# Time_s	x	xdot
0.000000	1.137695	0.942383
0.005000	0.512695	1.093750
0.010000	-0.219727	0.795898
0.015000	-0.708008	-0.737305
0.020000	-0.205078	-2.724609
0.025000	1.572266	-3.281250
0.030000	3.730469	-2.358398
0.035000	5.278320	-0.605469
0.040000	5.581055	1.166992
0.045000	4.877930	2.285156
0.050000	3.374023	2.460938
0.055000	1.743164	1.816406
0.060000	0.537109	0.756836
0.065000	0.024414	-0.234375
0.070000	0.161133	-0.805664
0.075000	0.688477	-0.825195
0.080000	1.225586	-0.390625
0.085000	1.469727	0.239258
0.090000	1.308594	0.791016
0.095000	0.791016	1.079102
0.100000	0.073242	1.020508
0.105000	-0.585938	0.053711
0.110000	-0.585938	-2.026367
0.115000	0.747070	-3.256836
0.120000	2.871094	-2.880859
0.125000	4.770508	-1.362305
0.130000	5.581055	0.498047
0.135000	5.307617	1.933594
0.140000	4.033203	2.495117
0.145000	2.382812	2.158203
0.150000	0.957031	1.210938
0.155000	0.146484	0.131836
0.160000	0.039062	-0.634766
0.165000	0.454102	-0.878906
0.170000	1.025391	-0.610352
0.175000	1.416016	-0.019531
0.180000	1.430664	0.590820
0.185000	1.044922	1.000977
0.190000	0.375977	1.088867
0.195000	-0.346680	0.620117
0.200000	-0.717773	-1.147461
0.205000	0.043945	-2.954102
0.210000	1.977539	-3.208008
0.215000	4.082031	-2.075195
0.220000	5.449219	-0.253906
0.225000	5.571289	1.435547
0.230000	4.638672	2.397461
0.235000	3.061523	2.402344
0.240000	1.474609	1.640625
0.245000	0.385742	0.556641
0.250000	0.004883	-0.375977
0.255000	0.244141	-0.849609
0.260000	0.795898	-0.771484
0.265000	1.293945	-0.283203
0.270000	1.469727	0.351562
0.275000	1.240234	0.864258
0.280000	0.664062	1.088867
0.285000	-0.058594	0.937500
0.290000	-0.654297	-0.278320
0.295000	-0.444336	-2.373047
0.300000	1.118164	-3.300781
0.305000	3.276367	-2.661133
0.310000	5.019531	-1.025391
0.315000	5.585938	0.810547
0.320000	5.126953	2.114258
0.325000	3.735352	2.495117
0.330000	2.084961	2.011719
0.335000	0.751953	1.005859
0.340000	0.073242	-0.039062
0.345000	0.083008	-0.727539
0.350000	0.556641	-0.864258
0.355000	1.123047	-0.517578
0.360000	1.450195	0.092773
0.365000	1.386719	0.683594
0.370000	0.932617	1.040039
0.375000	0.244141	1.069336
0.380000	-0.458984	0.395508
0.385000	-0.678711	-1.552734
0.390000	0.346680	-3.129883
0.395000	2.392578	-3.085938
