# Time_s	x	xdot
0.000000	0.629883	-0.844727
0.005000	1.186523	-0.390625
0.010000	1.430664	0.087891
0.015000	1.376953	0.429688
0.020000	1.093750	0.595703
0.025000	0.703125	0.610352
0.030000	0.297852	0.537109
0.035000	-0.073242	0.405273
0.040000	-0.336914	-0.097656
0.045000	-0.268555	-0.815430
0.050000	0.253906	-0.986328
0.055000	0.903320	-0.664062
0.060000	1.333008	-0.166016
0.065000	1.445312	0.258789
0.070000	1.269531	0.517578
0.075000	0.927734	0.615234
0.080000	0.522461	0.581055
0.085000	0.126953	0.498047
0.090000	-0.214844	0.239258
0.095000	-0.361328	-0.434570
0.100000	-0.078125	-0.981445
0.105000	0.551758	-0.883789
0.110000	1.132812	-0.449219
0.115000	1.425781	0.034180
0.120000	1.396484	0.400391
0.125000	1.142578	0.576172
0.130000	0.747070	0.610352
0.135000	0.336914	0.556641
0.140000	-0.034180	0.434570
0.145000	-0.322266	-0.019531
0.150000	-0.302734	-0.747070
0.155000	0.180664	-1.000977
0.160000	0.834961	-0.712891
0.165000	1.298828	-0.229492
0.170000	1.450195	0.219727
0.175000	1.303711	0.502930
0.180000	0.976562	0.610352
0.185000	0.571289	0.595703
0.190000	0.170898	0.517578
0.195000	-0.175781	0.292969
0.200000	-0.361328	-0.341797
0.205000	-0.136719	-0.947266
0.210000	0.478516	-0.922852
0.215000	1.079102	-0.507812
0.220000	1.406250	-0.009766
0.225000	1.416016	0.366211
0.230000	1.176758	0.571289
0.235000	0.800781	0.615234
0.240000	0.390625	0.561523
0.245000	0.004883	0.458984
0.250000	-0.292969	0.058594
0.255000	-0.327148	-0.668945
0.260000	0.107422	-1.005859
0.265000	0.761719	-0.761719
0.270000	1.259766	-0.288086
0.275000	1.450195	0.170898
0.280000	1.328125	0.478516
0.285000	1.020508	0.605469
0.290000	0.620117	0.600586
0.295000	0.214844	0.527344
0.300000	-0.136719	0.341797
0.305000	-0.361328	-0.253906
0.310000	-0.190430	-0.913086
0.315000	0.395508	-0.947266
0.320000	1.015625	-0.566406
0.325000	1.386719	-0.068359
0.330000	1.430664	0.327148
0.335000	1.215820	0.551758
0.340000	0.849609	0.615234
0.345000	0.434570	0.576172
0.350000	0.048828	0.473633
0.355000	-0.268555	0.131836
0.360000	-0.341797	-0.590820
0.365000	0.039062	-1.005859
0.370000	0.693359	-0.810547
0.375000	1.230469	-0.341797
0.380000	1.450195	0.126953
0.385000	1.357422	0.454102
0.390000	1.069336	0.600586
0.395000	0.664062	0.610352
0.400000	0.258789	0.537109
0.405000	-0.102539	0.380859
0.410000	-0.351562	-0.166016
0.415000	-0.234375	-0.864258
0.420000	0.317383	-0.976562
0.425000	0.957031	-0.620117
0.430000	1.357422	-0.122070
0.435000	1.440430	0.292969
0.440000	1.245117	0.537109
0.445000	0.888672	0.615234
0.450000	0.483398	0.581055
0.455000	0.092773	0.493164
0.460000	-0.234375	0.195312
0.465000	-0.361328	-0.502930
0.470000	-0.024414	-0.991211
0.475000	0.615234	-0.854492
0.480000	1.181641	-0.400391
0.485000	1.435547	0.078125
0.490000	1.381836	0.419922
0.495000	1.113281	0.590820
0.500000	0.712891	0.615234
0.505000	0.302734	0.541992
0.510000	-0.063477	0.415039
