# Time_s	x	xdot
0.000000	0.888672	-0.117188
0.005000	0.966797	0.273438
0.010000	0.781250	0.537109
0.015000	0.429688	0.625000
0.020000	0.000000	0.581055
0.025000	-0.380859	0.063477
0.030000	-0.405273	-0.937500
0.035000	0.200195	-1.425781
0.040000	1.137695	-1.142578
0.045000	1.884766	-0.488281
0.050000	2.211914	0.166016
0.055000	2.099609	0.615234
0.060000	1.694336	0.786133
0.065000	1.171875	0.761719
0.070000	0.659180	0.615234
0.075000	0.249023	0.454102
0.080000	-0.058594	0.297852
0.085000	-0.253906	-0.102539
0.090000	-0.180664	-0.620117
0.095000	0.214844	-0.703125
0.100000	0.673828	-0.410156
0.105000	0.942383	0.009766
0.110000	0.927734	0.371094
0.115000	0.683594	0.576172
0.120000	0.297852	0.629883
0.125000	-0.126953	0.498047
0.130000	-0.444336	-0.224609
0.135000	-0.288086	-1.201172
0.140000	0.488281	-1.406250
0.145000	1.401367	-0.961914
0.150000	2.036133	-0.273438
0.155000	2.216797	0.332031
0.160000	1.997070	0.688477
0.165000	1.533203	0.800781
0.170000	1.005859	0.722656
0.175000	0.527344	0.561523
0.180000	0.141602	0.410156
0.185000	-0.131836	0.209961
0.190000	-0.263672	-0.273438
0.195000	-0.087891	-0.698242
0.200000	0.361328	-0.639648
0.205000	0.781250	-0.283203
0.210000	0.966797	0.136719
0.215000	0.878906	0.454102
0.220000	0.576172	0.615234
0.225000	0.166016	0.620117
0.230000	-0.249023	0.346680
0.235000	-0.463867	-0.546875
0.240000	-0.102539	-1.352539
0.245000	0.781250	-1.313477
0.250000	1.635742	-0.756836
0.255000	2.138672	-0.068359
0.260000	2.182617	0.468750
0.265000	1.875000	0.751953
0.270000	1.372070	0.786133
0.275000	0.849609	0.673828
0.280000	0.395508	0.512695
0.285000	0.043945	0.366211
0.290000	-0.200195	0.087891
0.295000	-0.249023	-0.444336
0.300000	0.034180	-0.732422
0.305000	0.512695	-0.551758
0.310000	0.874023	-0.151367
0.315000	0.966797	0.249023
0.320000	0.800781	0.517578
0.325000	0.454102	0.625000
0.330000	0.034180	0.595703
0.335000	-0.356445	0.131836
0.340000	-0.429688	-0.869141
0.345000	0.136719	-1.425781
0.350000	1.074219	-1.181641
0.355000	1.845703	-0.541992
0.360000	2.202148	0.122070
