# Time_s	x	xdot
0.000000	5.200195	1.826172
0.005000	3.999023	2.412109
0.010000	2.412109	2.109375
0.015000	1.010742	1.225586
0.020000	0.185547	0.200195
0.025000	0.043945	-0.561523
0.030000	0.400391	-0.810547
0.035000	0.932617	-0.576172
0.040000	1.298828	-0.034180
0.045000	1.318359	0.546875
0.050000	0.957031	0.942383
0.055000	0.332031	1.044922
0.060000	-0.351562	0.581055
0.065000	-0.708008	-1.152344
0.070000	0.063477	-2.890625
0.075000	1.953125	-3.100586
0.080000	3.984375	-1.972656
0.085000	5.283203	-0.205078
0.090000	5.424805	1.416016
0.095000	4.492188	2.319336
0.100000	2.963867	2.304688
0.105000	1.440430	1.567383
0.110000	0.390625	0.537109
0.115000	0.019531	-0.346680
0.120000	0.244141	-0.791016
0.125000	0.756836	-0.708008
0.130000	1.215820	-0.239258
0.135000	1.357422	0.356445
0.140000	1.123047	0.834961
0.145000	0.566406	1.049805
0.150000	-0.126953	0.864258
0.155000	-0.668945	-0.429688
0.160000	-0.361328	-2.441406
0.165000	1.235352	-3.203125
0.170000	3.334961	-2.470703
0.175000	4.960938	-0.834961
0.180000	5.507812	0.922852
0.185000	4.907227	2.109375
0.190000	3.515625	2.412109
0.195000	1.928711	1.879883
0.200000	0.678711	0.898438
0.205000	0.073242	-0.083008
0.210000	0.117188	-0.693359
0.215000	0.566406	-0.786133
0.220000	1.083984	-0.429688
0.225000	1.352539	0.156250
0.230000	1.245117	0.698242
0.235000	0.781250	1.005859
0.240000	0.117188	1.005859
0.245000	-0.537109	0.170898
0.250000	-0.615234	-1.811523
0.255000	0.576172	-3.125000
0.260000	2.612305	-2.866211
0.265000	4.497070	-1.445312
0.270000	5.454102	0.351562
0.275000	5.224609	1.796875
0.280000	4.042969	2.412109
0.285000	2.460938	2.133789
0.290000	1.044922	1.254883
0.295000	0.205078	0.224609
0.300000	0.043945	-0.541992
0.305000	0.385742	-0.810547
0.310000	0.917969	-0.590820
0.315000	1.293945	-0.053711
0.320000	1.323242	0.527344
0.325000	0.981445	0.932617
0.330000	0.356445	1.044922
0.335000	-0.332031	0.610352
0.340000	-0.708008	-1.083984
0.345000	0.019531	-2.851562
0.350000	1.889648	-3.115234
0.355000	3.925781	-2.021484
0.360000	5.258789	-0.263672
0.365000	5.434570	1.376953
0.370000	4.531250	2.304688
0.375000	3.012695	2.319336
0.380000	1.474609	1.601562
0.385000	0.415039	0.571289
0.390000	0.024414	-0.327148
0.395000	0.229492	-0.781250
0.400000	0.737305	-0.712891
0.405000	1.201172	-0.258789
0.410000	1.362305	0.336914
0.415000	1.137695	0.830078
0.420000	0.590820	1.040039
0.425000	-0.107422	0.883789
0.430000	-0.664062	-0.371094
0.435000	-0.390625	-2.397461
0.440000	1.176758	-3.203125
0.445000	3.271484	-2.514648
0.450000	4.926758	-0.893555
0.455000	5.512695	0.874023
0.460000	4.946289	2.084961
0.465000	3.574219	2.412109
0.470000	1.972656	1.904297
0.475000	0.708008	0.932617
0.480000	0.083008	-0.058594
0.485000	0.112305	-0.683594
0.490000	0.551758	-0.791016
0.495000	1.069336	-0.444336
0.500000	1.352539	0.136719
0.505000	1.254883	0.683594
0.510000	0.805664	1.005859
0.515000	0.136719	1.010742
0.520000	-0.517578	0.219727
0.525000	-0.629883	-1.748047
0.530000	0.517578	-3.110352
0.535000	2.543945	-2.890625
0.540000	4.448242	-1.503906
0.545000	5.439453	0.292969
0.550000	5.249023	1.757812
0.555000	4.091797	2.402344
0.560000	2.509766	2.153320
0.565000	1.088867	1.289062
0.570000	0.224609	0.258789
0.575000	0.039062	-0.522461
0.580000	0.371094	-0.810547
0.585000	0.903320	-0.605469
0.590000	1.284180	-0.078125
0.595000	1.328125	0.512695
0.600000	0.996094	0.927734
0.605000	0.380859	1.044922
0.610000	-0.317383	0.639648
0.615000	-0.708008	-1.015625
0.620000	-0.024414	-2.817383
0.625000	1.816406	-3.134766
0.630000	3.867188	-2.070312
0.635000	5.229492	-0.322266
0.640000	5.444336	1.333008
0.645000	4.575195	2.285156
0.650000	3.061523	2.329102
0.655000	1.523438	1.630859
0.660000	0.444336	0.605469
0.665000	0.029297	-0.302734
0.670000	0.219727	-0.776367
0.675000	0.722656	-0.722656
0.680000	1.196289	-0.273438
0.685000	1.362305	0.322266
0.690000	1.157227	0.810547
0.695000	0.610352	1.044922
0.700000	-0.083008	0.903320
0.705000	-0.654297	-0.307617
0.710000	-0.419922	-2.343750
0.715000	1.108398	-3.203125
0.720000	3.203125	-2.553711
0.725000	4.887695	-0.952148
0.730000	5.512695	0.820312
0.735000	4.975586	2.060547
0.740000	3.623047	2.407227
0.745000	2.026367	1.933594
0.750000	0.742188	0.961914
0.755000	0.092773	-0.029297
0.760000	0.102539	-0.668945
0.765000	0.532227	-0.791016
0.770000	1.049805	-0.463867
0.775000	1.342773	0.117188
0.780000	1.264648	0.668945
0.785000	0.825195	0.996094
0.790000	0.161133	1.015625
0.795000	-0.507812	0.268555
0.800000	-0.639648	-1.679688
0.805000	0.458984	-3.090820
0.810000	2.485352	-2.924805
0.815000	4.404297	-1.562500
0.820000	5.429688	0.244141
0.825000	5.273438	1.718750
0.830000	4.140625	2.397461
0.835000	2.563477	2.172852
0.840000	1.123047	1.323242
0.845000	0.234375	0.292969
0.850000	0.029297	-0.507812
0.855000	0.351562	-0.810547
0.860000	0.883789	-0.615234
0.865000	1.274414	-0.092773
0.870000	1.337891	0.493164
0.875000	1.010742	0.917969
0.880000	0.400391	1.044922
0.885000	-0.297852	0.678711
0.890000	-0.708008	-0.942383
0.895000	-0.068359	-2.788086
0.900000	1.748047	-3.144531
0.905000	3.808594	-2.124023
0.910000	5.205078	-0.380859
0.915000	5.458984	1.284180
0.920000	4.614258	2.270508
0.925000	3.115234	2.343750
0.930000	1.567383	1.660156
0.935000	0.463867	0.634766
0.940000	0.029297	-0.278320
0.945000	0.205078	-0.766602
0.950000	0.698242	-0.732422
0.955000	1.181641	-0.297852
0.960000	1.362305	0.302734
0.965000	1.162109	0.800781
0.970000	0.629883	1.035156
0.975000	-0.058594	0.917969
0.980000	-0.639648	-0.249023
0.985000	-0.449219	-2.285156
0.990000	1.044922	-3.198242
0.995000	3.139648	-2.592773
1.000000	4.843750	-1.010742
1.005000	5.512695	0.766602
1.010000	5.004883	2.031250
1.015000	3.671875	2.412109
1.020000	2.075195	1.953125
1.025000	0.776367	1.000977
1.030000	0.102539	0.000000
1.035000	0.087891	-0.659180
1.040000	0.517578	-0.795898
1.045000	1.040039	-0.478516
1.050000	1.337891	0.092773
1.055000	1.269531	0.649414
1.060000	0.844727	0.991211
1.065000	0.180664	1.020508
1.070000	-0.488281	0.312500
1.075000	-0.654297	-1.611328
1.080000	0.410156	-3.066406
1.085000	2.416992	-2.949219
1.090000	4.350586	-1.616211
1.095000	5.415039	0.185547
1.100000	5.292969	1.684570
1.105000	4.189453	2.392578
1.110000	2.612305	2.197266
1.115000	1.166992	1.357422
1.120000	0.253906	0.317383
1.125000	0.029297	-0.488281
