# Time_s	x	xdot
0.000000	0.859375	0.322266
0.005000	0.644531	0.664062
0.010000	0.195312	0.815430
0.015000	-0.346680	0.463867
0.020000	-0.620117	-0.991211
0.025000	0.039062	-2.402344
0.030000	1.606445	-2.504883
0.035000	3.251953	-1.533203
0.040000	4.262695	-0.097656
0.045000	4.326172	1.181641
0.050000	3.554688	1.855469
0.055000	2.329102	1.826172
0.060000	1.123047	1.274414
0.065000	0.273438	0.517578
0.070000	-0.083008	-0.166016
0.075000	0.019531	-0.615234
0.080000	0.415039	-0.600586
0.085000	0.805664	-0.229492
0.090000	0.957031	0.268555
0.095000	0.771484	0.688477
0.100000	0.317383	0.888672
0.105000	-0.278320	0.644531
0.110000	-0.668945	-0.766602
0.115000	-0.151367	-2.460938
0.120000	1.450195	-2.812500
0.125000	3.305664	-1.914062
0.130000	4.565430	-0.395508
0.135000	4.829102	1.049805
0.140000	4.140625	1.904297
0.145000	2.880859	1.997070
0.150000	1.567383	1.464844
0.155000	0.585938	0.664062
0.160000	0.136719	-0.058594
0.165000	0.166016	-0.458984
0.170000	0.458984	-0.463867
0.175000	0.756836	-0.156250
0.180000	0.854492	0.268555
0.185000	0.678711	0.625000
0.190000	0.258789	0.810547
0.195000	-0.283203	0.566406
0.200000	-0.625000	-0.766602
0.205000	-0.107422	-2.294922
0.210000	1.386719	-2.563477
0.215000	3.076172	-1.694336
0.220000	4.189453	-0.278320
0.225000	4.370117	1.049805
0.230000	3.686523	1.811523
0.235000	2.490234	1.865234
0.240000	1.254883	1.357422
0.245000	0.346680	0.610352
0.250000	-0.063477	-0.087891
0.255000	-0.009766	-0.581055
0.260000	0.361328	-0.620117
0.265000	0.766602	-0.288086
0.270000	0.952148	0.209961
0.275000	0.805664	0.644531
0.280000	0.375977	0.878906
0.285000	-0.205078	0.727539
0.290000	-0.659180	-0.541992
0.295000	-0.283203	-2.319336
0.300000	1.230469	-2.846680
0.305000	3.095703	-2.075195
0.310000	4.458008	-0.595703
0.315000	4.853516	0.898438
0.320000	4.262695	1.840820
0.325000	3.046875	2.026367
0.330000	1.708984	1.557617
0.335000	0.678711	0.761719
0.340000	0.161133	0.009766
0.345000	0.141602	-0.434570
0.350000	0.419922	-0.478516
0.355000	0.727539	-0.209961
0.360000	0.859375	0.219727
0.365000	0.712891	0.595703
0.370000	0.312500	0.800781
0.375000	-0.214844	0.644531
0.380000	-0.620117	-0.556641
0.385000	-0.234375	-2.167969
0.390000	1.191406	-2.602539
0.395000	2.885742	-1.840820
0.400000	4.101562	-0.454102
0.405000	4.399414	0.908203
0.410000	3.798828	1.752930
0.415000	2.646484	1.894531
0.420000	1.391602	1.440430
0.425000	0.429688	0.698242
0.430000	-0.039062	-0.014648
0.435000	-0.039062	-0.546875
0.440000	0.307617	-0.634766
0.445000	0.727539	-0.336914
0.450000	0.947266	0.146484
0.455000	0.844727	0.605469
0.460000	0.444336	0.859375
0.465000	-0.131836	0.791016
0.470000	-0.629883	-0.322266
0.475000	-0.395508	-2.148438
0.480000	1.005859	-2.856445
0.485000	2.885742	-2.216797
0.490000	4.345703	-0.786133
0.495000	4.858398	0.737305
0.500000	4.375000	1.767578
0.505000	3.208008	2.041016
0.510000	1.860352	1.635742
0.515000	0.776367	0.864258
0.520000	0.195312	0.087891
0.525000	0.122070	-0.400391
0.530000	0.375977	-0.498047
0.535000	0.698242	-0.249023
0.540000	0.859375	0.166016
0.545000	0.747070	0.556641
0.550000	0.375977	0.786133
0.555000	-0.151367	0.708008
0.560000	-0.595703	-0.356445
0.565000	-0.336914	-2.021484
0.570000	0.981445	-2.622070
0.575000	2.690430	-1.977539
0.580000	3.994141	-0.634766
0.585000	4.414062	0.766602
0.590000	3.911133	1.689453
0.595000	2.797852	1.914062
0.600000	1.533203	1.513672
0.605000	0.527344	0.795898
0.610000	-0.009766	0.073242
0.615000	-0.063477	-0.502930
0.620000	0.258789	-0.649414
