# Time_s	x	xdot
0.000000	0.717773	-1.958008
0.005000	1.997070	-1.401367
0.010000	2.924805	-0.434570
0.015000	3.212891	0.478516
0.020000	2.895508	1.049805
0.025000	2.202148	1.186523
0.030000	1.411133	1.000977
0.035000	0.747070	0.659180
0.040000	0.302734	0.336914
0.045000	0.068359	0.136719
0.050000	-0.029297	0.058594
0.055000	-0.078125	0.009766
0.060000	-0.087891	-0.063477
0.065000	-0.048828	-0.097656
0.070000	0.009766	0.004883
0.075000	-0.004883	0.195312
0.080000	-0.126953	0.253906
0.085000	-0.292969	-0.117188
0.090000	-0.205078	-0.727539
0.095000	0.263672	-0.883789
0.100000	0.844727	-0.561523
0.105000	1.206055	-0.024414
0.110000	1.225586	0.458984
0.115000	0.917969	0.747070
0.120000	0.419922	0.810547
0.125000	-0.126953	0.620117
0.130000	-0.517578	-0.317383
0.135000	-0.297852	-1.591797
0.140000	0.742188	-1.923828
0.145000	1.997070	-1.352539
0.150000	2.890625	-0.395508
0.155000	3.154297	0.502930
0.160000	2.817383	1.044922
0.165000	2.133789	1.171875
0.170000	1.347656	0.981445
0.175000	0.693359	0.644531
0.180000	0.258789	0.332031
0.185000	0.029297	0.131836
0.190000	-0.068359	0.019531
0.195000	-0.087891	-0.092773
0.200000	-0.029297	-0.117188
0.205000	0.039062	0.019531
0.210000	0.019531	0.224609
0.215000	-0.131836	0.292969
0.220000	-0.322266	-0.117188
0.225000	-0.229492	-0.810547
0.230000	0.292969	-1.020508
0.235000	0.957031	-0.673828
0.240000	1.391602	-0.092773
0.245000	1.455078	0.449219
0.250000	1.162109	0.776367
0.255000	0.644531	0.859375
0.260000	0.073242	0.732422
0.265000	-0.405273	0.097656
0.270000	-0.454102	-1.176758
0.275000	0.317383	-1.850586
0.280000	1.528320	-1.538086
0.285000	2.529297	-0.688477
0.290000	2.988281	0.239258
0.295000	2.832031	0.893555
0.300000	2.241211	1.147461
0.305000	1.484375	1.044922
0.310000	0.786133	0.751953
0.315000	0.278320	0.424805
0.320000	-0.009766	0.180664
0.325000	-0.131836	-0.083008
0.330000	-0.078125	-0.322266
0.335000	0.126953	-0.283203
0.340000	0.307617	-0.039062
0.345000	0.332031	0.263672
0.350000	0.146484	0.498047
0.355000	-0.180664	0.473633
0.360000	-0.478516	-0.302734
0.365000	-0.268555	-1.396484
0.370000	0.644531	-1.655273
0.375000	1.728516	-1.142578
0.380000	2.480469	-0.278320
0.385000	2.661133	0.507812
0.390000	2.333984	0.981445
0.395000	1.679688	1.083984
0.400000	0.961914	0.908203
0.405000	0.351562	0.610352
0.410000	-0.058594	0.292969
0.415000	-0.244141	-0.239258
0.420000	-0.087891	-0.751953
0.425000	0.395508	-0.747070
0.430000	0.883789	-0.366211
0.435000	1.118164	0.136719
0.440000	1.025391	0.551758
0.445000	0.654297	0.761719
0.450000	0.151367	0.761719
0.455000	-0.351562	0.302734
0.460000	-0.532227	-0.947266
0.465000	0.092773	-1.894531
0.470000	1.328125	-1.762695
0.475000	2.490234	-0.952148
0.480000	3.120117	0.034180
0.485000	3.105469	0.800781
0.490000	2.563477	1.162109
0.495000	1.801758	1.123047
0.500000	1.054688	0.844727
0.505000	0.488281	0.498047
0.510000	0.146484	0.224609
0.515000	-0.009766	0.087891
0.520000	-0.068359	0.014648
0.525000	-0.083008	-0.068359
0.530000	-0.039062	-0.087891
0.535000	0.014648	0.029297
0.540000	-0.009766	0.219727
0.545000	-0.156250	0.219727
0.550000	-0.292969	-0.205078
0.555000	-0.151367	-0.771484
0.560000	0.346680	-0.834961
0.565000	0.893555	-0.463867
0.570000	1.196289	0.063477
0.575000	1.152344	0.522461
0.580000	0.800781	0.766602
0.585000	0.292969	0.791016
0.590000	-0.239258	0.493164
0.595000	-0.546875	-0.615234
0.600000	-0.131836	-1.772461
0.605000	1.025391	-1.870117
0.610000	2.250977	-1.176758
0.615000	3.027344	-0.185547
0.620000	3.149414	0.654297
0.625000	2.714844	1.113281
0.630000	1.982422	1.162109
0.635000	1.215820	0.922852
0.640000	0.595703	0.576172
0.645000	0.205078	0.278320
0.650000	0.009766	0.107422
0.655000	-0.063477	0.024414
0.660000	-0.083008	-0.068359
0.665000	-0.043945	-0.097656
0.670000	0.014648	0.014648
0.675000	-0.004883	0.209961
0.680000	-0.141602	0.249023
0.685000	-0.297852	-0.146484
0.690000	-0.190430	-0.766602
0.695000	0.302734	-0.888672
0.700000	0.883789	-0.546875
0.705000	1.240234	-0.004883
0.710000	1.240234	0.478516
0.715000	0.922852	0.761719
0.720000	0.410156	0.810547
0.725000	-0.131836	0.610352
0.730000	-0.522461	-0.332031
0.735000	-0.288086	-1.596680
0.740000	0.756836	-1.909180
0.745000	2.006836	-1.333008
0.750000	2.885742	-0.375977
0.755000	3.139648	0.512695
0.760000	2.797852	1.049805
0.765000	2.109375	1.171875
0.770000	1.328125	0.976562
0.775000	0.678711	0.639648
0.780000	0.244141	0.327148
