# Time_s	x	xdot
0.000000	1.113281	0.424805
0.005000	0.830078	0.732422
0.010000	0.332031	0.815430
0.015000	-0.214844	0.571289
0.020000	-0.576172	-0.541992
0.025000	-0.195312	-1.855469
0.030000	1.010742	-2.070312
0.035000	2.368164	-1.376953
0.040000	3.271484	-0.302734
0.045000	3.471680	0.654297
0.050000	3.041992	1.210938
0.055000	2.246094	1.289062
0.060000	1.386719	1.025391
0.065000	0.703125	0.620117
0.070000	0.283203	0.258789
0.075000	0.102539	0.048828
0.080000	0.058594	0.019531
0.085000	0.034180	0.117188
0.090000	-0.048828	0.239258
0.095000	-0.205078	0.107422
0.100000	-0.263672	-0.405273
0.105000	0.000000	-0.795898
0.110000	0.522461	-0.678711
0.115000	0.961914	-0.234375
0.120000	1.113281	0.278320
0.125000	0.927734	0.654297
0.130000	0.488281	0.810547
0.135000	-0.048828	0.717773
0.140000	-0.512695	-0.112305
0.145000	-0.419922	-1.542969
0.150000	0.585938	-2.124023
0.155000	1.977539	-1.655273
0.160000	3.071289	-0.644531
0.165000	3.496094	0.400391
0.170000	3.232422	1.093750
0.175000	2.509766	1.308594
0.180000	1.640625	1.132812
0.185000	0.888672	0.747070
0.190000	0.380859	0.356445
0.195000	0.141602	0.097656
0.200000	0.063477	0.014648
0.205000	0.048828	0.078125
0.210000	-0.009766	0.219727
0.215000	-0.151367	0.200195
0.220000	-0.278320	-0.219727
0.225000	-0.126953	-0.742188
0.230000	0.351562	-0.776367
0.235000	0.854492	-0.405273
0.240000	1.123047	0.117188
0.245000	1.040039	0.556641
0.250000	0.668945	0.786133
0.255000	0.141602	0.795898
0.260000	-0.385742	0.292969
0.265000	-0.556641	-1.074219
0.270000	0.151367	-2.060547
0.275000	1.499023	-1.904297
0.280000	2.753906	-1.020508
0.285000	3.427734	0.063477
0.290000	3.388672	0.903320
0.295000	2.788086	1.284180
0.300000	1.938477	1.235352
0.305000	1.127930	0.893555
0.310000	0.527344	0.483398
0.315000	0.200195	0.166016
0.320000	0.083008	0.019531
0.325000	0.053711	0.043945
0.330000	0.019531	0.170898
0.335000	-0.092773	0.239258
0.340000	-0.249023	-0.039062
0.345000	-0.219727	-0.600586
0.350000	0.170898	-0.810547
0.355000	0.698242	-0.551758
0.360000	1.054688	-0.053711
0.365000	1.088867	0.429688
0.370000	0.800781	0.732422
0.375000	0.312500	0.810547
0.380000	-0.234375	0.551758
0.385000	-0.576172	-0.600586
0.390000	-0.170898	-1.879883
0.395000	1.059570	-2.060547
0.400000	2.412109	-1.337891
0.405000	3.295898	-0.268555
0.410000	3.476562	0.683594
0.415000	3.022461	1.220703
0.420000	2.216797	1.279297
0.425000	1.362305	1.015625
0.430000	0.683594	0.605469
0.435000	0.278320	0.249023
0.440000	0.102539	0.048828
0.445000	0.058594	0.019531
0.450000	0.039062	0.126953
0.455000	-0.048828	0.249023
0.460000	-0.209961	0.102539
0.465000	-0.268555	-0.424805
0.470000	0.009766	-0.810547
0.475000	0.537109	-0.673828
0.480000	0.981445	-0.229492
0.485000	1.123047	0.288086
0.490000	0.937500	0.659180
0.495000	0.498047	0.810547
