# Time_s	x	xdot
0.000000	0.473633	-1.079102
0.005000	1.186523	-0.654297
0.010000	1.606445	-0.019531
0.015000	1.616211	0.537109
0.020000	1.259766	0.849609
0.025000	0.698242	0.888672
0.030000	0.107422	0.732422
0.035000	-0.375977	0.122070
0.040000	-0.444336	-1.103516
0.045000	0.278320	-1.787109
0.050000	1.440430	-1.499023
0.055000	2.431641	-0.678711
0.060000	2.875977	0.234375
0.065000	2.724609	0.883789
0.070000	2.143555	1.142578
0.075000	1.381836	1.044922
0.080000	0.683594	0.751953
0.085000	0.180664	0.419922
0.090000	-0.107422	0.112305
0.095000	-0.180664	-0.322266
0.100000	0.024414	-0.566406
0.105000	0.395508	-0.410156
0.110000	0.654297	-0.039062
0.115000	0.683594	0.346680
0.120000	0.454102	0.615234
0.125000	0.043945	0.693359
0.130000	-0.405273	0.195312
0.135000	-0.517578	-1.093750
0.140000	0.200195	-1.938477
0.145000	1.469727	-1.718750
0.150000	2.597656	-0.859375
0.155000	3.164062	0.131836
0.160000	3.076172	0.874023
0.165000	2.495117	1.201172
0.170000	1.708984	1.127930
0.175000	0.961914	0.820312
0.180000	0.415039	0.458984
0.185000	0.097656	0.190430
0.190000	-0.034180	0.053711
0.195000	-0.073242	-0.048828
0.200000	-0.048828	-0.087891
0.205000	0.004883	0.000000
0.210000	-0.004883	0.185547
0.215000	-0.126953	0.249023
0.220000	-0.283203	-0.112305
0.225000	-0.205078	-0.712891
0.230000	0.253906	-0.874023
0.235000	0.820312	-0.551758
0.240000	1.181641	-0.019531
0.245000	1.196289	0.463867
0.250000	0.888672	0.751953
0.255000	0.380859	0.810547
0.260000	-0.166016	0.595703
0.265000	-0.537109	-0.410156
0.270000	-0.253906	-1.694336
0.275000	0.844727	-1.962891
0.280000	2.133789	-1.342773
0.285000	3.022461	-0.351562
0.290000	3.251953	0.561523
0.295000	2.880859	1.103516
0.300000	2.153320	1.210938
0.305000	1.347656	0.996094
0.310000	0.688477	0.629883
0.315000	0.258789	0.302734
0.320000	0.048828	0.107422
0.325000	-0.029297	0.048828
0.330000	-0.068359	0.019531
0.335000	-0.083008	-0.024414
0.340000	-0.068359	-0.073242
0.345000	-0.024414	-0.039062
0.350000	-0.009766	0.102539
0.355000	-0.078125	0.224609
0.360000	-0.224609	0.029297
0.365000	-0.239258	-0.468750
0.370000	0.068359	-0.742188
0.375000	0.546875	-0.546875
0.380000	0.903320	-0.097656
0.385000	0.966797	0.351562
0.390000	0.727539	0.659180
0.395000	0.288086	0.766602
0.400000	-0.229492	0.537109
0.405000	-0.561523	-0.551758
0.410000	-0.190430	-1.796875
0.415000	0.981445	-1.967773
0.420000	2.270508	-1.284180
0.425000	3.120117	-0.268555
0.430000	3.300781	0.629883
0.435000	2.880859	1.137695
0.440000	2.128906	1.210938
0.445000	1.318359	0.971680
0.450000	0.678711	0.610352
0.455000	0.268555	0.278320
0.460000	0.068359	0.097656
0.465000	0.000000	0.063477
0.470000	-0.048828	0.107422
0.475000	-0.117188	0.058594
0.480000	-0.156250	-0.156250
0.485000	-0.053711	-0.332031
0.490000	0.156250	-0.239258
0.495000	0.307617	0.034180
0.500000	0.283203	0.332031
0.505000	0.053711	0.537109
0.510000	-0.297852	0.322266
0.515000	-0.493164	-0.659180
0.520000	-0.053711	-1.582031
0.525000	0.986328	-1.572266
0.530000	2.016602	-0.903320
0.535000	2.607422	-0.019531
0.540000	2.622070	0.703125
0.545000	2.163086	1.069336
0.550000	1.450195	1.074219
0.555000	0.737305	0.834961
0.560000	0.180664	0.512695
0.565000	-0.166016	0.122070
0.570000	-0.244141	-0.507812
0.575000	0.087891	-0.859375
0.580000	0.644531	-0.673828
0.585000	1.088867	-0.190430
0.590000	1.210938	0.317383
0.595000	0.996094	0.673828
0.600000	0.546875	0.810547
0.605000	0.000000	0.722656
0.610000	-0.463867	0.000000
0.615000	-0.444336	-1.352539
0.620000	0.439453	-1.987305
0.625000	1.738281	-1.596680
0.630000	2.788086	-0.668945
0.635000	3.237305	0.312500
0.640000	3.032227	0.976562
0.645000	2.387695	1.215820
0.650000	1.577148	1.083984
0.655000	0.859375	0.751953
0.660000	0.356445	0.390625
0.665000	0.083008	0.151367
0.670000	-0.029297	0.048828
0.675000	-0.063477	0.000000
0.680000	-0.068359	-0.039062
0.685000	-0.048828	-0.034180
0.690000	-0.029297	0.034180
0.695000	-0.053711	0.126953
0.700000	-0.136719	0.068359
0.705000	-0.180664	-0.205078
0.710000	-0.048828	-0.439453
0.715000	0.229492	-0.332031
0.720000	0.454102	-0.024414
0.725000	0.458984	0.312500
0.730000	0.253906	0.561523
0.735000	-0.126953	0.576172
0.740000	-0.488281	-0.166016
0.745000	-0.366211	-1.411133
0.750000	0.556641	-1.860352
0.755000	1.767578	-1.391602
0.760000	2.685547	-0.478516
0.765000	3.002930	0.424805
0.770000	2.719727	1.000977
0.775000	2.060547	1.171875
0.780000	1.284180	1.005859
0.785000	0.615234	0.678711
0.790000	0.156250	0.356445
0.795000	-0.087891	0.083008
0.800000	-0.146484	-0.253906
0.805000	0.019531	-0.415039
0.810000	0.283203	-0.263672
0.815000	0.454102	0.063477
0.820000	0.405273	0.375977
0.825000	0.146484	0.590820
0.830000	-0.239258	0.458984
0.835000	-0.522461	-0.498047
0.840000	-0.185547	-1.616211
