# Time_s	x	xdot
0.000000	0.278320	0.185547
0.005000	0.146484	-0.034180
0.010000	0.156250	-0.048828
0.015000	0.180664	0.087891
0.020000	0.117188	0.288086
0.025000	-0.078125	0.400391
0.030000	-0.332031	0.019531
0.035000	-0.336914	-0.864258
0.040000	0.224609	-1.323242
0.045000	1.093750	-1.059570
0.050000	1.782227	-0.371094
0.055000	2.021484	0.371094
0.060000	1.777344	0.883789
0.065000	1.201172	1.064453
0.070000	0.493164	0.947266
0.075000	-0.141602	0.571289
0.080000	-0.502930	-0.502930
0.085000	-0.161133	-1.713867
0.090000	0.952148	-1.904297
0.095000	2.197266	-1.245117
0.100000	3.022461	-0.219727
0.105000	3.168945	0.698242
0.110000	2.700195	1.230469
0.115000	1.889648	1.289062
0.120000	1.035156	1.015625
0.125000	0.356445	0.600586
0.130000	-0.048828	0.200195
0.135000	-0.185547	-0.292969
0.140000	0.009766	-0.615234
0.145000	0.410156	-0.507812
0.150000	0.732422	-0.122070
0.155000	0.810547	0.317383
0.160000	0.600586	0.644531
0.165000	0.166016	0.771484
0.170000	-0.346680	0.415039
0.175000	-0.595703	-0.908203
0.180000	0.004883	-2.104492
0.185000	1.381836	-2.114258
0.190000	2.763672	-1.245117
0.195000	3.588867	-0.078125
0.200000	3.642578	0.893555
0.205000	3.051758	1.381836
0.210000	2.143555	1.372070
0.215000	1.235352	1.010742
0.220000	0.551758	0.537109
0.225000	0.185547	0.151367
0.230000	0.068359	-0.039062
0.235000	0.087891	-0.024414
0.240000	0.102539	0.117188
0.245000	0.014648	0.307617
0.250000	-0.185547	0.273438
0.255000	-0.356445	-0.312500
0.260000	-0.141602	-1.040039
0.265000	0.532227	-1.118164
0.270000	1.250000	-0.654297
0.275000	1.684570	0.029297
0.280000	1.660156	0.625000
0.285000	1.250000	0.947266
0.290000	0.620117	0.971680
0.295000	-0.029297	0.737305
0.300000	-0.507812	-0.190430
0.305000	-0.366211	-1.621094
0.310000	0.688477	-2.138672
0.315000	2.089844	-1.616211
0.320000	3.154297	-0.561523
0.325000	3.530273	0.507812
0.330000	3.193359	1.196289
0.335000	2.407227	1.386719
0.340000	1.484375	1.166992
0.345000	0.708008	0.737305
0.350000	0.214844	0.307617
0.355000	-0.004883	0.024414
0.360000	-0.029297	-0.087891
0.365000	0.019531	-0.019531
0.370000	0.029297	0.156250
0.375000	-0.083008	0.297852
0.380000	-0.273438	0.039062
0.385000	-0.288086	-0.644531
0.390000	0.131836	-1.025391
0.395000	0.795898	-0.805664
0.400000	1.318359	-0.239258
0.405000	1.474609	0.366211
0.410000	1.235352	0.791016
0.415000	0.708008	0.937500
0.420000	0.078125	0.834961
0.425000	-0.458984	0.102539
0.430000	-0.507812	-1.401367
0.435000	0.415039	-2.231445
0.440000	1.875000	-1.899414
0.445000	3.125000	-0.878906
0.450000	3.706055	0.278320
0.455000	3.525391	1.113281
0.460000	2.788086	1.430664
0.465000	1.840820	1.279297
0.470000	0.991211	0.864258
0.475000	0.410156	0.400391
0.480000	0.136719	0.063477
0.485000	0.078125	-0.053711
0.490000	0.107422	0.004883
0.495000	0.097656	0.180664
0.500000	-0.029297	0.346680
0.505000	-0.253906	0.170898
0.510000	-0.356445	-0.556641
0.515000	0.009766	-1.157227
0.520000	0.761719	-1.054688
0.525000	1.450195	-0.488281
0.530000	1.767578	0.209961
0.535000	1.630859	0.747070
0.540000	1.142578	0.996094
0.545000	0.478516	0.947266
0.550000	-0.156250	0.610352
0.555000	-0.546875	-0.507812
0.560000	-0.195312	-1.826172
0.565000	0.996094	-2.065430
0.570000	2.353516	-1.381836
0.575000	3.261719	-0.297852
0.580000	3.461914	0.698242
0.585000	3.002930	1.274414
0.590000	2.163086	1.357422
0.595000	1.254883	1.074219
0.600000	0.541992	0.625000
0.605000	0.117188	0.229492
0.610000	-0.048828	-0.024414
0.615000	-0.034180	-0.156250
0.620000	0.058594	-0.073242
0.625000	0.097656	0.136719
0.630000	0.004883	0.361328
0.635000	-0.229492	0.268555
0.640000	-0.400391	-0.444336
0.645000	-0.092773	-1.220703
0.650000	0.698242	-1.250000
0.655000	1.508789	-0.708008
0.660000	1.972656	0.053711
0.665000	1.938477	0.693359
0.670000	1.479492	1.020508
0.675000	0.805664	1.025391
0.680000	0.122070	0.795898
0.685000	-0.400391	0.068359
0.690000	-0.434570	-1.264648
0.695000	0.400391	-1.958008
0.700000	1.674805	-1.616211
0.705000	2.739258	-0.688477
0.710000	3.188477	0.332031
0.715000	2.978516	1.049805
0.720000	2.285156	1.313477
0.725000	1.406250	1.171875
0.730000	0.629883	0.786133
0.735000	0.097656	0.375977
0.740000	-0.156250	-0.058594
0.745000	-0.117188	-0.517578
0.750000	0.214844	-0.595703
0.755000	0.600586	-0.307617
0.760000	0.795898	0.126953
0.765000	0.703125	0.522461
0.770000	0.356445	0.737305
0.775000	-0.131836	0.673828
0.780000	-0.561523	-0.263672
0.785000	-0.366211	-1.738281
0.790000	0.761719	-2.231445
0.795000	2.226562	-1.665039
0.800000	3.325195	-0.566406
0.805000	3.701172	0.537109
0.810000	3.349609	1.240234
0.815000	2.524414	1.425781
0.820000	1.577148	1.191406
0.825000	0.786133	0.737305
0.830000	0.292969	0.292969
0.835000	0.087891	0.019531
0.840000	0.068359	-0.053711
0.845000	0.097656	0.048828
0.850000	0.058594	0.229492
0.855000	-0.097656	0.332031
0.860000	-0.312500	-0.034180
0.865000	-0.278320	-0.805664
0.870000	0.239258	-1.142578
0.875000	0.986328	-0.849609
0.880000	1.538086	-0.214844
0.885000	1.679688	0.429688
0.890000	1.391602	0.854492
0.895000	0.830078	0.986328
0.900000	0.170898	0.854492
0.905000	-0.395508	0.219727
0.910000	-0.522461	-1.206055
0.915000	0.268555	-2.124023
0.920000	1.655273	-1.889648
0.925000	2.905273	-0.947266
0.930000	3.525391	0.180664
0.935000	3.413086	1.030273
0.940000	2.729492	1.386719
0.945000	1.811523	1.279297
0.950000	0.961914	0.893555
0.955000	0.366211	0.439453
0.960000	0.063477	0.102539
0.965000	-0.009766	-0.043945
0.970000	0.009766	0.000000
0.975000	0.000000	0.156250
0.980000	-0.102539	0.244141
0.985000	-0.263672	-0.039062
0.990000	-0.224609	-0.625000
0.995000	0.180664	-0.859375
1.000000	0.737305	-0.590820
1.005000	1.123047	-0.063477
1.010000	1.162109	0.454102
1.015000	0.859375	0.786133
1.020000	0.332031	0.869141
1.025000	-0.244141	0.581055
1.030000	-0.605469	-0.659180
1.035000	-0.156250	-2.045898
1.040000	1.176758	-2.246094
1.045000	2.646484	-1.469727
1.050000	3.623047	-0.288086
1.055000	3.803711	0.766602
1.060000	3.305664	1.362305
1.065000	2.407227	1.425781
1.070000	1.455078	1.108398
