# Time_s	x	xdot
0.000000	0.688477	0.625000
0.005000	0.263672	0.346680
0.010000	0.019531	0.175781
0.015000	-0.097656	0.029297
0.020000	-0.117188	-0.166016
0.025000	-0.009766	-0.244141
0.030000	0.146484	-0.092773
0.035000	0.205078	0.161133
0.040000	0.092773	0.395508
0.045000	-0.170898	0.405273
0.050000	-0.424805	-0.239258
0.055000	-0.253906	-1.181641
0.060000	0.507812	-1.386719
0.065000	1.416016	-0.937500
0.070000	2.031250	-0.205078
0.075000	2.172852	0.463867
0.080000	1.860352	0.859375
0.085000	1.284180	0.947266
0.090000	0.659180	0.810547
0.095000	0.117188	0.571289
0.100000	-0.263672	0.092773
0.105000	-0.322266	-0.751953
0.110000	0.166016	-1.191406
0.115000	0.947266	-0.952148
0.120000	1.567383	-0.346680
0.125000	1.796875	0.278320
0.130000	1.606445	0.717773
0.135000	1.137695	0.878906
0.140000	0.551758	0.805664
0.145000	0.004883	0.600586
0.150000	-0.385742	-0.068359
0.155000	-0.327148	-1.118164
0.160000	0.395508	-1.499023
0.165000	1.376953	-1.123047
0.170000	2.119141	-0.371094
0.175000	2.363281	0.356445
0.180000	2.124023	0.839844
0.185000	1.567383	0.986328
0.190000	0.922852	0.874023
0.195000	0.336914	0.629883
0.200000	-0.092773	0.327148
0.205000	-0.302734	-0.292969
0.210000	-0.107422	-0.917969
0.215000	0.483398	-0.937500
0.220000	1.093750	-0.507812
0.225000	1.420898	0.063477
0.230000	1.376953	0.537109
0.235000	1.020508	0.781250
0.240000	0.498047	0.800781
0.245000	-0.034180	0.625000
0.250000	-0.444336	-0.117188
0.255000	-0.351562	-1.293945
0.260000	0.488281	-1.713867
0.265000	1.606445	-1.274414
0.270000	2.451172	-0.444336
0.275000	2.744141	0.366211
0.280000	2.500000	0.893555
0.285000	1.909180	1.054688
0.290000	1.220703	0.927734
0.295000	0.600586	0.654297
0.300000	0.151367	0.380859
0.305000	-0.107422	0.126953
0.310000	-0.190430	-0.283203
