# Time_s	x	xdot
0.000000	5.283203	0.253906
0.005000	5.112305	1.674805
0.010000	4.008789	2.324219
0.015000	2.475586	2.104492
0.020000	1.093750	1.279297
0.025000	0.234375	0.297852
0.030000	0.024414	-0.458984
0.035000	0.317383	-0.747070
0.040000	0.805664	-0.556641
0.045000	1.162109	-0.063477
0.050000	1.201172	0.483398
0.055000	0.878906	0.878906
0.060000	0.292969	1.000977
0.065000	-0.371094	0.551758
0.070000	-0.698242	-1.147461
0.075000	0.068359	-2.827148
0.080000	1.923828	-3.012695
0.085000	3.896484	-1.894531
0.090000	5.141602	-0.175781
0.095000	5.258789	1.386719
0.100000	4.340820	2.246094
0.105000	2.861328	2.226562
0.110000	1.391602	1.513672
0.115000	0.385742	0.532227
0.120000	0.019531	-0.307617
0.125000	0.219727	-0.717773
0.130000	0.678711	-0.639648
0.135000	1.103516	-0.205078
0.140000	1.240234	0.356445
0.145000	0.991211	0.800781
0.150000	0.454102	0.996094
0.155000	-0.209961	0.771484
0.160000	-0.688477	-0.634766
0.165000	-0.249023	-2.539062
0.170000	1.411133	-3.110352
0.175000	3.447266	-2.260742
0.180000	4.936523	-0.615234
0.185000	5.336914	1.054688
0.190000	4.648438	2.114258
0.195000	3.256836	2.304688
0.200000	1.728516	1.733398
0.205000	0.581055	0.776367
0.210000	0.053711	-0.136719
0.215000	0.131836	-0.668945
0.220000	0.561523	-0.703125
0.225000	1.020508	-0.327148
0.230000	1.240234	0.219727
0.235000	1.083984	0.712891
0.240000	0.605469	0.971680
0.245000	-0.043945	0.903320
0.250000	-0.625000	-0.170898
0.255000	-0.483398	-2.158203
0.260000	0.927734	-3.115234
0.265000	2.968750	-2.573242
0.270000	4.658203	-1.054688
0.275000	5.346680	0.678711
0.280000	4.902344	1.928711
0.285000	3.632812	2.338867
0.290000	2.084961	1.928711
0.295000	0.805664	1.025391
0.300000	0.122070	0.063477
0.305000	0.063477	-0.585938
0.310000	0.444336	-0.737305
0.315000	0.922852	-0.454102
0.320000	1.210938	0.078125
0.325000	1.157227	0.610352
0.330000	0.742188	0.937500
0.335000	0.122070	0.971680
0.340000	-0.512695	0.229492
0.345000	-0.625000	-1.684570
0.350000	0.483398	-3.027344
0.355000	2.460938	-2.822266
0.360000	4.316406	-1.469727
0.365000	5.283203	0.273438
0.370000	5.107422	1.694336
0.375000	3.989258	2.324219
0.380000	2.460938	2.094727
0.385000	1.074219	1.264648
0.390000	0.224609	0.283203
0.395000	0.024414	-0.468750
0.400000	0.327148	-0.747070
0.405000	0.810547	-0.556641
0.410000	1.166992	-0.058594
0.415000	1.201172	0.493164
0.420000	0.874023	0.883789
0.425000	0.288086	0.996094
0.430000	-0.375977	0.541992
0.435000	-0.693359	-1.176758
0.440000	0.083008	-2.841797
0.445000	1.943359	-3.007812
0.450000	3.916016	-1.875000
0.455000	5.146484	-0.151367
0.460000	5.253906	1.401367
0.465000	4.326172	2.255859
0.470000	2.841797	2.216797
0.475000	1.372070	1.503906
0.480000	0.375977	0.517578
0.485000	0.019531	-0.317383
0.490000	0.224609	-0.722656
0.495000	0.688477	-0.634766
0.500000	1.108398	-0.195312
0.505000	1.235352	0.361328
0.510000	0.986328	0.810547
0.515000	0.449219	0.996094
0.520000	-0.219727	0.761719
0.525000	-0.688477	-0.659180
0.530000	-0.229492	-2.563477
0.535000	1.435547	-3.105469
0.540000	3.476562	-2.241211
0.545000	4.946289	-0.590820
0.550000	5.336914	1.074219
0.555000	4.633789	2.128906
0.560000	3.232422	2.304688
0.565000	1.708984	1.723633
0.570000	0.566406	0.761719
0.575000	0.048828	-0.146484
0.580000	0.136719	-0.673828
0.585000	0.566406	-0.703125
0.590000	1.020508	-0.327148
0.595000	1.240234	0.229492
0.600000	1.079102	0.722656
0.605000	0.600586	0.971680
0.610000	-0.053711	0.898438
0.615000	-0.625000	-0.195312
0.620000	-0.468750	-2.182617
0.625000	0.952148	-3.120117
0.630000	2.988281	-2.558594
0.635000	4.667969	-1.030273
0.640000	5.351562	0.703125
0.645000	4.892578	1.938477
0.650000	3.613281	2.338867
0.655000	2.065430	1.918945
0.660000	0.795898	1.010742
0.665000	0.117188	0.048828
0.670000	0.068359	-0.590820
0.675000	0.449219	-0.737305
0.680000	0.927734	-0.444336
0.685000	1.215820	0.087891
0.690000	1.152344	0.615234
0.695000	0.737305	0.937500
0.700000	0.117188	0.971680
0.705000	-0.522461	0.209961
0.710000	-0.625000	-1.713867
0.715000	0.502930	-3.032227
0.720000	2.485352	-2.812500
0.725000	4.335938	-1.450195
0.730000	5.288086	0.297852
0.735000	5.097656	1.704102
0.740000	3.974609	2.329102
0.745000	2.441406	2.084961
0.750000	1.064453	1.250000
0.755000	0.219727	0.268555
0.760000	0.024414	-0.473633
0.765000	0.332031	-0.747070
0.770000	0.815430	-0.551758
