# Time_s	x	xdot
0.000000	1.064453	-3.110352
0.005000	3.100586	-2.475586
0.010000	4.716797	-0.922852
0.015000	5.322266	0.791016
0.020000	4.809570	1.982422
0.025000	3.505859	2.324219
0.030000	1.967773	1.865234
0.035000	0.732422	0.947266
0.040000	0.092773	0.004883
0.045000	0.073242	-0.605469
0.050000	0.468750	-0.717773
0.055000	0.932617	-0.410156
0.060000	1.201172	0.126953
0.065000	1.113281	0.634766
0.070000	0.693359	0.942383
0.075000	0.058594	0.952148
0.080000	-0.556641	0.092773
0.085000	-0.590820	-1.860352
0.090000	0.634766	-3.061523
0.095000	2.631836	-2.729492
0.100000	4.423828	-1.313477
0.105000	5.292969	0.419922
0.110000	5.014648	1.777344
0.115000	3.842773	2.329102
0.120000	2.314453	2.026367
0.125000	0.976562	1.176758
0.130000	0.185547	0.205078
0.135000	0.034180	-0.502930
0.140000	0.361328	-0.737305
0.145000	0.839844	-0.512695
0.150000	1.171875	-0.004883
0.155000	1.171875	0.537109
0.160000	0.815430	0.893555
0.165000	0.214844	0.986328
0.170000	-0.434570	0.424805
0.175000	-0.673828	-1.372070
0.180000	0.239258	-2.915039
0.185000	2.143555	-2.924805
0.190000	4.067383	-1.708984
0.195000	5.190430	0.024414
0.200000	5.175781	1.523438
0.205000	4.174805	2.275391
0.210000	2.670898	2.163086
0.215000	1.245117	1.401367
0.220000	0.307617	0.419922
0.225000	0.014648	-0.380859
0.230000	0.253906	-0.727539
0.235000	0.727539	-0.600586
0.240000	1.118164	-0.136719
0.245000	1.201172	0.419922
0.250000	0.922852	0.834961
0.255000	0.366211	0.991211
0.260000	-0.292969	0.664062
0.265000	-0.698242	-0.898438
0.270000	-0.092773	-2.695312
0.275000	1.665039	-3.051758
0.280000	3.676758	-2.070312
0.285000	5.024414	-0.380859
0.290000	5.278320	1.225586
0.295000	4.477539	2.177734
0.300000	3.041992	2.260742
0.305000	1.542969	1.616211
0.310000	0.473633	0.644531
0.315000	0.029297	-0.224609
0.320000	0.166016	-0.693359
0.325000	0.615234	-0.668945
0.330000	1.049805	-0.263672
0.335000	1.215820	0.292969
0.340000	1.015625	0.756836
0.345000	0.517578	0.981445
0.350000	-0.136719	0.834961
0.355000	-0.664062	-0.424805
0.360000	-0.361328	-2.377930
0.365000	1.196289	-3.110352
0.370000	3.232422	-2.387695
0.375000	4.804688	-0.795898
0.380000	5.322266	0.898438
0.385000	4.741211	2.036133
0.390000	3.398438	2.314453
0.395000	1.870117	1.811523
0.400000	0.668945	0.883789
0.405000	0.073242	-0.048828
0.410000	0.097656	-0.629883
0.415000	0.502930	-0.712891
0.420000	0.966797	-0.375977
0.425000	1.206055	0.161133
0.430000	1.098633	0.668945
0.435000	0.649414	0.952148
0.440000	0.014648	0.932617
0.445000	-0.590820	-0.009766
0.450000	-0.546875	-1.982422
0.455000	0.756836	-3.081055
