# Time_s	x	xdot
0.000000	0.097656	0.566406
0.005000	-0.278320	0.385742
0.010000	-0.517578	-0.605469
0.015000	-0.102539	-1.630859
0.020000	0.961914	-1.689453
0.025000	2.070312	-1.025391
0.030000	2.739258	-0.092773
0.035000	2.797852	0.683594
0.040000	2.348633	1.103516
0.045000	1.621094	1.123047
0.050000	0.874023	0.883789
0.055000	0.278320	0.541992
0.060000	-0.087891	0.200195
0.065000	-0.214844	-0.317383
0.070000	-0.009766	-0.693359
0.075000	0.434570	-0.600586
0.080000	0.825195	-0.200195
0.085000	0.957031	0.258789
0.090000	0.776367	0.615234
0.095000	0.366211	0.761719
0.100000	-0.136719	0.634766
0.105000	-0.541992	-0.297852
0.110000	-0.322266	-1.650391
0.115000	0.751953	-2.041016
0.120000	2.089844	-1.474609
0.125000	3.061523	-0.463867
0.130000	3.369141	0.502930
0.135000	3.032227	1.108398
0.140000	2.304688	1.254883
0.145000	1.464844	1.049805
0.150000	0.771484	0.678711
0.155000	0.307617	0.322266
0.160000	0.087891	0.102539
0.165000	0.019531	0.043945
0.170000	-0.019531	0.107422
0.175000	-0.092773	0.126953
0.180000	-0.175781	-0.058594
0.185000	-0.136719	-0.366211
0.190000	0.097656	-0.419922
0.195000	0.366211	-0.185547
0.200000	0.483398	0.166016
0.205000	0.371094	0.463867
0.210000	0.058594	0.629883
0.215000	-0.356445	0.283203
0.220000	-0.522461	-0.893555
0.225000	0.063477	-1.821289
0.230000	1.254883	-1.713867
0.235000	2.382812	-0.932617
0.240000	2.993164	0.048828
0.245000	2.958984	0.810547
0.250000	2.431641	1.171875
0.255000	1.650391	1.142578
0.260000	0.898438	0.849609
0.265000	0.327148	0.493164
0.270000	-0.009766	0.195312
0.275000	-0.141602	-0.122070
0.280000	-0.063477	-0.385742
0.285000	0.180664	-0.327148
0.290000	0.390625	-0.053711
0.295000	0.424805	0.278320
0.300000	0.244141	0.532227
0.305000	-0.112305	0.571289
0.310000	-0.478516	-0.122070
0.315000	-0.375977	-1.357422
0.320000	0.507812	-1.840820
0.325000	1.708984	-1.396484
0.330000	2.626953	-0.502930
0.335000	2.958984	0.405273
0.340000	2.695312	1.000977
0.345000	2.036133	1.181641
0.350000	1.250000	1.020508
0.355000	0.571289	0.688477
0.360000	0.102539	0.361328
0.365000	-0.136719	0.014648
0.370000	-0.146484	-0.410156
0.375000	0.112305	-0.537109
0.380000	0.458984	-0.317383
0.385000	0.659180	0.073242
0.390000	0.615234	0.434570
0.395000	0.322266	0.654297
0.400000	-0.117188	0.625000
0.405000	-0.517578	-0.180664
0.410000	-0.375977	-1.513672
0.415000	0.610352	-1.992188
0.420000	1.914062	-1.499023
0.425000	2.900391	-0.527344
0.430000	3.251953	0.439453
0.435000	2.963867	1.059570
0.440000	2.270508	1.240234
0.445000	1.445312	1.054688
0.450000	0.742188	0.698242
0.455000	0.268555	0.346680
0.460000	0.024414	0.112305
0.465000	-0.053711	-0.004883
0.470000	-0.058594	-0.073242
0.475000	-0.009766	-0.034180
0.480000	0.000000	0.126953
0.485000	-0.087891	0.234375
0.490000	-0.244141	0.009766
0.495000	-0.244141	-0.532227
0.500000	0.102539	-0.805664
0.505000	0.629883	-0.585938
0.510000	1.010742	-0.107422
0.515000	1.083984	0.371094
0.520000	0.834961	0.693359
0.525000	0.366211	0.800781
0.530000	-0.170898	0.610352
0.535000	-0.556641	-0.410156
0.540000	-0.273438	-1.743164
0.545000	0.864258	-2.036133
0.550000	2.197266	-1.411133
0.555000	3.125000	-0.385742
0.560000	3.383789	0.571289
0.565000	3.012695	1.137695
0.570000	2.255859	1.250000
0.575000	1.425781	1.025391
0.580000	0.742188	0.649414
0.585000	0.302734	0.297852
0.590000	0.092773	0.087891
0.595000	0.029297	0.043945
0.600000	-0.009766	0.122070
0.605000	-0.087891	0.166016
0.610000	-0.195312	-0.043945
0.615000	-0.166016	-0.429688
0.620000	0.107422	-0.541992
0.625000	0.454102	-0.302734
0.630000	0.649414	0.087891
0.635000	0.590820	0.444336
0.640000	0.292969	0.659180
0.645000	-0.146484	0.605469
0.650000	-0.532227	-0.268555
0.655000	-0.336914	-1.591797
0.660000	0.698242	-1.992188
0.665000	2.001953	-1.450195
0.670000	2.958984	-0.463867
0.675000	3.261719	0.488281
0.680000	2.944336	1.083984
0.685000	2.226562	1.240234
0.690000	1.401367	1.044922
0.695000	0.712891	0.678711
0.700000	0.253906	0.322266
0.705000	0.024414	0.107422
0.710000	-0.048828	0.000000
0.715000	-0.053711	-0.048828
0.720000	-0.029297	-0.019531
0.725000	-0.019531	0.097656
0.730000	-0.087891	0.161133
0.735000	-0.195312	-0.014648
0.740000	-0.180664	-0.405273
0.745000	0.078125	-0.556641
0.750000	0.439453	-0.341797
0.755000	0.654297	0.048828
0.760000	0.625000	0.419922
0.765000	0.336914	0.649414
0.770000	-0.092773	0.644531
0.775000	-0.507812	-0.122070
0.780000	-0.410156	-1.474609
0.785000	0.551758	-2.006836
0.790000	1.865234	-1.547852
0.795000	2.890625	-0.585938
0.800000	3.276367	0.395508
0.805000	3.022461	1.044922
0.810000	2.333984	1.240234
0.815000	1.508789	1.083984
0.820000	0.786133	0.722656
0.825000	0.302734	0.361328
0.830000	0.048828	0.126953
0.835000	-0.034180	0.019531
0.840000	-0.053711	-0.019531
0.845000	-0.048828	-0.014648
0.850000	-0.043945	0.043945
0.855000	-0.068359	0.078125
0.860000	-0.126953	0.004883
0.865000	-0.131836	-0.195312
0.870000	-0.009766	-0.283203
0.875000	0.170898	-0.126953
0.880000	0.244141	0.151367
0.885000	0.141602	0.410156
0.890000	-0.131836	0.473633
0.895000	-0.439453	-0.136719
0.900000	-0.332031	-1.215820
0.905000	0.458984	-1.596680
0.910000	1.503906	-1.186523
0.915000	2.280273	-0.371094
0.920000	2.519531	0.429688
0.925000	2.241211	0.942383
0.930000	1.611328	1.088867
0.935000	0.888672	0.942383
0.940000	0.258789	0.644531
0.945000	-0.175781	0.219727
0.950000	-0.317383	-0.556641
0.955000	0.048828	-1.103516
0.960000	0.766602	-0.976562
0.965000	1.396484	-0.424805
0.970000	1.679688	0.214844
0.975000	1.538086	0.698242
0.980000	1.074219	0.908203
0.985000	0.468750	0.859375
0.990000	-0.107422	0.590820
0.995000	-0.488281	-0.341797
1.000000	-0.249023	-1.538086
1.005000	0.751953	-1.811523
1.010000	1.938477	-1.245117
1.015000	2.753906	-0.307617
1.020000	2.968750	0.551758
1.025000	2.597656	1.069336
1.030000	1.894531	1.171875
1.035000	1.123047	0.966797
1.040000	0.473633	0.620117
1.045000	0.053711	0.302734
1.050000	-0.151367	-0.043945
1.055000	-0.117188	-0.429688
1.060000	0.156250	-0.488281
1.065000	0.463867	-0.234375
1.070000	0.615234	0.146484
1.075000	0.522461	0.478516
1.080000	0.195312	0.659180
1.085000	-0.244141	0.498047
1.090000	-0.556641	-0.537109
1.095000	-0.185547	-1.733398
1.100000	0.947266	-1.914062
1.105000	2.197266	-1.245117
1.110000	3.017578	-0.244141
1.115000	3.178711	0.639648
1.120000	2.758789	1.137695
1.125000	2.001953	1.206055
1.130000	1.206055	0.961914
1.135000	0.561523	0.595703
1.140000	0.151367	0.268555
1.145000	-0.039062	0.068359
1.150000	-0.087891	-0.092773
1.155000	-0.024414	-0.156250
1.160000	0.068359	-0.029297
1.165000	0.083008	0.195312
1.170000	-0.048828	0.371094
1.175000	-0.288086	0.122070
1.180000	-0.361328	-0.668945
1.185000	0.078125	-1.220703
1.190000	0.874023	-1.054688
1.195000	1.557617	-0.454102
1.200000	1.860352	0.234375
1.205000	1.704102	0.737305
1.210000	1.210938	0.952148
1.215000	0.576172	0.888672
1.220000	-0.019531	0.644531
1.225000	-0.434570	-0.156250
1.230000	-0.317383	-1.342773
1.235000	0.561523	-1.733398
1.240000	1.694336	-1.274414
1.245000	2.534180	-0.400391
1.250000	2.792969	0.454102
1.255000	2.500000	0.996094
1.260000	1.845703	1.142578
1.265000	1.083984	0.976562
1.270000	0.434570	0.654297
1.275000	-0.009766	0.322266
1.280000	-0.224609	-0.166016
1.285000	-0.112305	-0.678711
1.290000	0.327148	-0.717773
1.295000	0.795898	-0.371094
1.300000	1.040039	0.117188
1.305000	0.957031	0.532227
1.310000	0.605469	0.751953
1.315000	0.102539	0.761719
1.320000	-0.400391	0.229492
1.325000	-0.532227	-1.113281
1.330000	0.200195	-2.016602
1.335000	1.513672	-1.811523
1.340000	2.705078	-0.927734
1.345000	3.320312	0.112305
1.350000	3.247070	0.903320
1.355000	2.651367	1.240234
