# Time_s	x	xdot	xddot	xdddot	dx
6.575000	0.893555	1.035156	0.800781	-0.595703	1.420898
6.580000	-0.185547	-0.346680	0.571289	0.717773	1.420898
6.585000	0.737305	-0.419922	-0.761719	-0.087891	1.420898
6.590000	0.800781	0.717773	-0.239258	-0.874023	1.420898
6.595000	-0.517578	0.087891	2.607422	0.595703	1.420898
6.600000	1.293945	-2.514648	-1.274414	1.660156	1.420898
6.605000	4.277344	0.317383	-1.503906	-1.313477	1.420898
6.610000	2.651367	1.669922	0.615234	-1.259766	1.420898
6.615000	0.429688	0.361328	0.649414	0.068359	1.420898
6.620000	0.292969	-0.205078	-0.297852	0.000000	1.420898
6.625000	0.351562	0.395508	-0.283203	-1.181641	1.420898
6.630000	-0.463867	-0.102539	2.011719	1.274414	1.420898
6.635000	1.152344	-1.821289	-1.166992	1.049805	1.420898
6.640000	3.125000	0.502930	-1.054688	-1.206055	1.416016
6.645000	1.533203	1.352539	0.551758	-0.986328	1.420898
6.650000	-0.239258	0.087891	1.542969	0.493164	1.420898
6.655000	0.747070	-1.328125	-0.839844	0.771484	1.420898
6.660000	2.182617	0.419922	-0.849609	-0.981445	1.420898
6.665000	0.869141	1.142578	0.400391	-2.104492	1.420898
6.670000	-0.556641	-0.756836	2.016602	2.031250	1.420898
6.675000	2.036133	-1.840820	-1.655273	0.747070	1.420898
6.680000	3.691406	0.917969	-0.854492	-1.489258	1.420898
6.685000	1.572266	1.347656	0.761719	-0.844727	1.420898
6.690000	-0.034180	0.078125	0.629883	0.288086	1.420898
6.695000	0.268555	-0.361328	-0.483398	0.039062	1.420898
6.700000	0.449219	0.493164	-0.322266	-1.333008	1.420898
6.705000	-0.537109	-0.136719	2.368164	1.601562	1.420898
6.710000	1.386719	-2.163086	-1.337891	1.274414	1.420898
6.715000	3.779297	0.512695	-1.230469	-1.333008	1.420898
6.720000	2.045898	1.508789	0.629883	-1.088867	1.420898
6.725000	0.092773	0.278320	0.668945	-0.283203	1.420898
6.730000	0.141602	-0.410156	-0.356445	0.170898	1.420898
6.735000	0.488281	0.361328	-0.405273	-0.629883	1.420898
6.740000	-0.410156	0.273438	2.124023	-0.830078	1.420898
6.745000	0.839844	-2.246094	-0.927734	1.625977	1.420898
6.750000	3.662109	0.112305	-1.459961	-1.093750	1.420898
6.755000	2.368164	1.552734	0.458984	-1.254883	1.420898
6.760000	0.209961	0.449219	0.722656	-0.698242	1.420898
6.765000	0.053711	-0.527344	-0.224609	0.375977	1.420898
6.770000	0.673828	0.200195	-0.551758	-0.571289	1.420898
6.775000	-0.083008	0.727539	1.206055	-3.608398	1.420898
6.780000	-0.024414	-2.207031	0.102539	2.275391	1.420898
6.785000	3.476562	-0.776367	-1.884766	-0.483398	1.420898
6.790000	3.281250	1.562500	0.004883	-1.562500	1.420898
6.795000	0.786133	0.849609	0.844727	-0.297852	1.420898
6.800000	0.014648	-0.170898	-0.034180	0.146484	1.420898
6.805000	0.219727	0.180664	-0.380859	-0.600586	1.416016
6.810000	-0.351562	0.156250	1.655273	-0.488281	1.420898
6.815000	0.688477	-1.694336	-0.825195	1.147461	1.420898
6.820000	2.709961	0.249023	-1.113281	-0.996094	1.420898
6.825000	1.455078	1.298828	0.395508	-1.040039	1.420898
6.830000	-0.341797	0.083008	1.982422	0.673828	1.420898
6.835000	0.986328	-1.782227	-1.025391	1.103516	1.416016
6.840000	3.007812	0.395508	-1.093750	-1.118164	1.420898
6.845000	1.547852	1.337891	0.493164	-1.015625	1.420898
6.850000	-0.244141	0.136719	1.625977	0.258789	1.420898
6.855000	0.747070	-1.450195	-0.839844	0.888672	1.420898
6.860000	2.368164	0.366211	-0.937500	-0.991211	1.420898
6.865000	1.069336	1.191406	0.400391	-1.293945	1.420898
6.870000	-0.502930	-0.410156	2.158203	1.752930	1.420898
6.875000	1.630859	-1.870117	-1.445312	0.908203	1.420898
6.880000	3.486328	0.727539	-0.966797	-1.372070	1.420898
6.885000	1.596680	1.367188	0.673828	-0.922852	1.420898
6.890000	-0.107422	0.117188	1.005859	0.200195	1.420898
6.895000	0.429688	-0.776367	-0.605469	0.371094	1.416016
6.900000	1.166992	0.434570	-0.561523	-0.805664	1.420898
6.905000	0.029297	0.859375	1.186523	-3.959961	1.420898
6.910000	-0.126953	-2.290039	0.322266	2.500000	1.420898
6.915000	3.671875	-1.000977	-2.041016	-0.361328	1.420898
6.920000	3.715820	1.606445	-0.083008	-1.674805	1.420898
6.925000	1.079102	0.952148	0.917969	-0.351562	1.420898
6.930000	0.205078	-0.200195	0.004883	0.200195	1.416016
6.935000	0.473633	0.136719	-0.415039	-0.410156	1.420898
6.940000	-0.083008	0.581055	0.937500	-3.061523	1.420898
6.945000	-0.053711	-1.787109	0.083008	1.840820	1.420898
6.950000	2.773438	-0.585938	-1.577148	-0.468750	1.420898
6.955000	2.500000	1.372070	0.004883	-1.367188	1.420898
6.960000	0.307617	0.771484	0.893555	-2.080078	1.420898
6.965000	-0.102539	-1.191406	0.166016	1.289062	1.420898
6.970000	1.845703	-0.415039	-1.186523	-0.380859	1.420898
6.975000	1.577148	1.098633	-0.039062	-1.127930	1.420898
6.980000	-0.219727	0.556641	2.006836	-1.899414	1.416016
6.985000	0.566406	-2.299805	-0.639648	1.870117	1.416016
6.990000	3.671875	-0.156250	-1.625977	-0.927734	1.420898
6.995000	2.690430	1.586914	0.332031	-1.367188	1.420898
7.000000	0.395508	0.571289	0.712891	-0.434570	1.420898
7.005000	-0.004883	-0.312500	-0.141602	0.219727	1.420898
7.010000	0.351562	0.214844	-0.439453	-0.502930	1.416016
7.015000	-0.332031	0.336914	1.772461	-1.445312	1.420898
7.020000	0.585938	-2.026367	-0.712891	1.552734	1.420898
7.025000	3.217773	0.014648	-1.406250	-0.952148	1.420898
7.030000	2.128906	1.464844	0.361328	-1.230469	1.420898
7.035000	0.048828	0.488281	1.113281	-1.318359	1.416016
7.040000	0.185547	-1.162109	-0.327148	0.937500	1.420898
7.045000	1.733398	0.034180	-0.952148	-0.668945	1.420898
7.050000	0.942383	1.074219	0.170898	-1.582031	1.420898
7.055000	-0.585938	-0.419922	2.519531	1.987305	1.420898
7.060000	1.835938	-2.236328	-1.601562	1.171875	1.420898
7.065000	4.140625	0.717773	-1.162109	-1.494141	1.420898
7.070000	2.133789	1.533203	0.756836	-1.035156	1.420898
7.075000	0.224609	0.180664	0.488281	0.136719	1.420898
7.080000	0.249023	-0.136719	-0.356445	-0.102539	1.420898
7.085000	0.161133	0.473633	-0.097656	-2.534180	1.420898
7.090000	-0.478516	-0.864258	1.381836	1.752930	1.420898
7.095000	1.835938	-1.337891	-1.479492	0.356445	1.420898
7.100000	2.827148	0.971680	-0.581055	-1.357422	1.420898
7.105000	0.844727	1.118164	0.678711	-1.699219	1.420898
7.110000	-0.380859	-0.732422	1.210938	1.503906	1.420898
7.115000	1.596680	-1.132812	-1.308594	0.258789	1.420898
7.120000	2.387695	0.908203	-0.502930	-1.245117	1.420898
7.125000	0.551758	1.035156	0.654297	-2.807617	1.420898
7.130000	-0.395508	-1.298828	1.005859	1.958008	1.420898
7.135000	2.338867	-1.196289	-1.635742	0.102539	1.420898
7.140000	2.978516	1.176758	-0.400391	-1.440430	1.420898
7.145000	0.805664	1.049805	0.742188	-1.293945	1.420898
7.150000	-0.283203	-0.605469	0.839844	1.152344	1.420898
7.155000	1.235352	-0.756836	-1.064453	0.048828	1.420898
7.160000	1.611328	0.844727	-0.346680	-1.074219	1.420898
7.165000	-0.009766	0.830078	1.499023	-3.427734	1.420898
7.170000	0.083008	-2.314453	-0.024414	2.294922	1.420898
7.175000	3.662109	-0.708008	-1.909180	-0.566406	1.420898
7.180000	3.339844	1.611328	0.063477	-1.567383	1.420898
7.185000	0.815430	0.815430	0.849609	-0.258789	1.420898
7.190000	0.097656	-0.195312	-0.063477	0.146484	1.420898
7.195000	0.312500	0.190430	-0.385742	-0.449219	1.420898
7.200000	-0.302734	0.312500	1.591797	-1.406250	1.420898
7.205000	0.507812	-1.831055	-0.649414	1.391602	1.420898
7.210000	2.866211	0.043945	-1.284180	-0.903320	1.420898
7.215000	1.821289	1.372070	0.327148	-1.152344	1.420898
7.220000	-0.136719	0.400391	1.586914	-1.025391	1.420898
7.225000	0.488281	-1.611328	-0.620117	1.210938	1.420898
7.230000	2.543945	0.102539	-1.152344	-0.869141	1.420898
7.235000	1.503906	1.274414	0.307617	-1.069336	1.420898
7.240000	-0.317383	0.195312	2.016602	0.063477	1.420898
7.245000	0.893555	-1.894531	-0.957031	1.254883	1.420898
7.250000	3.139648	0.288086	-1.201172	-1.088867	1.416016
7.255000	1.777344	1.396484	0.463867	-1.093750	1.420898
7.260000	-0.126953	0.297852	1.381836	-0.585938	1.420898
7.265000	0.468750	-1.298828	-0.620117	0.893555	1.416016
7.270000	2.031250	0.234375	-0.927734	-0.849609	1.420898
7.275000	0.952148	1.132812	0.302734	-1.738281	1.416016
7.280000	-0.566406	-0.541992	2.314453	1.982422	1.420898
7.285000	1.884766	-2.041016	-1.606445	0.976562	1.420898
7.290000	3.886719	0.800781	-1.020508	-1.479492	1.416016
7.295000	1.855469	1.440430	0.751953	-0.947266	1.420898
7.300000	0.083008	0.146484	0.463867	0.151367	1.420898
7.305000	0.136719	-0.136719	-0.366211	-0.107422	1.420898
7.310000	0.043945	0.478516	0.156250	-2.861328	1.420898
7.315000	-0.380859	-1.186523	0.839844	1.733398	1.420898
7.320000	2.050781	-1.000977	-1.489258	0.009766	1.420898
7.325000	2.500000	1.118164	-0.332031	-1.333008	1.420898
7.330000	0.468750	0.961914	0.776367	-2.651367	1.420898
7.335000	-0.292969	-1.318359	0.668945	1.762695	1.420898
7.340000	2.231445	-0.908203	-1.503906	-0.097656	1.420898
7.345000	2.514648	1.171875	-0.253906	-1.342773	1.420898
7.350000	0.449219	0.922852	0.781250	-2.475586	1.420898
7.355000	-0.253906	-1.250000	0.561523	1.621094	1.416016
7.360000	2.080078	-0.786133	-1.411133	-0.156250	1.420898
7.365000	2.246094	1.137695	-0.209961	-1.274414	1.416016
7.370000	0.258789	0.869141	0.996094	-2.905273	1.420898
7.375000	-0.151367	-1.630859	0.317383	1.840820	1.420898
7.380000	2.597656	-0.727539	-1.572266	-0.322266	1.420898
7.385000	2.553711	1.303711	-0.092773	-1.372070	1.420898
7.390000	0.390625	0.839844	0.820312	-2.143555	1.416016
7.395000	-0.175781	-1.142578	0.336914	1.357422	1.416016
7.400000	1.821289	-0.546875	-1.235352	-0.278320	1.420898
7.405000	1.738281	1.083984	-0.117188	-1.162109	1.420898
7.410000	-0.087891	0.698242	1.704102	-2.626953	1.420898
7.415000	0.297852	-2.207031	-0.341797	1.972656	1.420898
7.420000	3.481445	-0.380859	-1.689453	-0.747070	1.420898
7.425000	2.802734	1.552734	0.205078	-1.416016	1.420898
7.430000	0.468750	0.673828	0.747070	-0.659180	1.420898
7.435000	-0.048828	-0.400391	-0.014648	0.390625	1.420898
7.440000	0.537109	0.068359	-0.556641	-0.439453	1.420898
7.445000	-0.019531	0.703125	0.859375	-3.666992	1.420898
7.450000	-0.195312	-1.972656	0.390625	2.226562	1.420898
7.455000	3.144531	-0.932617	-1.850586	-0.302734	1.420898
7.460000	3.222656	1.469727	-0.122070	-1.547852	1.420898
7.465000	0.791016	0.922852	0.830078	-0.380859	1.420898
7.470000	-0.092773	-0.283203	0.209961	0.419922	1.420898
7.475000	0.458984	-0.078125	-0.566406	-0.297852	1.420898
7.480000	0.131836	0.683594	0.297852	-3.530273	1.420898
7.485000	-0.449219	-1.542969	1.049805	2.236328	1.420898
7.490000	2.700195	-1.328125	-1.835938	0.112305	1.420898
7.495000	3.427734	1.289062	-0.415039	-1.567383	1.420898
7.500000	1.064453	1.113281	0.830078	-0.566406	1.420898
7.505000	-0.122070	-0.185547	0.488281	0.493164	1.420898
7.510000	0.478516	-0.283203	-0.610352	-0.131836	1.420898
7.515000	0.439453	0.639648	-0.205078	-2.211914	1.420898
7.520000	-0.610352	-0.581055	2.338867	2.026367	1.420898
7.525000	1.914062	-2.080078	-1.640625	0.991211	1.420898
7.530000	3.955078	0.810547	-1.030273	-1.499023	1.416016
7.535000	1.889648	1.459961	0.761719	-0.952148	1.420898
7.540000	0.107422	0.146484	0.434570	0.141602	1.420898
7.545000	0.151367	-0.102539	-0.356445	-0.136719	1.420898
7.550000	0.004883	0.483398	0.288086	-2.875977	1.420898
7.555000	-0.317383	-1.269531	0.615234	1.679688	1.420898
7.560000	2.094727	-0.849609	-1.450195	-0.126953	1.416016
7.565000	2.329102	1.152344	-0.234375	-1.303711	1.420898
7.570000	0.307617	0.893555	0.952148	-2.880859	1.420898
7.575000	-0.190430	-1.572266	0.395508	1.831055	1.420898
7.580000	2.524414	-0.771484	-1.567383	-0.278320	1.420898
7.585000	2.553711	1.279297	-0.126953	-1.372070	1.420898
7.590000	0.405273	0.859375	0.810547	-2.197266	1.420898
7.595000	-0.200195	-1.162109	0.385742	1.406250	1.420898
7.600000	1.865234	-0.595703	-1.264648	-0.253906	1.420898
7.605000	1.831055	1.088867	-0.136719	-1.181641	1.420898
7.610000	-0.019531	0.742188	1.552734	-2.827148	1.416016
7.615000	0.190430	-2.124023	-0.205078	1.982422	1.420898
7.620000	3.334961	-0.468750	-1.694336	-0.654297	1.420898
7.625000	2.797852	1.513672	0.141602	-1.425781	1.420898
7.630000	0.473633	0.712891	0.751953	-0.908203	1.420898
7.635000	-0.083008	-0.517578	0.063477	0.556641	1.420898
7.640000	0.737305	-0.053711	-0.668945	-0.395508	1.420898
7.645000	0.292969	0.781250	0.166016	-3.505859	1.416016
7.650000	-0.561523	-1.406250	1.523438	2.416992	1.420898
7.655000	2.729492	-1.694336	-1.943359	0.400391	1.420898
7.660000	3.945312	1.235352	-0.620117	-1.650391	1.420898
7.665000	1.503906	1.264648	0.888672	-0.688477	1.420898
7.670000	0.102539	-0.039062	0.249023	0.200195	1.420898
7.675000	0.302734	-0.009766	-0.410156	-0.258789	1.420898
7.680000	-0.014648	0.546875	0.551758	-3.090820	1.420898
7.685000	-0.234375	-1.523438	0.419922	1.806641	1.420898
7.690000	2.426758	-0.776367	-1.542969	-0.258789	1.420898
7.695000	2.480469	1.259766	-0.141602	-1.357422	1.420898
7.700000	0.351562	0.859375	0.888672	-2.460938	1.420898
7.705000	-0.175781	-1.333008	0.346680	1.557617	1.420898
7.710000	2.133789	-0.629883	-1.372070	-0.288086	1.420898
7.715000	2.084961	1.171875	-0.117188	-1.254883	1.420898
7.720000	0.117188	0.786133	1.240234	-2.827148	1.420898
7.725000	0.009766	-1.816406	0.024414	1.831055	1.416016
7.730000	2.846680	-0.551758	-1.577148	-0.502930	1.420898
7.735000	2.519531	1.381836	0.034180	-1.362305	1.420898
7.740000	0.322266	0.751953	0.854492	-1.923828	1.420898
7.745000	-0.107422	-1.088867	0.166016	1.196289	1.420898
7.750000	1.674805	-0.366211	-1.118164	-0.375977	1.420898
7.755000	1.396484	1.049805	-0.034180	-1.079102	1.420898
7.760000	-0.322266	0.429688	2.270508	-1.191406	1.416016
7.765000	0.815430	-2.416992	-0.878906	1.831055	1.420898
7.770000	3.930664	0.004883	-1.601562	-1.074219	1.416016
7.775000	2.714844	1.630859	0.439453	-1.342773	1.420898
7.780000	0.424805	0.502930	0.703125	-0.039062	1.420898
7.785000	0.102539	-0.190430	-0.224609	0.039062	1.420898
7.790000	0.200195	0.336914	-0.307617	-1.660156	1.420898
7.795000	-0.468750	-0.336914	1.782227	1.435547	1.420898
7.800000	1.293945	-1.542969	-1.240234	0.722656	1.420898
7.805000	2.783203	0.673828	-0.825195	-1.230469	1.420898
7.810000	1.083984	1.225586	0.576172	-1.157227	1.416016
7.815000	-0.419922	-0.439453	1.738281	1.523438	1.420898
7.820000	1.459961	-1.484375	-1.298828	0.620117	1.420898
7.825000	2.802734	0.751953	-0.751953	-1.254883	1.416016
7.830000	1.030273	1.191406	0.605469	-1.220703	1.416016
7.835000	-0.400391	-0.483398	1.591797	1.474609	1.420898
7.840000	1.435547	-1.362305	-1.269531	0.517578	1.420898
7.845000	2.612305	0.781250	-0.683594	-1.240234	1.416016
7.850000	0.849609	1.142578	0.590820	-1.909180	1.420898
7.855000	-0.449219	-0.776367	1.479492	1.728516	1.420898
7.860000	1.801758	-1.391602	-1.455078	0.419922	1.420898
7.865000	2.890625	0.932617	-0.620117	-1.342773	1.420898
7.870000	0.932617	1.147461	0.668945	-1.342773	1.420898
7.875000	-0.366211	-0.571289	1.284180	1.381836	1.425781
7.880000	1.406250	-1.137695	-1.220703	0.317383	1.416016
7.885000	2.260742	0.830078	-0.541992	-1.191406	1.420898
7.890000	0.522461	1.035156	0.639648	-3.022461	1.420898
7.895000	-0.419922	-1.391602	1.059570	2.089844	1.420898
7.900000	2.500000	-1.274414	-1.728516	0.122070	1.420898
7.905000	3.217773	1.220703	-0.419922	-1.499023	1.420898
7.910000	0.952148	1.088867	0.781250	-0.595703	1.420898
7.915000	-0.209961	-0.336914	0.722656	0.800781	1.416016
7.920000	0.800781	-0.551758	-0.815430	0.000000	1.420898
7.925000	1.025391	0.712891	-0.302734	-0.917969	1.420898
7.930000	-0.356445	0.473633	2.314453	-1.645508	1.420898
7.935000	0.781250	-2.592773	-0.834961	2.031250	1.416016
7.940000	4.204102	-0.102539	-1.748047	-1.064453	1.420898
7.945000	3.046875	1.718750	0.429688	-1.435547	1.420898
7.950000	0.620117	0.541992	0.766602	-0.039062	1.420898
7.955000	0.268555	-0.234375	-0.219727	0.078125	1.420898
7.960000	0.434570	0.317383	-0.336914	-0.546875	1.420898
7.965000	-0.341797	0.278320	1.796875	-1.040039	1.416016
7.970000	0.654297	-1.948242	-0.776367	1.425781	1.420898
7.975000	3.105469	0.112305	-1.313477	-0.986328	1.420898
7.980000	1.933594	1.420898	0.385742	-1.171875	1.416016
7.985000	-0.063477	0.415039	1.333008	-1.079102	1.420898
7.990000	0.351562	-1.347656	-0.498047	1.020508	1.420898
7.995000	2.075195	0.102539	-1.010742	-0.781250	1.420898
8.000000	1.127930	1.157227	0.253906	-0.991211	1.420898
8.005000	-0.512695	-0.209961	2.421875	1.723633	1.420898
8.010000	1.533203	-2.143555	-1.411133	1.206055	1.420898
8.015000	3.833008	0.590820	-1.176758	-1.367188	1.420898
8.020000	2.016602	1.494141	0.664062	-1.054688	1.416016
8.025000	0.107422	0.244141	0.581055	-0.112305	1.420898
8.030000	0.122070	-0.283203	-0.346680	0.043945	1.420898
8.035000	0.263672	0.410156	-0.317383	-1.811523	1.420898
8.040000	-0.522461	-0.375977	2.031250	1.635742	1.420898
8.045000	1.479492	-1.782227	-1.367188	0.874023	1.416016
8.050000	3.251953	0.693359	-0.937500	-1.323242	1.420898
8.055000	1.430664	1.328125	0.639648	-0.908203	1.420898
8.060000	-0.234375	-0.004883	1.367188	0.864258	1.420898
8.065000	0.751953	-1.123047	-0.839844	0.551758	1.420898
8.070000	1.855469	0.502930	-0.693359	-0.966797	1.420898
8.075000	0.512695	1.040039	0.483398	-3.374023	1.416016
8.080000	-0.522461	-1.469727	1.391602	2.392578	1.420898
8.085000	2.773438	-1.606445	-1.928711	0.317383	1.420898
8.090000	3.852539	1.259766	-0.571289	-1.645508	1.420898
8.095000	1.406250	1.230469	0.883789	-0.649414	1.420898
8.100000	0.068359	-0.048828	0.224609	0.190430	1.416016
8.105000	0.263672	0.000000	-0.405273	-0.278320	1.420898
8.110000	-0.073242	0.527344	0.737305	-2.954102	1.416016
8.115000	-0.117188	-1.596680	0.175781	1.713867	1.420898
8.120000	2.480469	-0.590820	-1.489258	-0.405273	1.420898
8.125000	2.285156	1.289062	-0.034180	-1.313477	1.420898
8.130000	0.190430	0.776367	1.093750	-2.509766	1.420898
8.135000	-0.034180	-1.547852	0.073242	1.591797	1.420898
8.140000	2.416992	-0.478516	-1.406250	-0.463867	1.420898
8.145000	2.104492	1.259766	0.004883	-1.254883	1.420898
8.150000	0.083008	0.712891	1.269531	-2.456055	1.416016
8.155000	0.083008	-1.704102	-0.107422	1.630859	1.420898
8.160000	2.651367	-0.380859	-1.440430	-0.581055	1.420898
8.165000	2.167969	1.328125	0.092773	-1.269531	1.420898
8.170000	0.092773	0.668945	1.206055	-2.192383	1.416016
8.175000	0.087891	-1.533203	-0.131836	1.440430	1.420898
8.180000	2.368164	-0.292969	-1.308594	-0.581055	1.420898
8.185000	1.831055	1.250000	0.097656	-1.186523	1.420898
8.190000	-0.112305	0.571289	1.679688	-1.904297	1.420898
8.195000	0.390625	-1.938477	-0.488281	1.616211	1.416016
8.200000	3.056641	-0.146484	-1.440430	-0.810547	1.416016
8.205000	2.192383	1.425781	0.258789	-1.259766	1.416016
8.210000	0.097656	0.571289	1.083984	-1.640625	1.420898
8.215000	0.112305	-1.235352	-0.219727	1.083984	1.416016
8.220000	1.845703	-0.087891	-1.049805	-0.615234	1.420898
8.225000	1.186523	1.108398	0.126953	-1.020508	1.420898
8.230000	-0.483398	0.000000	2.509766	1.269531	1.416016
8.235000	1.352539	-2.314453	-1.303711	1.440430	1.420898
8.240000	3.999023	0.424805	-1.347656	-1.318359	1.420898
8.245000	2.319336	1.572266	0.625000	-1.166992	1.420898
8.250000	0.249023	0.312500	0.581055	0.063477	1.420898
8.255000	0.131836	-0.166016	-0.302734	-0.043945	1.420898
8.260000	0.122070	0.419922	-0.117188	-2.426758	1.420898
8.265000	-0.458984	-0.815430	1.298828	1.650391	1.420898
8.270000	1.718750	-1.245117	-1.406250	0.312500	1.420898
8.275000	2.612305	0.947266	-0.546875	-1.303711	1.416016
8.280000	0.693359	1.079102	0.644531	-2.309570	1.420898
8.285000	-0.405273	-1.025391	1.137695	1.767578	1.420898
8.290000	1.997070	-1.196289	-1.499023	0.200195	1.420898
8.295000	2.739258	1.049805	-0.463867	-1.352539	1.420898
8.300000	0.712891	1.054688	0.683594	-1.953125	1.420898
8.305000	-0.356445	-0.883789	0.996094	1.528320	1.420898
8.310000	1.708984	-1.015625	-1.333008	0.126953	1.420898
8.315000	2.294922	0.976562	-0.410156	-1.250000	1.416016
8.320000	0.419922	0.976562	0.781250	-3.032227	1.420898
8.325000	-0.322266	-1.508789	0.737305	1.992188	1.420898
8.330000	2.539062	-1.044922	-1.669922	-0.068359	1.420898
8.335000	2.929688	1.259766	-0.283203	-1.450195	1.420898
8.340000	0.703125	0.981445	0.751953	-1.406250	1.416016
8.345000	-0.253906	-0.673828	0.649414	1.103516	1.416016
8.350000	1.245117	-0.629883	-1.035156	-0.063477	1.420898
8.355000	1.430664	0.878906	-0.258789	-1.049805	1.416016
8.360000	-0.175781	0.688477	1.914062	-2.749023	1.416016
8.365000	0.400391	-2.470703	-0.444336	2.177734	1.420898
8.370000	3.920898	-0.405273	-1.840820	-0.820312	1.420898
8.375000	3.183594	1.669922	0.249023	-1.503906	1.416016
8.380000	0.688477	0.678711	0.810547	-0.146484	1.416016
8.385000	0.166016	-0.214844	-0.141602	0.117188	1.420898
8.390000	0.361328	0.258789	-0.366211	-0.498047	1.420898
8.395000	-0.336914	0.263672	1.728516	-1.020508	1.420898
8.400000	0.629883	-1.879883	-0.766602	1.367188	1.420898
8.405000	2.983398	0.122070	-1.269531	-0.971680	1.416016
8.410000	1.826172	1.391602	0.380859	-1.142578	1.420898
8.415000	-0.131836	0.366211	1.513672	-0.878906	1.420898
8.420000	0.478516	-1.499023	-0.620117	1.093750	1.420898
8.425000	2.363281	0.141602	-1.074219	-0.859375	1.420898
8.430000	1.303711	1.220703	0.302734	-1.020508	1.420898
8.435000	-0.424805	-0.004883	2.236328	1.240234	1.420898
8.440000	1.220703	-2.011719	-1.201172	1.225586	1.420898
8.445000	3.466797	0.449219	-1.181641	-1.235352	1.420898
8.450000	1.865234	1.440430	0.571289	-1.064453	1.420898
8.455000	-0.034180	0.278320	1.010742	-0.493164	1.420898
8.460000	0.297852	-0.869141	-0.483398	0.546875	1.420898
8.465000	1.264648	0.292969	-0.673828	-0.742188	1.420898
8.470000	0.278320	0.932617	0.581055	-3.945312	1.420898
8.475000	-0.463867	-1.845703	1.108398	2.568359	1.420898
8.480000	3.203125	-1.499023	-2.070312	0.122070	1.416016
8.485000	4.018555	1.425781	-0.429688	-1.713867	1.420898
8.490000	1.416016	1.181641	0.937500	-0.561523	1.420898
8.495000	0.200195	-0.122070	0.161133	0.224609	1.420898
8.500000	0.463867	0.029297	-0.429688	-0.317383	1.420898
8.505000	0.063477	0.605469	0.405273	-3.198242	1.416016
8.510000	-0.336914	-1.469727	0.693359	1.928711	1.420898
8.515000	2.451172	-0.996094	-1.625977	-0.087891	1.420898
8.520000	2.783203	1.245117	-0.263672	-1.420898	1.420898
8.525000	0.595703	0.961914	0.742188	-1.889648	1.420898
8.530000	-0.268555	-0.922852	0.629883	1.333008	1.420898
8.535000	1.596680	-0.712891	-1.206055	-0.092773	1.420898
8.540000	1.796875	0.986328	-0.249023	-1.157227	1.420898
8.545000	0.019531	0.810547	1.450195	-3.198242	1.420898
8.550000	0.078125	-2.167969	-0.039062	2.143555	1.416016
8.555000	3.417969	-0.634766	-1.806641	-0.566406	1.420898
8.560000	3.066406	1.547852	0.063477	-1.499023	1.425781
8.565000	0.644531	0.791016	0.800781	-0.302734	1.420898
8.570000	-0.048828	-0.263672	0.014648	0.268555	1.420898
8.575000	0.332031	0.097656	-0.468750	-0.410156	1.420898
8.580000	-0.200195	0.512695	1.308594	-2.646484	1.420898
8.585000	0.190430	-1.948242	-0.273438	1.757812	1.416016
8.590000	3.017578	-0.341797	-1.538086	-0.683594	1.420898
8.595000	2.382812	1.435547	0.166016	-1.323242	1.420898
8.600000	0.205078	0.659180	0.971680	-1.816406	1.416016
8.605000	0.000000	-1.162109	-0.048828	1.127930	1.420898
8.610000	1.748047	-0.209961	-1.074219	-0.507812	1.420898
8.615000	1.250000	1.079102	0.048828	-1.044922	1.420898
8.620000	-0.434570	0.175781	2.475586	0.239258	1.420898
8.625000	1.152344	-2.382812	-1.162109	1.611328	1.420898
8.630000	4.013672	0.268555	-1.459961	-1.240234	1.420898
8.635000	2.495117	1.611328	0.561523	-1.245117	1.420898
8.640000	0.327148	0.380859	0.629883	0.029297	1.416016
8.645000	0.136719	-0.180664	-0.278320	-0.009766	1.420898
8.650000	0.175781	0.385742	-0.244141	-2.055664	1.420898
8.655000	-0.478516	-0.566406	1.640625	1.577148	1.416016
8.660000	1.518555	-1.430664	-1.342773	0.541992	1.420898
8.665000	2.763672	0.815430	-0.698242	-1.279297	1.420898
8.670000	0.932617	1.166992	0.620117	-1.586914	1.420898
8.675000	-0.419922	-0.644531	1.489258	1.582031	1.420898
8.680000	1.616211	-1.333008	-1.352539	0.434570	1.416016
8.685000	2.695312	0.864258	-0.625000	-1.279297	1.420898
8.690000	0.839844	1.123047	0.625000	-1.816406	1.420898
8.695000	-0.415039	-0.756836	1.342773	1.616211	1.420898
8.700000	1.704102	-1.259766	-1.381836	0.336914	1.420898
8.705000	2.641602	0.922852	-0.561523	-1.293945	1.420898
8.710000	0.747070	1.088867	0.634766	-2.070312	1.420898
8.715000	-0.405273	-0.898438	1.201172	1.674805	1.425781
8.720000	1.835938	-1.201172	-1.425781	0.244141	1.420898
8.725000	2.631836	0.986328	-0.493164	-1.313477	1.420898
8.730000	0.683594	1.054688	0.649414	-2.167969	1.420898
8.735000	-0.380859	-0.966797	1.059570	1.660156	1.420898
8.740000	1.870117	-1.108398	-1.420898	0.156250	1.420898
8.745000	2.524414	1.020508	-0.434570	-1.303711	1.420898
8.750000	0.571289	1.010742	0.678711	-2.480469	1.420898
8.755000	-0.361328	-1.162109	0.903320	1.748047	1.420898
8.760000	2.080078	-1.049805	-1.489258	0.048828	1.420898
8.765000	2.597656	1.108398	-0.361328	-1.337891	1.420898
