# Time_s	x	xdot	xddot	xdddot	dx
4.345000	-0.356445	-0.541992	1.420898	0.966797	-0.576172
4.350000	0.932617	-0.600586	1.420898	0.112305	-0.615234
4.355000	1.333008	0.424805	1.420898	-0.581055	-0.576172
4.360000	0.478516	0.566406	1.420898	-0.922852	1.879883
4.365000	-0.336914	-0.092773	1.420898	0.493164	-0.527344
4.370000	0.576172	-0.844727	1.420898	0.395508	-0.615234
4.375000	1.406250	0.249023	1.420898	-0.507812	-0.595703
4.380000	0.712891	0.595703	1.420898	-0.541992	0.668945
4.385000	-0.200195	0.258789	1.420898	-1.381836	1.093750
4.390000	0.180664	-0.976562	1.420898	0.678711	-0.610352
4.395000	1.376953	0.014648	1.416016	-0.375977	-0.605469
4.400000	0.952148	0.590820	1.420898	-0.581055	-0.512695
4.405000	-0.009766	0.444336	1.420898	-2.211914	2.441406
4.410000	-0.151367	-0.922852	1.420898	0.888672	-0.595703
4.415000	1.240234	-0.263672	1.420898	-0.180664	-0.610352
4.420000	1.162109	0.541992	1.420898	-0.595703	-0.556641
4.425000	0.209961	0.517578	1.420898	-2.006836	2.680664
4.430000	-0.336914	-0.615234	1.420898	0.971680	-0.576172
4.435000	0.981445	-0.551758	1.420898	0.063477	-0.610352
4.440000	1.313477	0.439453	1.420898	-0.585938	-0.576172
4.445000	0.434570	0.556641	1.420898	-1.108398	2.041016
4.450000	-0.346680	-0.166016	1.420898	0.830078	-0.537109
4.455000	0.634766	-0.810547	1.420898	0.346680	-0.615234
4.460000	1.396484	0.278320	1.420898	-0.522461	-0.595703
4.465000	0.673828	0.585938	1.420898	-0.537109	0.898438
4.470000	-0.229492	0.209961	1.420898	-1.137695	0.747070
4.475000	0.249023	-0.966797	1.420898	0.634766	-0.610352
4.480000	1.391602	0.053711	1.420898	-0.400391	-0.605469
4.485000	0.917969	0.595703	1.420898	-0.576172	-0.498047
4.490000	-0.043945	0.424805	1.420898	-2.158203	2.299805
4.495000	-0.102539	-0.947266	1.420898	0.864258	-0.600586
4.500000	1.269531	-0.214844	1.420898	-0.219727	-0.610352
4.505000	1.127930	0.551758	1.420898	-0.595703	-0.546875
4.510000	0.170898	0.502930	1.420898	-2.099609	2.709961
4.515000	-0.322266	-0.678711	1.420898	0.966797	-0.585938
4.520000	1.035156	-0.507812	1.420898	0.019531	-0.615234
4.525000	1.293945	0.463867	1.420898	-0.590820	-0.571289
4.530000	0.395508	0.546875	1.420898	-1.284180	2.187500
4.535000	-0.356445	-0.239258	1.420898	0.878906	-0.551758
4.540000	0.698242	-0.771484	1.420898	0.297852	-0.615234
4.545000	1.391602	0.307617	1.420898	-0.537109	-0.585938
4.550000	0.639648	0.581055	1.420898	-0.527344	1.108398
4.555000	-0.253906	0.156250	1.420898	-0.864258	-0.112305
4.560000	0.307617	-0.947266	1.420898	0.590820	-0.615234
4.565000	1.396484	0.097656	1.420898	-0.424805	-0.605469
4.570000	0.874023	0.595703	1.420898	-0.571289	-0.483398
4.575000	-0.073242	0.400391	1.420898	-2.065430	2.124023
4.580000	-0.053711	-0.966797	1.420898	0.834961	-0.605469
4.585000	1.298828	-0.166016	1.420898	-0.253906	-0.610352
4.590000	1.093750	0.566406	1.420898	-0.595703	-0.541992
4.595000	0.131836	0.498047	1.420898	-2.172852	2.714844
4.600000	-0.297852	-0.742188	1.420898	0.966797	-0.590820
4.605000	1.083984	-0.458984	1.420898	-0.019531	-0.615234
4.610000	1.269531	0.483398	1.420898	-0.595703	-0.566406
4.615000	0.361328	0.541992	1.420898	-1.455078	2.329102
4.620000	-0.361328	-0.312500	1.420898	0.908203	-0.556641
4.625000	0.756836	-0.727539	1.420898	0.253906	-0.615234
4.630000	1.381836	0.341797	1.420898	-0.551758	-0.585938
4.635000	0.600586	0.581055	1.420898	-0.522461	1.308594
4.640000	-0.283203	0.102539	1.420898	-0.571289	-0.463867
4.645000	0.371094	-0.932617	1.420898	0.546875	-0.615234
4.650000	1.401367	0.136719	1.420898	-0.449219	-0.595703
4.655000	0.834961	0.595703	1.420898	-0.566406	-0.468750
4.660000	-0.107422	0.371094	1.420898	-1.943359	1.918945
4.665000	0.000000	-0.976562	1.420898	0.800781	-0.605469
4.670000	1.318359	-0.122070	1.420898	-0.288086	-0.605469
4.675000	1.064453	0.571289	1.420898	-0.595703	-0.537109
4.680000	0.097656	0.488281	1.420898	-2.221680	2.695312
4.685000	-0.268555	-0.795898	1.420898	0.957031	-0.595703
4.690000	1.127930	-0.410156	1.420898	-0.063477	-0.615234
4.695000	1.245117	0.498047	1.420898	-0.595703	-0.566406
4.700000	0.322266	0.537109	1.420898	-1.611328	2.441406
4.705000	-0.361328	-0.390625	1.416016	0.932617	-0.561523
4.710000	0.815430	-0.693359	1.420898	0.209961	-0.615234
4.715000	1.372070	0.366211	1.420898	-0.556641	-0.581055
4.720000	0.556641	0.576172	1.420898	-0.532227	1.503906
4.725000	-0.297852	0.043945	1.416016	-0.249023	-0.493164
4.730000	0.439453	-0.908203	1.420898	0.498047	-0.615234
4.735000	1.411133	0.175781	1.420898	-0.468750	-0.595703
4.740000	0.795898	0.595703	1.420898	-0.556641	-0.429688
4.745000	-0.136719	0.341797	1.420898	-1.801758	1.679688
4.750000	0.053711	-0.986328	1.420898	0.761719	-0.605469
4.755000	1.342773	-0.078125	1.420898	-0.317383	-0.605469
4.760000	1.025391	0.571289	1.420898	-0.590820	-0.527344
4.765000	0.063477	0.473633	1.420898	-2.246094	2.641602
4.770000	-0.239258	-0.844727	1.420898	0.942383	-0.595703
4.775000	1.166992	-0.361328	1.420898	-0.102539	-0.610352
4.780000	1.225586	0.517578	1.420898	-0.600586	-0.556641
4.785000	0.283203	0.532227	1.420898	-1.757812	2.539062
4.790000	-0.361328	-0.463867	1.420898	0.957031	-0.566406
4.795000	0.874023	-0.644531	1.420898	0.161133	-0.615234
4.800000	1.352539	0.390625	1.420898	-0.571289	-0.581055
4.805000	0.522461	0.571289	1.420898	-0.717773	1.684570
4.810000	-0.322266	-0.019531	1.420898	0.092773	-0.517578
4.815000	0.502930	-0.878906	1.420898	0.449219	-0.615234
4.820000	1.406250	0.214844	1.420898	-0.488281	-0.595703
4.825000	0.756836	0.590820	1.420898	-0.551758	0.058594
4.830000	-0.166016	0.302734	1.420898	-1.616211	1.416016
4.835000	0.117188	-0.986328	1.420898	0.722656	-0.605469
4.840000	1.357422	-0.029297	1.420898	-0.346680	-0.605469
4.845000	0.991211	0.581055	1.420898	-0.585938	-0.517578
4.850000	0.024414	0.458984	1.420898	-2.250977	2.558594
4.855000	-0.200195	-0.883789	1.416016	0.922852	-0.595703
4.860000	1.206055	-0.312500	1.420898	-0.141602	-0.610352
4.865000	1.196289	0.532227	1.420898	-0.595703	-0.556641
4.870000	0.249023	0.522461	1.425781	-1.884766	2.617188
4.875000	-0.351562	-0.537109	1.420898	0.966797	-0.576172
4.880000	0.927734	-0.600586	1.416016	0.112305	-0.615234
4.885000	1.333008	0.415039	1.420898	-0.576172	-0.576172
4.890000	0.478516	0.566406	1.420898	-0.908203	1.860352
4.895000	-0.332031	-0.092773	1.420898	0.458984	-0.527344
4.900000	0.566406	-0.849609	1.420898	0.400391	-0.615234
4.905000	1.401367	0.244141	1.420898	-0.507812	-0.595703
4.910000	0.717773	0.590820	1.420898	-0.541992	0.639648
4.915000	-0.200195	0.263672	1.420898	-1.406250	1.123047
4.920000	0.175781	-0.981445	1.420898	0.683594	-0.610352
4.925000	1.376953	0.009766	1.420898	-0.371094	-0.605469
4.930000	0.957031	0.585938	1.420898	-0.581055	-0.512695
4.935000	-0.009766	0.449219	1.420898	-2.221680	2.456055
4.940000	-0.156250	-0.917969	1.420898	0.893555	-0.600586
4.945000	1.240234	-0.268555	1.420898	-0.180664	-0.610352
4.950000	1.162109	0.537109	1.420898	-0.600586	-0.556641
4.955000	0.209961	0.493164	1.420898	-2.197266	2.709961
4.960000	-0.283203	-0.766602	1.425781	0.961914	-0.590820
4.965000	1.098633	-0.439453	1.420898	-0.043945	-0.615234
4.970000	1.254883	0.488281	1.420898	-0.595703	-0.566406
4.975000	0.341797	0.537109	1.420898	-1.523438	2.377930
4.980000	-0.361328	-0.346680	1.420898	0.922852	-0.556641
4.985000	0.781250	-0.712891	1.420898	0.234375	-0.615234
4.990000	1.376953	0.351562	1.420898	-0.556641	-0.585938
4.995000	0.581055	0.576172	1.420898	-0.517578	1.391602
5.000000	-0.288086	0.073242	1.420898	-0.434570	-0.478516
5.005000	0.400391	-0.922852	1.420898	0.527344	-0.615234
5.010000	1.406250	0.151367	1.420898	-0.454102	-0.595703
5.015000	0.820312	0.595703	1.420898	-0.556641	-0.449219
5.020000	-0.117188	0.361328	1.420898	-1.884766	1.816406
5.025000	0.024414	-0.981445	1.420898	0.781250	-0.605469
5.030000	1.328125	-0.102539	1.420898	-0.297852	-0.610352
5.035000	1.044922	0.576172	1.420898	-0.595703	-0.532227
5.040000	0.078125	0.483398	1.420898	-2.236328	2.670898
5.045000	-0.258789	-0.820312	1.420898	0.947266	-0.590820
5.050000	1.142578	-0.390625	1.420898	-0.083008	-0.615234
5.055000	1.240234	0.502930	1.420898	-0.595703	-0.561523
5.060000	0.302734	0.537109	1.420898	-1.674805	2.485352
5.065000	-0.361328	-0.419922	1.420898	0.942383	-0.566406
5.070000	0.844727	-0.673828	1.420898	0.185547	-0.615234
5.075000	1.357422	0.375977	1.420898	-0.561523	-0.581055
5.080000	0.537109	0.576172	1.420898	-0.610352	1.586914
5.085000	-0.312500	0.014648	1.420898	-0.102539	-0.502930
5.090000	0.468750	-0.893555	1.420898	0.478516	-0.615234
5.095000	1.411133	0.190430	1.420898	-0.478516	-0.595703
5.100000	0.781250	0.595703	1.420898	-0.556641	-0.400391
5.105000	-0.151367	0.327148	1.416016	-1.723633	1.567383
5.110000	0.083008	-0.986328	1.420898	0.747070	-0.605469
5.115000	1.347656	-0.058594	1.420898	-0.327148	-0.605469
5.120000	1.010742	0.581055	1.420898	-0.590820	-0.522461
5.125000	0.048828	0.473633	1.420898	-2.250977	2.607422
5.130000	-0.219727	-0.864258	1.420898	0.927734	-0.595703
5.135000	1.181641	-0.346680	1.420898	-0.122070	-0.610352
5.140000	1.210938	0.522461	1.420898	-0.600586	-0.556641
5.145000	0.268555	0.527344	1.420898	-1.816406	2.568359
5.150000	-0.361328	-0.493164	1.420898	0.957031	-0.571289
5.155000	0.898438	-0.629883	1.420898	0.141602	-0.615234
5.160000	1.347656	0.405273	1.420898	-0.571289	-0.576172
5.165000	0.502930	0.566406	1.420898	-0.795898	1.762695
5.170000	-0.322266	-0.053711	1.420898	0.249023	-0.522461
5.175000	0.532227	-0.864258	1.420898	0.429688	-0.615234
5.180000	1.406250	0.224609	1.416016	-0.493164	-0.600586
5.185000	0.742188	0.595703	1.420898	-0.546875	0.493164
5.190000	-0.180664	0.288086	1.420898	-1.528320	1.284180
5.195000	0.141602	-0.986328	1.416016	0.703125	-0.605469
5.200000	1.367188	-0.014648	1.420898	-0.356445	-0.605469
5.205000	0.976562	0.585938	1.420898	-0.585938	-0.517578
5.210000	0.014648	0.454102	1.420898	-2.236328	2.519531
5.215000	-0.180664	-0.903320	1.420898	0.913086	-0.595703
5.220000	1.220703	-0.292969	1.420898	-0.161133	-0.610352
5.225000	1.181641	0.537109	1.420898	-0.600586	-0.556641
5.230000	0.229492	0.517578	1.420898	-1.933594	2.646484
5.235000	-0.346680	-0.566406	1.420898	0.966797	-0.576172
5.240000	0.952148	-0.585938	1.420898	0.092773	-0.615234
5.245000	1.323242	0.424805	1.420898	-0.576172	-0.576172
5.250000	0.458984	0.561523	1.420898	-0.986328	1.933594
5.255000	-0.341797	-0.117188	1.420898	0.620117	-0.532227
5.260000	0.595703	-0.830078	1.420898	0.380859	-0.610352
5.265000	1.401367	0.258789	1.420898	-0.512695	-0.595703
5.270000	0.703125	0.590820	1.420898	-0.541992	0.747070
5.275000	-0.209961	0.244141	1.420898	-1.303711	0.981445
5.280000	0.205078	-0.971680	1.420898	0.659180	-0.610352
5.285000	1.381836	0.029297	1.420898	-0.390625	-0.600586
5.290000	0.937500	0.590820	1.420898	-0.576172	-0.507812
5.295000	-0.019531	0.439453	1.420898	-2.197266	2.402344
5.300000	-0.136719	-0.932617	1.420898	0.883789	-0.595703
5.305000	1.245117	-0.249023	1.420898	-0.195312	-0.610352
5.310000	1.152344	0.546875	1.420898	-0.600586	-0.551758
5.315000	0.190430	0.507812	1.420898	-2.036133	2.690430
5.320000	-0.327148	-0.634766	1.420898	0.971680	-0.576172
5.325000	1.000977	-0.537109	1.420898	0.048828	-0.615234
5.330000	1.303711	0.449219	1.416016	-0.585938	-0.576172
5.335000	0.424805	0.556641	1.420898	-1.166992	2.089844
5.340000	-0.356445	-0.190430	1.416016	0.849609	-0.546875
5.345000	0.654297	-0.795898	1.420898	0.332031	-0.615234
5.350000	1.396484	0.292969	1.420898	-0.527344	-0.590820
5.355000	0.664062	0.585938	1.420898	-0.532227	0.971680
5.360000	-0.239258	0.195312	1.420898	-1.049805	0.620117
5.365000	0.268555	-0.961914	1.416016	0.620117	-0.610352
5.370000	1.386719	0.068359	1.420898	-0.410156	-0.600586
5.375000	0.903320	0.595703	1.420898	-0.571289	-0.498047
5.380000	-0.053711	0.419922	1.420898	-2.128906	2.241211
5.385000	-0.087891	-0.952148	1.420898	0.854492	-0.605469
5.390000	1.274414	-0.200195	1.420898	-0.229492	-0.610352
5.395000	1.118164	0.556641	1.420898	-0.600586	-0.546875
5.400000	0.156250	0.498047	1.420898	-2.124023	2.714844
5.405000	-0.317383	-0.698242	1.420898	0.966797	-0.585938
5.410000	1.049805	-0.488281	1.420898	0.004883	-0.615234
5.415000	1.279297	0.468750	1.420898	-0.590820	-0.566406
5.420000	0.385742	0.546875	1.420898	-1.337891	2.236328
5.425000	-0.361328	-0.263672	1.420898	0.888672	-0.551758
5.430000	0.717773	-0.761719	1.420898	0.288086	-0.615234
5.435000	1.386719	0.322266	1.420898	-0.541992	-0.585938
5.440000	0.620117	0.581055	1.420898	-0.522461	1.181641
5.445000	-0.263672	0.141602	1.420898	-0.771484	-0.410156
5.450000	0.327148	-0.947266	1.420898	0.576172	-0.610352
5.455000	1.396484	0.112305	1.420898	-0.434570	-0.595703
5.460000	0.864258	0.595703	1.420898	-0.566406	-0.478516
5.465000	-0.083008	0.385742	1.420898	-2.026367	2.060547
5.470000	-0.039062	-0.966797	1.420898	0.820312	-0.605469
5.475000	1.303711	-0.151367	1.420898	-0.268555	-0.605469
5.480000	1.083984	0.566406	1.416016	-0.600586	-0.541992
5.485000	0.122070	0.493164	1.420898	-2.187500	2.709961
5.490000	-0.288086	-0.761719	1.420898	0.966797	-0.585938
5.495000	1.093750	-0.444336	1.420898	-0.034180	-0.615234
5.500000	1.254883	0.488281	1.420898	-0.595703	-0.566406
5.505000	0.346680	0.537109	1.420898	-1.503906	2.368164
5.510000	-0.361328	-0.336914	1.420898	0.922852	-0.556641
5.515000	0.776367	-0.717773	1.420898	0.234375	-0.615234
5.520000	1.376953	0.346680	1.420898	-0.551758	-0.590820
5.525000	0.585938	0.576172	1.420898	-0.517578	1.372070
5.530000	-0.283203	0.083008	1.420898	-0.468750	-0.473633
5.535000	0.395508	-0.922852	1.420898	0.532227	-0.615234
5.540000	1.406250	0.146484	1.420898	-0.458984	-0.600586
5.545000	0.825195	0.595703	1.420898	-0.561523	-0.454102
5.550000	-0.117188	0.361328	1.416016	-1.899414	1.845703
5.555000	0.014648	-0.981445	1.420898	0.786133	-0.605469
5.560000	1.323242	-0.107422	1.416016	-0.297852	-0.605469
5.565000	1.049805	0.576172	1.420898	-0.595703	-0.532227
5.570000	0.083008	0.483398	1.420898	-2.231445	2.675781
5.575000	-0.258789	-0.810547	1.420898	0.952148	-0.595703
5.580000	1.137695	-0.395508	1.420898	-0.078125	-0.615234
5.585000	1.240234	0.502930	1.420898	-0.595703	-0.561523
5.590000	0.307617	0.537109	1.420898	-1.660156	2.475586
5.595000	-0.361328	-0.415039	1.420898	0.942383	-0.566406
5.600000	0.839844	-0.673828	1.420898	0.190430	-0.615234
5.605000	1.362305	0.371094	1.416016	-0.561523	-0.585938
5.610000	0.546875	0.576172	1.420898	-0.590820	1.562500
5.615000	-0.307617	0.019531	1.425781	-0.136719	-0.502930
5.620000	0.458984	-0.898438	1.420898	0.483398	-0.615234
5.625000	1.411133	0.185547	1.420898	-0.478516	-0.595703
5.630000	0.786133	0.590820	1.420898	-0.556641	-0.405273
5.635000	-0.151367	0.327148	1.420898	-1.743164	1.596680
5.640000	0.073242	-0.986328	1.420898	0.751953	-0.605469
5.645000	1.352539	-0.058594	1.420898	-0.327148	-0.605469
5.650000	1.010742	0.576172	1.420898	-0.590820	-0.527344
5.655000	0.048828	0.468750	1.420898	-2.255859	2.617188
5.660000	-0.229492	-0.859375	1.420898	0.932617	-0.590820
5.665000	1.181641	-0.346680	1.420898	-0.117188	-0.610352
5.670000	1.210938	0.517578	1.420898	-0.595703	-0.556641
5.675000	0.268555	0.527344	1.420898	-1.796875	2.568359
5.680000	-0.361328	-0.483398	1.420898	0.957031	-0.571289
5.685000	0.893555	-0.634766	1.420898	0.146484	-0.615234
5.690000	1.347656	0.400391	1.420898	-0.576172	-0.576172
5.695000	0.507812	0.566406	1.420898	-0.776367	1.748047
5.700000	-0.327148	-0.039062	1.420898	0.209961	-0.517578
5.705000	0.527344	-0.869141	1.420898	0.434570	-0.615234
5.710000	1.411133	0.219727	1.425781	-0.493164	-0.595703
5.715000	0.742188	0.595703	1.420898	-0.551758	0.454102
5.720000	-0.175781	0.292969	1.420898	-1.552734	1.318359
5.725000	0.136719	-0.981445	1.416016	0.708008	-0.610352
5.730000	1.367188	-0.019531	1.420898	-0.356445	-0.605469
5.735000	0.976562	0.585938	1.420898	-0.585938	-0.517578
5.740000	0.014648	0.458984	1.420898	-2.236328	2.529297
5.745000	-0.185547	-0.898438	1.420898	0.913086	-0.595703
5.750000	1.215820	-0.297852	1.420898	-0.156250	-0.610352
5.755000	1.186523	0.537109	1.420898	-0.600586	-0.556641
5.760000	0.234375	0.517578	1.420898	-1.923828	2.636719
5.765000	-0.346680	-0.556641	1.420898	0.966797	-0.576172
5.770000	0.947266	-0.585938	1.420898	0.102539	-0.615234
5.775000	1.323242	0.424805	1.420898	-0.576172	-0.576172
5.780000	0.468750	0.561523	1.420898	-0.966797	1.914062
5.785000	-0.341797	-0.112305	1.416016	0.576172	-0.532227
5.790000	0.590820	-0.834961	1.420898	0.385742	-0.615234
5.795000	1.406250	0.258789	1.420898	-0.512695	-0.595703
5.800000	0.703125	0.590820	1.416016	-0.541992	0.722656
5.805000	-0.205078	0.249023	1.420898	-1.328125	1.015625
5.810000	0.195312	-0.976562	1.420898	0.664062	-0.610352
5.815000	1.376953	0.024414	1.420898	-0.380859	-0.605469
5.820000	0.942383	0.590820	1.420898	-0.576172	-0.507812
5.825000	-0.014648	0.439453	1.420898	-2.202148	2.416992
5.830000	-0.141602	-0.932617	1.420898	0.883789	-0.595703
5.835000	1.245117	-0.253906	1.420898	-0.190430	-0.610352
5.840000	1.157227	0.541992	1.420898	-0.600586	-0.551758
5.845000	0.195312	0.512695	1.420898	-2.026367	2.685547
5.850000	-0.332031	-0.625000	1.420898	0.966797	-0.581055
5.855000	0.996094	-0.546875	1.420898	0.053711	-0.615234
5.860000	1.308594	0.449219	1.420898	-0.585938	-0.576172
5.865000	0.424805	0.556641	1.420898	-1.147461	2.080078
5.870000	-0.351562	-0.180664	1.420898	0.844727	-0.541992
5.875000	0.649414	-0.800781	1.420898	0.336914	-0.615234
5.880000	1.396484	0.288086	1.420898	-0.527344	-0.590820
5.885000	0.668945	0.585938	1.416016	-0.532227	0.947266
5.890000	-0.234375	0.195312	1.420898	-1.083984	0.664062
5.895000	0.258789	-0.961914	1.420898	0.625000	-0.610352
5.900000	1.391602	0.063477	1.416016	-0.410156	-0.600586
5.905000	0.903320	0.590820	1.416016	-0.576172	-0.498047
5.910000	-0.048828	0.419922	1.420898	-2.138672	2.260742
5.915000	-0.092773	-0.947266	1.420898	0.859375	-0.600586
5.920000	1.269531	-0.205078	1.420898	-0.229492	-0.610352
5.925000	1.118164	0.556641	1.416016	-0.595703	-0.546875
5.930000	0.156250	0.498047	1.420898	-2.114258	2.714844
5.935000	-0.312500	-0.693359	1.420898	0.966797	-0.585938
5.940000	1.044922	-0.498047	1.420898	0.009766	-0.615234
5.945000	1.284180	0.468750	1.420898	-0.595703	-0.571289
5.950000	0.385742	0.546875	1.420898	-1.323242	2.221680
5.955000	-0.361328	-0.258789	1.420898	0.883789	-0.551758
5.960000	0.712891	-0.761719	1.420898	0.288086	-0.615234
5.965000	1.391602	0.317383	1.420898	-0.541992	-0.585938
5.970000	0.625000	0.585938	1.420898	-0.522461	1.162109
5.975000	-0.258789	0.146484	1.420898	-0.800781	-0.390625
5.980000	0.322266	-0.947266	1.420898	0.581055	-0.610352
5.985000	1.401367	0.107422	1.420898	-0.434570	-0.595703
5.990000	0.864258	0.595703	1.420898	-0.566406	-0.478516
5.995000	-0.083008	0.395508	1.420898	-2.041016	2.080078
6.000000	-0.039062	-0.966797	1.420898	0.825195	-0.605469
6.005000	1.303711	-0.156250	1.420898	-0.258789	-0.605469
6.010000	1.088867	0.566406	1.425781	-0.590820	-0.522461
6.015000	0.034180	0.463867	1.420898	-2.250977	2.583008
6.020000	-0.209961	-0.874023	1.420898	0.927734	-0.595703
6.025000	1.196289	-0.322266	1.420898	-0.131836	-0.610352
6.030000	1.201172	0.527344	1.420898	-0.600586	-0.556641
6.035000	0.258789	0.522461	1.420898	-1.855469	2.597656
6.040000	-0.356445	-0.517578	1.420898	0.961914	-0.571289
6.045000	0.917969	-0.615234	1.420898	0.122070	-0.615234
6.050000	1.337891	0.415039	1.420898	-0.576172	-0.581055
6.055000	0.488281	0.566406	1.420898	-0.859375	1.821289
6.060000	-0.327148	-0.073242	1.420898	0.371094	-0.527344
6.065000	0.551758	-0.859375	1.420898	0.410156	-0.615234
6.070000	1.406250	0.234375	1.420898	-0.502930	-0.595703
6.075000	0.727539	0.590820	1.420898	-0.546875	0.585938
6.080000	-0.190430	0.273438	1.420898	-1.459961	1.191406
6.085000	0.161133	-0.981445	1.420898	0.688477	-0.605469
6.090000	1.372070	0.000000	1.420898	-0.366211	-0.605469
6.095000	0.961914	0.585938	1.420898	-0.585938	-0.517578
6.100000	0.000000	0.454102	1.416016	-2.231445	2.485352
6.105000	-0.166016	-0.917969	1.420898	0.903320	-0.595703
6.110000	1.235352	-0.278320	1.416016	-0.170898	-0.610352
6.115000	1.171875	0.537109	1.420898	-0.600586	-0.556641
6.120000	0.214844	0.517578	1.420898	-1.977539	2.670898
6.125000	-0.341797	-0.590820	1.416016	0.971680	-0.581055
6.130000	0.971680	-0.566406	1.420898	0.078125	-0.615234
6.135000	1.318359	0.434570	1.420898	-0.581055	-0.581055
6.140000	0.454102	0.556641	1.420898	-1.044922	1.982422
6.145000	-0.341797	-0.141602	1.420898	0.732422	-0.537109
6.150000	0.610352	-0.820312	1.420898	0.366211	-0.615234
6.155000	1.396484	0.268555	1.420898	-0.517578	-0.595703
6.160000	0.688477	0.590820	1.420898	-0.537109	0.830078
6.165000	-0.219727	0.229492	1.420898	-1.220703	0.859375
6.170000	0.224609	-0.966797	1.420898	0.649414	-0.610352
6.175000	1.391602	0.043945	1.420898	-0.395508	-0.600586
6.180000	0.927734	0.595703	1.420898	-0.581055	-0.502930
6.185000	-0.029297	0.429688	1.420898	-2.177734	2.353516
6.190000	-0.122070	-0.942383	1.420898	0.878906	-0.600586
6.195000	1.254883	-0.229492	1.420898	-0.209961	-0.610352
6.200000	1.137695	0.551758	1.416016	-0.600586	-0.546875
6.205000	0.175781	0.507812	1.420898	-2.080078	2.705078
6.210000	-0.322266	-0.659180	1.420898	0.971680	-0.576172
6.215000	1.020508	-0.522461	1.420898	0.029297	-0.615234
6.220000	1.298828	0.458984	1.420898	-0.595703	-0.571289
6.225000	0.410156	0.556641	1.420898	-1.250000	2.163086
6.230000	-0.356445	-0.224609	1.420898	0.869141	-0.546875
6.235000	0.688477	-0.786133	1.420898	0.312500	-0.615234
6.240000	1.401367	0.302734	1.420898	-0.532227	-0.590820
6.245000	0.649414	0.585938	1.420898	-0.527344	1.030273
6.250000	-0.249023	0.180664	1.420898	-0.971680	0.488281
6.255000	0.283203	-0.947266	1.420898	0.605469	-0.615234
6.260000	1.386719	0.083008	1.420898	-0.415039	-0.600586
6.265000	0.878906	0.590820	1.420898	-0.571289	-0.483398
6.270000	-0.078125	0.405273	1.420898	-2.080078	2.138672
6.275000	-0.053711	-0.966797	1.420898	0.839844	-0.605469
6.280000	1.298828	-0.170898	1.420898	-0.249023	-0.610352
6.285000	1.108398	0.561523	1.420898	-0.600586	-0.546875
6.290000	0.141602	0.498047	1.420898	-2.148438	2.714844
6.295000	-0.302734	-0.717773	1.420898	0.961914	-0.585938
6.300000	1.069336	-0.468750	1.420898	-0.009766	-0.615234
6.305000	1.264648	0.478516	1.420898	-0.595703	-0.566406
6.310000	0.361328	0.541992	1.420898	-1.430664	2.304688
6.315000	-0.361328	-0.302734	1.420898	0.908203	-0.556641
6.320000	0.751953	-0.742188	1.420898	0.263672	-0.615234
6.325000	1.386719	0.336914	1.420898	-0.546875	-0.585938
6.330000	0.610352	0.576172	1.420898	-0.522461	1.254883
6.335000	-0.268555	0.117188	1.420898	-0.649414	-0.449219
6.340000	0.356445	-0.937500	1.420898	0.551758	-0.615234
6.345000	1.396484	0.126953	1.420898	-0.439453	-0.595703
6.350000	0.844727	0.590820	1.420898	-0.566406	-0.468750
6.355000	-0.097656	0.380859	1.420898	-1.972656	1.958008
6.360000	-0.009766	-0.976562	1.420898	0.800781	-0.605469
6.365000	1.313477	-0.131836	1.420898	-0.283203	-0.605469
6.370000	1.069336	0.571289	1.420898	-0.595703	-0.537109
6.375000	0.107422	0.488281	1.420898	-2.207031	2.700195
6.380000	-0.278320	-0.781250	1.420898	0.957031	-0.590820
6.385000	1.113281	-0.419922	1.416016	-0.053711	-0.615234
6.390000	1.245117	0.493164	1.420898	-0.595703	-0.566406
6.395000	0.327148	0.537109	1.420898	-1.577148	2.421875
6.400000	-0.361328	-0.371094	1.420898	0.932617	-0.561523
6.405000	0.805664	-0.698242	1.420898	0.214844	-0.615234
6.410000	1.372070	0.361328	1.420898	-0.556641	-0.585938
6.415000	0.566406	0.576172	1.420898	-0.517578	1.455078
6.420000	-0.297852	0.053711	1.420898	-0.332031	-0.488281
6.425000	0.424805	-0.913086	1.416016	0.507812	-0.615234
6.430000	1.406250	0.166016	1.420898	-0.463867	-0.595703
6.435000	0.800781	0.595703	1.420898	-0.551758	-0.439453
6.440000	-0.131836	0.346680	1.420898	-1.831055	1.733398
6.445000	0.043945	-0.986328	1.420898	0.771484	-0.605469
6.450000	1.337891	-0.087891	1.420898	-0.312500	-0.605469
6.455000	1.035156	0.576172	1.420898	-0.595703	-0.527344
6.460000	0.068359	0.478516	1.420898	-2.241211	2.656250
6.465000	-0.244141	-0.830078	1.416016	0.942383	-0.595703
6.470000	1.157227	-0.371094	1.420898	-0.092773	-0.615234
6.475000	1.230469	0.512695	1.420898	-0.600586	-0.561523
6.480000	0.288086	0.532227	1.420898	-1.728516	2.519531
6.485000	-0.361328	-0.444336	1.420898	0.947266	-0.566406
6.490000	0.859375	-0.654297	1.420898	0.170898	-0.615234
6.495000	1.352539	0.385742	1.420898	-0.566406	-0.581055
6.500000	0.532227	0.576172	1.420898	-0.664062	1.635742
6.505000	-0.312500	-0.004883	1.420898	0.000000	-0.512695
6.510000	0.483398	-0.883789	1.420898	0.463867	-0.620117
6.515000	1.401367	0.200195	1.420898	-0.478516	-0.595703
