# Time_s	x	xdot
0.000000	2.441406	1.152344
0.005000	1.674805	1.240234
0.010000	0.854492	1.000977
0.015000	0.185547	0.615234
0.020000	-0.224609	0.068359
0.025000	-0.258789	-0.761719
0.030000	0.229492	-1.142578
0.035000	0.971680	-0.874023
0.040000	1.538086	-0.249023
0.045000	1.621094	0.654297
0.050000	1.186523	0.957031
0.055000	0.551758	0.957031
0.060000	-0.092773	0.693359
0.065000	-0.537109	-0.332031
0.070000	-0.302734	-1.748047
0.075000	0.834961	-2.143555
0.080000	2.236328	-1.538086
0.085000	3.251953	-0.454102
0.090000	3.549805	0.595703
0.095000	3.154297	1.250000
0.100000	2.333984	1.396484
0.105000	1.401367	1.147461
0.110000	0.639648	0.693359
0.115000	0.170898	0.273438
0.120000	-0.019531	0.004883
0.125000	-0.024414	-0.097656
0.130000	0.029297	-0.019531
0.135000	0.039062	0.170898
0.140000	-0.078125	0.322266
0.145000	-0.283203	0.048828
0.150000	-0.307617	-0.683594
0.155000	0.136719	-1.108398
0.160000	0.859375	-0.893555
0.165000	1.435547	-0.297852
0.170000	1.625977	0.356445
0.175000	1.391602	0.815430
0.180000	0.854492	0.976562
0.185000	0.205078	0.883789
0.190000	-0.380859	0.288086
0.195000	-0.551758	-1.142578
0.200000	0.200195	-2.158203
0.205000	1.611328	-1.992188
0.210000	2.924805	-1.049805
0.215000	3.613281	0.112305
0.220000	3.544922	1.010742
0.225000	2.875977	1.411133
0.230000	1.938477	1.328125
0.235000	1.064453	0.937500
0.240000	0.429688	0.463867
0.245000	0.107422	0.107422
0.250000	0.029297	-0.048828
0.255000	0.053711	-0.009766
0.260000	0.058594	0.151367
0.265000	-0.048828	0.312500
0.270000	-0.253906	0.117188
0.275000	-0.322266	-0.556641
0.280000	0.043945	-1.049805
0.285000	0.732422	-0.908203
0.290000	1.313477	-0.361328
0.295000	1.552734	0.278320
0.300000	1.367188	0.761719
0.305000	0.869141	0.957031
0.310000	0.234375	0.888672
0.315000	-0.361328	0.351562
0.320000	-0.566406	-1.074219
0.325000	0.136719	-2.163086
0.330000	1.552734	-2.050781
0.335000	2.900391	-1.132812
0.340000	3.652344	0.043945
0.345000	3.623047	0.976562
0.350000	2.978516	1.416016
0.355000	2.041016	1.357422
0.360000	1.147461	0.971680
0.365000	0.493164	0.498047
0.370000	0.146484	0.117188
0.375000	0.058594	-0.048828
0.380000	0.087891	-0.019531
0.385000	0.097656	0.136719
0.390000	-0.004883	0.322266
0.395000	-0.209961	0.239258
0.400000	-0.361328	-0.410156
0.405000	-0.087891	-1.088867
0.410000	0.620117	-1.098633
0.415000	1.333008	-0.590820
0.420000	1.718750	0.102539
0.425000	1.650391	0.683594
0.430000	1.210938	0.976562
0.435000	0.556641	0.966797
0.440000	-0.092773	0.688477
0.445000	-0.537109	-0.346680
0.450000	-0.288086	-1.757812
0.455000	0.854492	-2.153320
0.460000	2.260742	-1.538086
0.465000	3.271484	-0.444336
0.470000	3.569336	0.610352
0.475000	3.164062	1.254883
0.480000	2.333984	1.396484
0.485000	1.406250	1.142578
0.490000	0.644531	0.688477
0.495000	0.175781	0.268555
0.500000	-0.009766	0.004883
0.505000	-0.019531	-0.087891
0.510000	0.029297	0.000000
0.515000	0.019531	0.195312
0.520000	-0.112305	0.292969
0.525000	-0.302734	-0.058594
0.530000	-0.249023	-0.761719
0.535000	0.244141	-1.035156
0.540000	0.917969	-0.727539
0.545000	1.391602	-0.126953
0.550000	1.469727	0.463867
0.555000	1.166992	0.849609
0.560000	0.605469	0.947266
0.565000	-0.024414	0.776367
0.570000	-0.527344	-0.136719
0.575000	-0.415039	-1.665039
0.580000	0.668945	-2.275391
0.585000	2.158203	-1.772461
0.590000	3.325195	-0.673828
0.595000	3.764648	0.463867
0.600000	3.461914	1.225586
0.605000	2.656250	1.455078
0.610000	1.689453	1.240234
0.615000	0.874023	0.781250
0.620000	0.341797	0.322266
0.625000	0.112305	0.024414
0.630000	0.092773	-0.063477
