# Time_s	x	xdot
0.000000	2.470703	1.870117
0.005000	1.230469	1.342773
0.010000	0.332031	0.585938
0.015000	-0.058594	-0.112305
0.020000	0.004883	-0.585938
0.025000	0.380859	-0.600586
0.030000	0.771484	-0.258789
0.035000	0.937500	0.234375
0.040000	0.781250	0.659180
0.045000	0.341797	0.883789
0.050000	-0.244141	0.683594
0.055000	-0.664062	-0.654297
0.060000	-0.214844	-2.392578
0.065000	1.342773	-2.832031
0.070000	3.203125	-1.992188
0.075000	4.516602	-0.488281
0.080000	4.838867	0.976562
0.085000	4.194336	1.879883
0.090000	2.954102	2.016602
0.095000	1.625977	1.513672
0.100000	0.620117	0.708008
0.105000	0.136719	-0.029297
0.110000	0.141602	-0.454102
0.115000	0.434570	-0.478516
0.120000	0.737305	-0.180664
0.125000	0.859375	0.239258
0.130000	0.693359	0.615234
0.135000	0.283203	0.810547
0.140000	-0.253906	0.600586
0.145000	-0.629883	-0.683594
0.150000	-0.161133	-2.255859
0.155000	1.303711	-2.597656
0.160000	3.012695	-1.767578
0.165000	4.179688	-0.351562
0.170000	4.414062	0.996094
0.175000	3.759766	1.801758
0.180000	2.573242	1.889648
0.185000	1.323242	1.401367
0.190000	0.390625	0.644531
0.195000	-0.048828	-0.058594
0.200000	-0.014648	-0.561523
0.205000	0.336914	-0.615234
0.210000	0.742188	-0.292969
0.215000	0.927734	0.190430
0.220000	0.800781	0.625000
0.225000	0.380859	0.869141
0.230000	-0.195312	0.732422
0.235000	-0.654297	-0.507812
0.240000	-0.297852	-2.290039
0.245000	1.201172	-2.846680
0.250000	3.061523	-2.089844
0.255000	4.438477	-0.615234
0.260000	4.848633	0.878906
0.265000	4.267578	1.831055
0.270000	3.061523	2.031250
0.275000	1.718750	1.567383
0.280000	0.678711	0.776367
0.285000	0.151367	0.014648
0.290000	0.126953	-0.434570
0.295000	0.400391	-0.483398
0.300000	0.717773	-0.214844
0.305000	0.849609	0.209961
0.310000	0.712891	0.590820
0.315000	0.317383	0.800781
0.320000	-0.209961	0.649414
0.325000	-0.620117	-0.556641
0.330000	-0.234375	-2.182617
0.335000	1.191406	-2.622070
0.340000	2.905273	-1.860352
0.345000	4.125977	-0.463867
0.350000	4.433594	0.913086
0.355000	3.833008	1.767578
0.360000	2.670898	1.904297
0.365000	1.406250	1.450195
0.370000	0.444336	0.703125
0.375000	-0.034180	-0.009766
0.380000	-0.034180	-0.537109
0.385000	0.307617	-0.625000
0.390000	0.717773	-0.327148
0.395000	0.922852	0.151367
0.400000	0.825195	0.605469
0.405000	0.419922	0.859375
0.410000	-0.151367	0.771484
0.415000	-0.634766	-0.380859
0.420000	-0.366211	-2.192383
0.425000	1.069336	-2.856445
0.430000	2.929688	-2.177734
0.435000	4.365234	-0.732422
0.440000	4.853516	0.786133
0.445000	4.335938	1.791992
0.450000	3.154297	2.036133
0.455000	1.811523	1.616211
0.460000	0.732422	0.834961
0.465000	0.175781	0.063477
0.470000	0.112305	-0.410156
0.475000	0.380859	-0.493164
0.480000	0.698242	-0.244141
0.485000	0.849609	0.170898
0.490000	0.727539	0.571289
0.495000	0.351562	0.791016
0.500000	-0.175781	0.688477
0.505000	-0.610352	-0.434570
0.510000	-0.302734	-2.094727
0.515000	1.069336	-2.631836
0.520000	2.788086	-1.943359
0.525000	4.067383	-0.571289
0.530000	4.443359	0.830078
0.535000	3.896484	1.728516
0.540000	2.758789	1.918945
0.545000	1.489258	1.494141
0.550000	0.498047	0.756836
0.555000	-0.014648	0.034180
0.560000	-0.043945	-0.517578
0.565000	0.283203	-0.634766
0.570000	0.693359	-0.356445
0.575000	0.927734	0.117188
0.580000	0.844727	0.576172
0.585000	0.454102	0.849609
0.590000	-0.112305	0.805664
0.595000	-0.620117	-0.253906
0.600000	-0.429688	-2.084961
0.605000	0.937500	-2.856445
0.610000	2.802734	-2.265625
0.615000	4.291992	-0.849609
0.620000	4.853516	0.678711
0.625000	4.404297	1.743164
0.630000	3.256836	2.045898
0.635000	1.904297	1.665039
0.640000	0.800781	0.898438
0.645000	0.195312	0.112305
0.650000	0.107422	-0.395508
0.655000	0.356445	-0.502930
0.660000	0.678711	-0.268555
0.665000	0.849609	0.146484
0.670000	0.751953	0.541992
0.675000	0.385742	0.781250
0.680000	-0.136719	0.722656
0.685000	-0.595703	-0.312500
0.690000	-0.366211	-1.997070
0.695000	0.937500	-2.636719
0.700000	2.666016	-2.026367
0.705000	3.994141	-0.683594
0.710000	4.448242	0.732422
0.715000	3.964844	1.684570
0.720000	2.856445	1.928711
0.725000	1.577148	1.542969
0.730000	0.556641	0.820312
0.735000	0.000000	0.087891
0.740000	-0.058594	-0.483398
0.745000	0.253906	-0.634766
0.750000	0.664062	-0.390625
0.755000	0.917969	0.073242
0.760000	0.859375	0.541992
0.765000	0.493164	0.839844
0.770000	-0.063477	0.839844
0.775000	-0.595703	-0.126953
0.780000	-0.483398	-1.962891
0.785000	0.800781	-2.851562
0.790000	2.666016	-2.343750
0.795000	4.208984	-0.966797
0.800000	4.848633	0.581055
0.805000	4.467773	1.684570
0.810000	3.359375	2.050781
0.815000	2.001953	1.713867
0.820000	0.869141	0.961914
0.825000	0.224609	0.166016
0.830000	0.097656	-0.366211
0.835000	0.327148	-0.507812
0.840000	0.659180	-0.292969
0.845000	0.849609	0.112305
0.850000	0.771484	0.517578
0.855000	0.424805	0.771484
0.860000	-0.092773	0.751953
0.865000	-0.576172	-0.195312
0.870000	-0.419922	-1.894531
0.875000	0.810547	-2.641602
0.880000	2.539062	-2.109375
0.885000	3.925781	-0.795898
0.890000	4.453125	0.639648
0.895000	4.028320	1.635742
0.900000	2.949219	1.933594
0.905000	1.674805	1.586914
0.910000	0.620117	0.874023
0.915000	0.024414	0.136719
0.920000	-0.063477	-0.454102
0.925000	0.219727	-0.639648
0.930000	0.634766	-0.415039
0.935000	0.913086	0.043945
0.940000	0.874023	0.517578
0.945000	0.532227	0.820312
0.950000	-0.019531	0.854492
0.955000	-0.571289	-0.014648
0.960000	-0.532227	-1.840820
0.965000	0.673828	-2.836914
0.970000	2.524414	-2.421875
0.975000	4.116211	-1.083984
0.980000	4.838867	0.478516
0.985000	4.526367	1.630859
0.990000	3.452148	2.050781
0.995000	2.099609	1.752930
1.000000	0.937500	1.025391
1.005000	0.249023	0.219727
1.010000	0.092773	-0.341797
1.015000	0.307617	-0.512695
1.020000	0.634766	-0.317383
1.025000	0.839844	0.078125
1.030000	0.781250	0.493164
1.035000	0.454102	0.756836
1.040000	-0.058594	0.776367
1.045000	-0.551758	-0.083008
1.050000	-0.468750	-1.787109
1.055000	0.698242	-2.631836
1.060000	2.421875	-2.177734
1.065000	3.847656	-0.903320
1.070000	4.443359	0.541992
1.075000	4.086914	1.582031
1.080000	3.041992	1.938477
1.085000	1.762695	1.630859
1.090000	0.683594	0.937500
1.095000	0.053711	0.185547
1.100000	-0.078125	-0.424805
1.105000	0.190430	-0.639648
1.110000	0.610352	-0.444336
1.115000	0.898438	0.004883
1.120000	0.893555	0.488281
1.125000	0.566406	0.805664
1.130000	0.024414	0.874023
1.135000	-0.541992	0.097656
1.140000	-0.571289	-1.708984
1.145000	0.551758	-2.812500
1.150000	2.397461	-2.495117
1.155000	4.028320	-1.201172
1.160000	4.819336	0.366211
1.165000	4.580078	1.567383
1.170000	3.554688	2.045898
1.175000	2.202148	1.796875
1.180000	1.010742	1.083984
1.185000	0.283203	0.278320
1.190000	0.087891	-0.312500
1.195000	0.288086	-0.512695
1.200000	0.615234	-0.341797
1.205000	0.839844	0.048828
1.210000	0.795898	0.463867
1.215000	0.488281	0.747070
1.220000	-0.009766	0.795898
1.225000	-0.522461	0.024414
1.230000	-0.512695	-1.660156
1.235000	0.576172	-2.617188
1.240000	2.285156	-2.250977
1.245000	3.759766	-1.015625
1.250000	4.433594	0.439453
1.255000	4.145508	1.528320
1.260000	3.139648	1.933594
1.265000	1.860352	1.674805
1.270000	0.751953	0.991211
1.275000	0.083008	0.244141
1.280000	-0.087891	-0.385742
1.285000	0.156250	-0.639648
1.290000	0.581055	-0.473633
1.295000	0.888672	-0.034180
1.300000	0.903320	0.454102
1.305000	0.605469	0.791016
1.310000	0.073242	0.888672
1.315000	-0.502930	0.205078
1.320000	-0.610352	-1.567383
1.325000	0.424805	-2.778320
1.330000	2.246094	-2.563477
1.335000	3.925781	-1.313477
1.340000	4.799805	0.253906
1.345000	4.633789	1.494141
1.350000	3.652344	2.036133
1.355000	2.309570	1.835938
1.360000	1.088867	1.152344
1.365000	0.317383	0.332031
1.370000	0.087891	-0.278320
1.375000	0.263672	-0.512695
1.380000	0.590820	-0.366211
1.385000	0.825195	0.009766
1.390000	0.810547	0.434570
1.395000	0.522461	0.732422
1.400000	0.024414	0.810547
1.405000	-0.493164	0.131836
1.410000	-0.551758	-1.538086
1.415000	0.463867	-2.587891
1.420000	2.153320	-2.319336
1.425000	3.681641	-1.127930
1.430000	4.414062	0.336914
1.435000	4.199219	1.469727
1.440000	3.232422	1.928711
1.445000	1.958008	1.713867
1.450000	0.825195	1.054688
1.455000	0.117188	0.292969
1.460000	-0.087891	-0.346680
1.465000	0.131836	-0.634766
1.470000	0.546875	-0.498047
1.475000	0.869141	-0.068359
