# Time_s	x	xdot
0.000000	-0.361328	-0.458984
0.005000	-0.063477	-0.996094
0.010000	0.581055	-0.893555
0.015000	1.171875	-0.444336
0.020000	1.455078	0.053711
0.025000	1.420898	0.415039
0.030000	1.152344	0.600586
0.035000	0.747070	0.620117
0.040000	0.327148	0.556641
0.045000	-0.048828	0.429688
0.050000	-0.327148	-0.048828
0.055000	-0.288086	-0.786133
0.060000	0.219727	-1.015625
0.065000	0.883789	-0.703125
0.070000	1.342773	-0.205078
0.075000	1.474609	0.244141
0.080000	1.313477	0.527344
0.085000	0.966797	0.625000
0.090000	0.546875	0.600586
0.095000	0.141602	0.512695
0.100000	-0.200195	0.263672
0.105000	-0.361328	-0.410156
0.110000	-0.092773	-0.986328
0.115000	0.541992	-0.913086
0.120000	1.142578	-0.478516
0.125000	1.455078	0.024414
0.130000	1.435547	0.400391
0.135000	1.176758	0.595703
0.140000	0.776367	0.625000
0.145000	0.351562	0.566406
0.150000	-0.024414	0.444336
0.155000	-0.322266	-0.009766
0.160000	-0.302734	-0.751953
0.165000	0.180664	-1.025391
0.170000	0.849609	-0.732422
0.175000	1.318359	-0.234375
0.180000	1.479492	0.224609
0.185000	1.328125	0.512695
0.190000	0.996094	0.625000
0.195000	0.581055	0.605469
0.200000	0.166016	0.517578
0.205000	-0.180664	0.292969
0.210000	-0.366211	-0.361328
0.215000	-0.126953	-0.971680
0.220000	0.502930	-0.932617
0.225000	1.113281	-0.507812
0.230000	1.440430	-0.009766
0.235000	1.445312	0.380859
0.240000	1.196289	0.585938
0.245000	0.805664	0.625000
0.250000	0.380859	0.576172
0.255000	-0.004883	0.458984
0.260000	-0.307617	0.029297
0.265000	-0.322266	-0.712891
0.270000	0.136719	-1.025391
0.275000	0.810547	-0.761719
0.280000	1.303711	-0.268555
0.285000	1.479492	0.200195
0.290000	1.347656	0.498047
0.295000	1.020508	0.620117
0.300000	0.605469	0.615234
0.305000	0.195312	0.527344
0.310000	-0.161133	0.317383
0.315000	-0.366211	-0.312500
0.320000	-0.156250	-0.952148
0.325000	0.458984	-0.952148
0.330000	1.079102	-0.541992
0.335000	1.430664	-0.034180
0.340000	1.450195	0.366211
0.345000	1.220703	0.576172
0.350000	0.830078	0.625000
0.355000	0.410156	0.576172
0.360000	0.019531	0.468750
0.365000	-0.292969	0.073242
0.370000	-0.327148	-0.668945
0.375000	0.097656	-1.025391
0.380000	0.771484	-0.786133
0.385000	1.279297	-0.297852
0.390000	1.479492	0.170898
0.395000	1.362305	0.483398
0.400000	1.044922	0.615234
0.405000	0.629883	0.615234
0.410000	0.219727	0.537109
0.415000	-0.141602	0.341797
0.420000	-0.361328	-0.263672
0.425000	-0.185547	-0.927734
0.430000	0.415039	-0.966797
0.435000	1.044922	-0.571289
0.440000	1.416016	-0.063477
0.445000	1.459961	0.346680
0.450000	1.240234	0.571289
0.455000	0.854492	0.625000
0.460000	0.429688	0.576172
0.465000	0.039062	0.483398
0.470000	-0.273438	0.112305
0.475000	-0.341797	-0.625000
0.480000	0.063477	-1.025391
0.485000	0.727539	-0.810547
0.490000	1.254883	-0.327148
0.495000	1.474609	0.141602
0.500000	1.381836	0.473633
0.505000	1.069336	0.615234
0.510000	0.654297	0.615234
0.515000	0.239258	0.537109
0.520000	-0.122070	0.366211
0.525000	-0.361328	-0.214844
0.530000	-0.209961	-0.908203
0.535000	0.371094	-0.981445
0.540000	1.010742	-0.600586
0.545000	1.406250	-0.097656
0.550000	1.469727	0.322266
0.555000	1.250000	0.566406
0.560000	0.878906	0.625000
0.565000	0.458984	0.585938
0.570000	0.063477	0.488281
0.575000	-0.258789	0.146484
0.580000	-0.351562	-0.581055
0.585000	0.024414	-1.020508
0.590000	0.688477	-0.839844
0.595000	1.240234	-0.366211
0.600000	1.469727	0.117188
0.605000	1.391602	0.454102
0.610000	1.093750	0.615234
0.615000	0.683594	0.615234
0.620000	0.268555	0.546875
0.625000	-0.102539	0.385742
0.630000	-0.351562	-0.170898
0.635000	-0.234375	-0.878906
0.640000	0.327148	-0.991211
0.645000	0.976562	-0.634766
0.650000	1.391602	-0.122070
0.655000	1.469727	0.297852
0.660000	1.269531	0.551758
0.665000	0.908203	0.629883
0.670000	0.483398	0.595703
0.675000	0.087891	0.498047
0.680000	-0.244141	0.180664
0.685000	-0.361328	-0.532227
0.690000	-0.014648	-1.015625
0.695000	0.644531	-0.859375
0.700000	1.210938	-0.395508
0.705000	1.469727	0.092773
0.710000	1.401367	0.444336
