# Time_s	x	xdot
0.000000	0.336914	0.854492
0.005000	-0.234375	0.688477
0.010000	-0.659180	-0.610352
0.015000	-0.239258	-2.353516
0.020000	1.293945	-2.832031
0.025000	3.154297	-2.021484
0.030000	4.487305	-0.522461
0.035000	4.829102	0.966797
0.040000	4.194336	1.894531
0.045000	2.944336	2.050781
0.050000	1.591797	1.547852
0.055000	0.561523	0.727539
0.060000	0.068359	-0.039062
0.065000	0.083008	-0.478516
0.070000	0.390625	-0.512695
0.075000	0.722656	-0.205078
0.080000	0.849609	0.234375
0.085000	0.693359	0.625000
0.090000	0.273438	0.834961
0.095000	-0.278320	0.605469
0.100000	-0.649414	-0.761719
0.105000	-0.131836	-2.382812
0.110000	1.425781	-2.714844
0.115000	3.208008	-1.835938
0.120000	4.414062	-0.346680
0.125000	4.643555	1.069336
0.130000	3.940430	1.894531
0.135000	2.685547	1.982422
0.140000	1.372070	1.450195
0.145000	0.415039	0.639648
0.150000	-0.019531	-0.092773
0.155000	0.029297	-0.546875
0.160000	0.380859	-0.551758
0.165000	0.737305	-0.219727
0.170000	0.878906	0.253906
0.175000	0.708008	0.659180
0.180000	0.268555	0.864258
0.185000	-0.302734	0.600586
0.190000	-0.668945	-0.844727
0.195000	-0.097656	-2.490234
0.200000	1.533203	-2.792969
0.205000	3.359375	-1.855469
0.210000	4.589844	-0.322266
0.215000	4.799805	1.123047
0.220000	4.057617	1.953125
0.225000	2.768555	2.016602
0.230000	1.435547	1.455078
0.235000	0.468750	0.625000
0.240000	0.043945	-0.117188
0.245000	0.107422	-0.507812
0.250000	0.434570	-0.483398
0.255000	0.751953	-0.156250
0.260000	0.849609	0.292969
0.265000	0.649414	0.664062
0.270000	0.209961	0.849609
0.275000	-0.351562	0.502930
0.280000	-0.644531	-0.996094
0.285000	0.019531	-2.509766
0.290000	1.655273	-2.661133
0.295000	3.403320	-1.665039
0.300000	4.501953	-0.146484
0.305000	4.599609	1.215820
0.310000	3.798828	1.953125
0.315000	2.514648	1.938477
0.320000	1.235352	1.352539
0.325000	0.327148	0.537109
0.330000	-0.034180	-0.170898
0.335000	0.068359	-0.561523
0.340000	0.434570	-0.522461
0.345000	0.766602	-0.161133
0.350000	0.874023	0.307617
0.355000	0.664062	0.698242
