# Time_s	x	xdot
0.000000	0.957031	-0.434570
0.005000	1.240234	0.117188
0.010000	1.166992	0.576172
0.015000	0.776367	0.815430
0.020000	0.229492	0.830078
0.025000	-0.317383	0.405273
0.030000	-0.566406	-0.883789
0.035000	0.019531	-2.001953
0.040000	1.323242	-1.972656
0.045000	2.622070	-1.147461
0.050000	3.378906	-0.058594
0.055000	3.417969	0.825195
0.060000	2.866211	1.269531
0.065000	2.036133	1.254883
0.070000	1.201172	0.942383
0.075000	0.566406	0.532227
0.080000	0.209961	0.190430
0.085000	0.068359	0.024414
0.090000	0.048828	0.029297
0.095000	0.019531	0.151367
0.100000	-0.087891	0.234375
0.105000	-0.239258	-0.004883
0.110000	-0.229492	-0.546875
0.115000	0.122070	-0.786133
0.120000	0.634766	-0.551758
0.125000	0.996094	-0.073242
0.130000	1.044922	0.405273
0.135000	0.771484	0.717773
0.140000	0.292969	0.810547
0.145000	-0.244141	0.541992
0.150000	-0.576172	-0.625000
0.155000	-0.156250	-1.909180
0.160000	1.088867	-2.075195
0.165000	2.451172	-1.342773
0.170000	3.339844	-0.258789
0.175000	3.505859	0.698242
0.180000	3.041992	1.240234
0.185000	2.226562	1.298828
0.190000	1.362305	1.020508
0.195000	0.688477	0.605469
0.200000	0.278320	0.239258
0.205000	0.107422	0.034180
0.210000	0.073242	0.019531
0.215000	0.058594	0.122070
0.220000	-0.029297	0.263672
0.225000	-0.205078	0.151367
0.230000	-0.292969	-0.385742
0.235000	-0.039062	-0.864258
0.240000	0.522461	-0.791016
0.245000	1.035156	-0.332031
0.250000	1.245117	0.214844
0.255000	1.108398	0.639648
0.260000	0.683594	0.839844
0.265000	0.126953	0.800781
0.270000	-0.400391	0.224609
0.275000	-0.532227	-1.162109
0.280000	0.229492	-2.080078
0.285000	1.586914	-1.865234
0.290000	2.812500	-0.947266
0.295000	3.437500	0.131836
0.300000	3.349609	0.947266
0.305000	2.724609	1.298828
0.310000	1.865234	1.215820
0.315000	1.059570	0.864258
0.320000	0.478516	0.458984
0.325000	0.166016	0.146484
0.330000	0.058594	0.014648
0.335000	0.043945	0.048828
0.340000	0.000000	0.175781
0.345000	-0.112305	0.224609
0.350000	-0.253906	-0.092773
0.355000	-0.190430	-0.634766
0.360000	0.224609	-0.776367
0.365000	0.722656	-0.473633
0.370000	1.035156	0.024414
0.375000	1.015625	0.478516
0.380000	0.693359	0.751953
0.385000	0.195312	0.800781
0.390000	-0.336914	0.390625
