# Time_s	x	xdot
0.000000	0.239258	0.312500
0.005000	0.024414	-0.102539
0.010000	0.083008	-0.244141
0.015000	0.234375	-0.122070
0.020000	0.307617	0.141602
0.025000	0.214844	0.415039
0.030000	-0.068359	0.551758
0.035000	-0.424805	0.034180
0.040000	-0.424805	-1.210938
0.045000	0.361328	-1.889648
0.050000	1.596680	-1.586914
0.055000	2.636719	-0.664062
0.060000	3.081055	0.385742
0.065000	2.822266	1.147461
0.070000	2.070312	1.425781
0.075000	1.127930	1.250000
0.080000	0.288086	0.805664
0.085000	-0.249023	0.122070
0.090000	-0.322266	-0.966797
0.095000	0.307617	-1.533203
0.100000	1.303711	-1.269531
0.105000	2.148438	-0.488281
0.110000	2.470703	0.390625
0.115000	2.211914	1.030273
0.120000	1.528320	1.259766
0.125000	0.693359	1.108398
0.130000	-0.043945	0.683594
0.135000	-0.488281	-0.395508
0.140000	-0.214844	-1.748047
0.145000	0.922852	-2.089844
0.150000	2.294922	-1.455078
0.155000	3.256836	-0.346680
0.160000	3.481445	0.732422
0.165000	2.998047	1.391602
0.170000	2.075195	1.503906
0.175000	1.083984	1.176758
0.180000	0.292969	0.654297
0.185000	-0.146484	0.058594
0.190000	-0.185547	-0.659180
0.195000	0.234375	-0.947266
0.200000	0.854492	-0.678711
0.205000	1.293945	-0.112305
0.210000	1.362305	0.473633
0.215000	1.054688	0.874023
0.220000	0.473633	0.976562
0.225000	-0.180664	0.722656
0.230000	-0.629883	-0.546875
0.235000	-0.253906	-2.192383
0.240000	1.176758	-2.622070
0.245000	2.880859	-1.855469
0.250000	4.106445	-0.502930
0.255000	4.438477	0.805664
0.260000	3.906250	1.606445
0.265000	2.851562	1.748047
0.270000	1.694336	1.357422
0.275000	0.795898	0.712891
0.280000	0.312500	0.122070
0.285000	0.224609	-0.224609
0.290000	0.361328	-0.263672
0.295000	0.532227	-0.068359
0.300000	0.571289	0.229492
0.305000	0.410156	0.502930
0.310000	0.068359	0.639648
0.315000	-0.351562	0.283203
0.320000	-0.517578	-0.957031
0.325000	0.117188	-1.972656
0.330000	1.401367	-1.894531
0.335000	2.646484	-1.035156
0.340000	3.325195	0.107422
0.345000	3.256836	1.040039
0.350000	2.568359	1.474609
0.355000	1.591797	1.401367
0.360000	0.664062	0.976562
0.365000	0.004883	0.424805
0.370000	-0.273438	-0.351562
0.375000	-0.039062	-1.054688
0.380000	0.644531	-1.083984
0.385000	1.347656	-0.590820
0.390000	1.733398	0.122070
0.395000	1.650391	0.727539
0.400000	1.171875	1.044922
0.405000	0.478516	1.030273
0.410000	-0.214844	0.639648
0.415000	-0.615234	-0.712891
0.420000	-0.131836	-2.226562
0.425000	1.318359	-2.490234
0.430000	2.954102	-1.650391
0.435000	4.042969	-0.312500
0.440000	4.252930	0.913086
0.445000	3.662109	1.616211
0.450000	2.592773	1.684570
0.455000	1.474609	1.259766
0.460000	0.634766	0.629883
0.465000	0.209961	0.073242
0.470000	0.146484	-0.224609
0.475000	0.283203	-0.234375
0.480000	0.434570	-0.019531
0.485000	0.444336	0.268555
0.490000	0.263672	0.522461
0.495000	-0.092773	0.590820
0.500000	-0.468750	-0.073242
0.505000	-0.395508	-1.396484
0.510000	0.517578	-2.021484
0.515000	1.835938	-1.611328
0.520000	2.895508	-0.610352
0.525000	3.295898	0.478516
0.530000	2.978516	1.240234
0.535000	2.163086	1.479492
0.540000	1.181641	1.254883
0.545000	0.341797	0.776367
0.550000	-0.180664	0.146484
0.555000	-0.273438	-0.771484
0.560000	0.229492	-1.259766
0.565000	1.054688	-1.040039
0.570000	1.733398	-0.371094
0.575000	1.977539	0.385742
0.580000	1.723633	0.932617
0.585000	1.103516	1.132812
0.590000	0.351562	1.005859
0.595000	-0.317383	0.434570
0.600000	-0.581055	-1.064453
0.605000	0.122070	-2.309570
0.610000	1.630859	-2.285156
0.615000	3.129883	-1.308594
0.620000	3.994141	0.000000
0.625000	3.999023	1.098633
0.630000	3.281250	1.635742
0.635000	2.202148	1.577148
0.640000	1.157227	1.103516
0.645000	0.415039	0.488281
0.650000	0.078125	-0.004883
0.655000	0.068359	-0.234375
0.660000	0.214844	-0.185547
0.665000	0.327148	0.053711
0.670000	0.292969	0.336914
0.675000	0.063477	0.556641
0.680000	-0.302734	0.341797
0.685000	-0.507812	-0.727539
0.690000	-0.024414	-1.777344
0.695000	1.142578	-1.816406
0.700000	2.338867	-1.069336
0.705000	3.032227	0.000000
0.710000	3.032227	0.917969
0.715000	2.431641	1.386719
0.720000	1.503906	1.372070
0.725000	0.600586	1.000977
0.730000	-0.068359	0.444336
0.735000	-0.361328	-0.507812
0.740000	-0.019531	-1.376953
0.745000	0.878906	-1.411133
0.750000	1.806641	-0.805664
0.755000	2.333984	0.058594
0.760000	2.290039	0.810547
0.765000	1.752930	1.201172
0.770000	0.961914	1.186523
0.775000	0.170898	0.878906
0.780000	-0.410156	0.058594
0.785000	-0.429688	-1.406250
0.790000	0.493164	-2.167969
0.795000	1.909180	-1.816406
0.800000	3.100586	-0.771484
0.805000	3.613281	0.400391
0.810000	3.354492	1.245117
0.815000	2.519531	1.552734
0.820000	1.489258	1.352539
0.825000	0.600586	0.854492
0.830000	0.019531	0.297852
0.835000	-0.175781	-0.312500
0.840000	0.019531	-0.732422
0.845000	0.493164	-0.654297
0.850000	0.922852	-0.229492
0.855000	1.074219	0.297852
0.860000	0.874023	0.708008
0.865000	0.405273	0.888672
0.870000	-0.190430	0.703125
0.875000	-0.629883	-0.507812
0.880000	-0.278320	-2.158203
0.885000	1.123047	-2.607422
0.890000	2.832031	-1.865234
0.895000	4.057617	-0.527344
0.900000	4.409180	0.776367
0.905000	3.896484	1.586914
0.910000	2.851562	1.743164
0.915000	1.699219	1.362305
0.920000	0.795898	0.727539
0.925000	0.297852	0.131836
0.930000	0.200195	-0.219727
