# Time_s	x	xdot
0.000000	4.189453	2.377930
0.005000	2.622070	2.192383
0.010000	1.176758	1.362305
0.015000	0.263672	0.336914
0.020000	0.029297	-0.703125
0.025000	0.581055	-0.766602
0.030000	1.083984	-0.400391
0.035000	1.333008	0.180664
0.040000	1.220703	0.712891
0.045000	0.742188	1.005859
0.050000	0.068359	0.986328
0.055000	-0.566406	0.078125
0.060000	-0.585938	-1.928711
0.065000	0.678711	-3.139648
0.070000	2.734375	-2.797852
0.075000	4.575195	-1.337891
0.080000	5.458984	0.454102
0.085000	5.161133	1.845703
0.090000	3.940430	2.407227
0.095000	2.363281	2.089844
0.100000	0.976562	1.196289
0.105000	0.180664	0.175781
0.110000	0.048828	-0.566406
0.115000	0.415039	-0.805664
0.120000	0.937500	-0.556641
0.125000	1.293945	-0.014648
0.130000	1.298828	0.561523
0.135000	0.932617	0.942383
0.140000	0.302734	1.035156
0.145000	-0.380859	0.537109
0.150000	-0.698242	-1.225586
0.155000	0.117188	-2.919922
0.160000	2.026367	-3.066406
0.165000	4.038086	-1.904297
0.170000	5.292969	-0.131836
0.175000	5.385742	1.459961
0.180000	4.418945	2.324219
0.185000	2.890625	2.275391
0.190000	1.381836	1.528320
0.195000	0.366211	0.498047
0.200000	0.019531	-0.366211
0.205000	0.258789	-0.786133
0.210000	0.766602	-0.683594
0.215000	1.210938	-0.214844
0.220000	1.342773	0.375977
0.225000	1.093750	0.849609
0.230000	0.532227	1.040039
0.235000	-0.161133	0.834961
0.240000	-0.678711	-0.532227
0.245000	-0.312500	-2.514648
0.250000	1.328125	-3.188477
0.255000	3.417969	-2.402344
0.260000	4.995117	-0.742188
0.265000	5.483398	0.991211
0.270000	4.833984	2.138672
0.275000	3.427734	2.387695
0.280000	1.850586	1.831055
0.285000	0.634766	0.844727
0.290000	0.063477	-0.122070
0.295000	0.131836	-0.708008
0.300000	0.585938	-0.771484
0.305000	1.083984	-0.395508
0.310000	1.337891	0.185547
0.315000	1.220703	0.712891
0.320000	0.742188	1.005859
0.325000	0.068359	0.981445
0.330000	-0.566406	0.078125
0.335000	-0.585938	-1.928711
0.340000	0.683594	-3.144531
0.345000	2.739258	-2.797852
0.350000	4.575195	-1.333008
0.355000	5.458984	0.454102
0.360000	5.156250	1.850586
0.365000	3.940430	2.407227
0.370000	2.358398	2.089844
0.375000	0.976562	1.191406
0.380000	0.175781	0.170898
0.385000	0.048828	-0.566406
0.390000	0.410156	-0.805664
0.395000	0.932617	-0.561523
0.400000	1.289062	-0.014648
0.405000	1.298828	0.556641
0.410000	0.932617	0.942383
0.415000	0.302734	1.035156
0.420000	-0.385742	0.532227
0.425000	-0.698242	-1.230469
0.430000	0.122070	-2.919922
0.435000	2.036133	-3.071289
0.440000	4.042969	-1.894531
0.445000	5.292969	-0.131836
0.450000	5.380859	1.464844
0.455000	4.414062	2.324219
0.460000	2.885742	2.275391
0.465000	1.376953	1.528320
0.470000	0.366211	0.498047
0.475000	0.024414	-0.371094
0.480000	0.253906	-0.786133
0.485000	0.766602	-0.683594
0.490000	1.215820	-0.214844
0.495000	1.337891	0.375977
0.500000	1.088867	0.849609
0.505000	0.527344	1.035156
0.510000	-0.166016	0.834961
0.515000	-0.683594	-0.532227
0.520000	-0.312500	-2.509766
0.525000	1.328125	-3.183594
0.530000	3.422852	-2.397461
0.535000	5.000000	-0.737305
0.540000	5.483398	0.996094
0.545000	4.829102	2.138672
0.550000	3.427734	2.387695
0.555000	1.845703	1.831055
0.560000	0.629883	0.839844
0.565000	0.063477	-0.122070
0.570000	0.126953	-0.703125
0.575000	0.585938	-0.771484
0.580000	1.088867	-0.395508
0.585000	1.337891	0.185547
0.590000	1.215820	0.712891
0.595000	0.737305	1.010742
0.600000	0.068359	0.981445
0.605000	-0.571289	0.073242
0.610000	-0.585938	-1.928711
0.615000	0.688477	-3.144531
0.620000	2.739258	-2.792969
0.625000	4.575195	-1.328125
0.630000	5.454102	0.454102
0.635000	5.156250	1.850586
0.640000	3.940430	2.412109
0.645000	2.353516	2.089844
0.650000	0.976562	1.191406
0.655000	0.175781	0.170898
0.660000	0.048828	-0.566406
0.665000	0.415039	-0.805664
0.670000	0.937500	-0.556641
0.675000	1.293945	-0.009766
0.680000	1.298828	0.556641
0.685000	0.937500	0.942383
0.690000	0.302734	1.035156
0.695000	-0.385742	0.532227
0.700000	-0.698242	-1.235352
0.705000	0.122070	-2.919922
0.710000	2.036133	-3.061523
0.715000	4.042969	-1.894531
0.720000	5.292969	-0.126953
0.725000	5.380859	1.469727
0.730000	4.418945	2.324219
0.735000	2.885742	2.275391
0.740000	1.381836	1.523438
0.745000	0.366211	0.498047
0.750000	0.024414	-0.371094
0.755000	0.258789	-0.786133
0.760000	0.766602	-0.683594
0.765000	1.210938	-0.209961
0.770000	1.342773	0.375977
0.775000	1.088867	0.849609
0.780000	0.532227	1.040039
0.785000	-0.161133	0.830078
0.790000	-0.678711	-0.537109
0.795000	-0.312500	-2.514648
0.800000	1.333008	-3.188477
0.805000	3.427734	-2.397461
0.810000	5.000000	-0.737305
0.815000	5.483398	0.996094
0.820000	4.829102	2.138672
0.825000	3.417969	2.382812
0.830000	1.845703	1.831055
0.835000	0.629883	0.839844
0.840000	0.063477	-0.122070
0.845000	0.131836	-0.708008
0.850000	0.590820	-0.771484
0.855000	1.088867	-0.395508
0.860000	1.337891	0.185547
0.865000	1.225586	0.717773
0.870000	0.742188	1.010742
0.875000	0.068359	0.981445
0.880000	-0.566406	0.068359
0.885000	-0.581055	-1.933594
0.890000	0.688477	-3.139648
0.895000	2.744141	-2.792969
0.900000	4.580078	-1.328125
0.905000	5.458984	0.458984
0.910000	5.156250	1.850586
0.915000	3.930664	2.412109
0.920000	2.353516	2.084961
0.925000	0.971680	1.191406
0.930000	0.175781	0.170898
0.935000	0.048828	-0.566406
