# Time_s	x	xdot
0.000000	1.308594	-2.353516
0.005000	2.856445	-1.518555
0.010000	3.857422	-0.205078
0.015000	3.994141	1.000977
0.020000	3.334961	1.679688
0.025000	2.231445	1.713867
0.030000	1.093750	1.250000
0.035000	0.263672	0.581055
0.040000	-0.131836	-0.097656
0.045000	-0.068359	-0.703125
0.050000	0.380859	-0.805664
0.055000	0.903320	-0.454102
0.060000	1.201172	0.112305
0.065000	1.123047	0.629883
0.070000	0.698242	0.927734
0.075000	0.083008	0.932617
0.080000	-0.522461	0.151367
0.085000	-0.595703	-1.669922
0.090000	0.507812	-2.822266
0.095000	2.353516	-2.529297
0.100000	4.008789	-1.254883
0.105000	4.838867	0.297852
0.110000	4.643555	1.494141
0.115000	3.662109	1.987305
0.120000	2.348633	1.772461
0.125000	1.171875	1.093750
0.130000	0.434570	0.322266
0.135000	0.214844	-0.244141
0.140000	0.361328	-0.444336
0.145000	0.649414	-0.307617
0.150000	0.844727	0.048828
0.155000	0.800781	0.429688
0.160000	0.517578	0.693359
0.165000	0.043945	0.766602
0.170000	-0.449219	0.166016
0.175000	-0.532227	-1.362305
0.180000	0.366211	-2.373047
0.185000	1.918945	-2.138672
0.190000	3.325195	-1.054688
0.195000	4.013672	0.288086
0.200000	3.823242	1.323242
0.205000	2.954102	1.767578
0.210000	1.791992	1.586914
0.215000	0.737305	1.005859
0.220000	0.058594	0.332031
0.225000	-0.166016	-0.361328
0.230000	0.068359	-0.800781
0.235000	0.585938	-0.712891
0.240000	1.049805	-0.249023
0.245000	1.215820	0.322266
0.250000	0.996094	0.771484
0.255000	0.483398	0.961914
0.260000	-0.161133	0.786133
0.265000	-0.654297	-0.468750
0.270000	-0.327148	-2.285156
0.275000	1.166992	-2.861328
0.280000	3.041992	-2.124023
0.285000	4.438477	-0.664062
0.290000	4.877930	0.820312
0.295000	4.340820	1.772461
0.300000	3.173828	1.982422
0.305000	1.870117	1.552734
0.310000	0.834961	0.800781
0.315000	0.297852	0.078125
0.320000	0.229492	-0.361328
0.325000	0.463867	-0.424805
0.330000	0.737305	-0.185547
0.335000	0.854492	0.200195
0.340000	0.722656	0.551758
0.345000	0.346680	0.751953
0.350000	-0.151367	0.659180
0.355000	-0.571289	-0.351562
0.360000	-0.317383	-1.894531
0.365000	0.922852	-2.421875
0.370000	2.509766	-1.796875
0.375000	3.696289	-0.541992
0.380000	4.038086	0.737305
0.385000	3.564453	1.567383
0.390000	2.519531	1.757812
0.395000	1.357422	1.396484
0.400000	0.429688	0.751953
0.405000	-0.073242	0.073242
0.410000	-0.131836	-0.590820
0.415000	0.253906	-0.830078
0.420000	0.781250	-0.571289
0.425000	1.157227	-0.034180
0.430000	1.171875	0.522461
0.435000	0.830078	0.878906
0.440000	0.244141	0.966797
0.445000	-0.395508	0.463867
0.450000	-0.668945	-1.206055
0.455000	0.126953	-2.685547
0.460000	1.884766	-2.714844
0.465000	3.666992	-1.611328
0.470000	4.731445	-0.068359
0.475000	4.775391	1.259766
0.480000	3.945312	1.938477
0.485000	2.666016	1.879883
0.490000	1.420898	1.279297
0.495000	0.571289	0.502930
0.500000	0.224609	-0.131836
0.505000	0.302734	-0.429688
0.510000	0.576172	-0.366211
0.515000	0.810547	-0.048828
0.520000	0.834961	0.341797
0.525000	0.605469	0.649414
0.530000	0.170898	0.771484
0.535000	-0.341797	0.410156
0.540000	-0.590820	-0.966797
0.545000	0.053711	-2.246094
0.550000	1.523438	-2.294922
0.555000	3.032227	-1.362305
0.560000	3.925781	-0.029297
0.565000	3.950195	1.127930
0.570000	3.208008	1.713867
0.575000	2.075195	1.674805
0.580000	0.966797	1.166992
0.585000	0.180664	0.498047
0.590000	-0.151367	-0.190430
0.595000	-0.029297	-0.747070
0.600000	0.454102	-0.781250
0.605000	0.961914	-0.385742
0.610000	1.210938	0.190430
0.615000	1.083984	0.688477
0.620000	0.625000	0.942383
0.625000	-0.004883	0.898438
0.630000	-0.585938	-0.053711
0.635000	-0.517578	-1.914062
0.640000	0.732422	-2.856445
0.645000	2.597656	-2.402344
0.650000	4.174805	-1.049805
0.655000	4.873047	0.493164
0.660000	4.550781	1.606445
0.665000	3.491211	1.997070
0.670000	2.172852	1.699219
0.675000	1.044922	0.991211
0.680000	0.375977	0.234375
0.685000	0.214844	-0.288086
0.690000	0.390625	-0.444336
0.695000	0.678711	-0.268555
0.700000	0.849609	0.102539
0.705000	0.776367	0.473633
0.710000	0.458984	0.722656
0.715000	-0.019531	0.742188
0.720000	-0.502930	-0.004883
0.725000	-0.473633	-1.572266
0.730000	0.556641	-2.412109
0.735000	2.133789	-2.026367
0.740000	3.471680	-0.874023
0.745000	4.038086	0.458984
0.750000	3.740234	1.420898
0.755000	2.802734	1.777344
0.760000	1.630859	1.523438
0.765000	0.620117	0.917969
0.770000	0.000000	0.249023
0.775000	-0.166016	-0.449219
0.780000	0.126953	-0.820312
0.785000	0.664062	-0.664062
0.790000	1.093750	-0.175781
0.795000	1.206055	0.390625
0.800000	0.942383	0.815430
0.805000	0.400391	0.966797
0.810000	-0.244141	0.693359
0.815000	-0.673828	-0.717773
0.820000	-0.185547	-2.446289
0.825000	1.411133	-2.832031
0.830000	3.271484	-1.958008
0.835000	4.555664	-0.454102
0.840000	4.858398	0.986328
0.845000	4.208984	1.845703
0.850000	2.998047	1.948242
0.855000	1.704102	1.464844
0.860000	0.732422	0.693359
0.865000	0.263672	-0.004883
0.870000	0.253906	-0.395508
0.875000	0.498047	-0.405273
0.880000	0.766602	-0.136719
0.885000	0.854492	0.253906
0.890000	0.683594	0.590820
0.895000	0.292969	0.761719
0.900000	-0.219727	0.590820
0.905000	-0.590820	-0.561523
0.910000	-0.200195	-2.045898
0.915000	1.132812	-2.392578
0.920000	2.695312	-1.650391
0.925000	3.784180	-0.356445
0.930000	4.023438	0.883789
0.935000	3.447266	1.630859
0.940000	2.373047	1.738281
0.945000	1.215820	1.318359
0.950000	0.332031	0.659180
0.955000	-0.107422	-0.014648
0.960000	-0.097656	-0.654297
0.965000	0.322266	-0.815430
0.970000	0.849609	-0.507812
0.975000	1.181641	0.043945
0.980000	1.152344	0.581055
0.985000	0.761719	0.908203
0.990000	0.151367	0.957031
0.995000	-0.473633	0.307617
1.000000	-0.629883	-1.459961
1.005000	0.327148	-2.773438
1.010000	2.138672	-2.622070
1.015000	3.857422	-1.416016
1.020000	4.794922	0.131836
1.025000	4.707031	1.391602
1.030000	3.789062	1.972656
1.035000	2.490234	1.826172
1.040000	1.279297	1.186523
1.045000	0.488281	0.405273
1.050000	0.214844	-0.195312
1.055000	0.327148	-0.439453
1.060000	0.615234	-0.327148
1.065000	0.825195	0.004883
1.070000	0.815430	0.390625
1.075000	0.556641	0.678711
1.080000	0.102539	0.771484
1.085000	-0.400391	0.283203
1.090000	-0.566406	-1.191406
1.095000	0.219727	-2.329102
1.100000	1.743164	-2.216797
1.105000	3.198242	-1.196289
1.110000	3.979492	0.146484
1.115000	3.886719	1.240234
1.120000	3.071289	1.748047
1.125000	1.918945	1.630859
1.130000	0.839844	1.083984
1.135000	0.112305	0.410156
1.140000	-0.161133	-0.288086
1.145000	0.019531	-0.781250
1.150000	0.527344	-0.742188
