# Time_s	x	xdot
0.000000	0.483398	0.800781
0.005000	-0.058594	0.141602
0.010000	-0.156250	-0.551758
0.015000	0.200195	-0.854492
0.020000	0.756836	-0.634766
0.025000	1.166992	-0.102539
0.030000	1.235352	0.463867
0.035000	0.922852	0.859375
0.040000	0.346680	0.976562
0.045000	-0.302734	0.615234
0.050000	-0.678711	-0.893555
0.055000	-0.078125	-2.534180
0.060000	1.577148	-2.778320
0.065000	3.403320	-1.821289
0.070000	4.599609	-0.307617
0.075000	4.804688	1.083984
0.080000	4.086914	1.860352
0.085000	2.861328	1.909180
0.090000	1.596680	1.386719
0.095000	0.678711	0.625000
0.100000	0.258789	-0.043945
0.105000	0.273438	-0.395508
0.110000	0.527344	-0.380859
0.115000	0.771484	-0.097656
0.120000	0.830078	0.288086
0.125000	0.634766	0.605469
0.130000	0.229492	0.756836
0.135000	-0.273438	0.512695
0.140000	-0.590820	-0.722656
0.145000	-0.097656	-2.109375
0.150000	1.274414	-2.324219
0.155000	2.802734	-1.499023
0.160000	3.789062	-0.209961
0.165000	3.925781	0.976562
0.170000	3.286133	1.650391
0.175000	2.197266	1.684570
0.180000	1.088867	1.240234
0.185000	0.253906	0.585938
0.190000	-0.141602	-0.092773
0.195000	-0.083008	-0.712891
0.200000	0.375977	-0.830078
0.205000	0.922852	-0.478516
0.210000	1.240234	0.092773
0.215000	1.166992	0.620117
0.220000	0.756836	0.927734
0.225000	0.136719	0.952148
0.230000	-0.483398	0.253906
0.235000	-0.625000	-1.533203
0.240000	0.390625	-2.773438
0.245000	2.207031	-2.568359
0.250000	3.891602	-1.342773
0.255000	4.785156	0.195312
0.260000	4.658203	1.416016
0.265000	3.725586	1.958008
0.270000	2.431641	1.787109
0.275000	1.250000	1.147461
0.280000	0.478516	0.375977
0.285000	0.224609	-0.200195
0.290000	0.341797	-0.429688
0.295000	0.615234	-0.312500
0.300000	0.810547	0.024414
0.305000	0.795898	0.400391
0.310000	0.522461	0.678711
0.315000	0.068359	0.761719
0.320000	-0.424805	0.224609
0.325000	-0.541992	-1.254883
0.330000	0.288086	-2.319336
0.335000	1.801758	-2.143555
0.340000	3.212891	-1.103516
0.345000	3.930664	0.219727
0.350000	3.784180	1.264648
0.355000	2.958984	1.728516
0.360000	1.811523	1.577148
0.365000	0.766602	1.030273
0.370000	0.073242	0.371094
0.375000	-0.170898	-0.327148
0.380000	0.034180	-0.810547
0.385000	0.566406	-0.756836
0.390000	1.059570	-0.307617
0.395000	1.245117	0.278320
0.400000	1.069336	0.756836
0.405000	0.566406	0.966797
0.410000	-0.083008	0.849609
0.415000	-0.625000	-0.253906
0.420000	-0.424805	-2.104492
0.425000	0.942383	-2.856445
0.430000	2.812500	-2.246094
0.435000	4.291992	-0.844727
0.440000	4.848633	0.654297
0.445000	4.414062	1.679688
0.450000	3.310547	1.972656
0.455000	2.011719	1.611328
0.460000	0.937500	0.883789
0.465000	0.341797	0.156250
0.470000	0.224609	-0.317383
0.475000	0.424805	-0.424805
0.480000	0.698242	-0.209961
0.485000	0.839844	0.151367
0.490000	0.732422	0.507812
0.495000	0.385742	0.727539
0.500000	-0.092773	0.693359
0.505000	-0.541992	-0.195312
0.510000	-0.385742	-1.748047
0.515000	0.751953	-2.387695
0.520000	2.319336	-1.865234
0.525000	3.544922	-0.664062
0.530000	3.984375	0.615234
0.535000	3.579102	1.489258
0.540000	2.592773	1.738281
0.545000	1.435547	1.430664
0.550000	0.488281	0.810547
0.555000	-0.058594	0.146484
0.560000	-0.156250	-0.546875
0.565000	0.190430	-0.854492
0.570000	0.747070	-0.634766
0.575000	1.166992	-0.112305
0.580000	1.240234	0.458984
0.585000	0.927734	0.854492
0.590000	0.361328	0.981445
0.595000	-0.288086	0.629883
0.600000	-0.678711	-0.869141
0.605000	-0.092773	-2.519531
0.610000	1.547852	-2.788086
0.615000	3.383789	-1.840820
0.620000	4.589844	-0.327148
0.625000	4.814453	1.069336
0.630000	4.106445	1.860352
0.635000	2.880859	1.914062
0.640000	1.611328	1.391602
0.645000	0.688477	0.629883
0.650000	0.258789	-0.039062
0.655000	0.268555	-0.390625
0.660000	0.522461	-0.385742
0.665000	0.766602	-0.097656
0.670000	0.830078	0.283203
0.675000	0.639648	0.600586
0.680000	0.239258	0.761719
0.685000	-0.263672	0.527344
0.690000	-0.590820	-0.703125
0.695000	-0.112305	-2.099609
0.700000	1.254883	-2.329102
0.705000	2.783203	-1.518555
0.710000	3.779297	-0.224609
0.715000	3.930664	0.966797
0.720000	3.300781	1.640625
0.725000	2.216797	1.689453
0.730000	1.098633	1.245117
0.735000	0.263672	0.590820
0.740000	-0.141602	-0.078125
0.745000	-0.087891	-0.708008
0.750000	0.371094	-0.830078
0.755000	0.917969	-0.488281
0.760000	1.235352	0.083008
0.765000	1.171875	0.615234
0.770000	0.761719	0.927734
0.775000	0.146484	0.952148
0.780000	-0.483398	0.268555
0.785000	-0.625000	-1.508789
0.790000	0.366211	-2.768555
0.795000	2.177734	-2.578125
0.800000	3.867188	-1.367188
0.805000	4.775391	0.170898
0.810000	4.663086	1.406250
0.815000	3.740234	1.953125
0.820000	2.451172	1.791992
0.825000	1.259766	1.152344
0.830000	0.488281	0.385742
0.835000	0.224609	-0.195312
0.840000	0.336914	-0.429688
0.845000	0.615234	-0.317383
0.850000	0.810547	0.019531
0.855000	0.795898	0.400391
0.860000	0.532227	0.673828
0.865000	0.073242	0.761719
0.870000	-0.415039	0.234375
0.875000	-0.551758	-1.240234
0.880000	0.268555	-2.314453
0.885000	1.782227	-2.153320
0.890000	3.193359	-1.118164
0.895000	3.930664	0.205078
0.900000	3.793945	1.254883
0.905000	2.973633	1.728516
0.910000	1.831055	1.586914
0.915000	0.781250	1.040039
0.920000	0.083008	0.380859
0.925000	-0.170898	-0.317383
0.930000	0.029297	-0.815430
0.935000	0.561523	-0.761719
0.940000	1.054688	-0.312500
0.945000	1.245117	0.273438
0.950000	1.074219	0.751953
0.955000	0.576172	0.966797
0.960000	-0.073242	0.854492
0.965000	-0.620117	-0.229492
0.970000	-0.439453	-2.080078
0.975000	0.917969	-2.856445
0.980000	2.788086	-2.260742
0.985000	4.277344	-0.864258
