# Time_s	x	xdot
0.000000	0.532227	0.615234
0.005000	0.122070	0.507812
0.010000	-0.224609	0.224609
0.015000	-0.361328	-0.478516
0.020000	-0.048828	-1.010742
0.025000	0.605469	-0.898438
0.030000	1.196289	-0.434570
0.035000	1.474609	0.063477
0.040000	1.430664	0.444336
0.045000	1.142578	0.620117
0.050000	0.727539	0.639648
0.055000	0.292969	0.566406
0.060000	-0.087891	0.410156
0.065000	-0.351562	-0.146484
0.070000	-0.249023	-0.883789
0.075000	0.317383	-1.030273
0.080000	0.996094	-0.678711
0.085000	1.435547	-0.156250
0.090000	1.533203	0.297852
0.095000	1.333008	0.571289
0.100000	0.961914	0.654297
0.105000	0.527344	0.615234
0.110000	0.107422	0.507812
0.115000	-0.229492	0.214844
0.120000	-0.361328	-0.493164
0.125000	-0.034180	-1.015625
0.130000	0.620117	-0.888672
0.135000	1.210938	-0.429688
0.140000	1.479492	0.073242
0.145000	1.425781	0.449219
0.150000	1.137695	0.620117
0.155000	0.717773	0.639648
0.160000	0.288086	0.566406
0.165000	-0.092773	0.405273
0.170000	-0.356445	-0.156250
0.175000	-0.244141	-0.888672
0.180000	0.327148	-1.030273
0.185000	1.005859	-0.668945
0.190000	1.440430	-0.141602
0.195000	1.538086	0.302734
0.200000	1.333008	0.571289
0.205000	0.957031	0.654297
0.210000	0.517578	0.615234
0.215000	0.107422	0.507812
0.220000	-0.229492	0.205078
0.225000	-0.361328	-0.507812
0.230000	-0.024414	-1.020508
0.235000	0.634766	-0.883789
0.240000	1.215820	-0.415039
0.245000	1.484375	0.087891
0.250000	1.430664	0.449219
0.255000	1.132812	0.625000
0.260000	0.712891	0.639648
0.265000	0.283203	0.561523
0.270000	-0.092773	0.400391
0.275000	-0.356445	-0.166016
0.280000	-0.239258	-0.898438
0.285000	0.336914	-1.025391
0.290000	1.005859	-0.659180
0.295000	1.435547	-0.136719
0.300000	1.528320	0.307617
0.305000	1.323242	0.576172
0.310000	0.947266	0.654297
0.315000	0.512695	0.610352
0.320000	0.097656	0.502930
0.325000	-0.239258	0.195312
0.330000	-0.361328	-0.522461
0.335000	-0.014648	-1.020508
0.340000	0.644531	-0.878906
0.345000	1.230469	-0.405273
0.350000	1.489258	0.097656
0.355000	1.425781	0.458984
0.360000	1.132812	0.625000
0.365000	0.708008	0.639648
0.370000	0.278320	0.566406
0.375000	-0.097656	0.390625
0.380000	-0.356445	-0.175781
0.385000	-0.239258	-0.903320
0.390000	0.341797	-1.025391
0.395000	1.015625	-0.654297
0.400000	1.435547	-0.126953
0.405000	1.528320	0.312500
0.410000	1.313477	0.576172
0.415000	0.937500	0.649414
0.420000	0.498047	0.610352
0.425000	0.092773	0.502930
0.430000	-0.244141	0.185547
0.435000	-0.356445	-0.541992
0.440000	-0.004883	-1.025391
0.445000	0.659180	-0.878906
0.450000	1.240234	-0.400391
0.455000	1.494141	0.102539
0.460000	1.425781	0.463867
0.465000	1.123047	0.625000
