# Time_s	x	xdot
0.000000	0.058594	-0.058594
0.005000	0.092773	-0.600586
0.010000	0.473633	-0.664062
0.015000	0.908203	-0.332031
0.020000	1.123047	0.190430
0.025000	0.991211	0.664062
0.030000	0.546875	0.922852
0.035000	-0.068359	0.869141
0.040000	-0.625000	-0.200195
0.045000	-0.458984	-2.143555
0.050000	0.942383	-3.041992
0.055000	2.929688	-2.485352
0.060000	4.565430	-0.981445
0.065000	5.205078	0.698242
0.070000	4.750977	1.899414
0.075000	3.505859	2.270508
0.080000	2.001953	1.860352
0.085000	0.771484	0.981445
0.090000	0.112305	0.063477
0.095000	0.053711	-0.546875
0.100000	0.405273	-0.683594
0.105000	0.849609	-0.400391
0.110000	1.113281	0.102539
0.115000	1.035156	0.600586
0.120000	0.634766	0.908203
0.125000	0.029297	0.922852
0.130000	-0.566406	0.058594
0.135000	-0.571289	-1.870117
0.140000	0.654297	-3.002930
0.145000	2.612305	-2.646484
0.150000	4.360352	-1.250000
0.155000	5.185547	0.449219
0.160000	4.887695	1.757812
0.165000	3.730469	2.270508
0.170000	2.236328	1.967773
0.175000	0.932617	1.137695
0.180000	0.170898	0.195312
0.185000	0.029297	-0.478516
0.190000	0.332031	-0.693359
0.195000	0.786133	-0.468750
0.200000	1.088867	0.014648
0.205000	1.074219	0.532227
0.210000	0.717773	0.874023
0.215000	0.131836	0.947266
0.220000	-0.488281	0.283203
0.225000	-0.634766	-1.557617
0.230000	0.385742	-2.929688
0.235000	2.299805	-2.792969
0.240000	4.135742	-1.503906
0.245000	5.122070	0.195312
0.250000	5.000000	1.596680
0.255000	3.950195	2.246094
0.260000	2.475586	2.055664
0.265000	1.108398	1.279297
0.270000	0.249023	0.332031
0.275000	0.014648	-0.405273
0.280000	0.268555	-0.693359
0.285000	0.717773	-0.527344
0.290000	1.059570	-0.068359
0.295000	1.098633	0.454102
0.300000	0.791016	0.839844
0.305000	0.234375	0.957031
0.310000	-0.400391	0.483398
0.315000	-0.678711	-1.235352
0.320000	0.136719	-2.812500
0.325000	1.982422	-2.905273
0.330000	3.886719	-1.757812
0.335000	5.043945	-0.068359
0.340000	5.092773	1.420898
0.345000	4.155273	2.202148
0.350000	2.705078	2.133789
0.355000	1.289062	1.425781
0.360000	0.346680	0.483398
0.365000	0.014648	-0.307617
0.370000	0.209961	-0.673828
0.375000	0.644531	-0.581055
0.380000	1.025391	-0.151367
0.385000	1.113281	0.375977
0.390000	0.859375	0.791016
0.395000	0.327148	0.957031
0.400000	-0.307617	0.634766
0.405000	-0.688477	-0.908203
0.410000	-0.073242	-2.661133
0.415000	1.660156	-2.988281
0.420000	3.618164	-1.997070
0.425000	4.936523	-0.346680
0.430000	5.156250	1.225586
0.435000	4.355469	2.133789
0.440000	2.949219	2.202148
0.445000	1.494141	1.567383
0.450000	0.454102	0.625000
0.455000	0.024414	-0.209961
0.460000	0.156250	-0.649414
0.465000	0.581055	-0.620117
0.470000	0.976562	-0.234375
0.475000	1.123047	0.297852
0.480000	0.927734	0.742188
0.485000	0.429688	0.952148
0.490000	-0.205078	0.761719
0.495000	-0.673828	-0.595703
0.500000	-0.263672	-2.465820
0.505000	1.342773	-3.037109
0.510000	3.334961	-2.216797
0.515000	4.794922	-0.620117
0.520000	5.195312	1.010742
0.525000	4.536133	2.045898
0.530000	3.188477	2.241211
0.535000	1.704102	1.699219
0.540000	0.581055	0.776367
0.545000	0.053711	-0.097656
0.550000	0.102539	-0.615234
0.555000	0.498047	-0.654297
0.560000	0.927734	-0.307617
0.565000	1.123047	0.214844
0.570000	0.976562	0.683594
0.575000	0.517578	0.932617
0.580000	-0.102539	0.844727
0.585000	-0.634766	-0.297852
0.590000	-0.415039	-2.231445
0.595000	1.044922	-3.046875
0.600000	3.032227	-2.416992
0.605000	4.624023	-0.893555
0.610000	5.205078	0.776367
0.615000	4.697266	1.938477
0.620000	3.427734	2.265625
0.625000	1.928711	1.821289
0.630000	0.722656	0.932617
0.635000	0.092773	0.019531
0.640000	0.063477	-0.561523
0.645000	0.424805	-0.673828
0.650000	0.864258	-0.380859
0.655000	1.113281	0.131836
0.660000	1.020508	0.620117
0.665000	0.605469	0.917969
0.670000	-0.004883	0.913086
0.675000	-0.585938	-0.024414
0.680000	-0.537109	-1.962891
0.685000	0.747070	-3.022461
0.690000	2.724609	-2.597656
0.695000	4.428711	-1.166992
0.700000	5.195312	0.532227
0.705000	4.843750	1.806641
0.710000	3.662109	2.270508
0.715000	2.158203	1.933594
0.720000	0.878906	1.083984
0.725000	0.151367	0.151367
0.730000	0.034180	-0.502930
0.735000	0.361328	-0.693359
0.740000	0.805664	-0.449219
0.745000	1.098633	0.043945
0.750000	1.064453	0.551758
0.755000	0.688477	0.888672
0.760000	0.102539	0.937500
0.765000	-0.512695	0.214844
0.770000	-0.620117	-1.660156
0.775000	0.473633	-2.958984
0.780000	2.412109	-2.744141
0.785000	4.208984	-1.420898
0.790000	5.146484	0.278320
0.795000	4.970703	1.650391
0.800000	3.876953	2.255859
0.805000	2.392578	2.026367
0.810000	1.049805	1.235352
0.815000	0.224609	0.288086
