# Time_s	x	xdot
0.000000	5.527344	1.865234
0.005000	4.296875	2.573242
0.010000	2.592773	2.324219
0.015000	1.059570	1.376953
0.020000	0.136719	0.249023
0.025000	-0.039062	-0.668945
0.030000	0.395508	-1.035156
0.035000	1.074219	-0.805664
0.040000	1.586914	-0.180664
0.045000	1.704102	0.532227
0.050000	1.347656	1.040039
0.055000	0.659180	1.196289
0.060000	-0.131836	0.917969
0.065000	-0.708008	-0.546875
0.070000	-0.322266	-2.675781
0.075000	1.425781	-3.427734
0.080000	3.671875	-2.607422
0.085000	5.380859	-0.834961
0.090000	5.595703	1.040039
0.095000	5.092773	2.290039
0.100000	3.588867	2.573242
0.105000	1.884766	1.977539
0.110000	0.576172	0.893555
0.115000	-0.024414	-0.190430
0.120000	0.087891	-0.908203
0.125000	0.673828	-1.000977
0.130000	1.323242	-0.566406
0.135000	1.699219	0.131836
0.140000	1.601562	0.781250
0.145000	1.083984	1.152344
0.150000	0.322266	1.152344
0.155000	-0.444336	0.473633
0.160000	-0.708008	-1.513672
0.165000	0.292969	-3.208008
0.170000	2.392578	-3.242188
0.175000	4.516602	-1.914062
0.180000	5.595703	0.009766
0.185000	5.590820	1.684570
0.190000	4.516602	2.534180
0.195000	2.841797	2.407227
0.200000	1.250000	1.538086
0.205000	0.224609	0.405273
0.210000	-0.053711	-0.571289
0.215000	0.307617	-1.025391
0.220000	0.971680	-0.869141
0.225000	1.533203	-0.278320
0.230000	1.713867	0.439453
0.235000	1.425781	0.986328
0.240000	0.771484	1.201172
0.245000	-0.019531	1.005859
0.250000	-0.664062	-0.253906
0.255000	-0.463867	-2.431641
0.260000	1.127930	-3.422852
0.265000	3.364258	-2.797852
0.270000	5.200195	-1.118164
0.275000	5.595703	0.800781
0.280000	5.258789	2.172852
0.285000	3.823242	2.592773
0.290000	2.114258	2.104492
0.295000	0.717773	1.054688
0.300000	0.009766	-0.048828
0.305000	0.039062	-0.844727
0.310000	0.585938	-1.025391
0.315000	1.245117	-0.649414
0.320000	1.674805	0.034180
0.325000	1.650391	0.698242
0.330000	1.186523	1.123047
0.335000	0.439453	1.176758
0.340000	-0.341797	0.654297
0.345000	-0.732422	-1.191406
0.350000	0.058594	-3.066406
0.355000	2.065430	-3.334961
0.360000	4.248047	-2.163086
0.365000	5.590820	-0.278320
0.370000	5.595703	1.484375
0.375000	4.726562	2.480469
0.380000	3.095703	2.485352
0.385000	1.450195	1.694336
0.390000	0.322266	0.566406
0.395000	-0.058594	-0.458984
0.400000	0.224609	-1.000977
0.405000	0.874023	-0.922852
0.410000	1.469727	-0.380859
0.415000	1.718750	0.336914
0.420000	1.499023	0.927734
0.425000	0.883789	1.191406
0.430000	0.092773	1.079102
0.435000	-0.605469	0.019531
0.440000	-0.585938	-2.143555
0.445000	0.825195	-3.388672
0.450000	3.037109	-2.973633
0.455000	4.990234	-1.391602
0.460000	5.595703	0.537109
0.465000	5.405273	2.026367
0.470000	4.072266	2.592773
0.475000	2.363281	2.221680
0.480000	0.888672	1.225586
0.485000	0.068359	0.102539
0.490000	-0.009766	-0.761719
0.495000	0.478516	-1.035156
0.500000	1.157227	-0.732422
0.505000	1.630859	-0.073242
0.510000	1.674805	0.615234
