# Time_s	x	xdot
0.000000	-0.698242	-1.640625
0.005000	0.385742	-3.203125
0.010000	2.480469	-3.105469
0.015000	4.516602	-1.728516
0.020000	5.585938	0.151367
0.025000	5.493164	1.733398
0.030000	4.355469	2.485352
0.035000	2.714844	2.304688
0.040000	1.196289	1.445312
0.045000	0.234375	0.366211
0.050000	-0.019531	-0.498047
0.055000	0.292969	-0.854492
0.060000	0.849609	-0.683594
0.065000	1.289062	-0.146484
0.070000	1.391602	0.473633
0.075000	1.074219	0.927734
0.080000	0.454102	1.083984
0.085000	-0.268555	0.751953
0.090000	-0.727539	-0.859375
0.095000	-0.141602	-2.807617
0.100000	1.694336	-3.276367
0.105000	3.837891	-2.280273
0.110000	5.336914	-0.502930
0.115000	5.585938	1.235352
0.120000	4.824219	2.299805
0.125000	3.310547	2.421875
0.130000	1.704102	1.757812
0.135000	0.541992	0.712891
0.140000	0.053711	-0.234375
0.145000	0.195312	-0.766602
0.150000	0.693359	-0.761719
0.155000	1.191406	-0.336914
0.160000	1.401367	0.268555
0.165000	1.225586	0.786133
0.170000	0.698242	1.044922
0.175000	0.004883	0.961914
0.180000	-0.615234	-0.092773
0.185000	-0.522461	-2.138672
0.190000	0.878906	-3.193359
0.195000	2.963867	-2.700195
0.200000	4.741211	-1.162109
0.205000	5.507812	0.634766
0.210000	5.092773	1.958008
0.215000	3.798828	2.426758
0.220000	2.202148	2.026367
0.225000	0.859375	1.098633
0.230000	0.122070	0.087891
0.235000	0.048828	-0.605469
0.240000	0.439453	-0.791016
0.245000	0.952148	-0.502930
0.250000	1.269531	0.053711
0.255000	1.240234	0.615234
0.260000	0.834961	0.966797
0.265000	0.190430	1.025391
0.270000	-0.483398	0.346680
0.275000	-0.673828	-1.577148
0.280000	0.366211	-3.085938
0.285000	2.392578	-2.993164
0.290000	4.350586	-1.665039
0.295000	5.449219	0.141602
0.300000	5.356445	1.674805
0.305000	4.252930	2.402344
0.310000	2.670898	2.221680
0.315000	1.206055	1.391602
0.320000	0.273438	0.361328
0.325000	0.024414	-0.463867
0.330000	0.317383	-0.795898
0.335000	0.834961	-0.629883
0.340000	1.245117	-0.122070
0.345000	1.313477	0.463867
0.350000	1.010742	0.903320
0.355000	0.410156	1.044922
0.360000	-0.288086	0.703125
0.365000	-0.712891	-0.903320
0.370000	-0.102539	-2.778320
0.375000	1.713867	-3.168945
0.380000	3.784180	-2.163086
0.385000	5.214844	-0.419922
0.390000	5.488281	1.259766
0.395000	4.658203	2.265625
0.400000	3.168945	2.358398
0.405000	1.601562	1.694336
0.410000	0.478516	0.668945
0.415000	0.024414	-0.249023
0.420000	0.175781	-0.747070
0.425000	0.659180	-0.722656
0.430000	1.137695	-0.292969
0.435000	1.318359	0.292969
0.440000	1.127930	0.791016
0.445000	0.605469	1.035156
0.450000	-0.083008	0.908203
0.455000	-0.659180	-0.302734
0.460000	-0.434570	-2.348633
0.465000	1.103516	-3.227539
