# Time_s	x	xdot
0.000000	0.913086	0.996094
0.005000	0.258789	0.937500
0.010000	-0.366211	0.375977
0.015000	-0.590820	-1.132812
0.020000	0.156250	-2.333984
0.025000	1.679688	-2.255859
0.030000	3.164062	-1.264648
0.035000	3.999023	0.024414
0.040000	3.979492	1.083984
0.045000	3.266602	1.582031
0.050000	2.221680	1.513672
0.055000	1.220703	1.054688
0.060000	0.517578	0.478516
0.065000	0.180664	0.024414
0.070000	0.151367	-0.175781
0.075000	0.263672	-0.131836
0.080000	0.341797	0.083008
0.085000	0.288086	0.336914
0.090000	0.053711	0.527344
0.095000	-0.288086	0.312500
0.100000	-0.478516	-0.688477
0.105000	-0.019531	-1.650391
0.110000	1.064453	-1.655273
0.115000	2.148438	-0.947266
0.120000	2.768555	0.034180
0.125000	2.749023	0.864258
0.130000	2.182617	1.279297
0.135000	1.328125	1.254883
0.140000	0.498047	0.927734
0.145000	-0.122070	0.405273
0.150000	-0.385742	-0.585938
0.155000	0.000000	-1.445312
0.160000	0.947266	-1.450195
0.165000	1.894531	-0.805664
0.170000	2.426758	0.073242
0.175000	2.377930	0.815430
0.180000	1.835938	1.191406
0.185000	1.049805	1.166992
0.190000	0.273438	0.864258
0.195000	-0.307617	0.219727
0.200000	-0.434570	-1.049805
0.205000	0.253906	-1.850586
0.210000	1.459961	-1.640625
0.215000	2.539062	-0.781250
0.220000	3.056641	0.249023
0.225000	2.890625	1.035156
0.230000	2.211914	1.362305
0.235000	1.303711	1.245117
0.240000	0.478516	0.849609
0.245000	-0.087891	0.332031
0.250000	-0.307617	-0.493164
0.255000	0.019531	-1.162109
0.260000	0.776367	-1.113281
0.265000	1.503906	-0.551758
0.270000	1.860352	0.180664
0.275000	1.738281	0.776367
0.280000	1.235352	1.059570
0.285000	0.532227	1.015625
0.290000	-0.151367	0.654297
0.295000	-0.566406	-0.541992
0.300000	-0.195312	-1.977539
0.305000	1.093750	-2.280273
0.310000	2.583008	-1.552734
0.315000	3.613281	-0.351562
0.320000	3.837891	0.771484
0.325000	3.334961	1.435547
0.330000	2.387695	1.533203
0.335000	1.362305	1.191406
0.340000	0.576172	0.649414
0.345000	0.131836	0.161133
0.350000	0.014648	-0.117188
0.355000	0.078125	-0.141602
0.360000	0.170898	0.014648
0.365000	0.151367	0.263672
0.370000	-0.024414	0.458984
0.375000	-0.317383	0.175781
0.380000	-0.419922	-0.786133
0.385000	0.097656	-1.518555
0.390000	1.093750	-1.391602
0.395000	2.001953	-0.673828
0.400000	2.446289	0.214844
0.405000	2.299805	0.913086
0.410000	1.699219	1.220703
0.415000	0.898438	1.137695
0.420000	0.141602	0.800781
0.425000	-0.390625	0.000000
0.430000	-0.375977	-1.313477
0.435000	0.483398	-1.933594
0.440000	1.748047	-1.557617
