# Time_s	x	xdot
0.000000	2.016602	0.136719
0.005000	1.928711	0.708008
0.010000	1.455078	0.981445
0.015000	0.810547	0.947266
0.020000	0.175781	0.727539
0.025000	-0.307617	0.175781
0.030000	-0.410156	-0.937500
0.035000	0.200195	-1.596680
0.040000	1.240234	-1.372070
0.045000	2.143555	-0.625000
0.050000	2.553711	0.219727
0.055000	2.412109	0.839844
0.060000	1.855469	1.093750
0.065000	1.132812	1.015625
0.070000	0.458984	0.742188
0.075000	-0.039062	0.390625
0.080000	-0.302734	-0.253906
0.085000	-0.126953	-0.952148
0.090000	0.483398	-1.025391
0.095000	1.157227	-0.595703
0.100000	1.542969	0.024414
0.105000	1.523438	0.556641
0.110000	1.152344	0.854492
0.115000	0.590820	0.883789
0.120000	-0.004883	0.698242
0.125000	-0.458984	-0.092773
0.130000	-0.380859	-1.386719
0.135000	0.522461	-1.904297
0.140000	1.767578	-1.464844
0.145000	2.734375	-0.541992
0.150000	3.100586	0.390625
0.155000	2.836914	1.015625
0.160000	2.167969	1.210938
0.165000	1.362305	1.049805
0.170000	0.668945	0.708008
0.175000	0.190430	0.361328
0.180000	-0.058594	0.092773
0.185000	-0.126953	-0.195312
0.190000	-0.004883	-0.327148
0.195000	0.209961	-0.190430
0.200000	0.332031	0.097656
0.205000	0.263672	0.380859
0.210000	0.004883	0.556641
0.215000	-0.361328	0.205078
0.220000	-0.478516	-0.888672
0.225000	0.107422	-1.684570
0.230000	1.210938	-1.528320
0.235000	2.211914	-0.771484
0.240000	2.714844	0.131836
0.245000	2.626953	0.820312
0.250000	2.089844	1.127930
0.255000	1.337891	1.069336
0.260000	0.629883	0.791016
0.265000	0.102539	0.454102
0.270000	-0.205078	0.000000
0.275000	-0.200195	-0.629883
0.280000	0.205078	-0.859375
0.285000	0.761719	-0.585938
0.290000	1.142578	-0.073242
0.295000	1.186523	0.424805
0.300000	0.908203	0.732422
0.305000	0.415039	0.815430
0.310000	-0.131836	0.629883
0.315000	-0.537109	-0.336914
0.320000	-0.297852	-1.674805
0.325000	0.791016	-2.026367
0.330000	2.114258	-1.430664
0.335000	3.061523	-0.419922
0.340000	3.339844	0.532227
0.345000	2.988281	1.118164
0.350000	2.250977	1.250000
0.355000	1.416016	1.040039
0.360000	0.727539	0.659180
0.365000	0.283203	0.302734
0.370000	0.068359	0.092773
0.375000	-0.004883	0.039062
0.380000	-0.034180	0.083008
0.385000	-0.092773	0.087891
0.390000	-0.151367	-0.068359
0.395000	-0.102539	-0.292969
0.400000	0.078125	-0.288086
0.405000	0.263672	-0.058594
0.410000	0.302734	0.244141
0.415000	0.131836	0.488281
0.420000	-0.195312	0.463867
0.425000	-0.478516	-0.327148
0.430000	-0.253906	-1.430664
0.435000	0.678711	-1.684570
0.440000	1.777344	-1.147461
0.445000	2.529297	-0.263672
0.450000	2.705078	0.551758
0.455000	2.348633	1.030273
0.460000	1.665039	1.127930
0.465000	0.917969	0.932617
0.470000	0.292969	0.605469
0.475000	-0.117188	0.224609
0.480000	-0.263672	-0.405273
0.485000	0.004883	-0.883789
0.490000	0.571289	-0.786133
0.495000	1.088867	-0.322266
0.500000	1.289062	0.229492
0.505000	1.147461	0.644531
0.510000	0.712891	0.830078
0.515000	0.156250	0.795898
0.520000	-0.366211	0.283203
0.525000	-0.532227	-1.025391
0.530000	0.146484	-1.972656
0.535000	1.425781	-1.816406
0.540000	2.617188	-0.961914
0.545000	3.256836	0.073242
0.550000	3.208008	0.874023
0.555000	2.631836	1.240234
0.560000	1.816406	1.176758
0.565000	1.035156	0.859375
0.570000	0.458984	0.478516
0.575000	0.126953	0.180664
0.580000	-0.004883	0.043945
0.585000	-0.039062	0.024414
0.590000	-0.058594	0.029297
0.595000	-0.087891	0.009766
0.600000	-0.087891	-0.058594
0.605000	-0.058594	-0.112305
0.610000	0.004883	-0.024414
0.615000	0.019531	0.161133
0.620000	-0.087891	0.288086
0.625000	-0.283203	0.004883
0.630000	-0.273438	-0.654297
0.635000	0.151367	-0.976562
0.640000	0.786133	-0.727539
0.645000	1.259766	-0.185547
0.650000	1.381836	0.371094
0.655000	1.142578	0.742188
0.660000	0.639648	0.869141
0.665000	0.068359	0.766602
0.670000	-0.434570	0.087891
0.675000	-0.473633	-1.274414
0.680000	0.356445	-2.001953
0.685000	1.669922	-1.679688
0.690000	2.773438	-0.761719
0.695000	3.276367	0.253906
0.700000	3.110352	0.971680
0.705000	2.475586	1.240234
0.710000	1.645508	1.127930
0.715000	0.893555	0.791016
0.720000	0.366211	0.415039
0.725000	0.078125	0.146484
0.730000	-0.029297	0.029297
0.735000	-0.053711	-0.009766
0.740000	-0.048828	-0.004883
0.745000	-0.048828	0.034180
0.750000	-0.078125	0.048828
0.755000	-0.107422	-0.019531
0.760000	-0.092773	-0.151367
0.765000	-0.004883	-0.161133
0.770000	0.097656	0.009766
0.775000	0.083008	0.249023
0.780000	-0.083008	0.390625
0.785000	-0.336914	0.019531
0.790000	-0.336914	-0.849609
0.795000	0.214844	-1.293945
0.800000	1.059570	-1.025391
0.805000	1.723633	-0.361328
0.810000	1.962891	0.332031
0.815000	1.738281	0.815430
0.820000	1.206055	0.986328
0.825000	0.551758	0.883789
0.830000	-0.039062	0.605469
0.835000	-0.434570	-0.229492
0.840000	-0.273438	-1.352539
0.845000	0.615234	-1.665039
0.850000	1.704102	-1.181641
