# Time_s	x	xdot
0.000000	1.308594	0.117188
0.005000	1.240234	0.659180
0.010000	0.791016	0.981445
0.015000	0.136719	1.000977
0.020000	-0.512695	0.229492
0.025000	-0.625000	-1.713867
0.030000	0.502930	-3.066406
0.035000	2.500000	-2.861328
0.040000	4.379883	-1.494141
0.045000	5.366211	0.283203
0.050000	5.175781	1.728516
0.055000	4.042969	2.368164
0.060000	2.485352	2.124023
0.065000	1.079102	1.279297
0.070000	0.219727	0.273438
0.075000	0.029297	-0.498047
0.080000	0.346680	-0.786133
0.085000	0.854492	-0.585938
0.090000	1.240234	-0.068359
0.095000	1.269531	0.502930
0.100000	0.937500	0.908203
0.105000	0.336914	1.025391
0.110000	-0.341797	0.600586
0.115000	-0.708008	-1.093750
0.120000	0.024414	-2.841797
0.125000	1.879883	-3.081055
0.130000	3.901367	-1.987305
0.135000	5.214844	-0.244141
0.140000	5.375977	1.367188
0.145000	4.477539	2.275391
0.150000	2.973633	2.290039
0.155000	1.459961	1.577148
0.160000	0.415039	0.561523
0.165000	0.029297	-0.317383
0.170000	0.224609	-0.761719
0.175000	0.717773	-0.693359
0.180000	1.171875	-0.244141
0.185000	1.313477	0.336914
0.190000	1.093750	0.810547
0.195000	0.551758	1.020508
0.200000	-0.131836	0.854492
0.205000	-0.668945	-0.439453
0.210000	-0.356445	-2.416992
0.215000	1.220703	-3.164062
0.220000	3.295898	-2.441406
0.225000	4.902344	-0.820312
0.230000	5.439453	0.913086
0.235000	4.838867	2.084961
0.240000	3.466797	2.373047
0.245000	1.899414	1.855469
0.250000	0.668945	0.888672
0.255000	0.073242	-0.073242
0.260000	0.107422	-0.673828
0.265000	0.546875	-0.756836
0.270000	1.035156	-0.410156
0.275000	1.293945	0.156250
0.280000	1.196289	0.688477
0.285000	0.737305	0.986328
0.290000	0.078125	0.981445
0.295000	-0.561523	0.102539
0.300000	-0.595703	-1.879883
0.305000	0.644531	-3.120117
0.310000	2.675781	-2.792969
0.315000	4.516602	-1.357422
0.320000	5.410156	0.419922
0.325000	5.136719	1.816406
0.330000	3.940430	2.382812
0.335000	2.373047	2.080078
0.340000	0.996094	1.206055
0.345000	0.185547	0.190430
0.350000	0.048828	-0.541992
0.355000	0.390625	-0.791016
0.360000	0.908203	-0.551758
0.365000	1.259766	-0.024414
0.370000	1.269531	0.541992
0.375000	0.913086	0.927734
0.380000	0.292969	1.020508
0.385000	-0.380859	0.527344
0.390000	-0.693359	-1.225586
0.395000	0.122070	-2.900391
0.400000	2.016602	-3.041992
0.405000	4.008789	-1.879883
0.410000	5.249023	-0.126953
0.415000	5.336914	1.455078
0.420000	4.375000	2.304688
0.425000	2.856445	2.255859
0.430000	1.362305	1.513672
0.435000	0.366211	0.498047
0.440000	0.019531	-0.356445
0.445000	0.249023	-0.766602
0.450000	0.747070	-0.668945
0.455000	1.176758	-0.205078
0.460000	1.303711	0.375977
0.465000	1.059570	0.839844
0.470000	0.493164	1.020508
0.475000	-0.185547	0.805664
0.480000	-0.688477	-0.585938
0.485000	-0.283203	-2.539062
0.490000	1.372070	-3.159180
0.495000	3.447266	-2.338867
0.500000	4.985352	-0.683594
0.505000	5.439453	1.030273
0.510000	4.760742	2.138672
0.515000	3.359375	2.358398
0.520000	1.791992	1.791992
0.525000	0.605469	0.805664
0.530000	0.058594	-0.136719
