# Time_s	x	xdot
0.000000	1.845703	-1.645508
0.005000	2.924805	-0.639648
0.010000	3.344727	0.468750
0.015000	3.037109	1.245117
0.020000	2.216797	1.499023
0.025000	1.230469	1.274414
0.030000	0.371094	0.791016
0.035000	-0.156250	0.170898
0.040000	-0.268555	-0.722656
0.045000	0.200195	-1.220703
0.050000	0.996094	-1.020508
0.055000	1.655273	-0.375977
0.060000	1.899414	0.366211
0.065000	1.655273	0.913086
0.070000	1.054688	1.118164
0.075000	0.312500	0.996094
0.080000	-0.346680	0.395508
0.085000	-0.590820	-1.152344
0.090000	0.175781	-2.382812
0.095000	1.728516	-2.314453
0.100000	3.247070	-1.298828
0.105000	4.106445	0.039062
0.110000	4.077148	1.147461
0.115000	3.330078	1.674805
0.120000	2.226562	1.596680
0.125000	1.171875	1.093750
0.130000	0.429688	0.468750
0.135000	0.107422	-0.029297
0.140000	0.117188	-0.249023
0.145000	0.273438	-0.190430
0.150000	0.390625	0.053711
0.155000	0.356445	0.341797
0.160000	0.117188	0.571289
0.165000	-0.258789	0.434570
0.170000	-0.522461	-0.581055
0.175000	-0.131836	-1.757812
0.180000	1.025391	-1.938477
0.185000	2.294922	-1.245117
0.190000	3.105469	-0.146484
0.195000	3.203125	0.839844
0.200000	2.646484	1.396484
0.205000	1.728516	1.430664
0.210000	0.781250	1.079102
0.215000	0.053711	0.551758
0.220000	-0.307617	-0.263672
0.225000	-0.131836	-1.162109
0.230000	0.625000	-1.328125
0.235000	1.489258	-0.849609
0.240000	2.045898	-0.058594
0.245000	2.084961	0.673828
0.250000	1.630859	1.108398
0.255000	0.903320	1.157227
0.260000	0.131836	0.898438
0.265000	-0.454102	0.039062
0.270000	-0.458984	-1.542969
0.275000	0.546875	-2.358398
0.280000	2.094727	-1.982422
0.285000	3.398438	-0.864258
0.290000	3.955078	0.405273
0.295000	3.701172	1.323242
0.300000	2.827148	1.650391
0.305000	1.733398	1.430664
0.310000	0.781250	0.888672
0.315000	0.185547	0.302734
0.320000	-0.029297	-0.112305
0.325000	0.039062	-0.273438
0.330000	0.209961	-0.156250
0.335000	0.307617	0.112305
0.340000	0.224609	0.405273
0.345000	-0.048828	0.571289
0.350000	-0.415039	0.087891
0.355000	-0.454102	-1.166992
0.360000	0.307617	-1.928711
0.365000	1.567383	-1.674805
0.370000	2.666016	-0.756836
0.375000	3.168945	0.327148
0.380000	2.949219	1.137695
0.385000	2.207031	1.455078
0.390000	1.245117	1.293945
0.395000	0.375977	0.849609
0.400000	-0.190430	0.214844
0.405000	-0.327148	-0.805664
0.410000	0.205078	-1.430664
0.415000	1.142578	-1.245117
0.420000	1.953125	-0.532227
0.425000	2.304688	0.317383
0.430000	2.094727	0.957031
0.435000	1.459961	1.220703
0.440000	0.654297	1.103516
0.445000	-0.083008	0.693359
0.450000	-0.532227	-0.463867
0.455000	-0.205078	-1.889648
0.460000	1.025391	-2.231445
0.465000	2.485352	-1.547852
0.470000	3.505859	-0.361328
0.475000	3.740234	0.776367
0.480000	3.232422	1.464844
0.485000	2.270508	1.572266
0.490000	1.230469	1.225586
0.495000	0.410156	0.654297
0.500000	-0.034180	0.117188
0.505000	-0.112305	-0.380859
0.510000	0.126953	-0.566406
0.515000	0.493164	-0.361328
0.520000	0.732422	0.043945
0.525000	0.693359	0.463867
0.530000	0.380859	0.732422
0.535000	-0.107422	0.727539
0.540000	-0.576172	-0.195312
0.545000	-0.419922	-1.826172
0.550000	0.766602	-2.500000
0.555000	2.407227	-1.962891
0.560000	3.701172	-0.732422
0.565000	4.179688	0.566406
0.570000	3.803711	1.445312
0.575000	2.851562	1.708984
0.580000	1.723633	1.416016
0.585000	0.781250	0.825195
0.590000	0.224609	0.229492
0.595000	0.063477	-0.161133
0.600000	0.156250	-0.253906
0.605000	0.312500	-0.097656
0.610000	0.380859	0.180664
0.615000	0.258789	0.458984
0.620000	-0.053711	0.585938
0.625000	-0.429688	0.053711
0.630000	-0.444336	-1.225586
0.635000	0.356445	-1.962891
0.640000	1.640625	-1.674805
0.645000	2.744141	-0.732422
0.650000	3.222656	0.361328
0.655000	2.983398	1.166992
0.660000	2.216797	1.469727
0.665000	1.245117	1.293945
0.670000	0.385742	0.834961
0.675000	-0.180664	0.209961
0.680000	-0.312500	-0.776367
0.685000	0.195312	-1.362305
0.690000	1.088867	-1.186523
0.695000	1.865234	-0.488281
0.700000	2.177734	0.322266
0.705000	1.967773	0.937500
0.710000	1.342773	1.191406
0.715000	0.556641	1.079102
0.720000	-0.161133	0.629883
0.725000	-0.556641	-0.644531
0.730000	-0.126953	-2.045898
0.735000	1.210938	-2.285156
0.740000	2.709961	-1.508789
0.745000	3.706055	-0.263672
0.750000	3.876953	0.878906
0.755000	3.300781	1.533203
0.760000	2.290039	1.591797
0.765000	1.235352	1.201172
0.770000	0.434570	0.610352
0.775000	0.019531	0.087891
0.780000	-0.048828	-0.263672
0.785000	0.112305	-0.322266
0.790000	0.327148	-0.112305
0.795000	0.390625	0.209961
0.800000	0.253906	0.507812
0.805000	-0.083008	0.615234
0.810000	-0.478516	-0.039062
0.815000	-0.434570	-1.420898
0.820000	0.498047	-2.119141
