# Time_s	x	xdot
0.000000	0.126953	0.522461
0.005000	-0.219727	0.224609
0.010000	-0.361328	-0.488281
0.015000	-0.039062	-1.020508
0.020000	0.620117	-0.903320
0.025000	1.210938	-0.429688
0.030000	1.489258	0.087891
0.035000	1.430664	0.468750
0.040000	1.123047	0.654297
0.045000	0.683594	0.673828
0.050000	0.234375	0.585938
0.055000	-0.161133	0.366211
0.060000	-0.395508	-0.322266
0.065000	-0.175781	-1.054688
0.070000	0.507812	-1.083984
0.075000	1.215820	-0.639648
0.080000	1.625977	-0.063477
0.085000	1.674805	0.390625
0.090000	1.411133	0.639648
0.095000	0.991211	0.703125
0.100000	0.517578	0.629883
0.105000	0.087891	0.512695
0.110000	-0.249023	0.170898
0.115000	-0.351562	-0.561523
0.120000	0.014648	-1.035156
0.125000	0.683594	-0.869141
0.130000	1.250000	-0.380859
0.135000	1.503906	0.131836
0.140000	1.411133	0.493164
0.145000	1.083984	0.659180
0.150000	0.639648	0.664062
0.155000	0.195312	0.576172
0.160000	-0.195312	0.317383
0.165000	-0.400391	-0.405273
0.170000	-0.126953	-1.083984
0.175000	0.576172	-1.059570
0.180000	1.264648	-0.585938
0.185000	1.650391	-0.014648
0.190000	1.660156	0.424805
0.195000	1.376953	0.654297
0.200000	0.942383	0.698242
0.205000	0.473633	0.620117
0.210000	0.053711	0.493164
0.215000	-0.273438	0.112305
0.220000	-0.336914	-0.634766
0.225000	0.073242	-1.044922
0.230000	0.751953	-0.830078
0.235000	1.289062	-0.327148
0.240000	1.508789	0.175781
0.245000	1.391602	0.522461
0.250000	1.049805	0.673828
0.255000	0.600586	0.654297
0.260000	0.156250	0.566406
0.265000	-0.224609	0.273438
0.270000	-0.390625	-0.488281
0.275000	-0.068359	-1.108398
0.280000	0.649414	-1.020508
0.285000	1.308594	-0.527344
0.290000	1.665039	0.029297
0.295000	1.635742	0.454102
0.300000	1.337891	0.664062
0.305000	0.903320	0.688477
0.310000	0.439453	0.605469
0.315000	0.029297	0.473633
0.320000	-0.283203	0.073242
0.325000	-0.322266	-0.659180
0.330000	0.102539	-1.025391
0.335000	0.771484	-0.791016
0.340000	1.284180	-0.288086
0.345000	1.469727	0.200195
0.350000	1.337891	0.532227
0.355000	0.996094	0.664062
0.360000	0.551758	0.644531
0.365000	0.112305	0.551758
0.370000	-0.249023	0.219727
0.375000	-0.385742	-0.566406
0.380000	-0.014648	-1.127930
0.385000	0.712891	-0.986328
0.390000	1.357422	-0.478516
