# Time_s	x	xdot
0.000000	1.401367	-2.080078
0.005000	2.768555	-1.210938
0.010000	3.564453	-0.058594
0.015000	3.608398	0.883789
0.020000	3.022461	1.357422
0.025000	2.128906	1.333008
0.030000	1.245117	0.986328
0.035000	0.585938	0.532227
0.040000	0.224609	0.161133
0.045000	0.107422	-0.014648
0.050000	0.107422	-0.009766
0.055000	0.107422	0.131836
0.060000	0.014648	0.302734
0.065000	-0.190430	0.258789
0.070000	-0.346680	-0.332031
0.075000	-0.122070	-1.020508
0.080000	0.537109	-1.069336
0.085000	1.235352	-0.600586
0.090000	1.621094	0.058594
0.095000	1.577148	0.620117
0.100000	1.171875	0.927734
0.105000	0.551758	0.932617
0.110000	-0.073242	0.693359
0.115000	-0.517578	-0.273438
0.120000	-0.322266	-1.660156
0.125000	0.756836	-2.080078
0.130000	2.124023	-1.518555
0.135000	3.120117	-0.478516
0.140000	3.437500	0.541992
0.145000	3.081055	1.186523
0.150000	2.304688	1.337891
0.155000	1.411133	1.118164
0.160000	0.673828	0.693359
0.165000	0.200195	0.297852
0.170000	-0.009766	0.043945
0.175000	-0.039062	-0.073242
0.180000	-0.004883	-0.034180
0.185000	0.014648	0.131836
0.190000	-0.073242	0.273438
0.195000	-0.249023	0.058594
0.200000	-0.283203	-0.556641
0.205000	0.083008	-0.942383
0.210000	0.693359	-0.751953
0.215000	1.186523	-0.229492
0.220000	1.323242	0.341797
0.225000	1.108398	0.742188
0.230000	0.615234	0.888672
0.235000	0.014648	0.786133
0.240000	-0.493164	-0.004883
0.245000	-0.468750	-1.499023
0.250000	0.507812	-2.211914
0.255000	1.958008	-1.806641
0.260000	3.144531	-0.771484
0.265000	3.657227	0.346680
0.270000	3.427734	1.123047
0.275000	2.685547	1.396484
0.280000	1.762695	1.230469
0.285000	0.947266	0.810547
0.290000	0.405273	0.371094
0.295000	0.146484	0.068359
0.300000	0.087891	-0.029297
0.305000	0.102539	0.039062
0.310000	0.068359	0.205078
0.315000	-0.063477	0.332031
0.320000	-0.283203	0.063477
0.325000	-0.307617	-0.659180
0.330000	0.122070	-1.093750
0.335000	0.839844	-0.888672
0.340000	1.411133	-0.302734
0.345000	1.606445	0.327148
0.350000	1.386719	0.781250
0.355000	0.874023	0.952148
0.360000	0.239258	0.864258
0.365000	-0.332031	0.346680
0.370000	-0.541992	-0.996094
0.375000	0.112305	-2.031250
0.380000	1.435547	-1.923828
0.385000	2.709961	-1.059570
0.390000	3.408203	0.039062
0.395000	3.378906	0.913086
0.400000	2.778320	1.323242
0.405000	1.899414	1.274414
0.410000	1.054688	0.927734
0.415000	0.434570	0.493164
0.420000	0.097656	0.151367
0.425000	-0.009766	-0.009766
0.430000	-0.009766	-0.014648
0.435000	-0.009766	0.107422
0.440000	-0.083008	0.195312
0.445000	-0.205078	0.004883
0.450000	-0.205078	-0.454102
0.455000	0.083008	-0.673828
0.460000	0.522461	-0.468750
0.465000	0.825195	-0.024414
0.470000	0.844727	0.410156
0.475000	0.566406	0.698242
0.480000	0.097656	0.776367
0.485000	-0.410156	0.273438
0.490000	-0.566406	-1.147461
0.495000	0.185547	-2.167969
0.500000	1.601562	-1.997070
0.505000	2.910156	-1.059570
0.510000	3.613281	0.087891
0.515000	3.559570	0.976562
0.520000	2.910156	1.372070
0.525000	2.001953	1.298828
0.530000	1.137695	0.927734
0.535000	0.517578	0.473633
0.540000	0.190430	0.126953
0.545000	0.097656	-0.029297
0.550000	0.107422	0.000000
0.555000	0.097656	0.156250
0.560000	-0.004883	0.317383
0.565000	-0.224609	0.205078
0.570000	-0.346680	-0.444336
0.575000	-0.048828	-1.064453
0.580000	0.639648	-1.020508
0.585000	1.303711	-0.502930
0.590000	1.630859	0.151367
0.595000	1.533203	0.683594
0.600000	1.079102	0.937500
0.605000	0.454102	0.922852
0.610000	-0.161133	0.610352
0.615000	-0.546875	-0.498047
0.620000	-0.205078	-1.806641
0.625000	0.966797	-2.055664
0.630000	2.314453	-1.376953
0.635000	3.227539	-0.307617
0.640000	3.427734	0.664062
0.645000	2.988281	1.240234
0.650000	2.172852	1.328125
0.655000	1.289062	1.054688
0.660000	0.585938	0.625000
0.665000	0.156250	0.249023
0.670000	-0.009766	0.019531
0.675000	-0.029297	-0.068359
0.680000	0.000000	0.000000
0.685000	-0.009766	0.170898
0.690000	-0.122070	0.239258
