# Time_s	x	xdot
0.000000	0.405273	0.844727
0.005000	-0.151367	0.766602
0.010000	-0.629883	-0.371094
0.015000	-0.366211	-2.177734
0.020000	1.059570	-2.851562
0.025000	2.919922	-2.177734
0.030000	4.355469	-0.732422
0.035000	4.838867	0.791016
0.040000	4.321289	1.806641
0.045000	3.134766	2.060547
0.050000	1.777344	1.630859
0.055000	0.693359	0.839844
0.060000	0.126953	0.053711
0.065000	0.073242	-0.429688
0.070000	0.351562	-0.512695
0.075000	0.678711	-0.253906
0.080000	0.849609	0.175781
0.085000	0.727539	0.576172
0.090000	0.336914	0.805664
0.095000	-0.200195	0.683594
0.100000	-0.625000	-0.498047
0.105000	-0.278320	-2.187500
0.110000	1.157227	-2.700195
0.115000	2.915039	-1.962891
0.120000	4.208984	-0.551758
0.125000	4.570312	0.883789
0.130000	3.989258	1.791992
0.135000	2.812500	1.972656
0.140000	1.508789	1.518555
0.145000	0.498047	0.747070
0.150000	-0.004883	0.004883
0.155000	-0.014648	-0.507812
0.160000	0.312500	-0.595703
0.165000	0.693359	-0.302734
0.170000	0.888672	0.166016
0.175000	0.771484	0.600586
0.180000	0.375977	0.849609
0.185000	-0.190430	0.737305
0.190000	-0.644531	-0.483398
0.195000	-0.307617	-2.265625
0.200000	1.171875	-2.841797
0.205000	3.032227	-2.104492
0.210000	4.418945	-0.634766
0.215000	4.838867	0.869141
0.220000	4.267578	1.840820
0.225000	3.051758	2.050781
0.230000	1.694336	1.586914
0.235000	0.639648	0.786133
0.240000	0.112305	0.009766
0.245000	0.087891	-0.444336
0.250000	0.375977	-0.502930
0.255000	0.698242	-0.229492
0.260000	0.849609	0.205078
0.265000	0.708008	0.600586
0.270000	0.307617	0.815430
0.275000	-0.229492	0.649414
0.280000	-0.629883	-0.600586
0.285000	-0.219727	-2.255859
0.290000	1.254883	-2.685547
0.295000	3.017578	-1.894531
0.300000	4.262695	-0.458984
0.305000	4.565430	0.952148
0.310000	3.930664	1.826172
0.315000	2.734375	1.958008
0.320000	1.435547	1.474609
0.325000	0.454102	0.698242
0.330000	-0.014648	-0.034180
0.335000	-0.004883	-0.527344
0.340000	0.336914	-0.585938
0.345000	0.712891	-0.278320
0.350000	0.888672	0.195312
0.355000	0.761719	0.620117
0.360000	0.346680	0.854492
0.365000	-0.229492	0.698242
0.370000	-0.654297	-0.595703
0.375000	-0.249023	-2.343750
0.380000	1.279297	-2.832031
0.385000	3.139648	-2.031250
0.390000	4.472656	-0.537109
0.395000	4.829102	0.952148
0.400000	4.204102	1.875000
0.405000	2.968750	2.036133
0.410000	1.621094	1.542969
0.415000	0.595703	0.737305
0.420000	0.092773	-0.019531
0.425000	0.102539	-0.463867
0.430000	0.395508	-0.498047
0.435000	0.722656	-0.205078
0.440000	0.849609	0.229492
0.445000	0.693359	0.615234
0.450000	0.278320	0.820312
0.455000	-0.263672	0.610352
0.460000	-0.629883	-0.712891
0.465000	-0.151367	-2.329102
0.470000	1.362305	-2.666016
0.475000	3.115234	-1.816406
0.480000	4.311523	-0.361328
0.485000	4.550781	1.030273
0.490000	3.872070	1.860352
0.495000	2.651367	1.943359
0.500000	1.362305	1.430664
0.505000	0.415039	0.649414
0.510000	-0.029297	-0.073242
0.515000	0.009766	-0.541992
0.520000	0.361328	-0.576172
0.525000	0.732422	-0.253906
0.530000	0.893555	0.224609
0.535000	0.742188	0.639648
0.540000	0.307617	0.864258
0.545000	-0.263672	0.654297
0.550000	-0.664062	-0.708008
0.555000	-0.185547	-2.416992
0.560000	1.396484	-2.817383
0.565000	3.247070	-1.948242
0.570000	4.526367	-0.439453
0.575000	4.819336	1.030273
0.580000	4.135742	1.909180
0.585000	2.880859	2.021484
0.590000	1.538086	1.499023
0.595000	0.546875	0.683594
0.600000	0.083008	-0.058594
0.605000	0.112305	-0.473633
0.610000	0.419922	-0.483398
0.615000	0.732422	-0.180664
0.620000	0.854492	0.258789
0.625000	0.673828	0.634766
0.630000	0.249023	0.830078
0.635000	-0.302734	0.561523
0.640000	-0.634766	-0.825195
0.645000	-0.078125	-2.387695
0.650000	1.479492	-2.646484
0.655000	3.212891	-1.738281
0.660000	4.355469	-0.263672
0.665000	4.531250	1.103516
0.670000	3.803711	1.879883
0.675000	2.563477	1.928711
0.680000	1.289062	1.386719
0.685000	0.366211	0.600586
0.690000	-0.039062	-0.117188
0.695000	0.024414	-0.556641
0.700000	0.385742	-0.561523
0.705000	0.747070	-0.224609
0.710000	0.888672	0.253906
0.715000	0.727539	0.664062
0.720000	0.278320	0.869141
0.725000	-0.297852	0.610352
0.730000	-0.668945	-0.825195
0.735000	-0.107422	-2.490234
0.740000	1.513672	-2.792969
0.745000	3.349609	-1.865234
0.750000	4.575195	-0.336914
0.755000	4.804688	1.103516
0.760000	4.072266	1.933594
0.765000	2.797852	2.006836
0.770000	1.469727	1.455078
0.775000	0.502930	0.629883
0.780000	0.068359	-0.097656
0.785000	0.126953	-0.488281
0.790000	0.439453	-0.473633
0.795000	0.747070	-0.156250
0.800000	0.849609	0.288086
0.805000	0.654297	0.649414
0.810000	0.219727	0.830078
0.815000	-0.332031	0.512695
0.820000	-0.634766	-0.942383
0.825000	-0.009766	-2.446289
0.830000	1.586914	-2.617188
0.835000	3.300781	-1.655273
0.840000	4.389648	-0.175781
0.845000	4.511719	1.166992
0.850000	3.740234	1.904297
0.855000	2.485352	1.904297
0.860000	1.225586	1.342773
0.865000	0.327148	0.551758
0.870000	-0.048828	-0.151367
