# Time_s	x	xdot
0.000000	2.988281	-1.005859
0.005000	3.652344	0.219727
0.010000	3.505859	1.186523
0.015000	2.719727	1.611328
0.020000	1.655273	1.474609
0.025000	0.678711	0.976562
0.030000	0.029297	0.371094
0.035000	-0.219727	-0.356445
0.040000	0.019531	-0.917969
0.045000	0.610352	-0.878906
0.050000	1.191406	-0.405273
0.055000	1.445312	0.229492
0.060000	1.289062	0.751953
0.065000	0.795898	1.000977
0.070000	0.126953	0.947266
0.075000	-0.488281	0.180664
0.080000	-0.585938	-1.572266
0.085000	0.449219	-2.695312
0.090000	2.211914	-2.421875
0.095000	3.798828	-1.215820
0.100000	4.599609	0.253906
0.105000	4.433594	1.386719
0.110000	3.520508	1.865234
0.115000	2.294922	1.669922
0.120000	1.186523	1.064453
0.125000	0.473633	0.356445
0.130000	0.224609	-0.161133
0.135000	0.327148	-0.356445
0.140000	0.546875	-0.239258
0.145000	0.698242	0.063477
0.150000	0.649414	0.405273
0.155000	0.380859	0.639648
0.160000	-0.048828	0.673828
0.165000	-0.483398	-0.034180
0.170000	-0.439453	-1.489258
0.175000	0.537109	-2.226562
0.180000	1.987305	-1.831055
0.185000	3.193359	-0.751953
0.190000	3.691406	0.458984
0.195000	3.383789	1.323242
0.200000	2.504883	1.621094
0.205000	1.435547	1.386719
0.210000	0.512695	0.849609
0.215000	-0.058594	0.234375
0.220000	-0.209961	-0.522461
0.225000	0.122070	-0.961914
0.230000	0.751953	-0.810547
0.235000	1.274414	-0.273438
0.240000	1.450195	0.356445
0.245000	1.220703	0.830078
0.250000	0.664062	1.015625
0.255000	-0.009766	0.878906
0.260000	-0.581055	-0.126953
0.265000	-0.468750	-1.923828
0.270000	0.791016	-2.739258
0.275000	2.583008	-2.221680
0.280000	4.042969	-0.908203
0.285000	4.643555	0.537109
0.290000	4.291992	1.547852
0.295000	3.276367	1.870117
0.300000	2.041016	1.567383
0.305000	1.000977	0.913086
0.310000	0.385742	0.229492
0.315000	0.224609	-0.234375
0.320000	0.366211	-0.356445
0.325000	0.590820	-0.180664
0.330000	0.708008	0.141602
0.335000	0.615234	0.463867
0.340000	0.297852	0.673828
0.345000	-0.146484	0.615234
0.350000	-0.537109	-0.312500
0.355000	-0.312500	-1.743164
0.360000	0.825195	-2.226562
0.365000	2.285156	-1.645508
0.370000	3.364258	-0.488281
0.375000	3.691406	0.678711
0.380000	3.237305	1.440430
0.385000	2.290039	1.611328
0.390000	1.225586	1.293945
0.395000	0.361328	0.722656
0.400000	-0.126953	0.087891
0.405000	-0.180664	-0.659180
0.410000	0.244141	-0.971680
0.415000	0.874023	-0.722656
0.420000	1.342773	-0.141602
0.425000	1.430664	0.473633
0.430000	1.118164	0.893555
0.435000	0.527344	1.015625
0.440000	-0.151367	0.766602
0.445000	-0.629883	-0.493164
0.450000	-0.297852	-2.221680
0.455000	1.157227	-2.734375
0.460000	2.944336	-1.987305
0.465000	4.252930	-0.590820
0.470000	4.643555	0.800781
0.475000	4.121094	1.674805
0.480000	3.017578	1.855469
0.485000	1.791992	1.450195
0.490000	0.830078	0.756836
0.495000	0.317383	0.107422
0.500000	0.234375	-0.288086
0.505000	0.419922	-0.336914
0.510000	0.629883	-0.122070
0.515000	0.703125	0.214844
0.520000	0.566406	0.522461
0.525000	0.209961	0.693359
0.530000	-0.249023	0.502930
0.535000	-0.561523	-0.620117
0.540000	-0.141602	-1.948242
0.545000	1.137695	-2.182617
0.550000	2.558594	-1.425781
0.555000	3.505859	-0.224609
0.560000	3.652344	0.883789
0.565000	3.066406	1.523438
0.570000	2.060547	1.577148
0.575000	1.015625	1.181641
0.580000	0.224609	0.595703
0.585000	-0.175781	-0.068359
0.590000	-0.126953	-0.781250
0.595000	0.371094	-0.961914
0.600000	1.000977	-0.615234
0.605000	1.396484	-0.004883
0.610000	1.391602	0.585938
0.615000	1.010742	0.942383
0.620000	0.380859	1.000977
0.625000	-0.288086	0.605469
0.630000	-0.654297	-0.883789
0.635000	-0.063477	-2.451172
0.640000	1.533203	-2.661133
0.645000	3.286133	-1.728516
0.650000	4.418945	-0.273438
0.655000	4.604492	1.040039
0.660000	3.920898	1.772461
0.665000	2.753906	1.806641
0.670000	1.557617	1.313477
0.675000	0.683594	0.610352
0.680000	0.268555	-0.004883
0.685000	0.263672	-0.322266
0.690000	0.463867	-0.312500
0.695000	0.664062	-0.053711
0.700000	0.693359	0.288086
0.705000	0.502930	0.576172
0.710000	0.117188	0.703125
0.715000	-0.341797	0.351562
0.720000	-0.556641	-0.942383
0.725000	0.078125	-2.099609
0.730000	1.445312	-2.084961
0.735000	2.812500	-1.201172
0.740000	3.603516	0.029297
0.745000	3.579102	1.069336
0.750000	2.871094	1.582031
0.755000	1.831055	1.523438
0.760000	0.825195	1.069336
0.765000	0.107422	0.468750
0.770000	-0.205078	-0.234375
0.775000	-0.058594	-0.869141
0.780000	0.507812	-0.922852
0.785000	1.113281	-0.498047
0.790000	1.430664	0.126953
0.795000	1.342773	0.683594
