# Time_s	x	xdot
0.000000	0.419922	0.776367
0.005000	-0.097656	0.756836
0.010000	-0.581055	-0.205078
0.015000	-0.415039	-1.914062
0.020000	0.830078	-2.661133
0.025000	2.568359	-2.114258
0.030000	3.959961	-0.795898
0.035000	4.482422	0.649414
0.040000	4.057617	1.650391
0.045000	2.968750	1.948242
0.050000	1.679688	1.591797
0.055000	0.620117	0.878906
0.060000	0.029297	0.131836
0.065000	-0.058594	-0.454102
0.070000	0.219727	-0.634766
0.075000	0.639648	-0.405273
0.080000	0.898438	0.053711
0.085000	0.859375	0.527344
0.090000	0.512695	0.820312
0.095000	-0.039062	0.849609
0.100000	-0.581055	-0.063477
0.105000	-0.512695	-1.894531
0.110000	0.727539	-2.841797
0.115000	2.587891	-2.392578
0.120000	4.155273	-1.040039
0.125000	4.843750	0.522461
0.130000	4.501953	1.655273
0.135000	3.408203	2.055664
0.140000	2.050781	1.743164
0.145000	0.898438	0.996094
0.150000	0.224609	0.200195
0.155000	0.083008	-0.356445
0.160000	0.307617	-0.517578
0.165000	0.639648	-0.312500
0.170000	0.844727	0.092773
0.175000	0.776367	0.507812
0.180000	0.439453	0.771484
0.185000	-0.078125	0.771484
0.190000	-0.566406	-0.141602
0.195000	-0.444336	-1.855469
0.200000	0.766602	-2.656250
0.205000	2.504883	-2.158203
0.210000	3.916016	-0.854492
0.215000	4.487305	0.595703
0.220000	4.091797	1.625977
0.225000	3.022461	1.953125
0.230000	1.733398	1.621094
0.235000	0.654297	0.913086
0.240000	0.043945	0.161133
0.245000	-0.068359	-0.434570
0.250000	0.209961	-0.634766
0.255000	0.620117	-0.419922
0.260000	0.893555	0.034180
0.265000	0.864258	0.507812
0.270000	0.532227	0.815430
0.275000	-0.019531	0.854492
0.280000	-0.566406	0.000000
0.285000	-0.537109	-1.826172
0.290000	0.659180	-2.827148
0.295000	2.514648	-2.426758
0.300000	4.111328	-1.093750
0.305000	4.838867	0.463867
0.310000	4.531250	1.625977
0.315000	3.461914	2.055664
0.320000	2.104492	1.767578
0.325000	0.932617	1.030273
0.330000	0.244141	0.224609
0.335000	0.083008	-0.336914
0.340000	0.297852	-0.517578
0.345000	0.629883	-0.322266
0.350000	0.844727	0.073242
0.355000	0.781250	0.488281
0.360000	0.458984	0.766602
0.365000	-0.053711	0.776367
0.370000	-0.556641	-0.083008
0.375000	-0.473633	-1.801758
0.380000	0.703125	-2.651367
0.385000	2.436523	-2.192383
0.390000	3.872070	-0.913086
0.395000	4.482422	0.546875
0.400000	4.121094	1.596680
0.405000	3.071289	1.953125
0.410000	1.782227	1.645508
0.415000	0.688477	0.937500
0.420000	0.053711	0.185547
0.425000	-0.068359	-0.419922
0.430000	0.195312	-0.634766
0.435000	0.610352	-0.434570
0.440000	0.888672	0.014648
0.445000	0.874023	0.493164
0.450000	0.546875	0.805664
0.455000	0.004883	0.864258
0.460000	-0.551758	0.053711
0.465000	-0.556641	-1.762695
0.470000	0.600586	-2.822266
0.475000	2.446289	-2.465820
0.480000	4.062500	-1.157227
0.485000	4.824219	0.415039
0.490000	4.560547	1.591797
0.495000	3.505859	2.050781
0.500000	2.153320	1.787109
0.505000	0.966797	1.059570
0.510000	0.253906	0.249023
0.515000	0.078125	-0.327148
0.520000	0.288086	-0.517578
0.525000	0.615234	-0.332031
0.530000	0.834961	0.058594
0.535000	0.791016	0.478516
0.540000	0.468750	0.756836
0.545000	-0.034180	0.786133
0.550000	-0.546875	-0.034180
0.555000	-0.488281	-1.738281
0.560000	0.649414	-2.646484
0.565000	2.377930	-2.231445
0.570000	3.837891	-0.961914
0.575000	4.472656	0.502930
0.580000	4.145508	1.572266
0.585000	3.110352	1.953125
0.590000	1.826172	1.665039
0.595000	0.717773	0.966797
0.600000	0.068359	0.209961
0.605000	-0.073242	-0.405273
0.610000	0.180664	-0.634766
0.615000	0.590820	-0.444336
0.620000	0.883789	0.000000
0.625000	0.878906	0.473633
0.630000	0.561523	0.800781
0.635000	0.024414	0.869141
0.640000	-0.537109	0.102539
0.645000	-0.571289	-1.704102
0.650000	0.546875	-2.812500
0.655000	2.387695	-2.495117
0.660000	4.018555	-1.210938
0.665000	4.814453	0.361328
0.670000	4.580078	1.567383
0.675000	3.554688	2.050781
0.680000	2.197266	1.801758
0.685000	1.000977	1.088867
0.690000	0.268555	0.278320
0.695000	0.078125	-0.312500
0.700000	0.278320	-0.517578
0.705000	0.610352	-0.346680
0.710000	0.834961	0.048828
0.715000	0.800781	0.463867
0.720000	0.488281	0.751953
0.725000	-0.014648	0.795898
0.730000	-0.532227	0.014648
0.735000	-0.512695	-1.684570
0.740000	0.595703	-2.636719
0.745000	2.319336	-2.260742
0.750000	3.798828	-1.010742
0.755000	4.472656	0.449219
0.760000	4.174805	1.547852
0.765000	3.154297	1.948242
0.770000	1.870117	1.679688
0.775000	0.751953	0.996094
0.780000	0.083008	0.234375
0.785000	-0.073242	-0.390625
0.790000	0.166016	-0.634766
0.795000	0.581055	-0.463867
0.800000	0.878906	-0.019531
0.805000	0.883789	0.458984
0.810000	0.581055	0.795898
0.815000	0.043945	0.878906
0.820000	-0.522461	0.151367
0.825000	-0.590820	-1.635742
0.830000	0.483398	-2.792969
0.835000	2.314453	-2.524414
0.840000	3.974609	-1.259766
0.845000	4.809570	0.307617
0.850000	4.604492	1.533203
0.855000	3.598633	2.045898
0.860000	2.246094	1.826172
0.865000	1.035156	1.118164
0.870000	0.292969	0.302734
0.875000	0.073242	-0.297852
0.880000	0.263672	-0.517578
0.885000	0.600586	-0.361328
0.890000	0.830078	0.024414
0.895000	0.805664	0.454102
0.900000	0.498047	0.747070
0.905000	0.004883	0.800781
0.910000	-0.512695	0.063477
0.915000	-0.527344	-1.621094
0.920000	0.537109	-2.626953
0.925000	2.250977	-2.294922
0.930000	3.754883	-1.069336
0.935000	4.462891	0.400391
0.940000	4.199219	1.513672
0.945000	3.208008	1.948242
0.950000	1.914062	1.704102
0.955000	0.791016	1.025391
0.960000	0.097656	0.258789
0.965000	-0.078125	-0.371094
0.970000	0.156250	-0.634766
0.975000	0.566406	-0.473633
0.980000	0.869141	-0.034180
0.985000	0.888672	0.449219
0.990000	0.590820	0.786133
0.995000	0.068359	0.878906
1.000000	-0.502930	0.205078
1.005000	-0.605469	-1.567383
1.010000	0.429688	-2.778320
1.015000	2.246094	-2.558594
1.020000	3.920898	-1.313477
1.025000	4.794922	0.258789
1.030000	4.628906	1.503906
1.035000	3.642578	2.041016
1.040000	2.299805	1.840820
1.045000	1.079102	1.152344
1.050000	0.307617	0.327148
1.055000	0.073242	-0.283203
1.060000	0.253906	-0.517578
1.065000	0.585938	-0.366211
1.070000	0.825195	0.014648
1.075000	0.810547	0.439453
1.080000	0.517578	0.732422
1.085000	0.024414	0.810547
1.090000	-0.502930	0.112305
1.095000	-0.546875	-1.567383
1.100000	0.483398	-2.617188
1.105000	2.192383	-2.329102
1.110000	3.720703	-1.118164
