# Time_s	x	xdot
0.000000	1.577148	0.659180
0.005000	1.152344	1.083984
0.010000	0.429688	1.162109
0.015000	-0.341797	0.664062
0.020000	-0.747070	-1.157227
0.025000	0.029297	-3.051758
0.030000	2.026367	-3.334961
0.035000	4.213867	-2.172852
0.040000	5.581055	1.074219
0.045000	5.058594	2.299805
0.050000	3.549805	2.553711
0.055000	1.855469	1.948242
0.060000	0.561523	0.874023
0.065000	-0.029297	-0.190430
0.070000	0.083008	-0.883789
0.075000	0.654297	-0.961914
0.080000	1.279297	-0.532227
0.085000	1.625977	0.156250
0.090000	1.518555	0.781250
0.095000	1.005859	1.132812
0.100000	0.249023	1.127930
0.105000	-0.493164	0.371094
0.110000	-0.698242	-1.679688
0.115000	0.415039	-3.266602
0.120000	2.539062	-3.178711
0.125000	4.633789	-1.777344
0.130000	5.585938	0.141602
0.135000	5.566406	1.767578
0.140000	4.399414	2.548828
0.145000	2.719727	2.353516
0.150000	1.166992	1.464844
0.155000	0.185547	0.336914
0.160000	-0.048828	-0.590820
0.165000	0.332031	-0.996094
0.170000	0.976562	-0.805664
0.175000	1.499023	-0.214844
0.180000	1.635742	0.478516
0.185000	1.308594	0.996094
0.190000	0.659180	1.176758
0.195000	-0.122070	0.932617
0.200000	-0.708008	-0.498047
0.205000	-0.351562	-2.636719
0.210000	1.362305	-3.427734
0.215000	3.613281	-2.631836
0.220000	5.341797	-0.874023
0.225000	5.590820	1.000977
0.230000	5.112305	2.265625
0.235000	3.627930	2.563477
0.240000	1.928711	1.992188
0.245000	0.605469	0.932617
0.250000	-0.014648	-0.146484
0.255000	0.068359	-0.859375
0.260000	0.629883	-0.971680
0.265000	1.254883	-0.556641
0.270000	1.621094	0.122070
0.275000	1.533203	0.761719
0.280000	1.035156	1.123047
0.285000	0.288086	1.137695
0.290000	-0.463867	0.429688
0.295000	-0.708008	-1.577148
0.300000	0.332031	-3.232422
0.305000	2.451172	-3.217773
0.310000	4.560547	-1.860352
0.315000	5.585938	0.058594
0.320000	5.576172	1.713867
0.325000	4.472656	2.529297
0.330000	2.792969	2.382812
0.335000	1.220703	1.508789
0.340000	0.214844	0.390625
0.345000	-0.048828	-0.561523
0.350000	0.302734	-0.991211
0.355000	0.947266	-0.830078
0.360000	1.479492	-0.249023
0.365000	1.640625	0.454102
0.370000	1.337891	0.976562
0.375000	0.693359	1.176758
0.380000	-0.087891	0.957031
0.385000	-0.698242	-0.405273
0.390000	-0.405273	-2.563477
0.395000	1.269531	-3.432617
0.400000	3.520508	-2.695312
0.405000	5.283203	-0.966797
0.410000	5.595703	0.922852
0.415000	5.170898	2.226562
0.420000	3.706055	2.568359
0.425000	2.001953	2.031250
0.430000	0.654297	0.976562
0.435000	-0.004883	-0.107422
0.440000	0.053711	-0.844727
0.445000	0.600586	-0.986328
0.450000	1.240234	-0.585938
0.455000	1.611328	0.087891
0.460000	1.547852	0.737305
0.465000	1.069336	1.118164
0.470000	0.322266	1.147461
0.475000	-0.434570	0.502930
0.480000	-0.722656	-1.464844
0.485000	0.249023	-3.193359
0.490000	2.338867	-3.251953
0.495000	4.467773	-1.943359
0.500000	5.585938	-0.034180
0.505000	5.581055	1.650391
0.510000	4.541016	2.514648
0.515000	2.880859	2.407227
0.520000	1.284180	1.562500
0.525000	0.249023	0.439453
0.530000	-0.053711	-0.522461
0.535000	0.273438	-0.986328
0.540000	0.917969	-0.849609
0.545000	1.464844	-0.273438
0.550000	1.645508	0.419922
0.555000	1.362305	0.961914
0.560000	0.727539	1.171875
0.565000	-0.048828	0.986328
0.570000	-0.678711	-0.302734
0.575000	-0.449219	-2.480469
0.580000	1.166992	-3.422852
0.585000	3.408203	-2.763672
0.590000	5.224609	-1.064453
0.595000	5.590820	0.844727
0.600000	5.224609	2.182617
0.605000	3.779297	2.573242
0.610000	2.080078	2.075195
0.615000	0.703125	1.035156
0.620000	0.009766	-0.053711
0.625000	0.039062	-0.820312
0.630000	0.566406	-0.986328
0.635000	1.210938	-0.615234
0.640000	1.606445	0.053711
0.645000	1.562500	0.708008
0.650000	1.093750	1.113281
0.655000	0.361328	1.152344
0.660000	-0.405273	0.561523
0.665000	-0.732422	-1.352539
0.670000	0.170898	-3.144531
0.675000	2.226562	-3.286133
0.680000	4.384766	-2.031250
0.685000	5.585938	-0.126953
0.690000	5.585938	1.582031
0.695000	4.614258	2.495117
0.700000	2.968750	2.441406
0.705000	1.347656	1.616211
0.710000	0.278320	0.493164
0.715000	-0.058594	-0.488281
0.720000	0.249023	-0.981445
0.725000	0.883789	-0.864258
0.730000	1.440430	-0.317383
0.735000	1.645508	0.385742
0.740000	1.391602	0.937500
0.745000	0.766602	1.171875
0.750000	-0.009766	1.010742
0.755000	-0.659180	-0.205078
0.760000	-0.498047	-2.387695
0.765000	1.064453	-3.417969
0.770000	3.300781	-2.822266
0.775000	5.156250	-1.152344
0.780000	5.590820	0.756836
0.785000	5.273438	2.143555
0.790000	3.867188	2.578125
0.795000	2.163086	2.114258
0.800000	0.756836	1.088867
0.805000	0.024414	-0.004883
0.810000	0.019531	-0.791016
0.815000	0.537109	-0.991211
0.820000	1.181641	-0.639648
0.825000	1.596680	0.019531
0.830000	1.582031	0.683594
0.835000	1.127930	1.098633
0.840000	0.400391	1.162109
0.845000	-0.366211	0.620117
0.850000	-0.742188	-1.240234
0.855000	0.092773	-3.095703
0.860000	2.109375	-3.315430
