# Time_s	x	xdot
0.000000	-0.434570	0.400391
0.005000	-0.668945	-1.357422
0.010000	0.234375	-2.856445
0.015000	2.104492	-2.846680
0.020000	3.969727	-1.645508
0.025000	5.053711	0.034180
0.030000	5.029297	1.489258
0.035000	4.052734	2.207031
0.040000	2.592773	2.094727
0.045000	1.215820	1.357422
0.050000	0.297852	0.419922
0.055000	0.009766	-0.341797
0.060000	0.224609	-0.673828
0.065000	0.664062	-0.556641
0.070000	1.020508	-0.112305
0.075000	1.088867	0.410156
0.080000	0.815430	0.805664
0.085000	0.278320	0.952148
0.090000	-0.356445	0.556641
0.095000	-0.688477	-1.069336
0.100000	0.029297	-2.734375
0.105000	1.816406	-2.934570
0.110000	3.735352	-1.865234
0.115000	4.970703	-0.205078
0.120000	5.097656	1.313477
0.125000	4.238281	2.163086
0.130000	2.807617	2.153320
0.135000	1.381836	1.489258
0.140000	0.390625	0.551758
0.145000	0.019531	-0.253906
0.150000	0.175781	-0.659180
0.155000	0.600586	-0.595703
0.160000	0.986328	-0.185547
0.165000	1.103516	0.341797
0.170000	0.874023	0.766602
0.175000	0.361328	0.952148
0.180000	-0.268555	0.683594
0.185000	-0.683594	-0.791016
0.190000	-0.151367	-2.587891
0.195000	1.533203	-2.998047
0.200000	3.500977	-2.070312
0.205000	4.863281	-0.444336
0.210000	5.151367	1.142578
0.215000	4.404297	2.094727
0.220000	3.022461	2.202148
0.225000	1.562500	1.611328
0.230000	0.498047	0.678711
0.235000	0.029297	-0.166016
0.240000	0.131836	-0.634766
0.245000	0.537109	-0.629883
0.250000	0.942383	-0.258789
0.255000	1.103516	0.268555
0.260000	0.922852	0.717773
0.265000	0.449219	0.937500
0.270000	-0.175781	0.781250
0.275000	-0.668945	-0.512695
0.280000	-0.307617	-2.402344
0.285000	1.254883	-3.032227
0.290000	3.242188	-2.260742
0.295000	4.726562	-0.683594
0.300000	5.180664	0.942383
0.305000	4.565430	2.011719
0.310000	3.237305	2.236328
0.315000	1.757812	1.723633
0.320000	0.610352	0.820312
0.325000	0.058594	-0.068359
0.330000	0.092773	-0.595703
0.335000	0.473633	-0.654297
0.340000	0.898438	-0.322266
0.345000	1.103516	0.195312
0.350000	0.971680	0.664062
0.355000	0.527344	0.922852
