# Time_s	x	xdot
0.000000	1.240234	1.347656
0.005000	0.336914	0.625000
0.010000	-0.087891	-0.073242
0.015000	-0.043945	-0.620117
0.020000	0.356445	-0.698242
0.025000	0.810547	-0.366211
0.030000	1.044922	0.156250
0.035000	0.937500	0.629883
0.040000	0.522461	0.898438
0.045000	-0.078125	0.844727
0.050000	-0.620117	-0.200195
0.055000	-0.458984	-2.070312
0.060000	0.893555	-2.895508
0.065000	2.788086	-2.329102
0.070000	4.321289	-0.913086
0.075000	4.926758	0.634766
0.080000	4.506836	1.718750
0.085000	3.378906	2.050781
0.090000	2.021484	1.689453
0.095000	0.903320	0.932617
0.100000	0.273438	0.146484
0.105000	0.161133	-0.366211
0.110000	0.395508	-0.488281
0.115000	0.708008	-0.268555
0.120000	0.883789	0.131836
0.125000	0.791016	0.527344
0.130000	0.434570	0.771484
0.135000	-0.073242	0.747070
0.140000	-0.556641	-0.141602
0.145000	-0.434570	-1.806641
0.150000	0.747070	-2.558594
0.155000	2.421875	-2.065430
0.160000	3.774414	-0.800781
0.165000	4.311523	0.595703
0.170000	3.916016	1.572266
0.175000	2.880859	1.875000
0.180000	1.640625	1.562500
0.185000	0.600586	0.883789
0.190000	0.004883	0.166016
0.195000	-0.107422	-0.478516
0.200000	0.195312	-0.722656
0.205000	0.659180	-0.512695
0.210000	0.996094	-0.029297
0.215000	1.010742	0.483398
0.220000	0.683594	0.834961
0.225000	0.136719	0.927734
0.230000	-0.473633	0.307617
0.235000	-0.634766	-1.450195
0.240000	0.317383	-2.783203
0.245000	2.138672	-2.646484
0.250000	3.876953	-1.445312
0.255000	4.833984	0.131836
0.260000	4.746094	1.420898
0.265000	3.808594	2.021484
0.270000	2.475586	1.875000
0.275000	1.235352	1.215820
0.280000	0.424805	0.395508
0.285000	0.146484	-0.229492
0.290000	0.292969	-0.488281
0.295000	0.610352	-0.375977
0.300000	0.849609	-0.014648
0.305000	0.849609	0.400391
0.310000	0.581055	0.703125
0.315000	0.107422	0.810547
0.320000	-0.419922	0.292969
0.325000	-0.585938	-1.254883
0.330000	0.244141	-2.460938
0.335000	1.855469	-2.353516
0.340000	3.398438	-1.269531
0.345000	4.233398	0.146484
0.350000	4.140625	1.313477
0.355000	3.276367	1.860352
0.360000	2.055664	1.723633
0.365000	0.913086	1.132812
0.370000	0.151367	0.400391
0.375000	-0.122070	-0.278320
0.380000	0.058594	-0.693359
0.385000	0.507812	-0.625000
0.390000	0.913086	-0.205078
0.395000	1.044922	0.317383
0.400000	0.830078	0.737305
0.405000	0.332031	0.927734
0.410000	-0.283203	0.649414
0.415000	-0.678711	-0.800781
0.420000	-0.141602	-2.500000
0.425000	1.489258	-2.841797
0.430000	3.354492	-1.923828
0.435000	4.624023	-0.390625
0.440000	4.887695	1.059570
0.445000	4.189453	1.909180
0.450000	2.934570	1.997070
0.455000	1.606445	1.464844
0.460000	0.634766	0.664062
0.465000	0.185547	-0.053711
0.470000	0.214844	-0.449219
0.475000	0.493164	-0.449219
0.480000	0.786133	-0.146484
0.485000	0.878906	0.268555
0.490000	0.693359	0.620117
0.495000	0.278320	0.800781
0.500000	-0.253906	0.585938
0.505000	-0.620117	-0.683594
0.510000	-0.151367	-2.211914
