# Time_s	x	xdot
0.000000	0.727539	0.654297
0.005000	0.292969	0.556641
0.010000	-0.087891	0.390625
0.015000	-0.341797	-0.156250
0.020000	-0.234375	-0.869141
0.025000	0.322266	-1.000977
0.030000	0.981445	-0.639648
0.035000	1.396484	-0.126953
0.040000	1.479492	0.322266
0.045000	1.264648	0.576172
0.050000	0.883789	0.654297
0.055000	0.439453	0.610352
0.060000	0.029297	0.493164
0.065000	-0.297852	0.083008
0.070000	-0.341797	-0.703125
0.075000	0.112305	-1.093750
0.080000	0.825195	-0.854492
0.085000	1.372070	-0.332031
0.090000	1.596680	0.175781
0.095000	1.484375	0.517578
0.100000	1.142578	0.659180
0.105000	0.698242	0.644531
0.110000	0.263672	0.551758
0.115000	-0.112305	0.371094
0.120000	-0.351562	-0.209961
0.125000	-0.209961	-0.903320
0.130000	0.371094	-0.986328
0.135000	1.020508	-0.610352
0.140000	1.416016	-0.087891
0.145000	1.474609	0.341797
0.150000	1.245117	0.590820
0.155000	0.854492	0.654297
0.160000	0.415039	0.605469
0.165000	0.004883	0.483398
0.170000	-0.312500	0.039062
0.175000	-0.327148	-0.747070
0.180000	0.151367	-1.093750
0.185000	0.864258	-0.825195
0.190000	1.396484	-0.297852
0.195000	1.596680	0.200195
0.200000	1.464844	0.532227
0.205000	1.113281	0.664062
0.210000	0.664062	0.644531
0.215000	0.229492	0.541992
0.220000	-0.131836	0.341797
0.225000	-0.356445	-0.258789
0.230000	-0.175781	-0.932617
0.235000	0.419922	-0.976562
0.240000	1.059570	-0.576172
0.245000	1.430664	-0.053711
0.250000	1.469727	0.371094
0.255000	1.230469	0.605469
0.260000	0.830078	0.654297
0.265000	0.380859	0.600586
0.270000	-0.014648	0.463867
0.275000	-0.322266	-0.004883
0.280000	-0.317383	-0.791016
0.285000	0.195312	-1.088867
0.290000	0.908203	-0.795898
0.295000	1.420898	-0.263672
0.300000	1.596680	0.229492
0.305000	1.445312	0.546875
0.310000	1.083984	0.664062
0.315000	0.634766	0.634766
0.320000	0.209961	0.537109
0.325000	-0.156250	0.317383
0.330000	-0.361328	-0.317383
0.335000	-0.151367	-0.957031
0.340000	0.463867	-0.961914
0.345000	1.098633	-0.541992
0.350000	1.450195	-0.024414
0.355000	1.464844	0.385742
0.360000	1.210938	0.615234
0.365000	0.800781	0.654297
0.370000	0.361328	0.595703
0.375000	-0.039062	0.454102
0.380000	-0.336914	-0.048828
0.385000	-0.297852	-0.834961
0.390000	0.239258	-1.083984
0.395000	0.942383	-0.766602
0.400000	1.445312	-0.229492
0.405000	1.591797	0.258789
0.410000	1.420898	0.561523
0.415000	1.054688	0.668945
0.420000	0.605469	0.629883
0.425000	0.180664	0.532227
0.430000	-0.175781	0.292969
0.435000	-0.361328	-0.371094
0.440000	-0.122070	-0.981445
0.445000	0.512695	-0.942383
0.450000	1.132812	-0.507812
0.455000	1.464844	0.004883
0.460000	1.455078	0.410156
0.465000	1.191406	0.615234
0.470000	0.771484	0.654297
0.475000	0.332031	0.585938
0.480000	-0.063477	0.434570
0.485000	-0.346680	-0.092773
0.490000	-0.278320	-0.869141
0.495000	0.283203	-1.074219
0.500000	0.986328	-0.727539
0.505000	1.459961	-0.195312
0.510000	1.582031	0.283203
0.515000	1.401367	0.576172
0.520000	1.030273	0.668945
0.525000	0.576172	0.625000
0.530000	0.151367	0.522461
0.535000	-0.200195	0.258789
0.540000	-0.361328	-0.419922
0.545000	-0.083008	-0.996094
0.550000	0.561523	-0.922852
0.555000	1.166992	-0.478516
0.560000	1.474609	0.039062
0.565000	1.445312	0.429688
0.570000	1.166992	0.625000
0.575000	0.742188	0.654297
0.580000	0.302734	0.576172
0.585000	-0.083008	0.419922
0.590000	-0.356445	-0.146484
0.595000	-0.253906	-0.903320
0.600000	0.327148	-1.064453
0.605000	1.025391	-0.698242
0.610000	1.474609	-0.161133
0.615000	1.586914	0.302734
