# Time_s	x	xdot
0.000000	0.629883	1.137695
0.005000	-0.126953	0.913086
0.010000	-0.698242	-0.483398
0.015000	-0.351562	-2.592773
0.020000	1.337891	-3.374023
0.025000	3.554688	-2.602539
0.030000	5.258789	-0.869141
0.035000	5.595703	0.986328
0.040000	5.087891	2.236328
0.045000	3.618164	2.539062
0.050000	1.938477	1.972656
0.055000	0.629883	0.913086
0.060000	0.009766	-0.146484
0.065000	0.092773	-0.815430
0.070000	0.625000	-0.913086
0.075000	1.220703	-0.512695
0.080000	1.547852	0.141602
0.085000	1.445312	0.747070
0.090000	0.952148	1.093750
0.095000	0.229492	1.093750
0.100000	-0.493164	0.341797
0.105000	-0.678711	-1.679688
0.110000	0.429688	-3.222656
0.115000	2.534180	-3.120117
0.120000	4.584961	-1.728516
0.125000	5.595703	0.166016
0.130000	5.522461	1.767578
0.135000	4.360352	2.519531
0.140000	2.695312	2.324219
0.145000	1.162109	1.430664
0.150000	0.209961	0.317383
0.155000	-0.014648	-0.571289
0.160000	0.346680	-0.937500
0.165000	0.961914	-0.742188
0.170000	1.440430	-0.166016
0.175000	1.547852	0.493164
0.180000	1.225586	0.971680
0.185000	0.576172	1.137695
0.190000	-0.185547	0.849609
0.195000	-0.712891	-0.654297
0.200000	-0.263672	-2.714844
0.205000	1.508789	-3.369141
0.210000	3.710938	-2.485352
0.215000	5.346680	-0.712891
0.220000	5.595703	1.113281
0.225000	4.995117	2.299805
0.230000	3.481445	2.519531
0.235000	1.811523	1.899414
0.240000	0.556641	0.825195
0.245000	-0.004883	-0.214844
0.250000	0.126953	-0.844727
0.255000	0.668945	-0.893555
0.260000	1.250000	-0.463867
0.265000	1.547852	0.195312
0.270000	1.416016	0.786133
0.275000	0.898438	1.103516
0.280000	0.161133	1.079102
0.285000	-0.541992	0.214844
0.290000	-0.644531	-1.860352
0.295000	0.581055	-3.276367
0.300000	2.714844	-3.046875
0.305000	4.716797	-1.586914
0.310000	5.595703	0.317383
0.315000	5.458984	1.865234
0.320000	4.233398	2.534180
0.325000	2.548828	2.270508
0.330000	1.059570	1.337891
0.335000	0.161133	0.229492
0.340000	-0.009766	-0.625000
0.345000	0.395508	-0.942383
0.350000	1.005859	-0.703125
0.355000	1.459961	-0.112305
0.360000	1.528320	0.541992
0.365000	1.176758	1.000977
0.370000	0.512695	1.132812
0.375000	-0.244141	0.781250
0.380000	-0.727539	-0.834961
0.385000	-0.156250	-2.832031
0.390000	1.694336	-3.339844
0.395000	3.876953	-2.358398
0.400000	5.434570	-0.551758
0.405000	5.595703	1.245117
0.410000	4.887695	2.358398
0.415000	3.334961	2.495117
0.420000	1.684570	1.816406
0.425000	0.478516	0.727539
0.430000	-0.009766	-0.288086
0.435000	0.166016	-0.864258
0.440000	0.727539	-0.874023
0.445000	1.289062	-0.410156
0.450000	1.552734	0.253906
0.455000	1.381836	0.830078
0.460000	0.839844	1.113281
0.465000	0.092773	1.049805
0.470000	-0.585938	0.073242
0.475000	-0.600586	-2.041016
0.480000	0.737305	-3.320312
0.485000	2.910156	-2.958984
0.490000	4.858398	-1.420898
0.495000	5.595703	0.478516
0.500000	5.385742	1.962891
0.505000	4.096680	2.548828
0.510000	2.412109	2.207031
0.515000	0.952148	1.245117
0.520000	0.117188	0.136719
0.525000	0.009766	-0.673828
0.530000	0.449219	-0.942383
0.535000	1.059570	-0.664062
0.540000	1.484375	-0.053711
0.545000	1.513672	0.590820
0.550000	1.127930	1.025391
0.555000	0.444336	1.123047
0.560000	-0.307617	0.698242
0.565000	-0.727539	-1.025391
0.570000	-0.039062	-2.944336
0.575000	1.884766	-3.305664
0.580000	4.052734	-2.216797
0.585000	5.517578	-0.385742
0.590000	5.595703	1.372070
0.595000	4.780273	2.407227
0.600000	3.193359	2.470703
0.605000	1.557617	1.733398
0.610000	0.405273	0.629883
0.615000	-0.024414	-0.361328
0.620000	0.200195	-0.893555
0.625000	0.781250	-0.844727
0.630000	1.323242	-0.356445
0.635000	1.552734	0.307617
0.640000	1.347656	0.864258
0.645000	0.776367	1.123047
0.650000	0.029297	1.020508
0.655000	-0.625000	-0.083008
0.660000	-0.537109	-2.221680
0.665000	0.913086	-3.349609
0.670000	3.100586	-2.861328
0.675000	4.980469	-1.259766
0.680000	5.595703	0.634766
0.685000	5.302734	2.055664
0.690000	3.955078	2.548828
0.695000	2.270508	2.143555
0.700000	0.849609	1.147461
0.705000	0.078125	0.053711
0.710000	0.029297	-0.722656
0.715000	0.502930	-0.937500
0.720000	1.103516	-0.620117
0.725000	1.503906	0.004883
0.730000	1.499023	0.639648
0.735000	1.079102	1.049805
0.740000	0.375977	1.123047
0.745000	-0.361328	0.605469
0.750000	-0.722656	-1.220703
0.755000	0.087891	-3.041992
0.760000	2.075195	-3.261719
0.765000	4.218750	-2.084961
0.770000	5.581055	-0.214844
0.775000	5.595703	1.499023
0.780000	4.658203	2.456055
0.785000	3.041992	2.436523
0.790000	1.430664	1.650391
0.795000	0.332031	0.537109
0.800000	-0.029297	-0.424805
0.805000	0.244141	-0.913086
0.810000	0.834961	-0.820312
0.815000	1.362305	-0.302734
0.820000	1.552734	0.366211
0.825000	1.313477	0.903320
0.830000	0.722656	1.127930
0.835000	-0.029297	0.981445
0.840000	-0.654297	-0.234375
0.845000	-0.473633	-2.382812
0.850000	1.088867	-3.364258
0.855000	3.286133	-2.758789
0.860000	5.097656	-1.103516
0.865000	5.590820	0.781250
0.870000	5.219727	2.133789
0.875000	3.813477	2.548828
0.880000	2.133789	2.075195
0.885000	0.756836	1.054688
0.890000	0.048828	-0.029297
0.895000	0.053711	-0.761719
0.900000	0.546875	-0.927734
0.905000	1.152344	-0.576172
0.910000	1.523438	0.058594
0.915000	1.474609	0.683594
0.920000	1.025391	1.069336
0.925000	0.317383	1.113281
0.930000	-0.419922	0.507812
0.935000	-0.712891	-1.411133
0.940000	0.224609	-3.125000
0.945000	2.270508	-3.208008
0.950000	4.370117	-1.938477
0.955000	5.590820	-0.053711
0.960000	5.585938	1.616211
0.965000	4.536133	2.485352
0.970000	2.900391	2.392578
0.975000	1.318359	1.557617
0.980000	0.283203	0.444336
0.985000	-0.029297	-0.493164
0.990000	0.288086	-0.927734
0.995000	0.888672	-0.791016
1.000000	1.391602	-0.249023
1.005000	1.552734	0.415039
1.010000	1.269531	0.932617
1.015000	0.659180	1.132812
1.020000	-0.092773	0.932617
1.025000	-0.683594	-0.405273
1.030000	-0.390625	-2.524414
1.035000	1.254883	-3.374023
1.040000	3.466797	-2.651367
1.045000	5.205078	-0.947266
1.050000	5.595703	0.917969
1.055000	5.126953	2.207031
1.060000	3.681641	2.543945
1.065000	2.001953	2.006836
1.070000	0.668945	0.957031
1.075000	0.024414	-0.102539
1.080000	0.083008	-0.791016
1.085000	0.600586	-0.913086
1.090000	1.196289	-0.532227
1.095000	1.533203	0.117188
1.100000	1.455078	0.732422
1.105000	0.971680	1.083984
1.110000	0.249023	1.103516
1.115000	-0.473633	0.390625
1.120000	-0.688477	-1.601562
1.125000	0.366211	-3.193359
1.130000	2.456055	-3.149414
1.135000	4.526367	-1.791992
1.140000	5.595703	0.102539
1.145000	5.546875	1.723633
1.150000	4.414062	2.509766
1.155000	2.753906	2.343750
1.160000	1.206055	1.469727
1.165000	0.224609	0.351562
1.170000	-0.019531	-0.551758
1.175000	0.332031	-0.937500
1.180000	0.937500	-0.756836
1.185000	1.430664	-0.190430
1.190000	1.552734	0.473633
1.195000	1.245117	0.961914
1.200000	0.600586	1.137695
1.205000	-0.156250	0.878906
1.210000	-0.703125	-0.576172
1.215000	-0.302734	-2.661133
1.220000	1.435547	-3.369141
1.225000	3.647461	-2.534180
1.230000	5.302734	-0.781250
1.235000	5.590820	1.059570
1.240000	5.039062	2.270508
1.245000	3.544922	2.524414
1.250000	1.870117	1.928711
1.255000	0.590820	0.864258
1.260000	0.000000	-0.185547
1.265000	0.112305	-0.830078
1.270000	0.649414	-0.903320
1.275000	1.240234	-0.478516
1.280000	1.547852	0.170898
1.285000	1.430664	0.771484
1.290000	0.922852	1.103516
1.295000	0.190430	1.083984
1.300000	-0.522461	0.273438
1.305000	-0.659180	-1.782227
1.310000	0.512695	-3.251953
1.315000	2.636719	-3.076172
1.320000	4.658203	-1.640625
1.325000	5.595703	0.253906
1.330000	5.488281	1.826172
1.335000	4.287109	2.529297
1.340000	2.612305	2.294922
1.345000	1.098633	1.376953
1.350000	0.175781	0.268555
1.355000	-0.009766	-0.605469
1.360000	0.375977	-0.942383
1.365000	0.986328	-0.717773
1.370000	1.450195	-0.136719
1.375000	1.538086	0.522461
1.380000	1.196289	0.986328
1.385000	0.537109	1.132812
1.390000	-0.214844	0.815430
1.395000	-0.722656	-0.756836
1.400000	-0.205078	-2.783203
1.405000	1.611328	-3.354492
1.410000	3.808594	-2.416992
1.415000	5.395508	-0.620117
1.420000	5.590820	1.191406
1.425000	4.936523	2.333984
1.430000	3.403320	2.509766
1.435000	1.738281	1.855469
1.440000	0.507812	0.766602
1.445000	-0.009766	-0.258789
1.450000	0.146484	-0.859375
1.455000	0.703125	-0.878906
1.460000	1.269531	-0.429688
1.465000	1.547852	0.229492
1.470000	1.396484	0.810547
1.475000	0.864258	1.108398
1.480000	0.122070	1.064453
1.485000	-0.566406	0.136719
1.490000	-0.620117	-1.967773
1.495000	0.668945	-3.300781
1.500000	2.827148	-2.998047
1.505000	4.799805	-1.489258
1.510000	5.590820	0.410156
1.515000	5.419922	1.918945
1.520000	4.155273	2.543945
1.525000	2.475586	2.236328
1.530000	0.996094	1.284180
1.535000	0.136719	0.180664
1.540000	0.004883	-0.654297
1.545000	0.424805	-0.947266
1.550000	1.035156	-0.683594
1.555000	1.474609	-0.078125
1.560000	1.523438	0.571289
1.565000	1.152344	1.015625
1.570000	0.473633	1.132812
1.575000	-0.278320	0.737305
1.580000	-0.732422	-0.942383
1.585000	-0.092773	-2.900391
1.590000	1.801758	-3.325195
1.595000	3.979492	-2.280273
1.600000	5.478516	-0.454102
1.605000	5.595703	1.318359
1.610000	4.829102	2.382812
1.615000	3.256836	2.485352
1.620000	1.611328	1.772461
1.625000	0.439453	0.673828
1.630000	-0.019531	-0.332031
1.635000	0.180664	-0.883789
1.640000	0.756836	-0.859375
1.645000	1.308594	-0.380859
1.650000	1.552734	0.288086
1.655000	1.362305	0.849609
1.660000	0.805664	1.123047
1.665000	0.058594	1.035156
1.670000	-0.610352	-0.009766
1.675000	-0.571289	-2.138672
1.680000	0.830078	-3.339844
1.685000	3.012695	-2.905273
1.690000	4.926758	-1.333008
1.695000	5.595703	0.561523
1.700000	5.341797	2.006836
1.705000	4.018555	2.553711
1.710000	2.338867	2.177734
1.715000	0.898438	1.191406
1.720000	0.092773	0.092773
1.725000	0.019531	-0.698242
1.730000	0.473633	-0.942383
1.735000	1.083984	-0.639648
1.740000	1.494141	-0.024414
1.745000	1.503906	0.615234
1.750000	1.098633	1.040039
1.755000	0.405273	1.123047
1.760000	-0.336914	0.654297
1.765000	-0.732422	-1.132812
1.770000	0.029297	-3.002930
1.775000	1.987305	-3.286133
1.780000	4.140625	-2.148438
1.785000	5.556641	-0.297852
1.790000	5.595703	1.440430
1.795000	4.711914	2.431641
1.800000	3.110352	2.451172
1.805000	1.489258	1.684570
1.810000	0.366211	0.581055
1.815000	-0.029297	-0.395508
1.820000	0.219727	-0.908203
1.825000	0.810547	-0.834961
1.830000	1.347656	-0.327148
1.835000	1.557617	0.336914
1.840000	1.323242	0.883789
1.845000	0.747070	1.127930
1.850000	-0.004883	1.000977
1.855000	-0.634766	-0.161133
1.860000	-0.507812	-2.304688
1.865000	1.000977	-3.364258
1.870000	3.203125	-2.807617
1.875000	5.039062	-1.181641
1.880000	5.590820	0.708008
1.885000	5.258789	2.094727
1.890000	3.881836	2.553711
1.895000	2.197266	2.109375
1.900000	0.800781	1.098633
1.905000	0.063477	0.009766
1.910000	0.043945	-0.737305
1.915000	0.522461	-0.932617
1.920000	1.132812	-0.600586
1.925000	1.513672	0.029297
1.930000	1.484375	0.664062
1.935000	1.049805	1.059570
1.940000	0.346680	1.118164
1.945000	-0.395508	0.551758
1.950000	-0.722656	-1.313477
