# Time_s	x	xdot	xddot	xdddot	dx
4.380000	2.539062	1.293945	0.239258	-1.137695	1.420898
4.385000	0.629883	0.566406	0.512695	-0.229492	1.420898
4.390000	0.068359	0.019531	-0.092773	-0.087891	1.420898
4.395000	-0.073242	0.234375	0.302734	-1.625977	1.420898
4.400000	-0.117188	-0.708008	0.004883	0.712891	1.420898
4.405000	0.966797	-0.107422	-0.717773	-0.375977	1.420898
4.410000	0.581055	0.771484	-0.004883	-1.967773	1.420898
4.415000	-0.571289	-0.502930	2.109375	1.806641	1.420898
4.420000	1.665039	-1.816406	-1.430664	0.869141	1.420898
4.425000	3.461914	0.629883	-0.834961	-1.191406	1.420898
4.430000	1.826172	1.191406	0.537109	-0.834961	1.420898
4.435000	0.297852	0.273438	0.307617	-0.068359	1.420898
4.440000	0.048828	0.058594	-0.205078	-0.478516	1.420898
4.445000	-0.205078	0.087891	0.776367	-0.590820	1.420898
4.450000	0.253906	-0.756836	-0.498047	0.424805	1.420898
4.455000	1.044922	0.297852	-0.541992	-0.649414	1.425781
4.460000	0.151367	0.786133	0.644531	-3.588867	1.420898
4.465000	-0.346680	-1.669922	0.634766	2.094727	1.420898
4.470000	2.700195	-1.054688	-1.630859	-0.034180	1.425781
4.475000	3.149414	1.132812	-0.244141	-1.293945	1.420898
4.480000	1.157227	0.903320	0.610352	-0.502930	1.420898
4.485000	0.126953	0.083008	0.087891	-0.029297	1.420898
4.490000	0.014648	0.166016	-0.117188	-1.293945	1.420898
4.495000	-0.263672	-0.317383	0.678711	0.737305	1.420898
4.500000	0.673828	-0.507812	-0.727539	0.014648	1.420898
4.505000	0.903320	0.610352	-0.268555	-0.786133	1.420898
4.510000	-0.292969	0.458984	1.879883	-1.904297	1.425781
4.515000	0.522461	-2.114258	-0.668945	1.665039	1.420898
4.520000	3.334961	-0.141602	-1.362305	-0.766602	1.420898
4.525000	2.529297	1.293945	0.249023	-1.137695	1.420898
4.530000	0.629883	0.561523	0.512695	-0.229492	1.420898
4.535000	0.068359	0.019531	-0.097656	-0.087891	1.416016
4.540000	-0.078125	0.234375	0.312500	-1.621094	1.420898
4.545000	-0.112305	-0.712891	0.000000	0.708008	1.416016
4.550000	0.971680	-0.102539	-0.717773	-0.380859	1.420898
4.555000	0.576172	0.771484	-0.004883	-2.006836	1.420898
4.560000	-0.571289	-0.522461	2.094727	1.821289	1.420898
4.565000	1.679688	-1.806641	-1.440430	0.854492	1.420898
4.570000	3.461914	0.639648	-0.825195	-1.196289	1.420898
4.575000	1.816406	1.186523	0.537109	-0.830078	1.420898
4.580000	0.292969	0.268555	0.302734	-0.068359	1.420898
4.585000	0.048828	0.058594	-0.205078	-0.493164	1.420898
4.590000	-0.205078	0.083008	0.781250	-0.561523	1.420898
4.595000	0.258789	-0.751953	-0.502930	0.419922	1.416016
4.600000	1.049805	0.302734	-0.532227	-0.654297	1.420898
4.605000	0.141602	0.786133	0.668945	-3.588867	1.420898
4.610000	-0.336914	-1.689453	0.605469	2.089844	1.420898
4.615000	2.714844	-1.040039	-1.625977	-0.048828	1.416016
4.620000	3.134766	1.137695	-0.229492	-1.293945	1.420898
4.625000	1.137695	0.898438	0.610352	-0.498047	1.420898
4.630000	0.126953	0.078125	0.083008	-0.029297	1.420898
4.635000	0.014648	0.170898	-0.112305	-1.313477	1.420898
4.640000	-0.263672	-0.327148	0.678711	0.742188	1.420898
4.645000	0.683594	-0.498047	-0.732422	0.004883	1.420898
4.650000	0.903320	0.610352	-0.258789	-0.786133	1.420898
4.655000	-0.297852	0.454102	1.889648	-1.855469	1.420898
4.660000	0.541992	-2.114258	-0.683594	1.660156	1.420898
4.665000	3.339844	-0.126953	-1.352539	-0.771484	1.420898
4.670000	2.529297	1.298828	0.253906	-1.137695	1.420898
4.675000	0.620117	0.556641	0.502930	-0.224609	1.420898
4.680000	0.063477	0.019531	-0.097656	-0.087891	1.420898
4.685000	-0.078125	0.234375	0.317383	-1.616211	1.420898
4.690000	-0.112305	-0.717773	-0.009766	0.708008	1.420898
4.695000	0.971680	-0.097656	-0.712891	-0.385742	1.420898
4.700000	0.566406	0.771484	-0.004883	-2.045898	1.420898
4.705000	-0.576172	-0.541992	2.075195	1.831055	1.420898
4.710000	1.699219	-1.796875	-1.445312	0.834961	1.420898
4.715000	3.457031	0.649414	-0.815430	-1.196289	1.420898
4.720000	1.801758	1.181641	0.537109	-0.825195	1.420898
4.725000	0.288086	0.263672	0.302734	-0.068359	1.420898
4.730000	0.048828	0.058594	-0.205078	-0.502930	1.420898
4.735000	-0.205078	0.083008	0.786133	-0.537109	1.420898
4.740000	0.268555	-0.751953	-0.507812	0.415039	1.420898
4.745000	1.049805	0.312500	-0.527344	-0.659180	1.420898
4.750000	0.141602	0.786133	0.673828	-3.593750	1.420898
4.755000	-0.336914	-1.689453	0.595703	2.084961	1.420898
4.760000	2.719727	-1.040039	-1.630859	-0.053711	1.420898
4.765000	3.134766	1.142578	-0.229492	-1.293945	1.420898
4.770000	1.142578	0.893555	0.610352	-0.498047	1.420898
4.775000	0.122070	0.073242	0.078125	-0.029297	1.420898
4.780000	0.014648	0.170898	-0.107422	-1.313477	1.420898
4.785000	-0.263672	-0.332031	0.668945	0.742188	1.420898
4.790000	0.683594	-0.498047	-0.732422	0.000000	1.420898
4.795000	0.893555	0.615234	-0.258789	-0.786133	1.416016
4.800000	-0.302734	0.444336	1.899414	-1.811523	1.420898
4.805000	0.546875	-2.114258	-0.698242	1.650391	1.420898
4.810000	3.344727	-0.117188	-1.347656	-0.781250	1.420898
4.815000	2.514648	1.298828	0.258789	-1.132812	1.420898
4.820000	0.615234	0.551758	0.502930	-0.219727	1.420898
4.825000	0.063477	0.019531	-0.097656	-0.087891	1.420898
4.830000	-0.078125	0.234375	0.322266	-1.616211	1.416016
4.835000	-0.107422	-0.717773	-0.014648	0.708008	1.420898
4.840000	0.976562	-0.092773	-0.717773	-0.390625	1.420898
4.845000	0.566406	0.776367	-0.004883	-2.050781	1.420898
4.850000	-0.571289	-0.546875	2.080078	1.831055	1.420898
4.855000	1.704102	-1.796875	-1.450195	0.834961	1.420898
4.860000	3.457031	0.649414	-0.810547	-1.196289	1.420898
4.865000	1.796875	1.181641	0.537109	-0.825195	1.420898
4.870000	0.288086	0.258789	0.302734	-0.063477	1.420898
4.875000	0.048828	0.063477	-0.209961	-0.507812	1.416016
4.880000	-0.205078	0.078125	0.781250	-0.527344	1.420898
4.885000	0.268555	-0.751953	-0.512695	0.410156	1.420898
4.890000	1.044922	0.312500	-0.527344	-0.664062	1.420898
4.895000	0.136719	0.786133	0.688477	-3.598633	1.420898
4.900000	-0.327148	-1.704102	0.581055	2.089844	1.420898
4.905000	2.729492	-1.020508	-1.630859	-0.068359	1.416016
4.910000	3.129883	1.147461	-0.224609	-1.293945	1.420898
4.915000	1.132812	0.888672	0.610352	-0.493164	1.420898
4.920000	0.117188	0.073242	0.078125	-0.029297	1.420898
4.925000	0.009766	0.175781	-0.107422	-1.318359	1.420898
4.930000	-0.263672	-0.332031	0.668945	0.747070	1.420898
4.935000	0.688477	-0.493164	-0.737305	-0.004883	1.420898
4.940000	0.898438	0.615234	-0.258789	-0.786133	1.420898
4.945000	-0.302734	0.439453	1.904297	-1.796875	1.420898
4.950000	0.551758	-2.114258	-0.698242	1.650391	1.420898
4.955000	3.339844	-0.117188	-1.342773	-0.781250	1.420898
4.960000	2.514648	1.298828	0.258789	-1.132812	1.420898
4.965000	0.615234	0.551758	0.502930	-0.219727	1.420898
4.970000	0.063477	0.019531	-0.102539	-0.087891	1.420898
4.975000	-0.078125	0.234375	0.327148	-1.616211	1.420898
4.980000	-0.107422	-0.722656	-0.019531	0.703125	1.416016
4.985000	0.971680	-0.092773	-0.712891	-0.390625	1.416016
4.990000	0.561523	0.776367	-0.004883	-2.084961	1.420898
4.995000	-0.576172	-0.561523	2.065430	1.840820	1.416016
5.000000	1.718750	-1.791992	-1.455078	0.825195	1.420898
5.005000	3.457031	0.659180	-0.805664	-1.201172	1.416016
5.010000	1.791992	1.176758	0.541992	-0.820312	1.420898
5.015000	0.283203	0.258789	0.302734	-0.063477	1.420898
5.020000	0.048828	0.063477	-0.205078	-0.517578	1.420898
5.025000	-0.205078	0.073242	0.786133	-0.502930	1.420898
5.030000	0.273438	-0.747070	-0.512695	0.405273	1.420898
5.035000	1.044922	0.312500	-0.522461	-0.668945	1.420898
5.040000	0.126953	0.781250	0.708008	-3.603516	1.420898
5.045000	-0.322266	-1.713867	0.556641	2.080078	1.420898
5.050000	2.739258	-1.010742	-1.625977	-0.078125	1.420898
5.055000	3.120117	1.152344	-0.214844	-1.293945	1.420898
5.060000	1.123047	0.888672	0.610352	-0.488281	1.416016
5.065000	0.117188	0.073242	0.078125	-0.029297	1.420898
5.070000	0.009766	0.175781	-0.097656	-1.328125	1.420898
5.075000	-0.263672	-0.341797	0.659180	0.747070	1.420898
5.080000	0.693359	-0.493164	-0.737305	-0.004883	1.420898
5.085000	0.893555	0.620117	-0.253906	-0.786133	1.420898
5.090000	-0.312500	0.434570	1.918945	-1.743164	1.420898
5.095000	0.571289	-2.114258	-0.712891	1.640625	1.416016
5.100000	3.349609	-0.107422	-1.342773	-0.791016	1.420898
5.105000	2.504883	1.298828	0.263672	-1.127930	1.420898
5.110000	0.605469	0.546875	0.498047	-0.219727	1.420898
5.115000	0.063477	0.019531	-0.102539	-0.087891	1.420898
5.120000	-0.083008	0.234375	0.336914	-1.606445	1.420898
5.125000	-0.097656	-0.717773	-0.029297	0.698242	1.420898
5.130000	0.976562	-0.083008	-0.708008	-0.395508	1.420898
5.135000	0.551758	0.776367	0.004883	-2.133789	1.425781
5.140000	-0.576172	-0.585938	2.050781	1.855469	1.420898
5.145000	1.743164	-1.777344	-1.459961	0.810547	1.420898
5.150000	3.457031	0.668945	-0.795898	-1.206055	1.420898
5.155000	1.782227	1.171875	0.541992	-0.815430	1.420898
5.160000	0.278320	0.258789	0.297852	-0.058594	1.420898
5.165000	0.048828	0.068359	-0.205078	-0.532227	1.420898
5.170000	-0.209961	0.068359	0.795898	-0.468750	1.420898
5.175000	0.283203	-0.747070	-0.517578	0.400391	1.420898
5.180000	1.044922	0.322266	-0.522461	-0.668945	1.420898
5.185000	0.122070	0.781250	0.722656	-3.608398	1.420898
5.190000	-0.307617	-1.723633	0.532227	2.080078	1.416016
5.195000	2.753906	-0.996094	-1.625977	-0.087891	1.420898
5.200000	3.115234	1.157227	-0.205078	-1.293945	1.420898
5.205000	1.113281	0.883789	0.610352	-0.483398	1.420898
5.210000	0.117188	0.068359	0.073242	-0.029297	1.416016
5.215000	0.009766	0.175781	-0.097656	-1.337891	1.416016
5.220000	-0.263672	-0.351562	0.649414	0.747070	1.420898
5.225000	0.698242	-0.483398	-0.737305	-0.014648	1.420898
5.230000	0.883789	0.620117	-0.249023	-0.786133	1.420898
5.235000	-0.317383	0.419922	1.938477	-1.655273	1.420898
5.240000	0.590820	-2.114258	-0.737305	1.625977	1.420898
5.245000	3.354492	-0.087891	-1.328125	-0.800781	1.420898
5.250000	2.490234	1.298828	0.273438	-1.123047	1.420898
5.255000	0.605469	0.537109	0.498047	-0.214844	1.420898
5.260000	0.063477	0.019531	-0.102539	-0.087891	1.420898
5.265000	-0.083008	0.234375	0.341797	-1.606445	1.420898
5.270000	-0.092773	-0.727539	-0.034180	0.703125	1.420898
5.275000	0.981445	-0.083008	-0.708008	-0.400391	1.420898
5.280000	0.551758	0.776367	0.004883	-2.143555	1.420898
5.285000	-0.576172	-0.590820	2.041016	1.855469	1.420898
5.290000	1.748047	-1.777344	-1.464844	0.800781	1.420898
5.295000	3.457031	0.678711	-0.791016	-1.210938	1.420898
5.300000	1.777344	1.171875	0.541992	-0.815430	1.420898
5.305000	0.278320	0.253906	0.297852	-0.058594	1.420898
5.310000	0.048828	0.068359	-0.205078	-0.537109	1.420898
5.315000	-0.214844	0.068359	0.795898	-0.449219	1.420898
5.320000	0.288086	-0.747070	-0.522461	0.400391	1.420898
5.325000	1.044922	0.327148	-0.517578	-0.673828	1.420898
5.330000	0.117188	0.781250	0.737305	-3.608398	1.420898
5.335000	-0.302734	-1.733398	0.522461	2.080078	1.420898
5.340000	2.763672	-0.991211	-1.621094	-0.097656	1.420898
5.345000	3.110352	1.157227	-0.200195	-1.293945	1.420898
5.350000	1.113281	0.878906	0.610352	-0.478516	1.420898
5.355000	0.117188	0.073242	0.068359	-0.029297	1.420898
5.360000	0.009766	0.175781	-0.092773	-1.347656	1.420898
5.365000	-0.263672	-0.351562	0.644531	0.751953	1.420898
5.370000	0.703125	-0.483398	-0.737305	-0.014648	1.420898
5.375000	0.888672	0.625000	-0.249023	-0.786133	1.420898
5.380000	-0.322266	0.415039	1.938477	-1.645508	1.420898
5.385000	0.595703	-2.114258	-0.737305	1.621094	1.420898
5.390000	3.359375	-0.087891	-1.328125	-0.800781	1.420898
5.395000	2.490234	1.298828	0.273438	-1.118164	1.420898
5.400000	0.600586	0.541992	0.498047	-0.214844	1.420898
5.405000	0.063477	0.019531	-0.107422	-0.087891	1.420898
5.410000	-0.083008	0.234375	0.346680	-1.601562	1.420898
5.415000	-0.097656	-0.727539	-0.039062	0.698242	1.420898
5.420000	0.986328	-0.073242	-0.708008	-0.405273	1.420898
5.425000	0.541992	0.776367	0.009766	-2.172852	1.420898
5.430000	-0.576172	-0.600586	2.031250	1.865234	1.420898
5.435000	1.762695	-1.762695	-1.469727	0.795898	1.420898
5.440000	3.452148	0.683594	-0.781250	-1.210938	1.420898
5.445000	1.767578	1.166992	0.546875	-0.805664	1.420898
5.450000	0.278320	0.249023	0.297852	-0.058594	1.420898
5.455000	0.048828	0.068359	-0.209961	-0.546875	1.420898
5.460000	-0.214844	0.063477	0.800781	-0.429688	1.420898
5.465000	0.288086	-0.747070	-0.522461	0.395508	1.420898
5.470000	1.044922	0.327148	-0.517578	-0.668945	1.420898
5.475000	0.112305	0.776367	0.737305	-3.603516	1.420898
5.480000	-0.302734	-1.738281	0.512695	2.080078	1.416016
5.485000	2.768555	-0.981445	-1.625977	-0.097656	1.420898
5.490000	3.110352	1.162109	-0.195312	-1.293945	1.420898
5.495000	1.108398	0.874023	0.610352	-0.478516	1.420898
5.500000	0.112305	0.068359	0.068359	-0.029297	1.420898
5.505000	0.009766	0.175781	-0.092773	-1.352539	1.420898
5.510000	-0.263672	-0.356445	0.634766	0.751953	1.420898
5.515000	0.703125	-0.478516	-0.737305	-0.019531	1.420898
5.520000	0.883789	0.629883	-0.244141	-0.786133	1.420898
5.525000	-0.322266	0.410156	1.953125	-1.591797	1.420898
5.530000	0.610352	-2.114258	-0.756836	1.611328	1.420898
5.535000	3.364258	-0.073242	-1.323242	-0.810547	1.420898
5.540000	2.485352	1.298828	0.278320	-1.118164	1.420898
5.545000	0.595703	0.532227	0.498047	-0.209961	1.420898
5.550000	0.063477	0.019531	-0.107422	-0.092773	1.420898
5.555000	-0.083008	0.234375	0.351562	-1.601562	1.420898
5.560000	-0.087891	-0.727539	-0.048828	0.698242	1.420898
5.565000	0.986328	-0.068359	-0.708008	-0.405273	1.420898
5.570000	0.541992	0.781250	0.014648	-2.197266	1.420898
5.575000	-0.576172	-0.620117	2.016602	1.875000	1.420898
5.580000	1.777344	-1.762695	-1.474609	0.786133	1.420898
5.585000	3.452148	0.693359	-0.776367	-1.215820	1.420898
5.590000	1.762695	1.166992	0.546875	-0.800781	1.420898
5.595000	0.273438	0.249023	0.288086	-0.058594	1.420898
5.600000	0.048828	0.068359	-0.205078	-0.556641	1.420898
5.605000	-0.214844	0.063477	0.800781	-0.410156	1.420898
5.610000	0.292969	-0.742188	-0.532227	0.385742	1.420898
5.615000	1.044922	0.332031	-0.517578	-0.673828	1.420898
5.620000	0.112305	0.781250	0.761719	-3.608398	1.420898
5.625000	-0.292969	-1.748047	0.493164	2.075195	1.420898
5.630000	2.778320	-0.971680	-1.621094	-0.112305	1.420898
5.635000	3.105469	1.162109	-0.190430	-1.293945	1.420898
5.640000	1.098633	0.869141	0.610352	-0.473633	1.420898
5.645000	0.117188	0.068359	0.063477	-0.029297	1.420898
5.650000	0.009766	0.175781	-0.087891	-1.362305	1.420898
5.655000	-0.263672	-0.361328	0.629883	0.747070	1.425781
5.660000	0.708008	-0.473633	-0.742188	-0.019531	1.420898
5.665000	0.883789	0.629883	-0.239258	-0.786133	1.420898
5.670000	-0.327148	0.395508	1.967773	-1.533203	1.420898
5.675000	0.625000	-2.114258	-0.766602	1.601562	1.420898
5.680000	3.369141	-0.058594	-1.318359	-0.815430	1.420898
5.685000	2.470703	1.298828	0.288086	-1.113281	1.420898
5.690000	0.585938	0.532227	0.493164	-0.205078	1.420898
5.695000	0.063477	0.019531	-0.107422	-0.092773	1.425781
5.700000	-0.087891	0.234375	0.361328	-1.591797	1.420898
5.705000	-0.087891	-0.727539	-0.053711	0.693359	1.420898
5.710000	0.991211	-0.063477	-0.708008	-0.410156	1.420898
5.715000	0.537109	0.776367	0.014648	-2.226562	1.420898
5.720000	-0.576172	-0.634766	2.006836	1.875000	1.420898
5.725000	1.787109	-1.752930	-1.479492	0.771484	1.420898
5.730000	3.447266	0.698242	-0.771484	-1.220703	1.420898
5.735000	1.752930	1.166992	0.551758	-0.800781	1.420898
5.740000	0.268555	0.244141	0.288086	-0.058594	1.420898
5.745000	0.048828	0.068359	-0.209961	-0.566406	1.420898
5.750000	-0.214844	0.053711	0.805664	-0.380859	1.420898
5.755000	0.302734	-0.742188	-0.532227	0.380859	1.420898
5.760000	1.044922	0.336914	-0.512695	-0.678711	1.420898
5.765000	0.097656	0.776367	0.776367	-3.608398	1.420898
5.770000	-0.283203	-1.762695	0.468750	2.075195	1.420898
5.775000	2.792969	-0.957031	-1.616211	-0.122070	1.420898
5.780000	3.095703	1.166992	-0.180664	-1.284180	1.420898
5.785000	1.088867	0.864258	0.610352	-0.468750	1.416016
5.790000	0.112305	0.068359	0.063477	-0.029297	1.420898
5.795000	0.009766	0.180664	-0.083008	-1.372070	1.420898
5.800000	-0.263672	-0.371094	0.620117	0.756836	1.420898
5.805000	0.717773	-0.468750	-0.742188	-0.029297	1.420898
5.810000	0.878906	0.634766	-0.239258	-0.791016	1.420898
5.815000	-0.332031	0.390625	1.977539	-1.489258	1.420898
5.820000	0.634766	-2.114258	-0.776367	1.596680	1.420898
5.825000	3.374023	-0.053711	-1.313477	-0.825195	1.420898
5.830000	2.465820	1.293945	0.288086	-1.108398	1.420898
5.835000	0.585938	0.527344	0.488281	-0.205078	1.420898
5.840000	0.058594	0.019531	-0.112305	-0.092773	1.420898
5.845000	-0.087891	0.234375	0.366211	-1.586914	1.420898
5.850000	-0.083008	-0.732422	-0.063477	0.688477	1.420898
5.855000	0.991211	-0.063477	-0.708008	-0.415039	1.420898
5.860000	0.532227	0.781250	0.019531	-2.255859	1.420898
5.865000	-0.576172	-0.649414	1.987305	1.884766	1.420898
5.870000	1.801758	-1.743164	-1.489258	0.756836	1.420898
5.875000	3.447266	0.708008	-0.761719	-1.220703	1.420898
5.880000	1.743164	1.162109	0.556641	-0.791016	1.420898
5.885000	0.268555	0.239258	0.283203	-0.058594	1.420898
5.890000	0.048828	0.068359	-0.209961	-0.571289	1.420898
5.895000	-0.219727	0.053711	0.805664	-0.361328	1.420898
5.900000	0.307617	-0.737305	-0.537109	0.380859	1.420898
5.905000	1.044922	0.341797	-0.507812	-0.673828	1.416016
5.910000	0.097656	0.776367	0.786133	-3.603516	1.420898
5.915000	-0.278320	-1.767578	0.458984	2.070312	1.420898
5.920000	2.797852	-0.952148	-1.621094	-0.131836	1.420898
5.925000	3.090820	1.166992	-0.175781	-1.289062	1.420898
5.930000	1.079102	0.864258	0.610352	-0.463867	1.420898
5.935000	0.107422	0.068359	0.063477	-0.029297	1.420898
5.940000	0.004883	0.180664	-0.083008	-1.376953	1.420898
5.945000	-0.263672	-0.375977	0.610352	0.751953	1.420898
5.950000	0.717773	-0.468750	-0.742188	-0.034180	1.420898
5.955000	0.874023	0.634766	-0.234375	-0.791016	1.420898
5.960000	-0.341797	0.380859	1.987305	-1.430664	1.420898
5.965000	0.649414	-2.114258	-0.791016	1.586914	1.420898
5.970000	3.374023	-0.039062	-1.308594	-0.830078	1.420898
5.975000	2.456055	1.293945	0.292969	-1.108398	1.420898
5.980000	0.581055	0.522461	0.488281	-0.200195	1.420898
5.985000	0.058594	0.019531	-0.112305	-0.097656	1.420898
5.990000	-0.087891	0.234375	0.371094	-1.586914	1.416016
5.995000	-0.083008	-0.737305	-0.068359	0.693359	1.420898
6.000000	0.996094	-0.058594	-0.708008	-0.415039	1.416016
6.005000	0.527344	0.781250	0.019531	-2.265625	1.420898
6.010000	-0.576172	-0.654297	1.982422	1.884766	1.420898
6.015000	1.806641	-1.743164	-1.489258	0.751953	1.420898
6.020000	3.447266	0.712891	-0.761719	-1.220703	1.420898
6.025000	1.738281	1.162109	0.556641	-0.795898	1.420898
6.030000	0.268555	0.239258	0.283203	-0.053711	1.420898
6.035000	0.048828	0.068359	-0.209961	-0.576172	1.420898
6.040000	-0.219727	0.053711	0.810547	-0.356445	1.420898
6.045000	0.307617	-0.737305	-0.541992	0.375977	1.420898
6.050000	1.044922	0.341797	-0.507812	-0.673828	1.420898
6.055000	0.097656	0.776367	0.791016	-3.603516	1.420898
6.060000	-0.273438	-1.767578	0.454102	2.070312	1.420898
6.065000	2.797852	-0.947266	-1.616211	-0.131836	1.420898
6.070000	3.090820	1.166992	-0.180664	-1.284180	1.420898
6.075000	1.079102	0.859375	0.605469	-0.468750	1.420898
6.080000	0.107422	0.068359	0.058594	-0.034180	1.420898
6.085000	0.004883	0.180664	-0.083008	-1.381836	1.420898
6.090000	-0.263672	-0.375977	0.610352	0.756836	1.416016
6.095000	0.717773	-0.463867	-0.747070	-0.039062	1.420898
6.100000	0.869141	0.639648	-0.234375	-0.791016	1.420898
6.105000	-0.336914	0.375977	1.992188	-1.411133	1.420898
6.110000	0.654297	-2.114258	-0.795898	1.582031	1.420898
6.115000	3.378906	-0.039062	-1.303711	-0.834961	1.420898
6.120000	2.456055	1.298828	0.292969	-1.103516	1.420898
6.125000	0.576172	0.522461	0.488281	-0.200195	1.420898
6.130000	0.058594	0.014648	-0.117188	-0.097656	1.420898
6.135000	-0.087891	0.234375	0.371094	-1.577148	1.420898
6.140000	-0.078125	-0.737305	-0.073242	0.688477	1.420898
6.145000	0.991211	-0.053711	-0.708008	-0.419922	1.420898
6.150000	0.527344	0.781250	0.019531	-2.294922	1.420898
6.155000	-0.576172	-0.673828	1.967773	1.894531	1.420898
6.160000	1.821289	-1.733398	-1.489258	0.742188	1.420898
6.165000	3.442383	0.712891	-0.751953	-1.225586	1.416016
6.170000	1.728516	1.157227	0.556641	-0.791016	1.420898
6.175000	0.258789	0.239258	0.278320	-0.053711	1.420898
6.180000	0.043945	0.068359	-0.209961	-0.590820	1.420898
6.185000	-0.219727	0.043945	0.815430	-0.322266	1.420898
6.190000	0.307617	-0.737305	-0.546875	0.371094	1.420898
6.195000	1.044922	0.346680	-0.502930	-0.683594	1.420898
6.200000	0.087891	0.771484	0.815430	-3.603516	1.420898
6.205000	-0.258789	-1.782227	0.424805	2.065430	1.420898
6.210000	2.812500	-0.932617	-1.616211	-0.156250	1.420898
6.215000	3.081055	1.171875	-0.166016	-1.284180	1.420898
6.220000	1.069336	0.854492	0.605469	-0.458984	1.420898
6.225000	0.107422	0.063477	0.053711	-0.029297	1.420898
6.230000	0.000000	0.180664	-0.078125	-1.391602	1.420898
6.235000	-0.258789	-0.380859	0.595703	0.761719	1.420898
6.240000	0.727539	-0.454102	-0.742188	-0.043945	1.420898
6.245000	0.869141	0.639648	-0.229492	-0.791016	1.425781
6.250000	-0.346680	0.366211	2.001953	-1.352539	1.420898
6.255000	0.673828	-2.114258	-0.805664	1.572266	1.420898
6.260000	3.378906	-0.024414	-1.298828	-0.844727	1.420898
6.265000	2.446289	1.298828	0.297852	-1.103516	1.416016
6.270000	0.571289	0.517578	0.488281	-0.200195	1.420898
6.275000	0.058594	0.019531	-0.117188	-0.102539	1.420898
6.280000	-0.092773	0.229492	0.380859	-1.567383	1.420898
6.285000	-0.073242	-0.737305	-0.083008	0.683594	1.420898
6.290000	0.991211	-0.048828	-0.703125	-0.424805	1.420898
6.295000	0.522461	0.781250	0.019531	-2.343750	1.416016
6.300000	-0.581055	-0.693359	1.943359	1.904297	1.420898
6.305000	1.845703	-1.718750	-1.494141	0.727539	1.420898
6.310000	3.442383	0.727539	-0.742188	-1.230469	1.420898
6.315000	1.713867	1.157227	0.561523	-0.786133	1.420898
6.320000	0.258789	0.229492	0.273438	-0.048828	1.420898
6.325000	0.048828	0.073242	-0.214844	-0.600586	1.420898
6.330000	-0.224609	0.039062	0.815430	-0.288086	1.420898
6.335000	0.322266	-0.737305	-0.551758	0.366211	1.420898
6.340000	1.044922	0.351562	-0.498047	-0.683594	1.420898
6.345000	0.083008	0.771484	0.825195	-3.598633	1.420898
6.350000	-0.258789	-1.791992	0.410156	2.065430	1.420898
6.355000	2.822266	-0.917969	-1.616211	-0.156250	1.420898
6.360000	3.076172	1.176758	-0.161133	-1.284180	1.420898
6.365000	1.069336	0.849609	0.605469	-0.458984	1.420898
6.370000	0.107422	0.063477	0.053711	-0.029297	1.420898
6.375000	0.000000	0.185547	-0.073242	-1.401367	1.420898
6.380000	-0.263672	-0.390625	0.590820	0.756836	1.420898
6.385000	0.732422	-0.449219	-0.747070	-0.048828	1.420898
6.390000	0.859375	0.644531	-0.224609	-0.791016	1.420898
6.395000	-0.351562	0.356445	2.021484	-1.284180	1.425781
6.400000	0.688477	-2.114258	-0.820312	1.562500	1.420898
6.405000	3.383789	-0.014648	-1.293945	-0.849609	1.420898
6.410000	2.436523	1.298828	0.302734	-1.098633	1.420898
6.415000	0.566406	0.507812	0.483398	-0.195312	1.420898
6.420000	0.058594	0.019531	-0.117188	-0.102539	1.420898
6.425000	-0.092773	0.229492	0.390625	-1.567383	1.420898
6.430000	-0.073242	-0.742188	-0.087891	0.683594	1.420898
6.435000	1.000977	-0.043945	-0.703125	-0.429688	1.420898
6.440000	0.517578	0.781250	0.024414	-2.353516	1.420898
6.445000	-0.581055	-0.703125	1.938477	1.909180	1.420898
6.450000	1.845703	-1.718750	-1.499023	0.722656	1.420898
6.455000	3.442383	0.732422	-0.737305	-1.230469	1.420898
6.460000	1.708984	1.157227	0.561523	-0.781250	1.420898
6.465000	0.258789	0.229492	0.273438	-0.048828	1.420898
6.470000	0.043945	0.073242	-0.214844	-0.605469	1.416016
6.475000	-0.224609	0.039062	0.815430	-0.273438	1.420898
6.480000	0.322266	-0.732422	-0.551758	0.361328	1.420898
6.485000	1.040039	0.356445	-0.498047	-0.683594	1.420898
6.490000	0.073242	0.771484	0.839844	-3.598633	1.420898
6.495000	-0.249023	-1.801758	0.390625	2.060547	1.420898
6.500000	2.832031	-0.913086	-1.616211	-0.166016	1.416016
6.505000	3.066406	1.181641	-0.151367	-1.284180	1.420898
6.510000	1.054688	0.849609	0.605469	-0.454102	1.420898
6.515000	0.107422	0.058594	0.053711	-0.029297	1.420898
6.520000	0.000000	0.180664	-0.068359	-1.411133	1.420898
6.525000	-0.263672	-0.395508	0.581055	0.761719	1.420898
6.530000	0.737305	-0.449219	-0.747070	-0.053711	1.420898
6.535000	0.864258	0.644531	-0.224609	-0.791016	1.420898
6.540000	-0.351562	0.351562	2.026367	-1.259766	1.420898
6.545000	0.693359	-2.114258	-0.830078	1.557617	1.420898
6.550000	3.388672	-0.009766	-1.289062	-0.854492	1.420898
6.555000	2.431641	1.298828	0.307617	-1.098633	1.420898
6.560000	0.566406	0.512695	0.483398	-0.195312	1.420898
6.565000	0.058594	0.019531	-0.122070	-0.097656	1.420898
