# Time_s	x	xdot
0.000000	0.927734	-2.856445
0.005000	2.797852	-2.270508
0.010000	4.291992	-0.854492
0.015000	4.858398	0.698242
0.020000	4.399414	1.772461
0.025000	3.232422	2.084961
0.030000	1.855469	1.699219
0.035000	0.727539	0.908203
0.040000	0.117188	0.097656
0.045000	0.043945	-0.429688
0.050000	0.312500	-0.546875
0.055000	0.664062	-0.292969
0.060000	0.849609	0.141602
0.065000	0.756836	0.561523
0.070000	0.380859	0.815430
0.075000	-0.161133	0.737305
0.080000	-0.625000	-0.385742
0.085000	-0.346680	-2.143555
0.090000	1.059570	-2.778320
0.095000	2.871094	-2.109375
0.100000	4.262695	-0.678711
0.105000	4.711914	0.810547
0.110000	4.179688	1.796875
0.115000	2.998047	2.036133
0.120000	1.645508	1.606445
0.125000	0.585938	0.820312
0.130000	0.029297	0.039062
0.135000	-0.004883	-0.478516
0.140000	0.302734	-0.576172
0.145000	0.678711	-0.302734
0.150000	0.874023	0.156250
0.155000	0.766602	0.590820
0.160000	0.375977	0.844727
0.165000	-0.185547	0.732422
0.170000	-0.639648	-0.468750
0.175000	-0.312500	-2.255859
0.180000	1.162109	-2.851562
0.185000	3.027344	-2.124023
0.190000	4.418945	-0.644531
0.195000	4.848633	0.874023
0.200000	4.272461	1.855469
0.205000	3.051758	2.065430
0.210000	1.679688	1.606445
0.215000	0.615234	0.795898
0.220000	0.073242	0.004883
0.225000	0.058594	-0.468750
0.230000	0.356445	-0.527344
0.235000	0.698242	-0.244141
0.240000	0.854492	0.200195
0.245000	0.722656	0.605469
0.250000	0.317383	0.830078
0.255000	-0.239258	0.659180
0.260000	-0.639648	-0.625000
0.265000	-0.214844	-2.314453
0.270000	1.293945	-2.758789
0.275000	3.100586	-1.943359
0.280000	4.379883	-0.468750
0.285000	4.697266	0.981445
0.290000	4.047852	1.875000
0.295000	2.812500	2.016602
0.300000	1.479492	1.513672
0.305000	0.478516	0.703125
0.310000	-0.004883	-0.048828
0.315000	0.019531	-0.517578
0.320000	0.356445	-0.556641
0.325000	0.717773	-0.249023
0.330000	0.878906	0.219727
0.335000	0.727539	0.634766
0.340000	0.302734	0.859375
0.345000	-0.268555	0.644531
0.350000	-0.664062	-0.722656
0.355000	-0.170898	-2.426758
0.360000	1.411133	-2.817383
0.365000	3.261719	-1.943359
0.370000	4.541016	-0.424805
0.375000	4.824219	1.049805
0.380000	4.135742	1.933594
0.385000	2.856445	2.041016
0.390000	1.508789	1.508789
0.395000	0.507812	0.678711
0.400000	0.048828	-0.078125
0.405000	0.092773	-0.498047
0.410000	0.410156	-0.507812
0.415000	0.737305	-0.185547
0.420000	0.854492	0.263672
0.425000	0.678711	0.649414
0.430000	0.244141	0.849609
0.435000	-0.317383	0.561523
0.440000	-0.654297	-0.878906
0.445000	-0.063477	-2.460938
0.450000	1.542969	-2.714844
0.455000	3.325195	-1.767578
0.460000	4.487305	-0.253906
0.465000	4.663086	1.147461
0.470000	3.901367	1.943359
0.475000	2.626953	1.977539
0.480000	1.313477	1.406250
0.485000	0.375977	0.590820
0.490000	-0.024414	-0.136719
0.495000	0.053711	-0.551758
0.500000	0.410156	-0.532227
0.505000	0.756836	-0.185547
0.510000	0.874023	0.283203
0.515000	0.688477	0.678711
0.520000	0.229492	0.869141
0.525000	-0.346680	0.537109
0.530000	-0.668945	-0.991211
0.535000	-0.004883	-2.568359
0.540000	1.669922	-2.758789
0.545000	3.486328	-1.757812
0.550000	4.643555	-0.200195
0.555000	4.775391	1.210938
0.560000	3.979492	1.992188
0.565000	2.666016	1.997070
0.570000	1.342773	1.406250
0.575000	0.410156	0.561523
0.580000	0.029297	-0.161133
0.585000	0.122070	-0.522461
0.590000	0.458984	-0.473633
0.595000	0.766602	-0.126953
0.600000	0.849609	0.322266
0.605000	0.629883	0.688477
0.610000	0.170898	0.849609
0.615000	-0.390625	0.429688
0.620000	-0.634766	-1.147461
0.625000	0.117188	-2.583008
0.630000	1.811523	-2.636719
0.635000	3.540039	-1.572266
0.640000	4.575195	-0.034180
0.645000	4.599609	1.298828
0.650000	3.745117	1.987305
0.655000	2.441406	1.928711
0.660000	1.162109	1.298828
0.665000	0.288086	0.478516
0.670000	-0.039062	-0.219727
0.675000	0.097656	-0.576172
0.680000	0.463867	-0.502930
0.685000	0.791016	-0.122070
0.690000	0.864258	0.346680
0.695000	0.629883	0.717773
0.700000	0.146484	0.878906
0.705000	-0.424805	0.390625
0.710000	-0.644531	-1.254883
0.715000	0.185547	-2.680664
