# Time_s	x	xdot
0.000000	0.659180	-0.068359
0.005000	0.703125	0.288086
0.010000	0.507812	0.532227
0.015000	0.151367	0.625000
0.020000	-0.263672	0.375977
0.025000	-0.498047	-0.581055
0.030000	-0.112305	-1.494141
0.035000	0.864258	-1.494141
0.040000	1.845703	-0.883789
0.045000	2.426758	-0.102539
0.050000	2.490234	0.527344
0.055000	2.143555	0.854492
0.060000	1.572266	0.893555
0.065000	0.981445	0.742188
0.070000	0.478516	0.532227
0.075000	0.117188	0.341797
0.080000	-0.117188	0.151367
0.085000	-0.219727	-0.244141
0.090000	-0.058594	-0.571289
0.095000	0.302734	-0.483398
0.100000	0.620117	-0.151367
0.105000	0.717773	0.219727
0.110000	0.571289	0.493164
0.115000	0.234375	0.615234
0.120000	-0.175781	0.493164
0.125000	-0.488281	-0.332031
0.130000	-0.258789	-1.376953
0.135000	0.634766	-1.562500
0.140000	1.660156	-1.044922
0.145000	2.348633	-0.263672
0.150000	2.519531	0.419922
0.155000	2.246094	0.810547
0.160000	1.704102	0.908203
0.165000	1.108398	0.786133
0.170000	0.576172	0.576172
0.175000	0.185547	0.380859
0.180000	-0.073242	0.214844
0.185000	-0.214844	-0.141602
0.190000	-0.122070	-0.532227
0.195000	0.219727	-0.527344
0.200000	0.566406	-0.234375
0.205000	0.712891	0.146484
0.210000	0.615234	0.444336
0.215000	0.317383	0.605469
0.220000	-0.087891	0.571289
0.225000	-0.449219	-0.097656
0.230000	-0.371094	-1.210938
0.235000	0.410156	-1.596680
0.240000	1.455078	-1.196289
0.245000	2.241211	-0.429688
0.250000	2.519531	0.292969
0.255000	2.333984	0.756836
0.260000	1.835938	0.908203
0.265000	1.230469	0.825195
0.270000	0.678711	0.620117
0.275000	0.258789	0.419922
0.280000	-0.024414	0.258789
0.285000	-0.205078	-0.053711
0.290000	-0.166016	-0.473633
0.295000	0.141602	-0.561523
0.300000	0.502930	-0.312500
0.305000	0.703125	0.063477
0.310000	0.654297	0.390625
0.315000	0.390625	0.581055
0.320000	0.000000	0.615234
0.325000	-0.395508	0.107422
0.330000	-0.449219	-0.996094
0.335000	0.200195	-1.596680
0.340000	1.245117	-1.318359
0.345000	2.109375	-0.605469
0.350000	2.504883	0.156250
0.355000	2.407227	0.683594
0.360000	1.953125	0.898438
0.365000	1.352539	0.854492
0.370000	0.786133	0.668945
0.375000	0.336914	0.454102
0.380000	0.019531	0.292969
0.385000	-0.175781	0.034180
0.390000	-0.200195	-0.400391
0.395000	0.058594	-0.581055
0.400000	0.434570	-0.385742
0.405000	0.683594	-0.014648
