# Time_s	x	xdot
0.000000	-0.166016	0.092773
0.005000	-0.224609	-0.434570
0.010000	0.058594	-0.712891
0.015000	0.512695	-0.527344
0.020000	0.864258	-0.117188
0.025000	0.937500	0.302734
0.030000	0.732422	0.600586
0.035000	0.327148	0.698242
0.040000	-0.141602	0.566406
0.045000	-0.498047	-0.288086
0.050000	-0.297852	-1.455078
0.055000	0.644531	-1.743164
0.060000	1.787109	-1.225586
0.065000	2.592773	-0.356445
0.070000	2.827148	0.434570
0.075000	2.543945	0.908203
0.080000	1.943359	1.030273
0.085000	1.259766	0.883789
0.090000	0.668945	0.615234
0.095000	0.253906	0.371094
0.100000	-0.004883	0.205078
0.105000	-0.136719	-0.004883
0.110000	-0.131836	-0.297852
0.115000	0.058594	-0.366211
0.120000	0.292969	-0.166016
0.125000	0.395508	0.141602
0.130000	0.297852	0.415039
0.135000	0.019531	0.561523
0.140000	-0.341797	0.219727
0.145000	-0.473633	-0.810547
0.150000	0.058594	-1.562500
0.155000	1.083984	-1.406250
0.160000	2.001953	-0.722656
0.165000	2.480469	0.083008
0.170000	2.426758	0.683594
0.175000	1.972656	0.957031
0.180000	1.333008	0.932617
0.185000	0.712891	0.727539
0.190000	0.224609	0.478516
0.195000	-0.102539	0.219727
0.200000	-0.244141	-0.268555
0.205000	-0.068359	-0.698242
0.210000	0.380859	-0.634766
0.215000	0.800781	-0.268555
0.220000	0.971680	0.180664
0.225000	0.844727	0.532227
0.230000	0.498047	0.693359
0.235000	0.034180	0.673828
0.240000	-0.405273	0.117188
0.245000	-0.463867	-1.088867
0.250000	0.244141	-1.757812
0.255000	1.386719	-1.469727
0.260000	2.363281	-0.678711
0.265000	2.807617	0.175781
0.270000	2.690430	0.776367
0.275000	2.177734	1.020508
0.280000	1.499023	0.957031
0.285000	0.864258	0.722656
0.290000	0.380859	0.454102
0.295000	0.068359	0.258789
0.300000	-0.107422	0.078125
0.305000	-0.161133	-0.205078
0.310000	-0.024414	-0.385742
0.315000	0.224609	-0.258789
0.320000	0.385742	0.029297
0.325000	0.361328	0.327148
0.330000	0.141602	0.532227
0.335000	-0.209961	0.434570
0.340000	-0.483398	-0.390625
0.345000	-0.214844	-1.401367
0.350000	0.698242	-1.552734
0.355000	1.718750	-1.005859
0.360000	2.377930	-0.195312
0.365000	2.504883	0.502930
0.370000	2.177734	0.898438
0.375000	1.577148	0.971680
0.380000	0.937500	0.815430
0.385000	0.385742	0.571289
0.390000	0.000000	0.332031
0.395000	-0.214844	-0.058594
0.400000	-0.175781	-0.581055
0.405000	0.195312	-0.703125
0.410000	0.649414	-0.419922
0.415000	0.927734	0.019531
0.420000	0.913086	0.415039
0.425000	0.634766	0.649414
0.430000	0.200195	0.703125
0.435000	-0.268555	0.405273
0.440000	-0.522461	-0.649414
0.445000	-0.087891	-1.645508
0.450000	0.986328	-1.655273
0.455000	2.070312	-0.986328
0.460000	2.719727	-0.102539
0.465000	2.792969	0.610352
0.470000	2.397461	0.976562
0.475000	1.743164	1.010742
0.480000	1.079102	0.810547
0.485000	0.532227	0.541992
0.490000	0.161133	0.312500
0.495000	-0.048828	0.156250
0.500000	-0.156250	-0.092773
0.505000	-0.092773	-0.356445
0.510000	0.131836	-0.327148
0.515000	0.341797	-0.078125
0.520000	0.385742	0.224609
0.525000	0.234375	0.468750
0.530000	-0.078125	0.537109
0.535000	-0.424805	-0.024414
0.540000	-0.395508	-1.123047
0.545000	0.332031	-1.596680
0.550000	1.372070	-1.245117
0.555000	2.192383	-0.483398
0.560000	2.509766	0.283203
0.565000	2.329102	0.795898
0.570000	1.801758	0.976562
0.575000	1.157227	0.888672
0.580000	0.561523	0.649414
0.585000	0.112305	0.415039
0.590000	-0.166016	0.107422
0.595000	-0.234375	-0.424805
0.600000	0.043945	-0.722656
0.605000	0.512695	-0.551758
0.610000	0.874023	-0.136719
0.615000	0.961914	0.297852
0.620000	0.761719	0.595703
0.625000	0.366211	0.703125
0.630000	-0.107422	0.595703
0.635000	-0.488281	-0.200195
0.640000	-0.341797	-1.396484
0.645000	0.566406	-1.752930
0.650000	1.713867	-1.264648
0.655000	2.543945	-0.419922
0.660000	2.827148	0.380859
0.665000	2.568359	0.888672
0.670000	1.992188	1.035156
0.675000	1.298828	0.898438
0.680000	0.703125	0.634766
0.685000	0.273438	0.385742
0.690000	0.004883	0.219727
0.695000	-0.131836	0.004883
0.700000	-0.136719	-0.292969
0.705000	0.039062	-0.375977
0.710000	0.288086	-0.180664
0.715000	0.400391	0.122070
0.720000	0.312500	0.395508
0.725000	0.048828	0.556641
0.730000	-0.317383	0.273438
0.735000	-0.478516	-0.727539
0.740000	0.000000	-1.542969
0.745000	1.010742	-1.440430
0.750000	1.953125	-0.781250
0.755000	2.470703	0.024414
0.760000	2.451172	0.654297
0.765000	2.021484	0.952148
0.770000	1.381836	0.942383
0.775000	0.756836	0.747070
0.780000	0.263672	0.498047
0.785000	-0.083008	0.249023
0.790000	-0.244141	-0.219727
0.795000	-0.092773	-0.673828
0.800000	0.336914	-0.654297
0.805000	0.766602	-0.302734
0.810000	0.957031	0.146484
0.815000	0.854492	0.502930
0.820000	0.522461	0.683594
0.825000	0.063477	0.683594
0.830000	-0.385742	0.175781
0.835000	-0.483398	-1.015625
0.840000	0.180664	-1.748047
0.845000	1.318359	-1.508789
0.850000	2.314453	-0.732422
0.855000	2.797852	0.126953
0.860000	2.714844	0.747070
0.865000	2.221680	1.015625
0.870000	1.542969	0.966797
0.875000	0.903320	0.737305
0.880000	0.405273	0.463867
0.885000	0.087891	0.263672
0.890000	-0.092773	0.097656
0.895000	-0.161133	-0.180664
0.900000	-0.039062	-0.380859
0.905000	0.205078	-0.273438
0.910000	0.375977	0.009766
0.915000	0.371094	0.307617
0.920000	0.156250	0.522461
0.925000	-0.190430	0.458984
0.930000	-0.478516	-0.322266
0.935000	-0.253906	-1.357422
0.940000	0.629883	-1.567383
0.945000	1.655273	-1.049805
0.950000	2.353516	-0.249023
0.955000	2.509766	0.463867
0.960000	2.202148	0.888672
0.965000	1.616211	0.976562
0.970000	0.971680	0.830078
0.975000	0.415039	0.585938
0.980000	0.019531	0.346680
0.985000	-0.209961	-0.029297
0.990000	-0.190430	-0.561523
0.995000	0.170898	-0.712891
1.000000	0.634766	-0.449219
1.005000	0.927734	-0.004883
1.010000	0.927734	0.405273
1.015000	0.664062	0.639648
1.020000	0.229492	0.703125
1.025000	-0.244141	0.454102
1.030000	-0.522461	-0.561523
1.035000	-0.146484	-1.606445
1.040000	0.903320	-1.679688
1.045000	2.001953	-1.044922
1.050000	2.690430	-0.166016
1.055000	2.802734	0.566406
1.060000	2.431641	0.966797
1.065000	1.791992	1.015625
1.070000	1.118164	0.830078
1.075000	0.561523	0.561523
1.080000	0.180664	0.327148
1.085000	-0.043945	0.166016
1.090000	-0.156250	-0.073242
1.095000	-0.107422	-0.346680
1.100000	0.117188	-0.341797
1.105000	0.332031	-0.097656
1.110000	0.395508	0.209961
1.115000	0.253906	0.458984
1.120000	-0.053711	0.546875
1.125000	-0.405273	0.039062
1.130000	-0.415039	-1.054688
1.135000	0.263672	-1.596680
1.140000	1.308594	-1.284180
1.145000	2.158203	-0.541992
1.150000	2.509766	0.234375
1.155000	2.358398	0.771484
1.160000	1.850586	0.976562
1.165000	1.206055	0.903320
1.170000	0.595703	0.673828
1.175000	0.141602	0.429688
1.180000	-0.146484	0.136719
1.185000	-0.239258	-0.385742
1.190000	0.009766	-0.712891
1.195000	0.473633	-0.571289
1.200000	0.854492	-0.170898
1.205000	0.961914	0.268555
1.210000	0.776367	0.576172
1.215000	0.395508	0.698242
1.220000	-0.078125	0.615234
1.225000	-0.473633	-0.126953
1.230000	-0.380859	-1.333008
1.235000	0.488281	-1.762695
1.240000	1.640625	-1.318359
1.245000	2.509766	-0.478516
1.250000	2.827148	0.341797
1.255000	2.602539	0.864258
1.260000	2.031250	1.030273
1.265000	1.342773	0.917969
1.270000	0.737305	0.659180
1.275000	0.292969	0.395508
1.280000	0.019531	0.224609
1.285000	-0.126953	0.024414
1.290000	-0.146484	-0.263672
1.295000	0.024414	-0.380859
1.300000	0.268555	-0.200195
1.305000	0.395508	0.102539
1.310000	0.327148	0.380859
1.315000	0.068359	0.551758
1.320000	-0.292969	0.312500
1.325000	-0.483398	-0.659180
1.330000	-0.053711	-1.518555
1.335000	0.937500	-1.469727
1.340000	1.899414	-0.830078
1.345000	2.451172	-0.019531
1.350000	2.465820	0.620117
1.355000	2.050781	0.937500
1.360000	1.430664	0.952148
1.365000	0.795898	0.771484
1.370000	0.288086	0.507812
1.375000	-0.058594	0.268555
1.380000	-0.239258	-0.185547
1.385000	-0.117188	-0.659180
1.390000	0.307617	-0.673828
1.395000	0.742188	-0.327148
1.400000	0.957031	0.122070
1.405000	0.874023	0.488281
1.410000	0.546875	0.678711
1.415000	0.097656	0.688477
1.420000	-0.356445	0.239258
1.425000	-0.498047	-0.927734
1.430000	0.112305	-1.728516
1.435000	1.240234	-1.547852
1.440000	2.260742	-0.795898
1.445000	2.783203	0.073242
1.450000	2.734375	0.722656
1.455000	2.260742	1.010742
1.460000	1.586914	0.981445
1.465000	0.937500	0.756836
1.470000	0.429688	0.483398
1.475000	0.102539	0.273438
1.480000	-0.087891	0.112305
1.485000	-0.161133	-0.161133
1.490000	-0.048828	-0.380859
1.495000	0.185547	-0.288086
1.500000	0.366211	-0.009766
1.505000	0.371094	0.292969
1.510000	0.175781	0.507812
1.515000	-0.161133	0.483398
1.520000	-0.468750	-0.244141
1.525000	-0.292969	-1.313477
1.530000	0.556641	-1.572266
1.535000	1.591797	-1.103516
1.540000	2.319336	-0.307617
1.545000	2.509766	0.419922
1.550000	2.236328	0.864258
1.555000	1.660156	0.976562
1.560000	1.015625	0.844727
1.565000	0.449219	0.600586
1.570000	0.043945	0.366211
1.575000	-0.205078	0.004883
1.580000	-0.200195	-0.527344
1.585000	0.141602	-0.717773
1.590000	0.610352	-0.473633
1.595000	0.922852	-0.039062
1.600000	0.937500	0.375977
1.605000	0.688477	0.634766
1.610000	0.263672	0.703125
1.615000	-0.209961	0.488281
1.620000	-0.517578	-0.473633
1.625000	-0.195312	-1.567383
1.630000	0.825195	-1.699219
1.635000	1.938477	-1.103516
1.640000	2.661133	-0.224609
1.645000	2.807617	0.527344
1.650000	2.470703	0.952148
1.655000	1.840820	1.020508
1.660000	1.166992	0.844727
1.665000	0.595703	0.576172
1.670000	0.200195	0.336914
1.675000	-0.029297	0.175781
1.680000	-0.151367	-0.058594
1.685000	-0.112305	-0.336914
1.690000	0.097656	-0.351562
1.695000	0.322266	-0.117188
1.700000	0.400391	0.190430
1.705000	0.268555	0.444336
1.710000	-0.029297	0.556641
1.715000	-0.390625	0.102539
1.720000	-0.439453	-0.981445
1.725000	0.200195	-1.586914
1.730000	1.240234	-1.328125
1.735000	2.114258	-0.595703
1.740000	2.504883	0.190430
1.745000	2.382812	0.747070
1.750000	1.884766	0.971680
1.755000	1.245117	0.913086
1.760000	0.634766	0.693359
1.765000	0.166016	0.449219
1.770000	-0.131836	0.161133
1.775000	-0.239258	-0.341797
1.780000	-0.009766	-0.712891
1.785000	0.449219	-0.595703
1.790000	0.834961	-0.200195
1.795000	0.961914	0.239258
1.800000	0.800781	0.556641
1.805000	0.424805	0.698242
1.810000	-0.043945	0.639648
1.815000	-0.454102	-0.048828
1.820000	-0.405273	-1.264648
1.825000	0.415039	-1.762695
1.830000	1.567383	-1.367188
1.835000	2.475586	-0.537109
1.840000	2.822266	0.292969
1.845000	2.631836	0.844727
1.850000	2.080078	1.030273
1.855000	1.391602	0.927734
1.860000	0.776367	0.673828
1.865000	0.322266	0.415039
1.870000	0.034180	0.229492
1.875000	-0.122070	0.043945
1.880000	-0.146484	-0.249023
1.885000	0.004883	-0.380859
1.890000	0.258789	-0.219727
1.895000	0.390625	0.078125
1.900000	0.336914	0.366211
1.905000	0.087891	0.546875
1.910000	-0.273438	0.356445
1.915000	-0.488281	-0.576172
1.920000	-0.102539	-1.489258
1.925000	0.864258	-1.494141
