# Time_s	x	xdot
0.000000	2.397461	1.953125
0.005000	1.103516	1.254883
0.010000	0.258789	0.395508
0.015000	-0.009766	-0.292969
0.020000	0.166016	-0.581055
0.025000	0.541992	-0.454102
0.030000	0.844727	-0.053711
0.035000	0.869141	0.415039
0.040000	0.595703	0.761719
0.045000	0.087891	0.874023
0.050000	-0.483398	0.258789
0.055000	-0.620117	-1.489258
0.060000	0.366211	-2.773438
0.065000	2.182617	-2.617188
0.070000	3.891602	-1.391602
0.075000	4.814453	0.205078
0.080000	4.677734	1.508789
0.085000	3.696289	2.099609
0.090000	2.304688	1.918945
0.095000	1.035156	1.206055
0.100000	0.224609	0.346680
0.105000	-0.009766	-0.322266
0.110000	0.185547	-0.585938
0.115000	0.571289	-0.439453
0.120000	0.854492	-0.024414
0.125000	0.864258	0.439453
0.130000	0.571289	0.776367
0.135000	0.058594	0.869141
0.140000	-0.507812	0.180664
0.145000	-0.595703	-1.601562
0.150000	0.458984	-2.807617
0.155000	2.299805	-2.568359
0.160000	3.979492	-1.298828
0.165000	4.843750	0.297852
0.170000	4.653320	1.567383
0.175000	3.618164	2.109375
0.180000	2.221680	1.884766
0.185000	0.971680	1.157227
0.190000	0.195312	0.297852
0.195000	-0.009766	-0.351562
0.200000	0.209961	-0.585938
0.205000	0.590820	-0.419922
0.210000	0.859375	0.000000
0.215000	0.854492	0.463867
0.220000	0.546875	0.786133
0.225000	0.014648	0.859375
0.230000	-0.537109	0.092773
0.235000	-0.566406	-1.708984
0.240000	0.561523	-2.822266
0.245000	2.407227	-2.509766
0.250000	4.057617	-1.210938
0.255000	4.853516	0.385742
0.260000	4.599609	1.621094
0.265000	3.530273	2.119141
0.270000	2.138672	1.855469
0.275000	0.908203	1.103516
0.280000	0.166016	0.244141
0.285000	-0.009766	-0.375977
0.290000	0.229492	-0.590820
0.295000	0.610352	-0.400391
0.300000	0.869141	0.029297
0.305000	0.849609	0.488281
0.310000	0.517578	0.800781
0.315000	-0.014648	0.849609
0.320000	-0.556641	0.004883
0.325000	-0.537109	-1.826172
0.330000	0.659180	-2.851562
0.335000	2.519531	-2.456055
0.340000	4.135742	-1.113281
0.345000	4.868164	0.473633
0.350000	4.555664	1.674805
0.355000	3.457031	2.124023
0.360000	2.050781	1.821289
0.365000	0.844727	1.054688
0.370000	0.141602	0.200195
0.375000	-0.009766	-0.405273
0.380000	0.249023	-0.590820
0.385000	0.629883	-0.380859
0.390000	0.878906	0.053711
0.395000	0.839844	0.512695
0.400000	0.493164	0.815430
0.405000	-0.048828	0.830078
0.410000	-0.585938	-0.083008
0.415000	-0.502930	-1.923828
0.420000	0.761719	-2.866211
0.425000	2.631836	-2.402344
0.430000	4.208984	-1.025391
0.435000	4.887695	0.566406
0.440000	4.516602	1.723633
0.445000	3.383789	2.124023
0.450000	1.977539	1.782227
0.455000	0.791016	1.000977
0.460000	0.122070	0.156250
0.465000	0.004883	-0.424805
0.470000	0.273438	-0.585938
0.475000	0.654297	-0.356445
0.480000	0.883789	0.087891
0.485000	0.825195	0.532227
0.490000	0.463867	0.820312
0.495000	-0.083008	0.810547
0.500000	-0.605469	-0.185547
0.505000	-0.454102	-2.021484
0.510000	0.869141	-2.866211
0.515000	2.744141	-2.333984
0.520000	4.277344	-0.917969
0.525000	4.882812	0.654297
0.530000	4.453125	1.772461
0.535000	3.286133	2.119141
0.540000	1.884766	1.743164
0.545000	0.727539	0.947266
0.550000	0.092773	0.112305
0.555000	0.009766	-0.449219
0.560000	0.297852	-0.585938
0.565000	0.673828	-0.332031
0.570000	0.888672	0.117188
0.575000	0.810547	0.561523
0.580000	0.434570	0.834961
0.585000	-0.117188	0.795898
0.590000	-0.620117	-0.283203
0.595000	-0.410156	-2.119141
0.600000	0.971680	-2.880859
0.605000	2.856445	-2.270508
0.610000	4.350586	-0.830078
0.615000	4.897461	0.737305
0.620000	4.409180	1.816406
0.625000	3.212891	2.119141
0.630000	1.816406	1.708984
0.635000	0.683594	0.898438
0.640000	0.078125	0.068359
0.645000	0.019531	-0.468750
0.650000	0.322266	-0.571289
0.655000	0.693359	-0.312500
0.660000	0.888672	0.141602
0.665000	0.791016	0.581055
0.670000	0.400391	0.844727
0.675000	-0.161133	0.761719
0.680000	-0.629883	-0.390625
0.685000	-0.356445	-2.202148
0.690000	1.083984	-2.875977
0.695000	2.963867	-2.192383
0.700000	4.404297	-0.727539
0.705000	4.887695	0.825195
0.710000	4.345703	1.860352
0.715000	3.125000	2.109375
0.720000	1.723633	1.665039
0.725000	0.625000	0.839844
0.730000	0.058594	0.024414
0.735000	0.024414	-0.488281
0.740000	0.341797	-0.571289
0.745000	0.708008	-0.288086
0.750000	0.898438	0.170898
0.755000	0.776367	0.605469
0.760000	0.371094	0.849609
0.765000	-0.195312	0.732422
0.770000	-0.644531	-0.493164
0.775000	-0.302734	-2.290039
0.780000	1.196289	-2.875977
0.785000	3.071289	-2.128906
0.790000	4.472656	-0.634766
0.795000	4.897461	0.903320
0.800000	4.296875	1.894531
0.805000	3.046875	2.104492
0.810000	1.655273	1.625977
0.815000	0.581055	0.791016
0.820000	0.043945	-0.014648
0.825000	0.048828	-0.502930
0.830000	0.366211	-0.561523
0.835000	0.727539	-0.258789
0.840000	0.893555	0.205078
0.845000	0.756836	0.620117
0.850000	0.341797	0.854492
0.855000	-0.229492	0.693359
0.860000	-0.659180	-0.605469
0.865000	-0.239258	-2.363281
0.870000	1.298828	-2.856445
0.875000	3.173828	-2.041016
0.880000	4.521484	-0.527344
0.885000	4.873047	0.986328
0.890000	4.218750	1.928711
0.895000	2.954102	2.089844
0.900000	1.572266	1.577148
0.905000	0.527344	0.732422
0.910000	0.029297	-0.058594
0.915000	0.053711	-0.522461
0.920000	0.385742	-0.556641
0.925000	0.751953	-0.239258
0.930000	0.898438	0.229492
0.935000	0.742188	0.644531
0.940000	0.312500	0.864258
0.945000	-0.263672	0.654297
0.950000	-0.664062	-0.717773
0.955000	-0.175781	-2.436523
0.960000	1.411133	-2.846680
0.965000	3.281250	-1.972656
0.970000	4.584961	-0.434570
0.975000	4.877930	1.059570
0.980000	4.174805	1.962891
0.985000	2.875977	2.075195
0.990000	1.503906	1.538086
0.995000	0.483398	0.683594
1.000000	0.024414	-0.097656
1.005000	0.073242	-0.532227
1.010000	0.415039	-0.537109
1.015000	0.761719	-0.209961
1.020000	0.898438	0.258789
1.025000	0.722656	0.664062
1.030000	0.278320	0.864258
1.035000	-0.302734	0.605469
1.040000	-0.668945	-0.834961
1.045000	-0.102539	-2.500000
1.050000	1.528320	-2.812500
1.055000	3.374023	-1.879883
1.060000	4.614258	-0.336914
1.065000	4.833984	1.132812
1.070000	4.086914	1.987305
