# Time_s	x	xdot
0.000000	-0.043945	0.410156
0.005000	-0.317383	-0.229492
0.010000	-0.156250	-0.957031
0.015000	0.463867	-1.069336
0.020000	1.166992	-0.644531
0.025000	1.577148	-0.019531
0.030000	1.591797	0.527344
0.035000	1.245117	0.834961
0.040000	0.693359	0.878906
0.045000	0.107422	0.727539
0.050000	-0.375977	0.126953
0.055000	-0.439453	-1.093750
0.060000	0.273438	-1.762695
0.065000	1.420898	-1.484375
0.070000	2.402344	-0.664062
0.075000	2.836914	0.229492
0.080000	2.690430	0.869141
0.085000	2.114258	1.123047
0.090000	1.367188	1.035156
0.095000	0.683594	0.742188
0.100000	0.185547	0.424805
0.105000	-0.102539	0.122070
0.110000	-0.190430	-0.317383
0.115000	0.019531	-0.576172
0.120000	0.385742	-0.429688
0.125000	0.668945	-0.058594
0.130000	0.703125	0.327148
0.135000	0.483398	0.605469
0.140000	0.078125	0.693359
0.145000	-0.375977	0.263672
0.150000	-0.532227	-0.981445
0.155000	0.117188	-1.894531
0.160000	1.352539	-1.743164
0.165000	2.500000	-0.927734
0.170000	3.110352	0.063477
0.175000	3.071289	0.820312
0.180000	2.529297	1.166992
0.185000	1.757812	1.123047
0.190000	1.010742	0.834961
0.195000	0.454102	0.483398
0.200000	0.117188	0.214844
0.205000	-0.029297	0.068359
0.210000	-0.083008	-0.043945
0.215000	-0.058594	-0.117188
0.220000	0.014648	-0.048828
0.225000	0.034180	0.146484
0.230000	-0.063477	0.302734
0.235000	-0.258789	0.087891
0.240000	-0.307617	-0.566406
0.245000	0.063477	-0.996094
0.250000	0.712891	-0.825195
0.255000	1.245117	-0.297852
0.260000	1.440430	0.273438
0.265000	1.259766	0.688477
0.270000	0.805664	0.849609
0.275000	0.239258	0.800781
0.280000	-0.292969	0.375977
0.285000	-0.517578	-0.800781
0.290000	0.009766	-1.791992
0.295000	1.186523	-1.743164
0.300000	2.329102	-0.991211
0.305000	2.973633	-0.024414
0.310000	2.993164	0.747070
0.315000	2.495117	1.127930
0.320000	1.752930	1.123047
0.325000	1.010742	0.859375
0.330000	0.434570	0.517578
0.335000	0.078125	0.239258
0.340000	-0.087891	0.029297
0.345000	-0.107422	-0.195312
0.350000	0.014648	-0.258789
0.355000	0.175781	-0.087891
0.360000	0.229492	0.175781
0.365000	0.107422	0.419922
0.370000	-0.170898	0.429688
0.375000	-0.444336	-0.253906
0.380000	-0.263672	-1.259766
0.385000	0.556641	-1.508789
0.390000	1.542969	-1.040039
0.395000	2.226562	-0.244141
0.400000	2.387695	0.498047
0.405000	2.060547	0.937500
0.410000	1.435547	1.040039
0.415000	0.751953	0.874023
0.420000	0.166016	0.590820
0.425000	-0.234375	0.126953
0.430000	-0.307617	-0.688477
0.435000	0.141602	-1.147461
0.440000	0.888672	-0.937500
0.445000	1.499023	-0.351562
0.450000	1.728516	0.283203
0.455000	1.542969	0.732422
0.460000	1.064453	0.908203
0.465000	0.458984	0.834961
0.470000	-0.102539	0.561523
0.475000	-0.463867	-0.322266
0.480000	-0.244141	-1.440430
