# Time_s	x	xdot
0.000000	1.083984	0.727539
0.005000	0.595703	0.893555
0.010000	-0.004883	0.805664
0.015000	-0.522461	-0.034180
0.020000	-0.478516	-1.586914
0.025000	0.561523	-2.309570
0.030000	2.070312	-1.865234
0.035000	3.295898	-0.776367
0.040000	3.803711	0.375977
0.045000	3.564453	1.181641
0.050000	2.783203	1.455078
0.055000	1.821289	1.269531
0.060000	0.976562	0.844727
0.065000	0.410156	0.385742
0.070000	0.146484	0.073242
0.075000	0.087891	-0.029297
0.080000	0.102539	0.039062
0.085000	0.068359	0.214844
0.090000	-0.078125	0.332031
0.095000	-0.292969	0.039062
0.100000	-0.307617	-0.708008
0.105000	0.151367	-1.118164
0.110000	0.883789	-0.878906
0.115000	1.455078	-0.273438
0.120000	1.625977	0.371094
0.125000	1.381836	0.820312
0.130000	0.839844	0.981445
0.135000	0.185547	0.878906
0.140000	-0.395508	0.268555
0.145000	-0.551758	-1.176758
0.150000	0.224609	-2.163086
0.155000	1.630859	-1.962891
0.160000	2.924805	-1.010742
0.165000	3.593750	0.136719
0.170000	3.500977	1.010742
0.175000	2.836914	1.396484
0.180000	1.909180	1.308594
0.185000	1.040039	0.932617
0.190000	0.415039	0.478516
0.195000	0.087891	0.136719
0.200000	-0.009766	-0.009766
0.205000	-0.014648	0.009766
0.210000	-0.019531	0.146484
0.215000	-0.117188	0.180664
0.220000	-0.234375	-0.097656
0.225000	-0.161133	-0.556641
0.230000	0.190430	-0.649414
0.235000	0.615234	-0.351562
0.240000	0.849609	0.107422
0.245000	0.771484	0.522461
0.250000	0.419922	0.761719
0.255000	-0.083008	0.732422
0.260000	-0.551758	-0.136719
0.265000	-0.444336	-1.665039
0.270000	0.639648	-2.290039
0.275000	2.138672	-1.787109
0.280000	3.315430	-0.688477
0.285000	3.764648	0.449219
0.290000	3.476562	1.210938
0.295000	2.675781	1.445312
0.300000	1.718750	1.245117
0.305000	0.898438	0.800781
0.310000	0.351562	0.356445
0.315000	0.107422	0.063477
0.320000	0.053711	-0.024414
0.325000	0.063477	0.053711
0.330000	0.019531	0.224609
0.335000	-0.131836	0.278320
0.340000	-0.312500	-0.122070
0.345000	-0.219727	-0.800781
0.350000	0.297852	-0.991211
0.355000	0.947266	-0.639648
0.360000	1.362305	-0.043945
0.365000	1.391602	0.517578
0.370000	1.049805	0.859375
0.375000	0.478516	0.927734
0.380000	-0.141602	0.698242
0.385000	-0.585938	-0.410156
0.390000	-0.302734	-1.884766
0.395000	0.927734	-2.265625
0.400000	2.416992	-1.601562
0.405000	3.471680	-0.454102
0.410000	3.764648	0.634766
0.415000	3.359375	1.293945
0.420000	2.500000	1.435547
0.425000	1.547852	1.171875
0.430000	0.766602	0.717773
0.435000	0.278320	0.288086
0.440000	0.078125	0.029297
0.445000	0.048828	-0.019531
0.450000	0.058594	0.083008
0.455000	-0.004883	0.258789
0.460000	-0.170898	0.234375
0.465000	-0.322266	-0.268555
0.470000	-0.136719	-0.888672
0.475000	0.434570	-0.947266
0.480000	1.049805	-0.517578
0.485000	1.386719	0.092773
0.490000	1.323242	0.610352
0.495000	0.917969	0.898438
0.500000	0.317383	0.913086
0.505000	-0.288086	0.527344
0.510000	-0.615234	-0.800781
0.515000	-0.073242	-2.114258
0.520000	1.298828	-2.197266
0.525000	2.744141	-1.352539
0.530000	3.647461	-0.166016
0.535000	3.750000	0.844727
0.540000	3.198242	1.381836
0.545000	2.290039	1.406250
0.550000	1.347656	1.074219
0.555000	0.634766	0.605469
0.560000	0.229492	0.205078
0.565000	0.078125	-0.009766
0.570000	0.078125	-0.009766
0.575000	0.083008	0.126953
0.580000	-0.009766	0.297852
0.585000	-0.205078	0.224609
0.590000	-0.341797	-0.361328
0.595000	-0.097656	-1.000977
0.600000	0.551758	-1.000977
0.605000	1.206055	-0.517578
0.610000	1.538086	0.126953
0.615000	1.450195	0.664062
0.620000	1.015625	0.932617
0.625000	0.390625	0.927734
0.630000	-0.229492	0.581055
0.635000	-0.595703	-0.659180
0.640000	-0.146484	-2.001953
0.645000	1.162109	-2.172852
0.650000	2.583008	-1.391602
0.655000	3.505859	-0.244141
0.660000	3.666992	0.771484
0.665000	3.159180	1.333008
0.670000	2.275391	1.391602
0.675000	1.342773	1.083984
0.680000	0.625000	0.625000
0.685000	0.200195	0.229492
0.690000	0.034180	0.014648
0.695000	0.019531	-0.009766
0.700000	0.019531	0.112305
0.705000	-0.063477	0.249023
0.710000	-0.219727	0.083008
0.715000	-0.268555	-0.463867
0.720000	0.029297	-0.839844
0.725000	0.576172	-0.678711
0.730000	1.015625	-0.200195
0.735000	1.147461	0.332031
0.740000	0.927734	0.717773
0.745000	0.449219	0.869141
0.750000	-0.136719	0.712891
0.755000	-0.590820	-0.322266
0.760000	-0.351562	-1.850586
0.765000	0.849609	-2.314453
0.770000	2.368164	-1.689453
0.775000	3.481445	-0.541992
0.780000	3.833008	0.576172
0.785000	3.461914	1.274414
0.790000	2.617188	1.455078
0.795000	1.650391	1.201172
0.800000	0.854492	0.747070
0.805000	0.351562	0.307617
0.810000	0.136719	0.034180
0.815000	0.107422	-0.029297
0.820000	0.122070	0.068359
0.825000	0.068359	0.249023
0.830000	-0.097656	0.346680
0.835000	-0.322266	-0.024414
0.840000	-0.292969	-0.815430
0.845000	0.234375	-1.171875
0.850000	1.000977	-0.869141
0.855000	1.562500	-0.229492
0.860000	1.708984	0.429688
0.865000	1.425781	0.859375
0.870000	0.854492	0.996094
0.875000	0.190430	0.878906
0.880000	-0.385742	0.258789
0.885000	-0.537109	-1.162109
0.890000	0.229492	-2.114258
0.895000	1.606445	-1.909180
0.900000	2.861328	-0.971680
0.905000	3.500977	0.151367
0.910000	3.408203	1.005859
0.915000	2.744141	1.372070
0.920000	1.835938	1.289062
0.925000	0.976562	0.917969
0.930000	0.366211	0.473633
0.935000	0.039062	0.136719
0.940000	-0.058594	-0.063477
0.945000	-0.019531	-0.131836
0.950000	0.053711	-0.009766
0.955000	0.053711	0.214844
0.960000	-0.087891	0.361328
0.965000	-0.322266	0.024414
0.970000	-0.322266	-0.791016
0.975000	0.190430	-1.230469
0.980000	0.991211	-0.961914
0.985000	1.616211	-0.312500
0.990000	1.821289	0.375977
0.995000	1.572266	0.854492
1.000000	1.005859	1.020508
1.005000	0.327148	0.917969
1.010000	-0.278320	0.444336
1.015000	-0.556641	-0.844727
1.020000	0.009766	-1.977539
1.025000	1.293945	-1.967773
1.030000	2.592773	-1.147461
1.035000	3.349609	-0.039062
1.040000	3.378906	0.869141
1.045000	2.802734	1.323242
1.050000	1.928711	1.313477
1.055000	1.059570	0.981445
1.060000	0.400391	0.546875
1.065000	0.029297	0.190430
1.070000	-0.097656	-0.102539
1.075000	-0.034180	-0.283203
1.080000	0.141602	-0.190430
1.085000	0.263672	0.073242
1.090000	0.209961	0.361328
1.095000	-0.039062	0.537109
1.100000	-0.385742	0.136719
1.105000	-0.454102	-0.986328
1.110000	0.185547	-1.718750
1.115000	1.308594	-1.499023
1.120000	2.294922	-0.698242
1.125000	2.753906	0.239258
1.130000	2.592773	0.932617
1.135000	1.977539	1.220703
1.140000	1.181641	1.123047
1.145000	0.429688	0.800781
1.150000	-0.117188	0.361328
1.155000	-0.346680	-0.468750
1.160000	-0.039062	-1.201172
1.165000	0.742188	-1.186523
1.170000	1.508789	-0.625000
1.175000	1.923828	0.102539
1.180000	1.855469	0.708008
1.185000	1.381836	1.010742
1.190000	0.712891	1.000977
1.195000	0.043945	0.761719
1.200000	-0.449219	-0.048828
1.205000	-0.400391	-1.406250
1.210000	0.517578	-1.987305
1.215000	1.816406	-1.557617
1.220000	2.846680	-0.590820
