# Time_s	x	xdot
0.000000	-0.512695	-1.318359
0.005000	0.351562	-2.285156
0.010000	1.845703	-2.041016
0.015000	3.188477	-1.010742
0.020000	3.847656	0.244141
0.025000	3.696289	1.201172
0.030000	2.905273	1.591797
0.035000	1.845703	1.445312
0.040000	0.888672	0.952148
0.045000	0.253906	0.380859
0.050000	-0.029297	-0.117188
0.055000	0.034180	-0.244141
0.060000	0.185547	-0.112305
0.065000	0.263672	0.146484
0.070000	0.151367	0.424805
0.075000	-0.131836	0.507812
0.080000	-0.454102	-0.146484
0.085000	-0.336914	-1.347656
0.090000	0.537109	-1.831055
0.095000	1.733398	-1.391602
0.100000	2.646484	-0.449219
0.105000	2.949219	0.537109
0.110000	2.587891	1.191406
0.115000	1.806641	1.376953
0.120000	0.898438	1.152344
0.125000	0.126953	0.698242
0.130000	-0.336914	-0.097656
0.135000	-0.258789	-1.210938
0.140000	0.522461	-1.606445
0.145000	1.567383	-1.196289
0.150000	2.353516	-0.332031
0.155000	2.563477	0.546875
0.160000	2.207031	1.123047
0.165000	1.464844	1.269531
0.170000	0.620117	1.059570
0.175000	-0.083008	0.600586
0.180000	-0.468750	-0.483398
0.185000	-0.136719	-1.684570
0.190000	0.961914	-1.899414
0.195000	2.202148	-1.245117
0.200000	3.022461	-0.190430
0.205000	3.149414	0.776367
0.210000	2.631836	1.333008
0.215000	1.752930	1.396484
0.220000	0.825195	1.074219
0.225000	0.107422	0.581055
0.230000	-0.278320	-0.146484
0.235000	-0.175781	-1.020508
0.240000	0.488281	-1.254883
0.245000	1.303711	-0.844727
0.250000	1.855469	-0.107422
0.255000	1.928711	0.595703
0.260000	1.533203	1.025391
0.265000	0.854492	1.108398
0.270000	0.112305	0.888672
0.275000	-0.468750	0.043945
0.280000	-0.473633	-1.547852
0.285000	0.541992	-2.377930
0.290000	2.089844	-2.001953
0.295000	3.408203	-0.883789
0.300000	3.984375	0.385742
0.305000	3.735352	1.298828
0.310000	2.875977	1.630859
0.315000	1.796875	1.420898
0.320000	0.854492	0.893555
0.325000	0.253906	0.322266
0.330000	0.029297	-0.083008
0.335000	0.073242	-0.209961
0.340000	0.209961	-0.097656
0.345000	0.263672	0.146484
0.350000	0.161133	0.410156
0.355000	-0.117188	0.507812
0.360000	-0.439453	-0.097656
0.365000	-0.356445	-1.274414
0.370000	0.473633	-1.791992
0.375000	1.640625	-1.391602
0.380000	2.558594	-0.473633
0.385000	2.871094	0.498047
0.390000	2.543945	1.162109
0.395000	1.782227	1.357422
0.400000	0.883789	1.152344
0.405000	0.112305	0.708008
0.410000	-0.356445	-0.112305
0.415000	-0.268555	-1.269531
0.420000	0.556641	-1.684570
0.425000	1.660156	-1.254883
0.430000	2.485352	-0.361328
0.435000	2.719727	0.556641
0.440000	2.353516	1.152344
0.445000	1.591797	1.308594
0.450000	0.727539	1.083984
0.455000	0.000000	0.639648
0.460000	-0.415039	-0.312500
0.465000	-0.200195	-1.479492
0.470000	0.766602	-1.772461
0.475000	1.923828	-1.225586
0.480000	2.724609	-0.253906
0.485000	2.890625	0.678711
0.490000	2.446289	1.240234
0.495000	1.621094	1.342773
0.500000	0.727539	1.064453
0.505000	0.019531	0.595703
0.510000	-0.366211	-0.292969
0.515000	-0.166016	-1.328125
0.520000	0.703125	-1.567383
0.525000	1.723633	-1.049805
0.530000	2.416992	-0.161133
0.535000	2.514648	0.673828
0.540000	2.075195	1.176758
0.545000	1.298828	1.245117
0.550000	0.473633	0.991211
0.555000	-0.195312	0.449219
0.560000	-0.478516	-0.756836
0.565000	0.029297	-1.821289
0.570000	1.220703	-1.845703
0.575000	2.431641	-1.074219
0.580000	3.134766	0.004883
0.585000	3.120117	0.922852
0.590000	2.509766	1.396484
0.595000	1.591797	1.362305
0.600000	0.688477	0.991211
0.605000	0.024414	0.478516
0.610000	-0.292969	-0.297852
0.615000	-0.087891	-1.083984
0.620000	0.610352	-1.186523
0.625000	1.376953	-0.703125
0.630000	1.840820	0.029297
0.635000	1.816406	0.688477
0.640000	1.352539	1.049805
0.645000	0.664062	1.074219
0.650000	-0.048828	0.786133
0.655000	-0.556641	-0.302734
0.660000	-0.336914	-1.889648
0.665000	0.893555	-2.426758
0.670000	2.485352	-1.816406
0.675000	3.676758	-0.595703
0.680000	4.067383	0.644531
0.685000	3.652344	1.445312
0.690000	2.690430	1.640625
0.695000	1.606445	1.328125
0.700000	0.717773	0.761719
0.705000	0.205078	0.200195
0.710000	0.058594	-0.141602
0.715000	0.146484	-0.214844
0.720000	0.278320	-0.053711
0.725000	0.302734	0.214844
0.730000	0.161133	0.463867
0.735000	-0.151367	0.502930
0.740000	-0.463867	-0.214844
0.745000	-0.317383	-1.411133
0.750000	0.615234	-1.840820
0.755000	1.816406	-1.357422
0.760000	2.709961	-0.390625
0.765000	2.968750	0.585938
0.770000	2.583008	1.225586
0.775000	1.777344	1.376953
0.780000	0.859375	1.132812
0.785000	0.107422	0.673828
0.790000	-0.336914	-0.136719
0.795000	-0.239258	-1.220703
0.800000	0.551758	-1.567383
0.805000	1.577148	-1.137695
0.810000	2.324219	-0.278320
0.815000	2.504883	0.576172
0.820000	2.128906	1.127930
0.825000	1.381836	1.250000
0.830000	0.551758	1.030273
0.835000	-0.136719	0.546875
0.840000	-0.478516	-0.610352
0.845000	-0.073242	-1.787109
0.850000	1.093750	-1.923828
0.855000	2.358398	-1.206055
0.860000	3.144531	-0.117188
0.865000	3.217773	0.849609
0.870000	2.656250	1.376953
0.875000	1.748047	1.401367
