# Time_s	x	xdot
0.000000	0.053711	0.717773
0.005000	-0.415039	-0.141602
0.010000	-0.307617	-1.406250
0.015000	0.610352	-1.870117
0.020000	1.831055	-1.401367
0.025000	2.749023	-0.444336
0.030000	3.046875	0.532227
0.035000	2.690430	1.176758
0.040000	1.918945	1.347656
0.045000	1.030273	1.123047
0.050000	0.278320	0.693359
0.055000	-0.190430	0.131836
0.060000	-0.273438	-0.727539
0.065000	0.200195	-1.181641
0.070000	0.971680	-0.957031
0.075000	1.591797	-0.327148
0.080000	1.801758	0.371094
0.085000	1.557617	0.869141
0.090000	0.986328	1.044922
0.095000	0.283203	0.932617
0.100000	-0.332031	0.371094
0.105000	-0.561523	-1.064453
0.110000	0.141602	-2.197266
0.115000	1.572266	-2.114258
0.120000	2.963867	-1.181641
0.125000	3.740234	0.039062
0.130000	3.725586	1.030273
0.135000	3.041992	1.508789
0.140000	2.045898	1.440430
0.145000	1.093750	1.010742
0.150000	0.410156	0.478516
0.155000	0.083008	0.053711
0.160000	0.034180	-0.131836
0.165000	0.112305	-0.087891
0.170000	0.170898	0.102539
0.175000	0.097656	0.336914
0.180000	-0.126953	0.419922
0.185000	-0.395508	-0.122070
0.190000	-0.297852	-1.118164
0.195000	0.424805	-1.499023
0.200000	1.401367	-1.113281
0.205000	2.138672	-0.317383
0.210000	2.338867	0.502930
0.215000	2.006836	1.040039
0.220000	1.313477	1.191406
0.225000	0.532227	1.000977
0.230000	-0.136719	0.551758
0.235000	-0.488281	-0.571289
0.240000	-0.102539	-1.752930
0.245000	1.040039	-1.909180
0.250000	2.290039	-1.215820
0.255000	3.090820	-0.151367
0.260000	3.188477	0.791016
0.265000	2.666016	1.313477
0.270000	1.801758	1.357422
0.275000	0.898438	1.035156
0.280000	0.209961	0.566406
0.285000	-0.175781	0.019531
0.290000	-0.185547	-0.668945
0.295000	0.244141	-0.917969
0.300000	0.844727	-0.639648
0.305000	1.254883	-0.087891
0.310000	1.308594	0.473633
0.315000	1.000977	0.839844
0.320000	0.439453	0.927734
0.325000	-0.180664	0.678711
0.330000	-0.610352	-0.527344
0.335000	-0.249023	-2.060547
0.340000	1.103516	-2.426758
0.345000	2.685547	-1.694336
0.350000	3.798828	-0.444336
0.355000	4.096680	0.747070
0.360000	3.613281	1.459961
0.365000	2.641602	1.582031
0.370000	1.591797	1.240234
0.375000	0.771484	0.683594
0.380000	0.302734	0.175781
0.385000	0.170898	-0.122070
0.390000	0.249023	-0.161133
0.395000	0.346680	-0.004883
0.400000	0.341797	0.249023
0.405000	0.166016	0.463867
0.410000	-0.136719	0.488281
0.415000	-0.449219	-0.200195
0.420000	-0.307617	-1.342773
0.425000	0.571289	-1.738281
0.430000	1.708984	-1.269531
0.435000	2.543945	-0.356445
0.440000	2.783203	0.551758
0.445000	2.416992	1.147461
0.450000	1.660156	1.284180
0.455000	0.805664	1.069336
0.460000	0.087891	0.649414
0.465000	-0.336914	-0.112305
0.470000	-0.253906	-1.181641
0.475000	0.507812	-1.533203
0.480000	1.508789	-1.118164
0.485000	2.246094	-0.292969
0.490000	2.431641	0.537109
0.495000	2.080078	1.069336
0.500000	1.372070	1.196289
0.505000	0.581055	0.996094
0.510000	-0.092773	0.571289
0.515000	-0.458984	-0.458984
0.520000	-0.146484	-1.601562
0.525000	0.903320	-1.801758
0.530000	2.084961	-1.181641
0.535000	2.856445	-0.175781
0.540000	2.973633	0.732422
0.545000	2.490234	1.250000
0.550000	1.665039	1.313477
0.555000	0.795898	1.015625
0.560000	0.112305	0.576172
0.565000	-0.273438	-0.102539
0.570000	-0.200195	-0.961914
0.575000	0.424805	-1.225586
0.580000	1.225586	-0.849609
0.585000	1.772461	-0.141602
0.590000	1.865234	0.541992
0.595000	1.503906	0.971680
0.600000	0.869141	1.064453
0.605000	0.156250	0.874023
0.610000	-0.419922	0.146484
0.615000	-0.498047	-1.352539
0.620000	0.390625	-2.231445
0.625000	1.850586	-1.938477
0.630000	3.125000	-0.917969
0.635000	3.730469	0.278320
0.640000	3.544922	1.157227
0.645000	2.773438	1.508789
0.650000	1.772461	1.352539
0.655000	0.874023	0.898438
0.660000	0.273438	0.371094
0.665000	0.009766	0.004883
0.670000	0.000000	-0.141602
0.675000	0.087891	-0.073242
0.680000	0.126953	0.141602
0.685000	0.029297	0.371094
0.690000	-0.214844	0.317383
0.695000	-0.415039	-0.405273
0.700000	-0.136719	-1.264648
0.705000	0.688477	-1.381836
0.710000	1.591797	-0.839844
0.715000	2.148438	-0.024414
0.720000	2.158203	0.703125
0.725000	1.694336	1.103516
0.730000	0.966797	1.127930
0.735000	0.214844	0.878906
0.740000	-0.366211	0.175781
0.745000	-0.463867	-1.220703
0.750000	0.327148	-2.045898
0.755000	1.660156	-1.791992
0.760000	2.841797	-0.844727
0.765000	3.403320	0.263672
0.770000	3.227539	1.093750
0.775000	2.500000	1.430664
0.780000	1.552734	1.293945
0.785000	0.693359	0.869141
0.790000	0.107422	0.380859
0.795000	-0.151367	-0.112305
0.800000	-0.078125	-0.561523
0.805000	0.283203	-0.595703
0.810000	0.668945	-0.273438
0.815000	0.844727	0.180664
0.820000	0.717773	0.576172
0.825000	0.332031	0.781250
0.830000	-0.185547	0.654297
0.835000	-0.605469	-0.439453
0.840000	-0.292969	-1.967773
0.845000	0.991211	-2.387695
0.850000	2.543945	-1.708984
0.855000	3.676758	-0.488281
0.860000	3.999023	0.688477
0.865000	3.544922	1.420898
0.870000	2.607422	1.567383
0.875000	1.567383	1.245117
0.880000	0.737305	0.703125
0.885000	0.258789	0.205078
0.890000	0.117188	-0.102539
0.895000	0.175781	-0.151367
0.900000	0.268555	-0.009766
0.905000	0.263672	0.234375
0.910000	0.107422	0.454102
0.915000	-0.195312	0.415039
0.920000	-0.458984	-0.361328
0.925000	-0.205078	-1.416016
0.930000	0.717773	-1.645508
0.935000	1.791992	-1.098633
0.940000	2.509766	-0.180664
0.945000	2.626953	0.668945
0.950000	2.187500	1.162109
0.955000	1.416016	1.240234
0.960000	0.595703	0.986328
0.965000	-0.068359	0.537109
0.970000	-0.415039	-0.434570
0.975000	-0.117188	-1.469727
0.980000	0.839844	-1.621094
