# Time_s	x	xdot
0.000000	0.224609	-1.372070
0.005000	1.127930	-1.074219
0.010000	1.831055	-0.434570
0.015000	2.119141	0.185547
0.020000	1.992188	0.605469
0.025000	1.591797	0.766602
0.030000	1.083984	0.732422
0.035000	0.595703	0.595703
0.040000	0.190430	0.444336
0.045000	-0.112305	0.258789
0.050000	-0.278320	-0.214844
0.055000	-0.136719	-0.712891
0.060000	0.322266	-0.717773
0.065000	0.791016	-0.371094
0.070000	1.040039	0.063477
0.075000	0.991211	0.415039
0.080000	0.712891	0.595703
0.085000	0.307617	0.629883
0.090000	-0.107422	0.493164
0.095000	-0.429688	-0.185547
0.100000	-0.297852	-1.137695
0.105000	0.439453	-1.352539
0.110000	1.323242	-0.937500
0.115000	1.943359	-0.278320
0.120000	2.124023	0.312500
0.125000	1.918945	0.664062
0.130000	1.474609	0.771484
0.135000	0.961914	0.703125
0.140000	0.488281	0.561523
0.145000	0.112305	0.415039
0.150000	-0.166016	0.175781
0.155000	-0.283203	-0.356445
0.160000	-0.048828	-0.761719
0.165000	0.449219	-0.659180
0.170000	0.874023	-0.268555
0.175000	1.044922	0.156250
0.180000	0.942383	0.468750
0.185000	0.625000	0.615234
0.190000	0.214844	0.620117
0.195000	-0.200195	0.395508
0.200000	-0.454102	-0.419922
0.205000	-0.170898	-1.259766
0.210000	0.649414	-1.298828
0.215000	1.503906	-0.786133
0.220000	2.021484	-0.122070
0.225000	2.104492	0.415039
0.230000	1.831055	0.708008
0.235000	1.352539	0.771484
0.240000	0.844727	0.673828
0.245000	0.385742	0.522461
0.250000	0.034180	0.380859
0.255000	-0.219727	0.073242
0.260000	-0.258789	-0.493164
0.265000	0.058594	-0.781250
0.270000	0.561523	-0.581055
0.275000	0.942383	-0.166016
0.280000	1.044922	0.244141
0.285000	0.883789	0.522461
0.290000	0.537109	0.625000
0.295000	0.112305	0.605469
0.300000	-0.288086	0.258789
0.305000	-0.444336	-0.664062
0.310000	-0.009766	-1.342773
0.315000	0.869141	-1.220703
0.320000	1.665039	-0.629883
0.325000	2.084961	0.019531
0.330000	2.070312	0.512695
0.335000	1.728516	0.742188
0.340000	1.235352	0.756836
0.345000	0.732422	0.639648
0.350000	0.292969	0.488281
0.355000	-0.029297	0.336914
0.360000	-0.253906	-0.043945
0.365000	-0.219727	-0.615234
0.370000	0.175781	-0.766602
0.375000	0.673828	-0.493164
0.380000	0.996094	-0.058594
0.385000	1.030273	0.327148
0.390000	0.810547	0.561523
0.395000	0.439453	0.629883
0.400000	0.009766	0.576172
0.405000	-0.361328	0.073242
0.410000	-0.405273	-0.898438
0.415000	0.175781	-1.372070
0.420000	1.083984	-1.103516
0.425000	1.801758	-0.473633
0.430000	2.114258	0.161133
0.435000	2.011719	0.590820
0.440000	1.616211	0.761719
0.445000	1.113281	0.737305
0.450000	0.620117	0.605469
0.455000	0.214844	0.454102
0.460000	-0.097656	0.278320
0.465000	-0.278320	-0.180664
0.470000	-0.151367	-0.703125
0.475000	0.292969	-0.732422
0.480000	0.771484	-0.395508
0.485000	1.030273	0.039062
0.490000	1.000977	0.400391
0.495000	0.732422	0.590820
0.500000	0.336914	0.629883
0.505000	-0.083008	0.517578
0.510000	-0.415039	-0.131836
0.515000	-0.322266	-1.098633
0.520000	0.385742	-1.367188
0.525000	1.274414	-0.971680
0.530000	1.918945	-0.312500
0.535000	2.124023	0.283203
0.540000	1.938477	0.649414
0.545000	1.503906	0.771484
0.550000	0.996094	0.712891
0.555000	0.512695	0.566406
0.560000	0.131836	0.419922
0.565000	-0.156250	0.200195
0.570000	-0.283203	-0.322266
0.575000	-0.068359	-0.756836
0.580000	0.419922	-0.673828
0.585000	0.859375	-0.292969
0.590000	1.049805	0.136719
0.595000	0.957031	0.458984
0.600000	0.649414	0.615234
0.605000	0.239258	0.625000
0.610000	-0.180664	0.424805
0.615000	-0.449219	-0.366211
0.620000	-0.205078	-1.245117
0.625000	0.600586	-1.313477
0.630000	1.464844	-0.825195
0.635000	2.006836	-0.156250
0.640000	2.114258	0.390625
0.645000	1.855469	0.698242
0.650000	1.381836	0.766602
0.655000	0.874023	0.683594
0.660000	0.410156	0.532227
0.665000	0.053711	0.385742
0.670000	-0.209961	0.102539
0.675000	-0.268555	-0.463867
0.680000	0.029297	-0.781250
0.685000	0.537109	-0.605469
0.690000	0.927734	-0.190430
0.695000	1.049805	0.224609
0.700000	0.898438	0.512695
0.705000	0.556641	0.625000
0.710000	0.136719	0.615234
0.715000	-0.268555	0.292969
0.720000	-0.449219	-0.610352
0.725000	-0.043945	-1.333008
0.730000	0.820312	-1.240234
0.735000	1.625977	-0.668945
0.740000	2.070312	-0.009766
0.745000	2.075195	0.488281
0.750000	1.752930	0.732422
0.755000	1.259766	0.761719
0.760000	0.756836	0.644531
0.765000	0.317383	0.493164
0.770000	-0.014648	0.346680
0.775000	-0.249023	-0.019531
0.780000	-0.229492	-0.585938
0.785000	0.146484	-0.776367
0.790000	0.644531	-0.512695
0.795000	0.986328	-0.083008
0.800000	1.040039	0.307617
0.805000	0.834961	0.551758
0.810000	0.463867	0.629883
0.815000	0.034180	0.581055
0.820000	-0.346680	0.122070
0.825000	-0.415039	-0.849609
0.830000	0.136719	-1.372070
0.835000	1.035156	-1.132812
0.840000	1.772461	-0.512695
0.845000	2.109375	0.126953
0.850000	2.026367	0.571289
0.855000	1.645508	0.761719
0.860000	1.142578	0.742188
0.865000	0.644531	0.615234
0.870000	0.229492	0.458984
0.875000	-0.083008	0.292969
0.880000	-0.273438	-0.156250
0.885000	-0.170898	-0.678711
0.890000	0.268555	-0.742188
0.895000	0.751953	-0.419922
0.900000	1.025391	0.014648
0.905000	1.010742	0.380859
0.910000	0.756836	0.585938
0.915000	0.366211	0.629883
0.920000	-0.058594	0.532227
0.925000	-0.410156	-0.078125
0.930000	-0.341797	-1.054688
0.935000	0.336914	-1.372070
0.940000	1.240234	-1.005859
0.945000	1.889648	-0.351562
0.950000	2.124023	0.253906
0.955000	1.958008	0.639648
0.960000	1.533203	0.771484
0.965000	1.015625	0.717773
0.970000	0.537109	0.576172
0.975000	0.146484	0.424805
0.980000	-0.141602	0.219727
0.985000	-0.288086	-0.292969
0.990000	-0.087891	-0.747070
0.995000	0.390625	-0.688477
1.000000	0.839844	-0.317383
1.005000	1.044922	0.117188
1.010000	0.966797	0.444336
1.015000	0.668945	0.610352
1.020000	0.263672	0.625000
1.025000	-0.161133	0.449219
1.030000	-0.444336	-0.307617
1.035000	-0.234375	-1.215820
1.040000	0.551758	-1.333008
1.045000	1.420898	-0.859375
1.050000	1.987305	-0.195312
1.055000	2.119141	0.371094
1.060000	1.870117	0.693359
1.065000	1.411133	0.771484
1.070000	0.903320	0.688477
1.075000	0.434570	0.537109
1.080000	0.068359	0.395508
1.085000	-0.195312	0.122070
1.090000	-0.273438	-0.429688
1.095000	0.004883	-0.776367
1.100000	0.512695	-0.625000
1.105000	0.917969	-0.214844
1.110000	1.049805	0.205078
1.115000	0.913086	0.498047
1.120000	0.581055	0.620117
1.125000	0.161133	0.615234
1.130000	-0.249023	0.327148
1.135000	-0.454102	-0.551758
1.140000	-0.087891	-1.313477
1.145000	0.766602	-1.254883
1.150000	1.591797	-0.708008
1.155000	2.060547	-0.043945
1.160000	2.089844	0.468750
1.165000	1.777344	0.727539
1.170000	1.289062	0.766602
1.175000	0.781250	0.654297
1.180000	0.341797	0.502930
1.185000	-0.004883	0.361328
1.190000	-0.239258	0.009766
1.195000	-0.244141	-0.556641
1.200000	0.117188	-0.776367
1.205000	0.620117	-0.537109
1.210000	0.971680	-0.102539
1.215000	1.044922	0.292969
1.220000	0.844727	0.541992
1.225000	0.483398	0.629883
1.230000	0.058594	0.595703
1.235000	-0.327148	0.166016
1.240000	-0.429688	-0.791016
1.245000	0.083008	-1.372070
1.250000	0.981445	-1.162109
1.255000	1.743164	-0.546875
1.260000	2.104492	0.097656
1.265000	2.041016	0.551758
1.270000	1.669922	0.756836
1.275000	1.171875	0.747070
1.280000	0.668945	0.620117
1.285000	0.253906	0.463867
1.290000	-0.068359	0.302734
1.295000	-0.263672	-0.117188
1.300000	-0.185547	-0.664062
1.305000	0.239258	-0.756836
1.310000	0.727539	-0.439453
1.315000	1.015625	-0.004883
1.320000	1.015625	0.366211
1.325000	0.771484	0.576172
1.330000	0.385742	0.634766
1.335000	-0.039062	0.546875
1.340000	-0.395508	-0.029297
1.345000	-0.366211	-1.005859
1.350000	0.288086	-1.372070
1.355000	1.191406	-1.035156
1.360000	1.865234	-0.390625
1.365000	2.124023	0.224609
1.370000	1.972656	0.620117
1.375000	1.557617	0.771484
1.380000	1.049805	0.722656
1.385000	0.561523	0.585938
1.390000	0.166016	0.434570
1.395000	-0.131836	0.234375
1.400000	-0.283203	-0.258789
1.405000	-0.112305	-0.732422
1.410000	0.361328	-0.703125
1.415000	0.815430	-0.341797
1.420000	1.040039	0.092773
1.425000	0.981445	0.429688
1.430000	0.688477	0.605469
1.435000	0.288086	0.625000
1.440000	-0.136719	0.468750
1.445000	-0.439453	-0.249023
1.450000	-0.263672	-1.181641
1.455000	0.498047	-1.337891
1.460000	1.376953	-0.893555
1.465000	1.967773	-0.234375
1.470000	2.124023	0.341797
