# Time_s	x	xdot
0.000000	-0.170898	0.053711
0.005000	-0.205078	-0.385742
0.010000	0.043945	-0.595703
0.015000	0.424805	-0.405273
0.020000	0.693359	-0.039062
0.025000	0.712891	0.317383
0.030000	0.502930	0.546875
0.035000	0.136719	0.625000
0.040000	-0.278320	0.351562
0.045000	-0.498047	-0.629883
0.050000	-0.078125	-1.503906
0.055000	0.908203	-1.464844
0.060000	1.865234	-0.844727
0.065000	2.421875	-0.063477
0.070000	2.470703	0.546875
0.075000	2.104492	0.854492
0.080000	1.538086	0.883789
0.085000	0.952148	0.732422
0.090000	0.463867	0.522461
0.095000	0.107422	0.336914
0.100000	-0.126953	0.141602
0.105000	-0.224609	-0.263672
0.110000	-0.048828	-0.581055
0.115000	0.327148	-0.483398
0.120000	0.639648	-0.146484
0.125000	0.727539	0.229492
0.130000	0.581055	0.498047
0.135000	0.244141	0.615234
0.140000	-0.170898	0.493164
0.145000	-0.478516	-0.317383
0.150000	-0.263672	-1.357422
0.155000	0.615234	-1.552734
0.160000	1.635742	-1.044922
0.165000	2.324219	-0.268555
0.170000	2.495117	0.405273
0.175000	2.231445	0.800781
0.180000	1.699219	0.898438
0.185000	1.108398	0.781250
0.190000	0.581055	0.576172
0.195000	0.185547	0.380859
0.200000	-0.073242	0.219727
0.205000	-0.214844	-0.141602
0.210000	-0.126953	-0.541992
0.215000	0.224609	-0.541992
0.220000	0.576172	-0.249023
0.225000	0.732422	0.136719
0.230000	0.644531	0.444336
0.235000	0.346680	0.605469
0.240000	-0.058594	0.581055
0.245000	-0.434570	-0.029297
0.250000	-0.400391	-1.142578
0.255000	0.336914	-1.586914
0.260000	1.372070	-1.225586
0.265000	2.182617	-0.483398
0.270000	2.495117	0.249023
0.275000	2.338867	0.727539
0.280000	1.860352	0.898438
0.285000	1.254883	0.830078
0.290000	0.708008	0.629883
0.295000	0.283203	0.429688
0.300000	-0.014648	0.278320
0.305000	-0.200195	-0.019531
0.310000	-0.180664	-0.458984
0.315000	0.117188	-0.581055
0.320000	0.488281	-0.341797
0.325000	0.717773	0.034180
0.330000	0.688477	0.371094
0.335000	0.439453	0.576172
0.340000	0.053711	0.615234
0.345000	-0.351562	0.214844
0.350000	-0.473633	-0.854492
0.355000	0.083008	-1.567383
0.360000	1.108398	-1.376953
0.365000	2.006836	-0.693359
0.370000	2.470703	0.068359
0.375000	2.426758	0.629883
0.380000	2.006836	0.878906
0.385000	1.420898	0.859375
0.390000	0.849609	0.693359
0.395000	0.380859	0.483398
0.400000	0.048828	0.312500
0.405000	-0.166016	0.078125
0.410000	-0.209961	-0.351562
0.415000	0.014648	-0.595703
0.420000	0.400391	-0.429688
0.425000	0.678711	-0.073242
0.430000	0.722656	0.292969
0.435000	0.532227	0.532227
0.440000	0.166016	0.625000
0.445000	-0.249023	0.395508
0.450000	-0.498047	-0.537109
0.455000	-0.136719	-1.469727
0.460000	0.820312	-1.494141
0.465000	1.801758	-0.903320
0.470000	2.402344	-0.126953
0.475000	2.485352	0.507812
0.480000	2.148438	0.844727
0.485000	1.582031	0.888672
0.490000	0.996094	0.747070
0.495000	0.493164	0.537109
0.500000	0.131836	0.356445
0.505000	-0.112305	0.166016
0.510000	-0.224609	-0.229492
0.515000	-0.068359	-0.571289
0.520000	0.297852	-0.502930
0.525000	0.620117	-0.175781
0.530000	0.732422	0.205078
0.535000	0.600586	0.483398
0.540000	0.278320	0.615234
0.545000	-0.136719	0.527344
0.550000	-0.478516	-0.234375
0.555000	-0.312500	-1.298828
0.560000	0.537109	-1.567383
0.565000	1.557617	-1.098633
0.570000	2.290039	-0.332031
0.575000	2.504883	0.361328
0.580000	2.265625	0.776367
0.585000	1.743164	0.898438
0.590000	1.152344	0.795898
0.595000	0.615234	0.590820
0.600000	0.214844	0.395508
0.605000	-0.058594	0.234375
0.610000	-0.214844	-0.102539
0.615000	-0.141602	-0.522461
0.620000	0.190430	-0.556641
0.625000	0.551758	-0.278320
0.630000	0.732422	0.107422
0.635000	0.654297	0.419922
0.640000	0.375977	0.595703
0.645000	-0.024414	0.600586
0.650000	-0.410156	0.043945
0.655000	-0.424805	-1.064453
0.660000	0.263672	-1.586914
0.665000	1.298828	-1.269531
0.670000	2.138672	-0.541992
0.675000	2.490234	0.200195
0.680000	2.368164	0.698242
0.685000	1.904297	0.893555
0.690000	1.303711	0.839844
0.695000	0.751953	0.649414
0.700000	0.307617	0.444336
0.705000	0.004883	0.288086
0.710000	-0.185547	0.004883
0.715000	-0.185547	-0.429688
0.720000	0.087891	-0.585938
0.725000	0.468750	-0.371094
0.730000	0.708008	0.004883
0.735000	0.698242	0.346680
0.740000	0.468750	0.566406
0.745000	0.087891	0.625000
0.750000	-0.322266	0.273438
0.755000	-0.483398	-0.761719
0.760000	0.014648	-1.542969
0.765000	1.025391	-1.411133
0.770000	1.953125	-0.756836
0.775000	2.451172	0.009766
0.780000	2.446289	0.595703
0.785000	2.045898	0.874023
0.790000	1.469727	0.878906
0.795000	0.893555	0.708008
0.800000	0.415039	0.498047
0.805000	0.073242	0.327148
0.810000	-0.146484	0.107422
0.815000	-0.214844	-0.317383
0.820000	-0.009766	-0.590820
0.825000	0.371094	-0.454102
0.830000	0.664062	-0.097656
0.835000	0.732422	0.268555
0.840000	0.546875	0.522461
0.845000	0.200195	0.625000
0.850000	-0.214844	0.439453
0.855000	-0.498047	-0.449219
0.860000	-0.190430	-1.430664
0.865000	0.737305	-1.518555
0.870000	1.733398	-0.957031
0.875000	2.373047	-0.180664
0.880000	2.490234	0.468750
0.885000	2.182617	0.825195
0.890000	1.630859	0.888672
0.895000	1.040039	0.761719
0.900000	0.527344	0.551758
0.905000	0.151367	0.366211
0.910000	-0.097656	0.190430
0.915000	-0.224609	-0.195312
0.920000	-0.092773	-0.561523
0.925000	0.263672	-0.522461
0.930000	0.610352	-0.205078
0.935000	0.732422	0.175781
0.940000	0.615234	0.468750
0.945000	0.302734	0.615234
0.950000	-0.102539	0.551758
0.955000	-0.454102	-0.146484
0.960000	-0.346680	-1.245117
0.965000	0.454102	-1.572266
0.970000	1.489258	-1.152344
0.975000	2.250977	-0.390625
0.980000	2.500000	0.317383
0.985000	2.299805	0.761719
0.990000	1.791992	0.898438
0.995000	1.201172	0.810547
1.000000	0.654297	0.615234
1.005000	0.239258	0.410156
1.010000	-0.039062	0.253906
1.015000	-0.205078	-0.073242
1.020000	-0.161133	-0.498047
1.025000	0.156250	-0.571289
1.030000	0.527344	-0.302734
1.035000	0.727539	0.073242
1.040000	0.673828	0.400391
1.045000	0.400391	0.585938
1.050000	0.009766	0.610352
1.055000	-0.390625	0.117188
1.060000	-0.449219	-0.976562
1.065000	0.190430	-1.577148
1.070000	1.225586	-1.313477
1.075000	2.089844	-0.605469
1.080000	2.485352	0.146484
1.085000	2.392578	0.673828
1.090000	1.943359	0.888672
1.095000	1.352539	0.849609
1.100000	0.791016	0.668945
1.105000	0.336914	0.458984
1.110000	0.024414	0.302734
1.115000	-0.175781	0.039062
1.120000	-0.200195	-0.400391
1.125000	0.058594	-0.595703
1.130000	0.439453	-0.395508
1.135000	0.698242	-0.024414
1.140000	0.712891	0.327148
1.145000	0.493164	0.556641
1.150000	0.122070	0.625000
1.155000	-0.292969	0.327148
1.160000	-0.493164	-0.668945
1.165000	-0.048828	-1.518555
1.170000	0.947266	-1.445312
1.175000	1.894531	-0.810547
1.180000	2.436523	-0.039062
1.185000	2.460938	0.561523
1.190000	2.089844	0.859375
1.195000	1.518555	0.878906
1.200000	0.932617	0.727539
1.205000	0.449219	0.517578
1.210000	0.097656	0.336914
1.215000	-0.131836	0.136719
1.220000	-0.219727	-0.283203
1.225000	-0.039062	-0.585938
1.230000	0.341797	-0.473633
1.235000	0.649414	-0.131836
1.240000	0.732422	0.239258
1.245000	0.571289	0.507812
1.250000	0.229492	0.620117
1.255000	-0.185547	0.478516
1.260000	-0.488281	-0.356445
1.265000	-0.249023	-1.381836
1.270000	0.654297	-1.542969
1.275000	1.665039	-1.020508
1.280000	2.338867	-0.244141
1.285000	2.490234	0.424805
1.290000	2.216797	0.805664
1.295000	1.679688	0.898438
1.300000	1.083984	0.776367
1.305000	0.566406	0.571289
1.310000	0.175781	0.375977
1.315000	-0.083008	0.209961
1.320000	-0.219727	-0.161133
1.325000	-0.112305	-0.551758
1.330000	0.234375	-0.537109
1.335000	0.585938	-0.234375
1.340000	0.732422	0.146484
1.345000	0.634766	0.449219
1.350000	0.332031	0.605469
1.355000	-0.068359	0.576172
1.360000	-0.444336	-0.063477
1.365000	-0.380859	-1.176758
1.370000	0.375977	-1.586914
1.375000	1.411133	-1.201172
1.380000	2.202148	-0.449219
1.385000	2.500000	0.273438
1.390000	2.329102	0.737305
1.395000	1.835938	0.893555
1.400000	1.240234	0.825195
1.405000	0.693359	0.625000
1.410000	0.268555	0.424805
1.415000	-0.019531	0.268555
1.420000	-0.205078	-0.039062
1.425000	-0.170898	-0.473633
1.430000	0.131836	-0.581055
1.435000	0.502930	-0.327148
1.440000	0.717773	0.048828
1.445000	0.683594	0.380859
1.450000	0.429688	0.576172
1.455000	0.043945	0.615234
1.460000	-0.366211	0.185547
1.465000	-0.468750	-0.893555
1.470000	0.117188	-1.567383
1.475000	1.147461	-1.357422
1.480000	2.031250	-0.664062
1.485000	2.480469	0.092773
1.490000	2.412109	0.639648
1.495000	1.987305	0.883789
1.500000	1.396484	0.859375
1.505000	0.830078	0.683594
1.510000	0.371094	0.473633
1.515000	0.043945	0.312500
1.520000	-0.166016	0.068359
1.525000	-0.205078	-0.366211
1.530000	0.029297	-0.595703
1.535000	0.415039	-0.419922
1.540000	0.683594	-0.058594
1.545000	0.717773	0.302734
1.550000	0.517578	0.537109
1.555000	0.151367	0.629883
1.560000	-0.263672	0.375977
1.565000	-0.498047	-0.581055
1.570000	-0.112305	-1.489258
1.575000	0.864258	-1.479492
1.580000	1.831055	-0.878906
1.585000	2.407227	-0.097656
1.590000	2.480469	0.527344
1.595000	2.128906	0.849609
1.600000	1.557617	0.888672
1.605000	0.976562	0.737305
1.610000	0.478516	0.527344
1.615000	0.117188	0.346680
1.620000	-0.122070	0.156250
1.625000	-0.224609	-0.244141
1.630000	-0.063477	-0.576172
1.635000	0.312500	-0.493164
1.640000	0.629883	-0.161133
1.645000	0.732422	0.214844
1.650000	0.590820	0.488281
1.655000	0.263672	0.615234
1.660000	-0.151367	0.512695
1.665000	-0.478516	-0.268555
1.670000	-0.288086	-1.328125
1.675000	0.576172	-1.562500
1.680000	1.591797	-1.074219
1.685000	2.304688	-0.302734
1.690000	2.500000	0.380859
1.695000	2.250977	0.791016
1.700000	1.723633	0.898438
1.705000	1.127930	0.791016
1.710000	0.605469	0.585938
1.715000	0.205078	0.390625
1.720000	-0.063477	0.224609
1.725000	-0.214844	-0.122070
1.730000	-0.131836	-0.527344
1.735000	0.205078	-0.551758
1.740000	0.566406	-0.258789
1.745000	0.732422	0.117188
1.750000	0.649414	0.434570
1.755000	0.361328	0.605469
1.760000	-0.039062	0.590820
1.765000	-0.419922	0.009766
1.770000	-0.415039	-1.098633
1.775000	0.297852	-1.586914
1.780000	1.333008	-1.250000
1.785000	2.158203	-0.512695
1.790000	2.490234	0.219727
1.795000	2.358398	0.712891
1.800000	1.879883	0.893555
1.805000	1.279297	0.834961
1.810000	0.727539	0.644531
1.815000	0.297852	0.439453
1.820000	-0.004883	0.283203
1.825000	-0.190430	-0.009766
1.830000	-0.185547	-0.444336
1.835000	0.097656	-0.585938
1.840000	0.478516	-0.361328
1.845000	0.708008	0.014648
1.850000	0.693359	0.361328
1.855000	0.454102	0.571289
1.860000	0.073242	0.625000
1.865000	-0.336914	0.244141
1.870000	-0.478516	-0.805664
1.875000	0.048828	-1.557617
1.880000	1.064453	-1.396484
1.885000	1.982422	-0.727539
1.890000	2.460938	0.039062
1.895000	2.436523	0.610352
1.900000	2.031250	0.874023
1.905000	1.445312	0.869141
1.910000	0.869141	0.698242
1.915000	0.395508	0.488281
1.920000	0.063477	0.322266
1.925000	-0.156250	0.097656
1.930000	-0.214844	-0.332031
1.935000	0.000000	-0.595703
1.940000	0.380859	-0.444336
1.945000	0.673828	-0.087891
1.950000	0.727539	0.278320
1.955000	0.537109	0.532227
1.960000	0.185547	0.625000
1.965000	-0.234375	0.424805
1.970000	-0.498047	-0.488281
1.975000	-0.170898	-1.450195
1.980000	0.781250	-1.508789
1.985000	1.767578	-0.932617
1.990000	2.387695	-0.156250
1.995000	2.485352	0.483398
2.000000	2.163086	0.834961
2.005000	1.606445	0.883789
2.010000	1.015625	0.756836
2.015000	0.512695	0.546875
2.020000	0.141602	0.361328
2.025000	-0.102539	0.180664
2.030000	-0.224609	-0.209961
2.035000	-0.083008	-0.571289
2.040000	0.283203	-0.512695
2.045000	0.615234	-0.190430
2.050000	0.732422	0.185547
2.055000	0.615234	0.473633
2.060000	0.292969	0.615234
2.065000	-0.117188	0.537109
2.070000	-0.468750	-0.190430
2.075000	-0.332031	-1.264648
2.080000	0.493164	-1.572266
2.085000	1.523438	-1.127930
2.090000	2.265625	-0.361328
2.095000	2.500000	0.336914
2.100000	2.285156	0.771484
2.105000	1.772461	0.898438
2.110000	1.176758	0.805664
2.115000	0.634766	0.605469
2.120000	0.224609	0.405273
2.125000	-0.048828	0.244141
2.130000	-0.205078	-0.087891
2.135000	-0.151367	-0.507812
2.140000	0.175781	-0.561523
2.145000	0.541992	-0.288086
2.150000	0.732422	0.087891
2.155000	0.664062	0.410156
2.160000	0.390625	0.595703
2.165000	-0.004883	0.605469
2.170000	-0.400391	0.083008
2.175000	-0.439453	-1.020508
2.180000	0.224609	-1.586914
2.185000	1.254883	-1.289062
2.190000	2.109375	-0.576172
2.195000	2.490234	0.170898
2.200000	2.382812	0.683594
2.205000	1.923828	0.888672
2.210000	1.328125	0.844727
2.215000	0.771484	0.654297
2.220000	0.322266	0.458984
2.225000	0.014648	0.292969
2.230000	-0.185547	0.024414
2.235000	-0.200195	-0.415039
2.240000	0.068359	-0.595703
2.245000	0.454102	-0.385742
2.250000	0.698242	-0.009766
2.255000	0.703125	0.336914
2.260000	0.483398	0.556641
2.265000	0.107422	0.625000
2.270000	-0.307617	0.297852
2.275000	-0.488281	-0.712891
2.280000	-0.019531	-1.533203
2.285000	0.981445	-1.430664
2.290000	1.918945	-0.786133
2.295000	2.446289	-0.014648
2.300000	2.451172	0.576172
2.305000	2.070312	0.864258
2.310000	1.494141	0.874023
2.315000	0.917969	0.717773
2.320000	0.429688	0.507812
2.325000	0.083008	0.332031
2.330000	-0.141602	0.122070
2.335000	-0.214844	-0.297852
2.340000	-0.024414	-0.595703
2.345000	0.356445	-0.463867
2.350000	0.659180	-0.112305
2.355000	0.727539	0.253906
2.360000	0.561523	0.517578
2.365000	0.219727	0.620117
2.370000	-0.200195	0.463867
2.375000	-0.493164	-0.400391
2.380000	-0.219727	-1.406250
2.385000	0.698242	-1.533203
2.390000	1.699219	-0.991211
2.395000	2.348633	-0.214844
2.400000	2.490234	0.449219
2.405000	2.202148	0.815430
2.410000	1.655273	0.893555
2.415000	1.064453	0.766602
2.420000	0.546875	0.566406
2.425000	0.166016	0.371094
2.430000	-0.087891	0.200195
2.435000	-0.219727	-0.175781
2.440000	-0.102539	-0.556641
2.445000	0.249023	-0.532227
2.450000	0.595703	-0.219727
2.455000	0.732422	0.161133
2.460000	0.625000	0.458984
2.465000	0.317383	0.610352
2.470000	-0.087891	0.566406
2.475000	-0.449219	-0.102539
2.480000	-0.366211	-1.210938
2.485000	0.410156	-1.582031
2.490000	1.450195	-1.181641
2.495000	2.221680	-0.424805
2.500000	2.500000	0.292969
2.505000	2.314453	0.747070
2.510000	1.816406	0.898438
2.515000	1.225586	0.815430
2.520000	0.673828	0.615234
2.525000	0.258789	0.419922
2.530000	-0.029297	0.263672
2.535000	-0.205078	-0.053711
2.540000	-0.170898	-0.483398
2.545000	0.146484	-0.576172
2.550000	0.512695	-0.317383
2.555000	0.722656	0.058594
2.560000	0.678711	0.385742
2.565000	0.419922	0.581055
2.570000	0.024414	0.615234
2.575000	-0.375977	0.151367
2.580000	-0.458984	-0.932617
2.585000	0.146484	-1.577148
2.590000	1.181641	-1.333008
2.595000	2.060547	-0.634766
2.600000	2.485352	0.117188
2.605000	2.407227	0.654297
2.610000	1.967773	0.888672
2.615000	1.376953	0.854492
2.620000	0.810547	0.678711
2.625000	0.351562	0.468750
2.630000	0.034180	0.307617
2.635000	-0.166016	0.053711
2.640000	-0.205078	-0.380859
2.645000	0.043945	-0.595703
2.650000	0.424805	-0.410156
2.655000	0.688477	-0.043945
2.660000	0.712891	0.312500
2.665000	0.507812	0.546875
2.670000	0.136719	0.625000
2.675000	-0.278320	0.351562
2.680000	-0.498047	-0.625000
2.685000	-0.083008	-1.499023
2.690000	0.898438	-1.464844
2.695000	1.860352	-0.844727
2.700000	2.416992	-0.068359
2.705000	2.465820	0.537109
2.710000	2.109375	0.849609
2.715000	1.542969	0.883789
2.720000	0.957031	0.732422
2.725000	0.463867	0.522461
2.730000	0.107422	0.341797
2.735000	-0.126953	0.146484
2.740000	-0.224609	-0.263672
2.745000	-0.048828	-0.581055
2.750000	0.327148	-0.488281
2.755000	0.639648	-0.146484
2.760000	0.732422	0.224609
2.765000	0.585938	0.498047
2.770000	0.249023	0.615234
2.775000	-0.166016	0.498047
2.780000	-0.483398	-0.312500
2.785000	-0.268555	-1.352539
2.790000	0.615234	-1.557617
2.795000	1.625977	-1.044922
2.800000	2.324219	-0.273438
2.805000	2.495117	0.400391
2.810000	2.231445	0.800781
2.815000	1.704102	0.898438
2.820000	1.108398	0.781250
2.825000	0.585938	0.581055
2.830000	0.190430	0.385742
2.835000	-0.073242	0.219727
2.840000	-0.219727	-0.141602
2.845000	-0.126953	-0.541992
2.850000	0.219727	-0.546875
2.855000	0.576172	-0.249023
2.860000	0.737305	0.131836
2.865000	0.644531	0.439453
2.870000	0.346680	0.605469
2.875000	-0.053711	0.581055
2.880000	-0.429688	-0.024414
2.885000	-0.400391	-1.132812
2.890000	0.336914	-1.586914
2.895000	1.372070	-1.225586
2.900000	2.182617	-0.488281
2.905000	2.500000	0.244141
2.910000	2.343750	0.722656
2.915000	1.860352	0.898438
2.920000	1.259766	0.830078
2.925000	0.708008	0.634766
2.930000	0.283203	0.429688
2.935000	-0.009766	0.273438
2.940000	-0.200195	-0.019531
2.945000	-0.180664	-0.458984
2.950000	0.112305	-0.581055
2.955000	0.493164	-0.346680
2.960000	0.717773	0.029297
2.965000	0.688477	0.366211
2.970000	0.444336	0.576172
2.975000	0.058594	0.620117
2.980000	-0.346680	0.214844
2.985000	-0.478516	-0.849609
2.990000	0.078125	-1.562500
2.995000	1.103516	-1.376953
3.000000	2.006836	-0.698242
3.005000	2.470703	0.058594
3.010000	2.426758	0.625000
3.015000	2.011719	0.878906
3.020000	1.425781	0.864258
3.025000	0.854492	0.693359
3.030000	0.380859	0.483398
3.035000	0.053711	0.317383
3.040000	-0.161133	0.083008
