# Time_s	x	xdot
0.000000	1.416016	0.405273
0.005000	1.147461	0.590820
0.010000	0.756836	0.615234
0.015000	0.336914	0.551758
0.020000	-0.034180	0.434570
0.025000	-0.322266	-0.024414
0.030000	-0.292969	-0.761719
0.035000	0.195312	-1.005859
0.040000	0.849609	-0.717773
0.045000	1.308594	-0.219727
0.050000	1.459961	0.229492
0.055000	1.303711	0.507812
0.060000	0.971680	0.615234
0.065000	0.556641	0.595703
0.070000	0.151367	0.517578
0.075000	-0.190430	0.278320
0.080000	-0.366211	-0.380859
0.085000	-0.117188	-0.971680
0.090000	0.512695	-0.917969
0.095000	1.113281	-0.493164
0.100000	1.425781	0.000000
0.105000	1.425781	0.375977
0.110000	1.176758	0.576172
0.115000	0.786133	0.615234
0.120000	0.375977	0.566406
0.125000	-0.009766	0.458984
0.130000	-0.302734	0.029297
0.135000	-0.317383	-0.708008
0.140000	0.136719	-1.015625
0.145000	0.795898	-0.751953
0.150000	1.284180	-0.263672
0.155000	1.464844	0.195312
0.160000	1.328125	0.493164
0.165000	1.005859	0.615234
0.170000	0.595703	0.605469
0.175000	0.190430	0.522461
0.180000	-0.166016	0.317383
0.185000	-0.361328	-0.312500
0.190000	-0.161133	-0.942383
0.195000	0.449219	-0.947266
0.200000	1.074219	-0.537109
0.205000	1.416016	-0.039062
0.210000	1.440430	0.356445
0.215000	1.210938	0.576172
0.220000	0.825195	0.620117
0.225000	0.410156	0.576172
0.230000	0.024414	0.468750
0.235000	-0.288086	0.087891
0.240000	-0.332031	-0.649414
0.245000	0.083008	-1.015625
0.250000	0.747070	-0.786133
0.255000	1.254883	-0.307617
0.260000	1.459961	0.156250
0.265000	1.352539	0.473633
0.270000	1.040039	0.615234
0.275000	0.629883	0.610352
0.280000	0.224609	0.537109
0.285000	-0.131836	0.351562
0.290000	-0.361328	-0.239258
0.295000	-0.200195	-0.913086
0.300000	0.385742	-0.966797
0.305000	1.015625	-0.581055
0.310000	1.396484	-0.078125
0.315000	1.450195	0.322266
0.320000	1.240234	0.561523
0.325000	0.864258	0.620117
0.330000	0.444336	0.576172
0.335000	0.053711	0.483398
0.340000	-0.263672	0.141602
0.345000	-0.351562	-0.581055
0.350000	0.029297	-1.015625
0.355000	0.688477	-0.825195
0.360000	1.230469	-0.351562
0.365000	1.455078	0.122070
0.370000	1.376953	0.454102
0.375000	1.079102	0.605469
0.380000	0.673828	0.615234
0.385000	0.263672	0.537109
0.390000	-0.102539	0.380859
0.395000	-0.351562	-0.166016
0.400000	-0.234375	-0.874023
0.405000	0.322266	-0.986328
0.410000	0.966797	-0.625000
0.415000	1.372070	-0.126953
0.420000	1.459961	0.297852
0.425000	1.254883	0.546875
0.430000	0.898438	0.620117
0.435000	0.488281	0.585938
0.440000	0.087891	0.498047
0.445000	-0.239258	0.190430
0.450000	-0.361328	-0.517578
0.455000	-0.019531	-1.000977
0.460000	0.629883	-0.859375
0.465000	1.196289	-0.395508
0.470000	1.450195	0.083008
0.475000	1.396484	0.429688
0.480000	1.108398	0.600586
0.485000	0.712891	0.615234
0.490000	0.292969	0.546875
0.495000	-0.078125	0.410156
0.500000	-0.341797	-0.107422
0.505000	-0.263672	-0.825195
0.510000	0.268555	-1.000977
0.515000	0.922852	-0.668945
0.520000	1.352539	-0.166016
0.525000	1.464844	0.268555
0.530000	1.284180	0.537109
0.535000	0.932617	0.620117
0.540000	0.522461	0.595703
0.545000	0.117188	0.502930
0.550000	-0.219727	0.234375
0.555000	-0.361328	-0.449219
0.560000	-0.068359	-0.986328
0.565000	0.571289	-0.888672
0.570000	1.157227	-0.444336
0.575000	1.440430	0.043945
0.580000	1.406250	0.410156
0.585000	1.142578	0.590820
0.590000	0.747070	0.615234
0.595000	0.327148	0.556641
0.600000	-0.043945	0.434570
0.605000	-0.322266	-0.039062
0.610000	-0.288086	-0.781250
0.615000	0.209961	-1.010742
0.620000	0.869141	-0.712891
0.625000	1.328125	-0.209961
0.630000	1.469727	0.234375
0.635000	1.313477	0.517578
0.640000	0.971680	0.615234
0.645000	0.556641	0.595703
0.650000	0.151367	0.517578
0.655000	-0.190430	0.278320
0.660000	-0.366211	-0.380859
0.665000	-0.112305	-0.966797
0.670000	0.512695	-0.917969
0.675000	1.113281	-0.488281
