# Time_s	x	xdot
0.000000	5.375977	-0.717773
0.005000	5.590820	1.118164
0.010000	5.000000	2.304688
0.015000	3.491211	2.524414
0.020000	1.816406	1.904297
0.025000	0.551758	0.834961
0.030000	-0.014648	-0.205078
0.035000	0.107422	-0.849609
0.040000	0.654297	-0.903320
0.045000	1.245117	-0.468750
0.050000	1.547852	0.190430
0.055000	1.416016	0.786133
0.060000	0.898438	1.108398
0.065000	0.156250	1.083984
0.070000	-0.551758	0.219727
0.075000	-0.654297	-1.875000
0.080000	0.581055	-3.300781
0.085000	2.734375	-3.066406
0.090000	4.750977	-1.586914
0.095000	5.585938	0.322266
0.100000	5.468750	1.875000
0.105000	4.238281	2.543945
0.110000	2.553711	2.275391
0.115000	1.054688	1.347656
0.120000	0.146484	0.244141
0.125000	-0.019531	-0.625000
0.130000	0.375977	-0.947266
0.135000	0.996094	-0.712891
0.140000	1.455078	-0.126953
0.145000	1.533203	0.537109
0.150000	1.176758	1.005859
0.155000	0.512695	1.142578
0.160000	-0.249023	0.791016
0.165000	-0.737305	-0.839844
0.170000	-0.161133	-2.851562
0.175000	1.699219	-3.364258
0.180000	3.906250	-2.373047
0.185000	5.468750	-0.551758
0.190000	5.585938	1.250000
0.195000	4.902344	2.363281
0.200000	3.344727	2.500000
0.205000	1.684570	1.821289
0.210000	0.468750	0.737305
0.215000	-0.029297	-0.278320
0.220000	0.141602	-0.874023
0.225000	0.708008	-0.883789
0.230000	1.279297	-0.419922
0.235000	1.547852	0.249023
0.240000	1.386719	0.825195
0.245000	0.839844	1.123047
0.250000	0.092773	1.064453
0.255000	-0.595703	0.078125
0.260000	-0.610352	-2.055664
0.265000	0.737305	-3.344727
0.270000	2.919922	-2.978516
0.275000	4.887695	-1.435547
0.280000	5.590820	0.478516
0.285000	5.400391	1.962891
0.290000	4.106445	2.553711
0.295000	2.421875	2.221680
0.300000	0.952148	1.259766
0.305000	0.112305	0.156250
0.310000	-0.009766	-0.668945
0.315000	0.424805	-0.947266
0.320000	1.044922	-0.673828
0.325000	1.474609	-0.063477
0.330000	1.513672	0.585938
0.335000	1.132812	1.025391
0.340000	0.449219	1.142578
0.345000	-0.307617	0.712891
0.350000	-0.747070	-1.025391
0.355000	-0.048828	-2.963867
0.360000	1.889648	-3.334961
0.365000	4.072266	-2.241211
0.370000	5.551758	-0.395508
0.375000	5.585938	1.372070
0.380000	4.790039	2.412109
0.385000	3.203125	2.485352
0.390000	1.562500	1.743164
0.395000	0.405273	0.644531
0.400000	-0.039062	-0.346680
0.405000	0.180664	-0.898438
0.410000	0.761719	-0.864258
0.415000	1.313477	-0.366211
0.420000	1.557617	0.302734
0.425000	1.352539	0.864258
0.430000	0.786133	1.127930
0.435000	0.034180	1.030273
0.440000	-0.625000	-0.063477
0.445000	-0.551758	-2.221680
0.450000	0.898438	-3.369141
0.455000	3.105469	-2.885742
0.460000	5.000000	-1.279297
0.465000	5.590820	0.620117
0.470000	5.327148	2.050781
0.475000	3.969727	2.558594
0.480000	2.285156	2.163086
0.485000	0.854492	1.166992
0.490000	0.073242	0.073242
0.495000	0.009766	-0.717773
0.500000	0.473633	-0.947266
0.505000	1.093750	-0.634766
0.510000	1.499023	-0.009766
0.515000	1.503906	0.634766
0.520000	1.088867	1.044922
0.525000	0.385742	1.132812
0.530000	-0.366211	0.625000
0.535000	-0.737305	-1.215820
0.540000	0.068359	-3.056641
0.545000	2.070312	-3.295898
0.550000	4.233398	-2.109375
0.555000	5.576172	-0.239258
0.560000	5.581055	1.489258
0.565000	4.682617	2.456055
0.570000	3.061523	2.446289
0.575000	1.450195	1.660156
0.580000	0.341797	0.561523
0.585000	-0.043945	-0.410156
0.590000	0.219727	-0.913086
0.595000	0.810547	-0.834961
