# Time_s	x	xdot
0.000000	1.035156	-2.055664
0.005000	2.387695	-1.347656
0.010000	3.271484	-0.273438
0.015000	3.457031	0.678711
0.020000	3.007812	1.225586
0.025000	2.197266	1.293945
0.030000	1.333008	1.025391
0.035000	0.654297	0.610352
0.040000	0.239258	0.249023
0.045000	0.068359	0.039062
0.050000	0.029297	0.014648
0.055000	0.019531	0.122070
0.060000	-0.068359	0.224609
0.065000	-0.209961	0.053711
0.070000	-0.244141	-0.444336
0.075000	0.048828	-0.751953
0.080000	0.537109	-0.571289
0.085000	0.913086	-0.126953
0.090000	0.991211	0.346680
0.095000	0.756836	0.678711
0.100000	0.297852	0.795898
0.105000	-0.229492	0.566406
0.110000	-0.581055	-0.566406
0.115000	-0.195312	-1.889648
0.120000	1.035156	-2.109375
0.125000	2.416992	-1.396484
0.130000	3.339844	-0.302734
0.135000	3.540039	0.673828
0.140000	3.095703	1.240234
0.145000	2.280273	1.313477
0.150000	1.401367	1.040039
0.155000	0.712891	0.620117
0.160000	0.288086	0.249023
0.165000	0.112305	0.034180
0.170000	0.078125	0.004883
0.175000	0.068359	0.112305
0.180000	-0.009766	0.263672
0.185000	-0.185547	0.200195
0.190000	-0.307617	-0.317383
0.195000	-0.092773	-0.878906
0.200000	0.473633	-0.869141
0.205000	1.044922	-0.439453
0.210000	1.323242	0.136719
0.215000	1.240234	0.610352
0.220000	0.830078	0.849609
0.225000	0.268555	0.844727
0.230000	-0.297852	0.439453
0.235000	-0.571289	-0.830078
0.240000	-0.019531	-1.972656
0.245000	1.269531	-1.987305
0.250000	2.578125	-1.186523
0.255000	3.354492	-0.092773
0.260000	3.422852	0.810547
0.265000	2.890625	1.269531
0.270000	2.050781	1.264648
0.275000	1.210938	0.961914
0.280000	0.566406	0.541992
0.285000	0.200195	0.200195
0.290000	0.058594	0.019531
0.295000	0.029297	0.019531
0.300000	0.004883	0.146484
0.305000	-0.087891	0.224609
0.310000	-0.234375	-0.014648
0.315000	-0.209961	-0.532227
0.320000	0.126953	-0.751953
0.325000	0.615234	-0.512695
0.330000	0.942383	-0.039062
0.335000	0.966797	0.419922
0.340000	0.688477	0.717773
0.345000	0.209961	0.800781
0.350000	-0.317383	0.439453
0.355000	-0.585938	-0.839844
0.360000	-0.024414	-2.016602
0.365000	1.284180	-2.036133
0.370000	2.622070	-1.220703
0.375000	3.432617	-0.112305
0.380000	3.505859	0.810547
0.385000	2.973633	1.279297
0.390000	2.124023	1.284180
0.395000	1.264648	0.976562
0.400000	0.620117	0.546875
0.405000	0.244141	0.195312
0.410000	0.107422	0.014648
0.415000	0.083008	0.014648
0.420000	0.068359	0.141602
0.425000	-0.029297	0.283203
0.430000	-0.214844	0.151367
0.435000	-0.302734	-0.434570
0.440000	-0.014648	-0.922852
0.445000	0.581055	-0.830078
0.450000	1.123047	-0.351562
0.455000	1.347656	0.224609
0.460000	1.201172	0.664062
0.465000	0.756836	0.864258
0.470000	0.180664	0.825195
0.475000	-0.361328	0.307617
0.480000	-0.551758	-1.044922
0.485000	0.136719	-2.041016
0.490000	1.469727	-1.904297
0.495000	2.724609	-1.030273
0.500000	3.408203	0.053711
0.505000	3.374023	0.908203
0.510000	2.768555	1.293945
0.515000	1.914062	1.240234
0.520000	1.093750	0.898438
0.525000	0.493164	0.483398
0.530000	0.161133	0.161133
0.535000	0.039062	0.014648
0.540000	0.024414	0.034180
0.545000	-0.009766	0.161133
0.550000	-0.117188	0.200195
0.555000	-0.244141	-0.097656
0.560000	-0.170898	-0.595703
0.565000	0.209961	-0.708008
0.570000	0.668945	-0.415039
0.575000	0.937500	0.058594
0.580000	0.898438	0.488281
0.585000	0.571289	0.732422
0.590000	0.078125	0.771484
0.595000	-0.429688	0.209961
0.600000	-0.541992	-1.206055
0.605000	0.244141	-2.124023
0.610000	1.635742	-1.889648
0.615000	2.875977	-0.957031
0.620000	3.510742	0.141602
0.625000	3.422852	0.971680
0.630000	2.778320	1.318359
0.635000	1.904297	1.240234
0.640000	1.083984	0.869141
0.645000	0.502930	0.454102
0.650000	0.190430	0.136719
0.655000	0.087891	0.000000
0.660000	0.078125	0.039062
0.665000	0.043945	0.175781
0.670000	-0.078125	0.283203
0.675000	-0.258789	0.024414
0.680000	-0.268555	-0.605469
0.685000	0.122070	-0.937500
0.690000	0.732422	-0.712891
0.695000	1.196289	-0.185547
0.700000	1.313477	0.366211
0.705000	1.079102	0.742188
0.710000	0.581055	0.869141
0.715000	0.000000	0.751953
0.720000	-0.488281	-0.039062
0.725000	-0.444336	-1.469727
0.730000	0.522461	-2.124023
0.735000	1.904297	-1.694336
0.740000	3.022461	-0.698242
0.745000	3.486328	0.361328
0.750000	3.247070	1.079102
0.755000	2.534180	1.318359
0.760000	1.660156	1.157227
0.765000	0.893555	0.771484
0.770000	0.371094	0.371094
0.775000	0.107422	0.097656
0.780000	0.043945	0.000000
0.785000	0.029297	0.068359
0.790000	-0.014648	0.205078
0.795000	-0.156250	0.175781
0.800000	-0.263672	-0.234375
0.805000	-0.112305	-0.708008
0.810000	0.341797	-0.712891
0.815000	0.810547	-0.346680
0.820000	1.035156	0.151367
0.825000	0.927734	0.566406
0.830000	0.546875	0.781250
0.835000	0.024414	0.761719
0.840000	-0.473633	0.078125
0.845000	-0.498047	-1.362305
0.850000	0.390625	-2.153320
0.855000	1.796875	-1.816406
0.860000	2.993164	-0.834961
0.865000	3.540039	0.253906
0.870000	3.374023	1.040039
0.875000	2.690430	1.333008
0.880000	1.806641	1.201172
0.885000	1.010742	0.825195
0.890000	0.454102	0.410156
0.895000	0.175781	0.107422
0.900000	0.087891	0.000000
0.905000	0.078125	0.048828
0.910000	0.043945	0.195312
0.915000	-0.087891	0.283203
0.920000	-0.273438	-0.019531
0.925000	-0.253906	-0.668945
0.930000	0.180664	-0.952148
0.935000	0.795898	-0.688477
0.940000	1.245117	-0.141602
0.945000	1.328125	0.410156
0.950000	1.064453	0.766602
0.955000	0.556641	0.874023
0.960000	-0.024414	0.737305
0.965000	-0.502930	-0.107422
0.970000	-0.410156	-1.538086
0.975000	0.585938	-2.114258
0.980000	1.967773	-1.645508
0.985000	3.056641	-0.634766
0.990000	3.476562	0.405273
0.995000	3.203125	1.103516
1.000000	2.480469	1.318359
1.005000	1.601562	1.137695
1.010000	0.849609	0.747070
1.015000	0.341797	0.351562
1.020000	0.102539	0.087891
1.025000	0.029297	0.000000
1.030000	0.019531	0.073242
1.035000	-0.034180	0.205078
1.040000	-0.166016	0.136719
1.045000	-0.253906	-0.283203
1.050000	-0.063477	-0.693359
1.055000	0.380859	-0.639648
1.060000	0.800781	-0.253906
1.065000	0.966797	0.224609
1.070000	0.810547	0.600586
1.075000	0.410156	0.776367
1.080000	-0.107422	0.683594
1.085000	-0.546875	-0.224609
