# Time_s	x	xdot
0.000000	3.525391	0.434570
0.005000	3.237305	1.127930
0.010000	2.495117	1.328125
0.015000	1.606445	1.142578
0.020000	0.854492	0.742188
0.025000	0.346680	0.341797
0.030000	0.107422	0.078125
0.035000	0.048828	0.000000
0.040000	0.029297	0.078125
0.045000	-0.014648	0.219727
0.050000	-0.166016	0.175781
0.055000	-0.273438	-0.258789
0.060000	-0.097656	-0.742188
0.065000	0.380859	-0.732422
0.070000	0.859375	-0.341797
0.075000	1.083984	0.170898
0.080000	0.966797	0.590820
0.085000	0.576172	0.800781
0.090000	0.039062	0.776367
0.095000	-0.468750	0.102539
0.100000	-0.512695	-1.347656
0.105000	0.371094	-2.163086
0.110000	1.787109	-1.840820
0.115000	2.998047	-0.854492
0.120000	3.569336	0.239258
0.125000	3.403320	1.035156
0.130000	2.719727	1.342773
0.135000	1.835938	1.215820
0.140000	1.030273	0.839844
0.145000	0.463867	0.419922
0.150000	0.175781	0.117188
0.155000	0.087891	0.000000
0.160000	0.078125	0.048828
0.165000	0.043945	0.195312
0.170000	-0.092773	0.283203
0.175000	-0.273438	-0.014648
0.180000	-0.253906	-0.664062
0.185000	0.175781	-0.952148
0.190000	0.795898	-0.688477
0.195000	1.245117	-0.141602
0.200000	1.333008	0.405273
0.205000	1.069336	0.771484
0.210000	0.556641	0.878906
0.215000	-0.034180	0.737305
0.220000	-0.512695	-0.117188
0.225000	-0.410156	-1.557617
0.230000	0.605469	-2.133789
0.235000	2.001953	-1.655273
0.240000	3.090820	-0.629883
0.245000	3.505859	0.415039
0.250000	3.232422	1.118164
0.255000	2.495117	1.328125
0.260000	1.611328	1.147461
0.265000	0.849609	0.747070
0.270000	0.346680	0.351562
0.275000	0.107422	0.083008
0.280000	0.034180	0.004883
0.285000	0.024414	0.073242
0.290000	-0.029297	0.209961
0.295000	-0.166016	0.151367
0.300000	-0.263672	-0.283203
0.305000	-0.078125	-0.712891
0.310000	0.380859	-0.673828
0.315000	0.820312	-0.278320
0.320000	1.005859	0.214844
0.325000	0.859375	0.605469
0.330000	0.458984	0.786133
0.335000	-0.068359	0.717773
0.340000	-0.532227	-0.131836
0.345000	-0.424805	-1.591797
0.350000	0.620117	-2.177734
0.355000	2.041016	-1.689453
0.360000	3.154297	-0.649414
0.365000	3.583984	0.415039
0.370000	3.310547	1.127930
0.375000	2.563477	1.347656
0.380000	1.674805	1.162109
0.385000	0.903320	0.756836
0.390000	0.390625	0.351562
0.395000	0.146484	0.078125
0.400000	0.087891	-0.004883
0.405000	0.073242	0.068359
0.410000	0.024414	0.224609
0.415000	-0.131836	0.263672
0.420000	-0.292969	-0.122070
0.425000	-0.205078	-0.766602
0.430000	0.288086	-0.937500
0.435000	0.898438	-0.600586
0.440000	1.279297	-0.034180
0.445000	1.303711	0.493164
0.450000	0.981445	0.810547
0.455000	0.444336	0.869141
0.460000	-0.141602	0.644531
0.465000	-0.556641	-0.380859
0.470000	-0.283203	-1.762695
0.475000	0.864258	-2.109375
0.480000	2.246094	-1.484375
0.485000	3.227539	-0.415039
0.490000	3.505859	0.581055
0.495000	3.120117	1.191406
0.500000	2.333984	1.318359
0.505000	1.450195	1.079102
0.510000	0.737305	0.668945
0.515000	0.283203	0.288086
0.520000	0.078125	0.058594
0.525000	0.029297	0.004883
0.530000	0.019531	0.102539
0.535000	-0.048828	0.224609
0.540000	-0.195312	0.102539
0.545000	-0.253906	-0.380859
0.550000	-0.009766	-0.751953
0.555000	0.478516	-0.629883
0.560000	0.888672	-0.195312
0.565000	1.015625	0.292969
0.570000	0.820312	0.649414
0.575000	0.380859	0.800781
0.580000	-0.151367	0.654297
0.585000	-0.566406	-0.356445
0.590000	-0.317383	-1.772461
0.595000	0.839844	-2.163086
0.600000	2.250977	-1.547852
0.605000	3.276367	-0.463867
0.610000	3.583984	0.561523
0.615000	3.217773	1.196289
0.620000	2.426758	1.337891
0.625000	1.538086	1.108398
0.630000	0.800781	0.688477
0.635000	0.336914	0.292969
0.640000	0.126953	0.053711
0.645000	0.078125	0.000000
0.650000	0.073242	0.092773
0.655000	0.009766	0.249023
0.660000	-0.161133	0.239258
0.665000	-0.307617	-0.224609
0.670000	-0.156250	-0.839844
0.675000	0.385742	-0.913086
0.680000	0.981445	-0.522461
0.685000	1.313477	0.053711
0.690000	1.279297	0.556641
0.695000	0.913086	0.834961
0.700000	0.356445	0.859375
0.705000	-0.219727	0.561523
0.710000	-0.571289	-0.600586
