# Time_s	x	xdot
0.000000	1.811523	0.874023
0.005000	1.230469	0.805664
0.010000	0.688477	0.620117
0.015000	0.268555	0.424805
0.020000	-0.024414	0.273438
0.025000	-0.205078	-0.039062
0.030000	-0.175781	-0.488281
0.035000	0.131836	-0.605469
0.040000	0.527344	-0.351562
0.045000	0.751953	0.029297
0.050000	0.732422	0.371094
0.055000	0.483398	0.576172
0.060000	0.097656	0.625000
0.065000	-0.317383	0.283203
0.070000	-0.483398	-0.737305
0.075000	0.000000	-1.508789
0.080000	0.996094	-1.386719
0.085000	1.904297	-0.742188
0.090000	2.402344	0.004883
0.095000	2.397461	0.576172
0.100000	2.016602	0.849609
0.105000	1.445312	0.849609
0.110000	0.883789	0.698242
0.115000	0.410156	0.498047
0.120000	0.068359	0.332031
0.125000	-0.156250	0.107422
0.130000	-0.200195	-0.444336
0.135000	0.087891	-0.615234
0.140000	0.483398	-0.395508
0.145000	0.742188	-0.014648
0.150000	0.751953	0.336914
0.155000	0.527344	0.561523
0.160000	0.146484	0.625000
0.165000	-0.268555	0.366211
0.170000	-0.493164	-0.595703
0.175000	-0.097656	-1.469727
0.180000	0.864258	-1.445312
0.185000	1.806641	-0.839844
0.190000	2.368164	-0.083008
0.195000	2.421875	0.522461
0.200000	2.080078	0.830078
0.205000	1.523438	0.864258
0.210000	0.947266	0.722656
0.215000	0.463867	0.527344
0.220000	0.107422	0.356445
0.225000	-0.131836	0.151367
0.230000	-0.229492	-0.273438
0.235000	-0.053711	-0.605469
0.240000	0.341797	-0.512695
0.245000	0.668945	-0.166016
0.250000	0.776367	0.214844
0.255000	0.629883	0.493164
0.260000	0.302734	0.615234
0.265000	-0.117188	0.541992
0.270000	-0.458984	-0.170898
0.275000	-0.332031	-1.250000
0.280000	0.473633	-1.547852
0.285000	1.489258	-1.108398
0.290000	2.216797	-0.356445
0.295000	2.460938	0.322266
0.300000	2.241211	0.751953
0.305000	1.743164	0.878906
0.310000	1.166992	0.791016
0.315000	0.629883	0.600586
0.320000	0.224609	0.410156
0.325000	-0.053711	0.253906
0.330000	-0.219727	-0.092773
0.335000	-0.156250	-0.532227
0.340000	0.185547	-0.590820
0.345000	0.566406	-0.307617
0.350000	0.766602	0.078125
0.355000	0.712891	0.405273
0.360000	0.444336	0.590820
0.365000	0.048828	0.615234
0.370000	-0.361328	0.180664
0.375000	-0.463867	-0.878906
0.380000	0.112305	-1.547852
0.385000	1.123047	-1.333008
0.390000	1.997070	-0.649414
0.395000	2.426758	0.087891
0.400000	2.368164	0.625000
0.405000	1.953125	0.859375
0.410000	1.376953	0.844727
0.415000	0.820312	0.673828
0.420000	0.366211	0.473633
0.425000	0.039062	0.312500
0.430000	-0.170898	0.068359
0.435000	-0.214844	-0.385742
0.440000	0.034180	-0.620117
0.445000	0.434570	-0.439453
0.450000	0.722656	-0.068359
