# Time_s	x	xdot
0.000000	-0.644531	-0.332031
0.005000	-0.405273	-2.285156
0.010000	1.088867	-3.081055
0.015000	3.105469	-2.421875
0.020000	4.697266	-0.869141
0.025000	5.273438	0.810547
0.030000	4.736328	1.972656
0.035000	3.442383	2.290039
0.040000	1.923828	1.835938
0.045000	0.712891	0.922852
0.050000	0.087891	-0.004883
0.055000	0.078125	-0.590820
0.060000	0.458984	-0.703125
0.065000	0.917969	-0.390625
0.070000	1.166992	0.136719
0.075000	1.074219	0.634766
0.080000	0.649414	0.932617
0.085000	0.019531	0.922852
0.090000	-0.576172	0.019531
0.095000	-0.561523	-1.923828
0.100000	0.703125	-3.046875
0.105000	2.690430	-2.651367
0.110000	4.433594	-1.230469
0.115000	5.244141	0.493164
0.120000	4.926758	1.801758
0.125000	3.735352	2.294922
0.130000	2.221680	1.972656
0.135000	0.917969	1.118164
0.140000	0.161133	0.166016
0.145000	0.039062	-0.512695
0.150000	0.366211	-0.717773
0.155000	0.830078	-0.478516
0.160000	1.142578	0.024414
0.165000	1.118164	0.546875
0.170000	0.751953	0.893555
0.175000	0.156250	0.966797
0.180000	-0.473633	0.312500
0.185000	-0.644531	-1.528320
0.190000	0.356445	-2.944336
0.195000	2.285156	-2.836914
0.200000	4.145508	-1.562500
0.205000	5.175781	0.156250
0.210000	5.073242	1.591797
0.215000	4.028320	2.265625
0.220000	2.524414	2.094727
0.225000	1.142578	1.313477
0.230000	0.263672	0.346680
0.235000	0.019531	-0.405273
0.240000	0.278320	-0.712891
0.245000	0.742188	-0.556641
0.250000	1.103516	-0.087891
0.255000	1.157227	0.449219
0.260000	0.854492	0.849609
0.265000	0.288086	0.981445
0.270000	-0.356445	0.561523
0.275000	-0.688477	-1.103516
0.280000	0.048828	-2.778320
0.285000	1.860352	-2.973633
0.290000	3.808594	-1.884766
0.295000	5.053711	-0.195312
0.300000	5.185547	1.352539
0.305000	4.291992	2.207031
0.310000	2.846680	2.192383
0.315000	1.386719	1.503906
0.320000	0.390625	0.541992
0.325000	0.019531	-0.283203
0.330000	0.195312	-0.693359
0.335000	0.649414	-0.620117
0.340000	1.049805	-0.195312
0.345000	1.171875	0.346680
0.350000	0.937500	0.781250
0.355000	0.419922	0.971680
0.360000	-0.229492	0.732422
0.365000	-0.683594	-0.683594
0.370000	-0.214844	-2.548828
0.375000	1.445312	-3.056641
0.380000	3.452148	-2.182617
0.385000	4.887695	-0.551758
0.390000	5.244141	1.079102
0.395000	4.541016	2.099609
0.400000	3.149414	2.260742
0.405000	1.660156	1.679688
0.410000	0.546875	0.737305
0.415000	0.048828	-0.141602
0.420000	0.131836	-0.649414
0.425000	0.546875	-0.673828
0.430000	0.986328	-0.302734
0.435000	1.176758	0.234375
0.440000	1.015625	0.712891
0.445000	0.541992	0.957031
0.450000	-0.097656	0.854492
0.455000	-0.639648	-0.297852
0.460000	-0.419922	-2.250977
0.465000	1.054688	-3.071289
0.470000	3.066406	-2.451172
0.475000	4.672852	-0.908203
0.480000	5.268555	0.781250
0.485000	4.755859	1.962891
0.490000	3.466797	2.294922
0.495000	1.948242	1.840820
0.500000	0.727539	0.937500
0.505000	0.097656	0.009766
0.510000	0.073242	-0.585938
0.515000	0.449219	-0.703125
0.520000	0.908203	-0.395508
0.525000	1.162109	0.126953
0.530000	1.074219	0.629883
0.535000	0.654297	0.927734
0.540000	0.034180	0.927734
0.545000	-0.571289	0.048828
0.550000	-0.566406	-1.894531
0.555000	0.673828	-3.041992
0.560000	2.666016	-2.670898
0.565000	4.414062	-1.254883
0.570000	5.244141	0.463867
0.575000	4.946289	1.782227
0.580000	3.759766	2.294922
0.585000	2.246094	1.982422
0.590000	0.937500	1.142578
0.595000	0.175781	0.180664
0.600000	0.039062	-0.502930
0.605000	0.361328	-0.717773
0.610000	0.825195	-0.483398
0.615000	1.142578	0.014648
0.620000	1.123047	0.541992
0.625000	0.756836	0.888672
0.630000	0.170898	0.966797
0.635000	-0.468750	0.336914
0.640000	-0.654297	-1.494141
0.645000	0.327148	-2.934570
0.650000	2.250977	-2.846680
0.655000	4.121094	-1.586914
0.660000	5.166016	0.131836
0.665000	5.087891	1.577148
0.670000	4.047852	2.265625
0.675000	2.548828	2.104492
0.680000	1.166992	1.333008
0.685000	0.273438	0.366211
0.690000	0.019531	-0.395508
0.695000	0.268555	-0.712891
0.700000	0.732422	-0.561523
0.705000	1.098633	-0.092773
0.710000	1.157227	0.444336
0.715000	0.859375	0.844727
0.720000	0.297852	0.981445
0.725000	-0.351562	0.571289
0.730000	-0.693359	-1.074219
0.735000	0.024414	-2.758789
0.740000	1.831055	-2.983398
0.745000	3.784180	-1.909180
0.750000	5.039062	-0.224609
0.755000	5.190430	1.328125
0.760000	4.321289	2.197266
0.765000	2.866211	2.197266
0.770000	1.411133	1.518555
0.775000	0.400391	0.556641
0.780000	0.019531	-0.278320
0.785000	0.190430	-0.693359
0.790000	0.634766	-0.629883
0.795000	1.044922	-0.205078
0.800000	1.176758	0.336914
0.805000	0.947266	0.776367
0.810000	0.429688	0.971680
0.815000	-0.219727	0.747070
0.820000	-0.683594	-0.659180
0.825000	-0.229492	-2.529297
0.830000	1.416016	-3.061523
0.835000	3.427734	-2.202148
0.840000	4.873047	-0.581055
0.845000	5.253906	1.059570
0.850000	4.555664	2.094727
0.855000	3.178711	2.265625
0.860000	1.684570	1.694336
0.865000	0.556641	0.751953
0.870000	0.048828	-0.126953
0.875000	0.126953	-0.639648
0.880000	0.541992	-0.673828
0.885000	0.981445	-0.307617
0.890000	1.176758	0.229492
0.895000	1.020508	0.703125
0.900000	0.546875	0.952148
0.905000	-0.087891	0.864258
0.910000	-0.634766	-0.268555
0.915000	-0.434570	-2.231445
0.920000	1.025391	-3.081055
0.925000	3.037109	-2.465820
0.930000	4.658203	-0.932617
0.935000	5.273438	0.761719
0.940000	4.775391	1.948242
0.945000	3.491211	2.294922
0.950000	1.972656	1.860352
0.955000	0.742188	0.952148
0.960000	0.102539	0.024414
0.965000	0.073242	-0.581055
0.970000	0.449219	-0.708008
0.975000	0.903320	-0.405273
0.980000	1.162109	0.117188
0.985000	1.083984	0.625000
0.990000	0.664062	0.927734
0.995000	0.048828	0.937500
1.000000	-0.556641	0.073242
1.005000	-0.576172	-1.865234
1.010000	0.644531	-3.032227
1.015000	2.626953	-2.685547
1.020000	4.394531	-1.279297
1.025000	5.239258	0.439453
1.030000	4.956055	1.767578
1.035000	3.784180	2.294922
1.040000	2.275391	1.992188
1.045000	0.952148	1.152344
1.050000	0.180664	0.195312
1.055000	0.034180	-0.493164
1.060000	0.351562	-0.717773
1.065000	0.815430	-0.488281
1.070000	1.137695	0.004883
1.075000	1.127930	0.532227
1.080000	0.771484	0.888672
1.085000	0.180664	0.966797
1.090000	-0.458984	0.356445
1.095000	-0.659180	-1.455078
1.100000	0.302734	-2.919922
1.105000	2.211914	-2.866211
1.110000	4.086914	-1.616211
1.115000	5.156250	0.097656
1.120000	5.092773	1.557617
1.125000	4.072266	2.260742
1.130000	2.573242	2.114258
1.135000	1.186523	1.342773
1.140000	0.283203	0.380859
1.145000	0.019531	-0.390625
1.150000	0.263672	-0.712891
1.155000	0.727539	-0.566406
1.160000	1.093750	-0.102539
1.165000	1.162109	0.434570
1.170000	0.869141	0.834961
1.175000	0.312500	0.976562
1.180000	-0.336914	0.590820
1.185000	-0.698242	-1.040039
1.190000	0.000000	-2.749023
1.195000	1.796875	-2.993164
1.200000	3.754883	-1.933594
1.205000	5.029297	-0.249023
1.210000	5.195312	1.308594
1.215000	4.335938	2.187500
1.220000	2.890625	2.207031
1.225000	1.435547	1.533203
1.230000	0.415039	0.571289
1.235000	0.019531	-0.263672
1.240000	0.180664	-0.688477
1.245000	0.629883	-0.629883
1.250000	1.040039	-0.214844
1.255000	1.176758	0.327148
1.260000	0.957031	0.771484
1.265000	0.439453	0.971680
1.270000	-0.214844	0.756836
1.275000	-0.673828	-0.620117
1.280000	-0.253906	-2.504883
1.285000	1.376953	-3.061523
1.290000	3.388672	-2.226562
1.295000	4.853516	-0.610352
1.300000	5.258789	1.030273
1.305000	4.580078	2.080078
1.310000	3.208008	2.265625
1.315000	1.708984	1.708984
1.320000	0.576172	0.771484
1.325000	0.048828	-0.122070
1.330000	0.117188	-0.639648
1.335000	0.532227	-0.673828
1.340000	0.971680	-0.317383
1.345000	1.176758	0.219727
1.350000	1.020508	0.698242
1.355000	0.556641	0.957031
1.360000	-0.078125	0.874023
1.365000	-0.629883	-0.239258
1.370000	-0.449219	-2.202148
1.375000	0.991211	-3.076172
1.380000	3.002930	-2.485352
1.385000	4.633789	-0.966797
1.390000	5.273438	0.732422
1.395000	4.790039	1.933594
1.400000	3.515625	2.294922
1.405000	1.997070	1.865234
1.410000	0.756836	0.966797
1.415000	0.107422	0.039062
1.420000	0.068359	-0.576172
1.425000	0.434570	-0.708008
1.430000	0.893555	-0.410156
1.435000	1.162109	0.107422
1.440000	1.083984	0.615234
1.445000	0.673828	0.927734
1.450000	0.058594	0.937500
1.455000	-0.551758	0.097656
1.460000	-0.585938	-1.835938
1.465000	0.615234	-3.022461
1.470000	2.597656	-2.705078
1.475000	4.375000	-1.303711
1.480000	5.234375	0.410156
1.485000	4.970703	1.752930
