# Time_s	x	xdot
0.000000	1.323242	0.454102
0.005000	1.030273	0.590820
0.010000	0.629883	0.595703
0.015000	0.234375	0.522461
0.020000	-0.117188	0.366211
0.025000	-0.356445	-0.190430
0.030000	-0.224609	-0.869141
0.035000	0.332031	-0.952148
0.040000	0.961914	-0.595703
0.045000	1.342773	-0.107422
0.050000	1.416016	0.297852
0.055000	1.230469	0.532227
0.060000	0.874023	0.605469
0.065000	0.468750	0.571289
0.070000	0.083008	0.488281
0.075000	-0.244141	0.190430
0.080000	-0.361328	-0.502930
0.085000	-0.034180	-0.986328
0.090000	0.610352	-0.839844
0.095000	1.162109	-0.390625
0.100000	1.411133	0.073242
0.105000	1.357422	0.415039
0.110000	1.088867	0.576172
0.115000	0.703125	0.595703
0.120000	0.302734	0.537109
0.125000	-0.063477	0.415039
0.130000	-0.322266	-0.068359
0.135000	-0.283203	-0.781250
0.140000	0.219727	-0.986328
0.145000	0.864258	-0.673828
0.150000	1.298828	-0.190430
0.155000	1.425781	0.234375
0.160000	1.269531	0.502930
0.165000	0.937500	0.595703
0.170000	0.537109	0.576172
0.175000	0.146484	0.498047
0.180000	-0.195312	0.273438
0.185000	-0.366211	-0.371094
0.190000	-0.117188	-0.947266
0.195000	0.498047	-0.898438
0.200000	1.083984	-0.478516
0.205000	1.391602	0.000000
0.210000	1.391602	0.371094
0.215000	1.152344	0.561523
0.220000	0.771484	0.605469
0.225000	0.371094	0.551758
0.230000	-0.004883	0.454102
0.235000	-0.297852	0.048828
0.240000	-0.322266	-0.673828
0.245000	0.112305	-0.996094
0.250000	0.761719	-0.747070
0.255000	1.245117	-0.278320
0.260000	1.425781	0.170898
0.265000	1.308594	0.468750
0.270000	1.000977	0.595703
0.275000	0.610352	0.585938
0.280000	0.209961	0.517578
0.285000	-0.136719	0.341797
0.290000	-0.361328	-0.239258
0.295000	-0.195312	-0.898438
0.300000	0.380859	-0.942383
0.305000	1.000977	-0.561523
0.310000	1.362305	-0.078125
0.315000	1.411133	0.312500
0.320000	1.206055	0.537109
0.325000	0.844727	0.605469
0.330000	0.434570	0.566406
0.335000	0.058594	0.478516
0.340000	-0.258789	0.151367
0.345000	-0.351562	-0.556641
0.350000	0.009766	-0.986328
0.355000	0.654297	-0.815430
0.360000	1.191406	-0.361328
0.365000	1.420898	0.107422
0.370000	1.347656	0.429688
0.375000	1.069336	0.581055
0.380000	0.673828	0.595703
0.385000	0.278320	0.537109
0.390000	-0.083008	0.395508
0.395000	-0.341797	-0.117188
0.400000	-0.258789	-0.820312
0.405000	0.268555	-0.976562
0.410000	0.903320	-0.639648
0.415000	1.318359	-0.156250
0.420000	1.420898	0.258789
0.425000	1.250000	0.512695
0.430000	0.913086	0.600586
0.435000	0.507812	0.576172
0.440000	0.117188	0.493164
0.445000	-0.209961	0.239258
0.450000	-0.361328	-0.429688
0.455000	-0.083008	-0.966797
0.460000	0.541992	-0.874023
0.465000	1.118164	-0.444336
0.470000	1.401367	0.029297
0.475000	1.376953	0.385742
0.480000	1.123047	0.566406
0.485000	0.747070	0.600586
0.490000	0.341797	0.546875
0.495000	-0.024414	0.439453
0.500000	-0.312500	0.000000
0.505000	-0.312500	-0.717773
0.510000	0.156250	-0.991211
0.515000	0.805664	-0.717773
0.520000	1.269531	-0.239258
0.525000	1.430664	0.195312
0.530000	1.293945	0.483398
0.535000	0.976562	0.595703
0.540000	0.581055	0.585938
0.545000	0.185547	0.512695
0.550000	-0.166016	0.312500
0.555000	-0.361328	-0.292969
0.560000	-0.166016	-0.922852
0.565000	0.424805	-0.922852
0.570000	1.035156	-0.527344
0.575000	1.372070	-0.043945
0.580000	1.401367	0.336914
0.585000	1.181641	0.546875
0.590000	0.810547	0.605469
0.595000	0.410156	0.561523
0.600000	0.029297	0.463867
0.605000	-0.278320	0.112305
0.610000	-0.341797	-0.605469
0.615000	0.053711	-0.991211
0.620000	0.698242	-0.786133
0.625000	1.215820	-0.322266
0.630000	1.420898	0.136719
0.635000	1.333008	0.449219
0.640000	1.040039	0.585938
0.645000	0.649414	0.595703
0.650000	0.244141	0.527344
0.655000	-0.107422	0.380859
0.660000	-0.346680	-0.166016
0.665000	-0.239258	-0.854492
0.670000	0.312500	-0.961914
0.675000	0.937500	-0.610352
0.680000	1.337891	-0.122070
0.685000	1.420898	0.283203
0.690000	1.240234	0.527344
0.695000	0.888672	0.600586
0.700000	0.478516	0.571289
0.705000	0.092773	0.493164
0.710000	-0.234375	0.209961
0.715000	-0.361328	-0.483398
0.720000	-0.043945	-0.981445
0.725000	0.585938	-0.849609
