# Time_s	x	xdot	xddot	xdddot	dx
4.395000	0.937500	0.751953	-0.312500	-0.952148	1.420898
4.400000	-0.498047	0.258789	2.890625	-0.009766	1.420898
4.405000	1.337891	-3.046875	-1.250000	2.211914	1.416016
4.410000	5.156250	0.234375	-2.104492	-1.625977	1.416016
4.415000	3.208008	2.255859	0.825195	-1.708984	1.416016
4.420000	0.239258	0.312500	1.098633	0.405273	1.420898
4.425000	0.507812	-0.664062	-0.537109	0.302734	1.420898
4.430000	1.113281	0.468750	-0.571289	-0.849609	1.416016
4.435000	-0.087891	0.854492	1.660156	-3.862305	1.416016
4.440000	0.151367	-2.832031	0.102539	2.885742	1.420898
4.445000	4.619141	-0.932617	-2.534180	-0.751953	1.420898
4.450000	4.169922	2.216797	0.112305	-2.138672	1.420898
4.455000	0.737305	0.957031	1.376953	-0.043945	1.416016
4.460000	0.219727	-0.683594	-0.166016	0.576172	1.420898
4.465000	1.132812	0.117188	-0.747070	-0.620117	1.420898
4.470000	0.341797	0.966797	0.390625	-4.082031	1.420898
4.475000	-0.556641	-1.904297	1.665039	2.998047	1.420898
4.480000	3.623047	-2.016602	-2.514648	0.351562	1.420898
4.485000	4.902344	1.782227	-0.742188	-2.270508	1.420898
4.490000	1.513672	1.577148	1.425781	-0.634766	1.420898
4.495000	0.029297	-0.493164	0.302734	0.693359	1.420898
4.500000	0.991211	-0.239258	-0.805664	-0.302734	1.420898
4.505000	0.727539	0.883789	-0.117188	-2.055664	1.420898
4.510000	-0.668945	-0.551758	3.002930	2.426758	1.420898
4.515000	2.319336	-2.797852	-1.953125	1.499023	1.420898
4.520000	5.229492	0.976562	-1.596680	-2.036133	1.416016
4.525000	2.480469	2.065430	1.186523	-1.284180	1.416016
4.530000	0.058594	-0.083008	0.795898	0.610352	1.420898
4.535000	0.727539	-0.537109	-0.703125	0.063477	1.420898
4.540000	1.000977	0.683594	-0.395508	-0.942383	1.416016
4.545000	-0.395508	0.493164	2.612305	-1.508789	1.420898
4.550000	0.971680	-3.056641	-0.898438	2.460938	1.420898
4.555000	5.053711	-0.097656	-2.265625	-1.411133	1.420898
4.560000	3.500977	2.280273	0.644531	-1.855469	1.420898
4.565000	0.356445	0.493164	1.201172	0.297852	1.420898
4.570000	0.419922	-0.693359	-0.444336	0.395508	1.420898
4.575000	1.137695	0.371094	-0.629883	-0.786133	1.420898
4.580000	0.039062	0.927734	1.250000	-4.257812	1.420898
4.585000	-0.112305	-2.641602	0.537109	2.983398	1.416016
4.590000	4.379883	-1.259766	-2.583008	-0.458984	1.420898
4.595000	4.409180	2.133789	-0.122070	-2.207031	1.425781
4.600000	0.937500	1.142578	1.420898	-0.200195	1.420898
4.605000	0.146484	-0.654297	-0.039062	0.620117	1.420898
4.610000	1.103516	0.014648	-0.781250	-0.541992	1.420898
4.615000	0.458984	0.952148	0.156250	-3.652344	1.420898
4.620000	-0.644531	-1.528320	2.114258	2.910156	1.420898
4.625000	3.266602	-2.285156	-2.412109	0.683594	1.420898
4.630000	5.034180	1.586914	-1.000977	-2.246094	1.420898
4.635000	1.772461	1.743164	1.386719	-0.825195	1.420898
4.640000	0.019531	-0.395508	0.454102	0.688477	1.420898
4.645000	0.922852	-0.332031	-0.795898	-0.200195	1.420898
4.650000	0.815430	0.839844	-0.195312	-1.318359	1.420898
4.655000	-0.625000	-0.195312	3.085938	2.128906	1.416016
4.660000	1.918945	-2.939453	-1.699219	1.806641	1.416016
4.665000	5.229492	0.688477	-1.826172	-1.889648	1.420898
4.670000	2.768555	2.163086	1.059570	-1.464844	1.420898
4.675000	0.112305	0.063477	0.922852	0.537109	1.420898
4.680000	0.639648	-0.595703	-0.639648	0.156250	1.420898
4.685000	1.059570	0.600586	-0.473633	-0.908203	1.420898
4.690000	-0.278320	0.678711	2.265625	-2.700195	1.420898
4.695000	0.625000	-3.007812	-0.522461	2.656250	1.420898
4.700000	4.916992	-0.434570	-2.402344	-1.166992	1.420898
4.705000	3.774414	2.280273	0.444336	-1.982422	1.420898
4.710000	0.488281	0.678711	1.279297	0.170898	1.416016
4.715000	0.336914	-0.703125	-0.336914	0.473633	1.420898
4.720000	1.147461	0.273438	-0.683594	-0.727539	1.420898
4.725000	0.166016	0.957031	0.869141	-4.365234	1.420898
4.730000	-0.332031	-2.382812	0.986328	3.027344	1.420898
4.735000	4.091797	-1.577148	-2.578125	-0.136719	1.420898
4.740000	4.628906	2.016602	-0.371094	-2.255859	1.420898
4.745000	1.157227	1.323242	1.435547	-0.375977	1.420898
4.750000	0.092773	-0.605469	0.092773	0.659180	1.420898
4.755000	1.064453	-0.087891	-0.795898	-0.449219	1.420898
4.760000	0.576172	0.927734	0.004883	-3.085938	1.420898
4.765000	-0.683594	-1.132812	2.543945	2.753906	1.420898
4.770000	2.890625	-2.519531	-2.255859	1.020508	1.420898
4.775000	5.141602	1.362305	-1.245117	-2.182617	1.420898
4.780000	2.050781	1.884766	1.318359	-1.010742	1.420898
4.785000	0.019531	-0.283203	0.590820	0.668945	1.420898
4.790000	0.854492	-0.419922	-0.771484	-0.092773	1.420898
4.795000	0.898438	0.781250	-0.273438	-0.961914	1.420898
4.800000	-0.546875	0.122070	2.988281	0.830078	1.420898
4.805000	1.528320	-3.022461	-1.401367	2.084961	1.416016
4.810000	5.195312	0.380859	-2.016602	-1.718750	1.420898
4.815000	3.066406	2.231445	0.908203	-1.630859	1.420898
4.820000	0.190430	0.229492	1.044922	0.454102	1.420898
4.825000	0.551758	-0.644531	-0.581055	0.258789	1.420898
4.830000	1.098633	0.512695	-0.537109	-0.874023	1.420898
4.835000	-0.146484	0.815430	1.855469	-3.564453	1.416016
4.840000	0.297852	-2.900391	-0.107422	2.822266	1.420898
4.845000	4.726562	-0.766602	-2.500000	-0.898438	1.420898
4.850000	4.047852	2.246094	0.224609	-2.089844	1.420898
4.855000	0.654297	0.864258	1.352539	0.029297	1.420898
4.860000	0.253906	-0.693359	-0.219727	0.541992	1.416016
4.865000	1.142578	0.170898	-0.727539	-0.654297	1.420898
4.870000	0.288086	0.966797	0.527344	-4.233398	1.420898
4.875000	-0.498047	-2.075195	1.445312	3.022461	1.420898
4.880000	3.774414	-1.879883	-2.543945	0.185547	1.420898
4.885000	4.814453	1.865234	-0.620117	-2.270508	1.416016
4.890000	1.386719	1.494141	1.430664	-0.556641	1.416016
4.895000	0.048828	-0.532227	0.244141	0.683594	1.420898
4.900000	1.020508	-0.195312	-0.805664	-0.351562	1.416016
4.905000	0.678711	0.903320	-0.078125	-2.412109	1.416016
4.910000	-0.688477	-0.737305	2.910156	2.543945	1.420898
4.915000	2.504883	-2.719727	-2.060547	1.342773	1.420898
4.920000	5.209961	1.103516	-1.489258	-2.089844	1.420898
4.925000	2.338867	2.011719	1.235352	-1.201172	1.420898
4.930000	0.043945	-0.151367	0.732422	0.629883	1.416016
4.935000	0.766602	-0.498047	-0.727539	0.009766	1.420898
4.940000	0.966797	0.717773	-0.356445	-0.947266	1.420898
4.945000	-0.444336	0.385742	2.758789	-0.825195	1.420898
4.950000	1.152344	-3.061523	-1.069336	2.343750	1.420898
4.955000	5.112305	0.063477	-2.187500	-1.518555	1.420898
4.960000	3.364258	2.275391	0.732422	-1.782227	1.420898
4.965000	0.297852	0.405273	1.157227	0.351562	1.420898
4.970000	0.463867	-0.678711	-0.488281	0.356445	1.420898
4.975000	1.127930	0.419922	-0.605469	-0.820312	1.420898
4.980000	-0.024414	0.903320	1.440430	-4.111328	1.420898
4.985000	0.009766	-2.739258	0.327148	2.944336	1.420898
4.990000	4.501953	-1.108398	-2.563477	-0.605469	1.420898
4.995000	4.296875	2.177734	-0.009766	-2.177734	1.416016
5.000000	0.844727	1.054688	1.401367	-0.126953	1.420898
5.005000	0.180664	-0.673828	-0.097656	0.605469	1.416016
5.010000	1.123047	0.063477	-0.766602	-0.581055	1.420898
5.015000	0.400391	0.957031	0.258789	-3.881836	1.420898
5.020000	-0.615234	-1.713867	1.899414	2.954102	1.420898
5.025000	3.442383	-2.163086	-2.465820	0.527344	1.416016
5.030000	4.975586	1.684570	-0.874023	-2.265625	1.416016
5.035000	1.645508	1.665039	1.406250	-0.737305	1.420898
5.040000	0.019531	-0.444336	0.380859	0.688477	1.416016
5.045000	0.957031	-0.288086	-0.800781	-0.249023	1.420898
5.050000	0.771484	0.859375	-0.156250	-1.679688	1.420898
5.055000	-0.644531	-0.361328	3.066406	2.275391	1.420898
5.060000	2.109375	-2.875977	-1.831055	1.655273	1.420898
5.065000	5.234375	0.830078	-1.713867	-1.962891	1.420898
5.070000	2.626953	2.119141	1.123047	-1.381836	1.420898
5.075000	0.083008	-0.004883	0.859375	0.571289	1.416016
5.080000	0.678711	-0.571289	-0.678711	0.112305	1.416016
5.085000	1.035156	0.639648	-0.429688	-0.927734	1.420898
5.090000	-0.332031	0.600586	2.441406	-2.172852	1.420898
5.095000	0.786133	-3.041992	-0.698242	2.563477	1.416016
5.100000	4.990234	-0.273438	-2.338867	-1.284180	1.420898
5.105000	3.652344	2.285156	0.541992	-1.918945	1.416016
5.110000	0.424805	0.585938	1.245117	0.234375	1.420898
5.115000	0.371094	-0.703125	-0.385742	0.439453	1.416016
5.120000	1.142578	0.322266	-0.664062	-0.766602	1.416016
5.125000	0.102539	0.947266	1.049805	-4.350586	1.420898
5.130000	-0.234375	-2.514648	0.776367	3.017578	1.420898
5.135000	4.233398	-1.425781	-2.587891	-0.288086	1.420898
5.140000	4.526367	2.075195	-0.253906	-2.236328	1.420898
5.145000	1.049805	1.235352	1.430664	-0.288086	1.420898
5.150000	0.117188	-0.629883	0.034180	0.644531	1.420898
5.155000	1.088867	-0.039062	-0.791016	-0.488281	1.416016
5.160000	0.522461	0.942383	0.063477	-3.369141	1.420898
5.165000	-0.668945	-1.313477	2.343750	2.836914	1.420898
5.170000	3.071289	-2.412109	-2.333984	0.859375	1.420898
5.175000	5.092773	1.469727	-1.127930	-2.216797	1.420898
5.180000	1.914062	1.821289	1.352539	-0.922852	1.416016
5.185000	0.014648	-0.336914	0.522461	0.683594	1.420898
5.190000	0.888672	-0.385742	-0.781250	-0.146484	1.420898
5.195000	0.859375	0.805664	-0.239258	-0.971680	1.420898
5.200000	-0.585938	-0.019531	3.051758	1.704102	1.420898
5.205000	1.713867	-2.983398	-1.552734	1.953125	1.420898
5.210000	5.214844	0.532227	-1.923828	-1.811523	1.420898
5.215000	2.924805	2.202148	0.981445	-1.552734	1.420898
5.220000	0.151367	0.151367	0.986328	0.498047	1.420898
5.225000	0.595703	-0.625000	-0.615234	0.214844	1.420898
5.230000	1.079102	0.556641	-0.502930	-0.888672	1.425781
5.235000	-0.209961	0.756836	2.055664	-3.193359	1.416016
5.240000	0.444336	-2.968750	-0.307617	2.749023	1.420898
5.245000	4.824219	-0.610352	-2.456055	-1.025391	1.420898
5.250000	3.920898	2.265625	0.332031	-2.041016	1.420898
5.255000	0.576172	0.776367	1.318359	0.097656	1.420898
5.260000	0.292969	-0.703125	-0.278320	0.517578	1.420898
5.265000	1.142578	0.224609	-0.708008	-0.693359	1.416016
5.270000	0.224609	0.966797	0.683594	-4.326172	1.420898
5.275000	-0.424805	-2.231445	1.230469	3.032227	1.425781
5.280000	3.930664	-1.738281	-2.573242	0.029297	1.420898
5.285000	4.731445	1.938477	-0.507812	-2.265625	1.420898
5.290000	1.274414	1.416016	1.435547	-0.463867	1.420898
5.295000	0.068359	-0.566406	0.170898	0.673828	1.420898
5.300000	1.040039	-0.146484	-0.810547	-0.395508	1.420898
5.305000	0.625000	0.922852	-0.039062	-2.744141	1.420898
5.310000	-0.693359	-0.922852	2.758789	2.651367	1.420898
5.315000	2.690430	-2.631836	-2.167969	1.196289	1.420898
5.320000	5.185547	1.230469	-1.372070	-2.143555	1.416016
5.325000	2.197266	1.953125	1.274414	-1.113281	1.420898
5.330000	0.024414	-0.214844	0.659180	0.649414	1.416016
5.335000	0.810547	-0.463867	-0.751953	-0.039062	1.416016
5.340000	0.937500	0.747070	-0.317383	-0.957031	1.416016
5.345000	-0.498047	0.273438	2.880859	-0.083008	1.420898
5.350000	1.323242	-3.051758	-1.230469	2.226562	1.420898
5.355000	5.156250	0.214844	-2.109375	-1.621094	1.416016
5.360000	3.222656	2.255859	0.820312	-1.708984	1.420898
5.365000	0.244141	0.317383	1.103516	0.400391	1.416016
5.370000	0.502930	-0.668945	-0.532227	0.307617	1.420898
5.375000	1.118164	0.468750	-0.576172	-0.844727	1.420898
5.380000	-0.083008	0.864258	1.645508	-3.886719	1.416016
5.385000	0.136719	-2.822266	0.117188	2.895508	1.420898
5.390000	4.614258	-0.947266	-2.539062	-0.742188	1.420898
5.395000	4.179688	2.211914	0.102539	-2.138672	1.420898
5.400000	0.747070	0.961914	1.376953	-0.053711	1.420898
5.405000	0.214844	-0.683594	-0.161133	0.576172	1.420898
5.410000	1.127930	0.112305	-0.751953	-0.620117	1.420898
5.415000	0.351562	0.966797	0.380859	-4.072266	1.420898
5.420000	-0.566406	-1.889648	1.674805	2.998047	1.416016
5.425000	3.613281	-2.026367	-2.509766	0.366211	1.416016
5.430000	4.907227	1.777344	-0.751953	-2.270508	1.416016
5.435000	1.523438	1.586914	1.420898	-0.644531	1.420898
5.440000	0.029297	-0.488281	0.312500	0.693359	1.420898
5.445000	0.991211	-0.244141	-0.805664	-0.292969	1.420898
5.450000	0.727539	0.883789	-0.122070	-2.031250	1.416016
5.455000	-0.668945	-0.537109	3.017578	2.412109	1.420898
5.460000	2.304688	-2.807617	-1.943359	1.513672	1.416016
5.465000	5.224609	0.966797	-1.606445	-2.026367	1.420898
5.470000	2.490234	2.070312	1.176758	-1.293945	1.420898
5.475000	0.058594	-0.078125	0.795898	0.605469	1.420898
5.480000	0.727539	-0.537109	-0.708008	0.063477	1.416016
5.485000	1.000977	0.673828	-0.400391	-0.942383	1.420898
5.490000	-0.390625	0.507812	2.602539	-1.567383	1.420898
5.495000	0.957031	-3.056641	-0.883789	2.465820	1.425781
5.500000	5.053711	-0.107422	-2.275391	-1.396484	1.420898
5.505000	3.515625	2.285156	0.634766	-1.865234	1.420898
5.510000	0.356445	0.498047	1.201172	0.297852	1.420898
5.515000	0.415039	-0.688477	-0.439453	0.395508	1.420898
5.520000	1.137695	0.366211	-0.629883	-0.786133	1.416016
5.525000	0.043945	0.927734	1.235352	-4.272461	1.416016
5.530000	-0.122070	-2.626953	0.561523	2.988281	1.420898
5.535000	4.365234	-1.274414	-2.583008	-0.444336	1.420898
5.540000	4.418945	2.128906	-0.131836	-2.211914	1.420898
5.545000	0.947266	1.147461	1.420898	-0.209961	1.420898
5.550000	0.141602	-0.659180	-0.034180	0.625000	1.420898
5.555000	1.108398	0.004883	-0.781250	-0.537109	1.416016
5.560000	0.463867	0.957031	0.151367	-3.632812	1.420898
5.565000	-0.644531	-1.503906	2.128906	2.900391	1.420898
5.570000	3.247070	-2.299805	-2.402344	0.703125	1.420898
5.575000	5.043945	1.577148	-1.010742	-2.241211	1.420898
5.580000	1.787109	1.748047	1.381836	-0.830078	1.420898
5.585000	0.014648	-0.390625	0.454102	0.688477	1.420898
5.590000	0.922852	-0.336914	-0.795898	-0.195312	1.420898
5.595000	0.820312	0.834961	-0.200195	-1.284180	1.420898
5.600000	-0.620117	-0.180664	3.081055	2.119141	1.420898
5.605000	1.904297	-2.939453	-1.689453	1.816406	1.420898
5.610000	5.234375	0.678711	-1.835938	-1.884766	1.420898
5.615000	2.783203	2.167969	1.054688	-1.464844	1.420898
5.620000	0.112305	0.068359	0.932617	0.541992	1.420898
5.625000	0.639648	-0.600586	-0.639648	0.166016	1.420898
5.630000	1.059570	0.600586	-0.473633	-0.913086	1.416016
5.635000	-0.268555	0.683594	2.246094	-2.744141	1.420898
5.640000	0.605469	-3.007812	-0.502930	2.666016	1.416016
5.645000	4.912109	-0.444336	-2.407227	-1.157227	1.420898
5.650000	3.789062	2.280273	0.434570	-1.987305	1.420898
5.655000	0.502930	0.678711	1.284180	0.161133	1.420898
5.660000	0.327148	-0.703125	-0.332031	0.478516	1.425781
5.665000	1.147461	0.268555	-0.683594	-0.727539	1.420898
5.670000	0.166016	0.961914	0.854492	-4.365234	1.420898
5.675000	-0.341797	-2.373047	1.010742	3.032227	1.420898
5.680000	4.077148	-1.586914	-2.578125	-0.126953	1.420898
5.685000	4.638672	2.006836	-0.380859	-2.260742	1.420898
5.690000	1.166992	1.328125	1.440430	-0.380859	1.416016
5.695000	0.087891	-0.600586	0.102539	0.664062	1.420898
5.700000	1.064453	-0.092773	-0.800781	-0.444336	1.420898
5.705000	0.576172	0.927734	-0.004883	-3.056641	1.420898
5.710000	-0.688477	-1.113281	2.563477	2.749023	1.420898
5.715000	2.875977	-2.529297	-2.250977	1.035156	1.420898
5.720000	5.146484	1.352539	-1.254883	-2.182617	1.420898
5.725000	2.065430	1.889648	1.318359	-1.020508	1.420898
5.730000	0.019531	-0.278320	0.595703	0.664062	1.420898
5.735000	0.849609	-0.424805	-0.771484	-0.087891	1.420898
5.740000	0.903320	0.776367	-0.278320	-0.961914	1.420898
5.745000	-0.541992	0.136719	2.973633	0.756836	1.420898
5.750000	1.513672	-3.032227	-1.396484	2.099609	1.420898
5.755000	5.195312	0.371094	-2.021484	-1.718750	1.420898
5.760000	3.076172	2.231445	0.908203	-1.635742	1.420898
5.765000	0.195312	0.239258	1.049805	0.454102	1.420898
5.770000	0.546875	-0.644531	-0.576172	0.263672	1.416016
5.775000	1.103516	0.512695	-0.546875	-0.869141	1.420898
5.780000	-0.141602	0.815430	1.840820	-3.593750	1.420898
5.785000	0.283203	-2.900391	-0.087891	2.827148	1.420898
5.790000	4.716797	-0.786133	-2.500000	-0.878906	1.416016
5.795000	4.052734	2.241211	0.219727	-2.094727	1.420898
5.800000	0.664062	0.869141	1.352539	0.024414	1.420898
5.805000	0.249023	-0.693359	-0.219727	0.546875	1.420898
5.810000	1.137695	0.161133	-0.732422	-0.654297	1.416016
5.815000	0.288086	0.966797	0.517578	-4.218750	1.420898
5.820000	-0.507812	-2.060547	1.459961	3.022461	1.420898
5.825000	3.764648	-1.894531	-2.543945	0.205078	1.420898
5.830000	4.824219	1.860352	-0.629883	-2.270508	1.420898
5.835000	1.401367	1.508789	1.435547	-0.561523	1.420898
5.840000	0.048828	-0.532227	0.239258	0.688477	1.425781
5.845000	1.015625	-0.195312	-0.805664	-0.346680	1.420898
5.850000	0.683594	0.903320	-0.083008	-2.382812	1.420898
5.855000	-0.688477	-0.717773	2.915039	2.529297	1.420898
5.860000	2.490234	-2.724609	-2.055664	1.357422	1.420898
5.865000	5.209961	1.098633	-1.494141	-2.084961	1.420898
5.870000	2.353516	2.016602	1.235352	-1.206055	1.420898
5.875000	0.043945	-0.146484	0.737305	0.625000	1.420898
5.880000	0.766602	-0.507812	-0.727539	0.014648	1.420898
5.885000	0.971680	0.708008	-0.356445	-0.942383	1.420898
5.890000	-0.439453	0.395508	2.744141	-0.893555	1.420898
5.895000	1.132812	-3.056641	-1.054688	2.353516	1.420898
5.900000	5.107422	0.043945	-2.202148	-1.508789	1.420898
5.905000	3.369141	2.270508	0.727539	-1.791992	1.420898
5.910000	0.297852	0.410156	1.157227	0.346680	1.420898
5.915000	0.454102	-0.678711	-0.483398	0.356445	1.420898
5.920000	1.123047	0.415039	-0.610352	-0.820312	1.416016
5.925000	-0.019531	0.903320	1.420898	-4.121094	1.416016
5.930000	0.000000	-2.729492	0.346680	2.949219	1.416016
5.935000	4.487305	-1.118164	-2.568359	-0.590820	1.420898
5.940000	4.311523	2.172852	-0.019531	-2.182617	1.420898
5.945000	0.849609	1.054688	1.406250	-0.126953	1.420898
5.950000	0.175781	-0.673828	-0.097656	0.610352	1.420898
5.955000	1.118164	0.058594	-0.766602	-0.576172	1.420898
5.960000	0.410156	0.957031	0.249023	-3.862305	1.420898
5.965000	-0.615234	-1.699219	1.914062	2.954102	1.420898
5.970000	3.427734	-2.172852	-2.460938	0.537109	1.420898
5.975000	4.980469	1.679688	-0.883789	-2.265625	1.420898
5.980000	1.655273	1.674805	1.406250	-0.737305	1.416016
5.985000	0.024414	-0.439453	0.385742	0.693359	1.420898
5.990000	0.957031	-0.292969	-0.800781	-0.244141	1.420898
5.995000	0.781250	0.854492	-0.166016	-1.645508	1.420898
6.000000	-0.644531	-0.341797	3.066406	2.260742	1.420898
6.005000	2.094727	-2.880859	-1.826172	1.669922	1.420898
6.010000	5.234375	0.820312	-1.723633	-1.962891	1.416016
6.015000	2.641602	2.124023	1.118164	-1.386719	1.420898
6.020000	0.083008	0.000000	0.869141	0.571289	1.416016
6.025000	0.678711	-0.571289	-0.668945	0.117188	1.416016
6.030000	1.035156	0.634766	-0.434570	-0.922852	1.416016
6.035000	-0.322266	0.605469	2.431641	-2.211914	1.420898
6.040000	0.771484	-3.037109	-0.683594	2.568359	1.416016
6.045000	4.980469	-0.288086	-2.348633	-1.274414	1.420898
6.050000	3.662109	2.285156	0.537109	-1.923828	1.420898
6.055000	0.424805	0.590820	1.245117	0.229492	1.420898
6.060000	0.371094	-0.698242	-0.380859	0.439453	1.420898
6.065000	1.142578	0.317383	-0.659180	-0.761719	1.416016
6.070000	0.102539	0.947266	1.035156	-4.350586	1.420898
6.075000	-0.239258	-2.500000	0.791016	3.017578	1.420898
6.080000	4.223633	-1.435547	-2.587891	-0.278320	1.420898
6.085000	4.541016	2.070312	-0.263672	-2.236328	1.420898
6.090000	1.059570	1.245117	1.430664	-0.297852	1.420898
6.095000	0.112305	-0.629883	0.034180	0.649414	1.420898
6.100000	1.083984	-0.043945	-0.791016	-0.488281	1.420898
6.105000	0.522461	0.942383	0.058594	-3.344727	1.420898
6.110000	-0.673828	-1.298828	2.358398	2.827148	1.420898
6.115000	3.061523	-2.421875	-2.329102	0.874023	1.420898
6.120000	5.097656	1.459961	-1.137695	-2.216797	1.420898
6.125000	1.928711	1.826172	1.352539	-0.932617	1.420898
6.130000	0.014648	-0.332031	0.532227	0.683594	1.420898
6.135000	0.883789	-0.385742	-0.786133	-0.141602	1.420898
6.140000	0.864258	0.805664	-0.244141	-0.966797	1.420898
6.145000	-0.585938	-0.009766	3.041992	1.625977	1.416016
6.150000	1.699219	-2.993164	-1.542969	1.962891	1.420898
6.155000	5.214844	0.517578	-1.928711	-1.801758	1.420898
6.160000	2.934570	2.202148	0.981445	-1.557617	1.416016
6.165000	0.151367	0.156250	0.991211	0.493164	1.420898
6.170000	0.590820	-0.629883	-0.610352	0.219727	1.420898
6.175000	1.079102	0.551758	-0.507812	-0.888672	1.420898
6.180000	-0.205078	0.761719	2.041016	-3.222656	1.420898
6.185000	0.429688	-2.958984	-0.292969	2.753906	1.420898
6.190000	4.814453	-0.625000	-2.465820	-1.010742	1.420898
6.195000	3.930664	2.260742	0.322266	-2.041016	1.420898
6.200000	0.581055	0.781250	1.318359	0.097656	1.420898
6.205000	0.288086	-0.698242	-0.273438	0.512695	1.420898
6.210000	1.142578	0.209961	-0.712891	-0.693359	1.420898
6.215000	0.229492	0.966797	0.668945	-4.316406	1.420898
6.220000	-0.429688	-2.216797	1.245117	3.032227	1.420898
6.225000	3.920898	-1.752930	-2.568359	0.039062	1.420898
6.230000	4.736328	1.933594	-0.512695	-2.265625	1.420898
6.235000	1.284180	1.420898	1.440430	-0.473633	1.420898
6.240000	0.068359	-0.566406	0.175781	0.678711	1.420898
6.245000	1.040039	-0.146484	-0.805664	-0.395508	1.420898
6.250000	0.629883	0.922852	-0.043945	-2.719727	1.416016
6.255000	-0.693359	-0.903320	2.768555	2.641602	1.420898
6.260000	2.675781	-2.636719	-2.153320	1.206055	1.420898
6.265000	5.180664	1.220703	-1.381836	-2.133789	1.420898
6.270000	2.211914	1.958008	1.274414	-1.118164	1.420898
6.275000	0.024414	-0.214844	0.668945	0.649414	1.420898
6.280000	0.810547	-0.468750	-0.751953	-0.034180	1.420898
6.285000	0.942383	0.747070	-0.317383	-0.957031	1.416016
6.290000	-0.488281	0.278320	2.871094	-0.141602	1.420898
6.295000	1.308594	-3.051758	-1.220703	2.231445	1.420898
6.300000	5.151367	0.200195	-2.119141	-1.606445	1.420898
6.305000	3.232422	2.255859	0.810547	-1.718750	1.420898
6.310000	0.249023	0.327148	1.103516	0.605469	1.420898
6.315000	0.732422	-0.532227	-0.708008	0.058594	1.420898
6.320000	1.000977	0.683594	-0.390625	-0.942383	1.425781
6.325000	-0.395508	0.488281	2.612305	-1.489258	1.416016
6.330000	0.976562	-3.056641	-0.903320	2.451172	1.420898
6.335000	5.053711	-0.092773	-2.260742	-1.411133	1.420898
6.340000	3.496094	2.280273	0.649414	-1.850586	1.420898
6.345000	0.351562	0.488281	1.201172	0.302734	1.416016
6.350000	0.419922	-0.693359	-0.444336	0.390625	1.420898
6.355000	1.137695	0.371094	-0.629883	-0.795898	1.420898
6.360000	0.034180	0.927734	1.254883	-4.252930	1.420898
6.365000	-0.107422	-2.641602	0.532227	2.983398	1.416016
6.370000	4.375000	-1.250000	-2.583008	-0.463867	1.416016
6.375000	4.404297	2.133789	-0.112305	-2.207031	1.420898
6.380000	0.932617	1.137695	1.416016	-0.200195	1.420898
6.385000	0.146484	-0.654297	-0.039062	0.620117	1.420898
6.390000	1.108398	0.014648	-0.781250	-0.541992	1.425781
6.395000	0.458984	0.952148	0.161133	-3.657227	1.420898
6.400000	-0.639648	-1.528320	2.109375	2.910156	1.420898
6.405000	3.266602	-2.280273	-2.407227	0.678711	1.420898
6.410000	5.034180	1.586914	-0.991211	-2.241211	1.420898
6.415000	1.767578	1.738281	1.391602	-0.820312	1.420898
6.420000	0.019531	-0.400391	0.439453	0.683594	1.425781
6.425000	0.927734	-0.327148	-0.795898	-0.200195	1.420898
6.430000	0.815430	0.839844	-0.195312	-1.323242	1.420898
6.435000	-0.620117	-0.195312	3.081055	2.128906	1.420898
6.440000	1.918945	-2.934570	-1.704102	1.791992	1.420898
6.445000	5.229492	0.693359	-1.816406	-1.889648	1.420898
6.450000	2.763672	2.158203	1.059570	-1.459961	1.416016
6.455000	0.107422	0.063477	0.917969	0.541992	1.420898
6.460000	0.639648	-0.595703	-0.644531	0.161133	1.420898
6.465000	1.059570	0.600586	-0.468750	-0.908203	1.425781
6.470000	-0.278320	0.678711	2.265625	-2.685547	1.420898
6.475000	0.625000	-3.012695	-0.522461	2.651367	1.420898
6.480000	4.916992	-0.429688	-2.392578	-1.166992	1.420898
6.485000	3.769531	2.275391	0.444336	-1.977539	1.420898
6.490000	0.488281	0.668945	1.279297	0.170898	1.420898
6.495000	0.327148	-0.703125	-0.336914	0.473633	1.420898
6.500000	1.147461	0.278320	-0.683594	-0.727539	1.420898
6.505000	0.161133	0.957031	0.874023	-4.365234	1.416016
6.510000	-0.327148	-2.382812	0.991211	3.022461	1.420898
6.515000	4.091797	-1.572266	-2.583008	-0.141602	1.420898
6.520000	4.624023	2.011719	-0.366211	-2.255859	1.420898
6.525000	1.152344	1.318359	1.440430	-0.371094	1.416016
6.530000	0.092773	-0.605469	0.092773	0.664062	1.420898
6.535000	1.064453	-0.087891	-0.795898	-0.454102	1.420898
6.540000	0.571289	0.932617	0.000000	-3.090820	1.420898
6.545000	-0.688477	-1.132812	2.534180	2.753906	1.420898
6.550000	2.890625	-2.514648	-2.260742	1.015625	1.420898
6.555000	5.136719	1.362305	-1.245117	-2.182617	1.420898
6.560000	2.045898	1.879883	1.313477	-1.010742	1.420898
6.565000	0.019531	-0.283203	0.590820	0.668945	1.416016
6.570000	0.854492	-0.419922	-0.766602	-0.097656	1.420898
6.575000	0.898438	0.781250	-0.278320	-0.961914	1.416016
6.580000	-0.551758	0.117188	2.988281	0.854492	1.420898
6.585000	1.533203	-3.022461	-1.411133	2.080078	1.425781
6.590000	5.190430	0.390625	-2.011719	-1.723633	1.420898
