# Time_s	x	xdot
0.000000	2.089844	-1.899414
0.005000	3.339844	-0.786133
0.010000	3.852539	0.449219
0.015000	3.559570	1.323242
0.020000	2.685547	1.625977
0.025000	1.611328	1.396484
0.030000	0.683594	0.859375
0.035000	0.102539	0.288086
0.040000	-0.087891	-0.190430
0.045000	0.024414	-0.439453
0.050000	0.307617	-0.336914
0.055000	0.527344	-0.004883
0.060000	0.527344	0.371094
0.065000	0.278320	0.644531
0.070000	-0.156250	0.644531
0.075000	-0.561523	-0.278320
0.080000	-0.356445	-1.796875
0.085000	0.815430	-2.338867
0.090000	2.343750	-1.762695
0.095000	3.510742	-0.581055
0.100000	3.881836	0.634766
0.105000	3.471680	1.430664
0.110000	2.519531	1.630859
0.115000	1.440430	1.328125
0.120000	0.561523	0.756836
0.125000	0.048828	0.195312
0.130000	-0.087891	-0.263672
0.135000	0.073242	-0.449219
0.140000	0.366211	-0.292969
0.145000	0.551758	0.058594
0.150000	0.507812	0.429688
0.155000	0.219727	0.683594
0.160000	-0.234375	0.576172
0.165000	-0.595703	-0.527344
0.170000	-0.229492	-1.972656
0.175000	1.059570	-2.324219
0.180000	2.578125	-1.606445
0.185000	3.642578	-0.375977
0.190000	3.881836	0.800781
0.195000	3.359375	1.513672
0.200000	2.368164	1.616211
0.205000	1.289062	1.245117
0.210000	0.458984	0.659180
0.215000	0.004883	0.117188
0.220000	-0.078125	-0.307617
0.225000	0.117188	-0.419922
0.230000	0.385742	-0.219727
0.235000	0.527344	0.136719
0.240000	0.429688	0.483398
0.245000	0.107422	0.693359
0.250000	-0.346680	0.395508
0.255000	-0.590820	-0.903320
0.260000	0.019531	-2.143555
0.265000	1.416016	-2.182617
0.270000	2.846680	-1.298828
0.275000	3.706055	-0.048828
0.280000	3.735352	1.020508
0.285000	3.071289	1.572266
0.290000	2.031250	1.547852
0.295000	1.010742	1.103516
0.300000	0.268555	0.512695
0.305000	-0.083008	-0.019531
0.310000	-0.068359	-0.458984
0.315000	0.224609	-0.517578
0.320000	0.561523	-0.244141
0.325000	0.717773	0.175781
0.330000	0.595703	0.556641
0.335000	0.219727	0.771484
0.340000	-0.288086	0.546875
0.345000	-0.625000	-0.737305
0.350000	-0.126953	-2.187500
0.355000	1.298828	-2.416992
0.360000	2.885742	-1.582031
0.365000	3.925781	-0.273438
0.370000	4.106445	0.927734
0.375000	3.505859	1.606445
0.380000	2.446289	1.660156
0.385000	1.342773	1.240234
0.390000	0.527344	0.615234
0.395000	0.107422	0.063477
0.400000	0.053711	-0.224609
0.405000	0.190430	-0.229492
0.410000	0.332031	-0.014648
0.415000	0.336914	0.283203
0.420000	0.146484	0.527344
0.425000	-0.205078	0.493164
0.430000	-0.517578	-0.395508
0.435000	-0.234375	-1.640625
0.440000	0.834961	-1.958008
0.445000	2.119141	-1.357422
0.450000	3.012695	-0.292969
0.455000	3.208008	0.727539
0.460000	2.724609	1.347656
0.465000	1.840820	1.455078
0.470000	0.878906	1.142578
0.475000	0.112305	0.629883
0.480000	-0.302734	-0.170898
0.485000	-0.185547	-1.142578
0.490000	0.556641	-1.406250
0.495000	1.474609	-0.971680
0.500000	2.109375	-0.166016
0.505000	2.216797	0.615234
0.510000	1.806641	1.103516
0.515000	1.083984	1.201172
0.520000	0.283203	0.966797
0.525000	-0.361328	0.273438
0.530000	-0.517578	-1.230469
0.535000	0.288086	-2.255859
0.540000	1.762695	-2.070312
0.545000	3.125000	-1.064453
0.550000	3.823242	0.195312
0.555000	3.701172	1.186523
0.560000	2.919922	1.611328
0.565000	1.850586	1.484375
0.570000	0.869141	0.986328
0.575000	0.205078	0.400391
0.580000	-0.073242	-0.087891
0.585000	-0.014648	-0.400391
0.590000	0.239258	-0.366211
0.595000	0.473633	-0.073242
0.600000	0.517578	0.297852
0.605000	0.312500	0.600586
0.610000	-0.083008	0.678711
0.615000	-0.517578	-0.063477
0.620000	-0.454102	-1.572266
0.625000	0.576172	-2.314453
0.630000	2.084961	-1.884766
0.635000	3.320312	-0.776367
0.640000	3.823242	0.463867
0.645000	3.530273	1.333008
0.650000	2.641602	1.625977
0.655000	1.567383	1.391602
0.660000	0.644531	0.849609
0.665000	0.073242	0.278320
0.670000	-0.117188	-0.239258
0.675000	0.034180	-0.527344
0.680000	0.375977	-0.419922
0.685000	0.644531	-0.058594
0.690000	0.678711	0.361328
0.695000	0.439453	0.668945
0.700000	-0.009766	0.761719
0.705000	-0.502930	0.078125
0.710000	-0.532227	-1.513672
0.715000	0.458984	-2.446289
0.720000	2.060547	-2.119141
0.725000	3.457031	-0.986328
0.730000	4.101562	0.332031
0.735000	3.881836	1.313477
0.740000	3.017578	1.699219
0.745000	1.894531	1.499023
0.750000	0.903320	0.952148
0.755000	0.268555	0.336914
0.760000	0.029297	-0.102539
0.765000	0.092773	-0.253906
0.770000	0.253906	-0.141602
0.775000	0.341797	0.122070
0.780000	0.258789	0.410156
0.785000	-0.019531	0.576172
0.790000	-0.395508	0.156250
0.795000	-0.478516	-1.079102
0.800000	0.234375	-1.923828
0.805000	1.489258	-1.728516
0.810000	2.617188	-0.834961
0.815000	3.173828	0.258789
0.820000	3.007812	1.098633
0.825000	2.280273	1.455078
0.830000	1.313477	1.323242
0.835000	0.439453	0.888672
0.840000	-0.161133	0.268555
0.845000	-0.332031	-0.737305
0.850000	0.151367	-1.411133
0.855000	1.079102	-1.279297
0.860000	1.909180	-0.590820
0.865000	2.304688	0.268555
0.870000	2.124023	0.932617
0.875000	1.508789	1.220703
0.880000	0.703125	1.123047
0.885000	-0.043945	0.737305
0.890000	-0.517578	-0.371094
0.895000	-0.258789	-1.840820
0.900000	0.942383	-2.260742
0.905000	2.421875	-1.621094
0.910000	3.491211	-0.439453
0.915000	3.779297	0.722656
0.920000	3.305664	1.445312
0.925000	2.353516	1.591797
0.930000	1.293945	1.259766
0.935000	0.458984	0.693359
0.940000	-0.009766	0.146484
0.945000	-0.117188	-0.351562
0.950000	0.107422	-0.556641
0.955000	0.468750	-0.366211
0.960000	0.708008	0.029297
0.965000	0.678711	0.449219
0.970000	0.380859	0.727539
0.975000	-0.102539	0.727539
0.980000	-0.566406	-0.175781
0.985000	-0.429688	-1.801758
0.990000	0.747070	-2.495117
0.995000	2.377930	-1.972656
1.000000	3.676758	-0.751953
1.005000	4.169922	0.551758
1.010000	3.803711	1.445312
1.015000	2.856445	1.708984
1.020000	1.723633	1.425781
1.025000	0.781250	0.834961
1.030000	0.219727	0.234375
1.035000	0.048828	-0.161133
1.040000	0.141602	-0.258789
1.045000	0.302734	-0.107422
1.050000	0.371094	0.175781
1.055000	0.253906	0.454102
1.060000	-0.053711	0.590820
1.065000	-0.429688	0.053711
1.070000	-0.444336	-1.235352
1.075000	0.356445	-1.977539
1.080000	1.650391	-1.684570
1.085000	2.753906	-0.737305
1.090000	3.237305	0.361328
1.095000	2.998047	1.171875
1.100000	2.226562	1.474609
1.105000	1.250000	1.298828
1.110000	0.380859	0.839844
1.115000	-0.180664	0.205078
1.120000	-0.307617	-0.781250
1.125000	0.200195	-1.372070
1.130000	1.098633	-1.186523
1.135000	1.870117	-0.488281
