# Time_s	x	xdot
0.000000	1.230469	-0.156250
0.005000	1.318359	0.424805
0.010000	1.040039	0.830078
0.015000	0.488281	0.957031
0.020000	-0.151367	0.742188
0.025000	-0.620117	-0.454102
0.030000	-0.302734	-2.109375
0.035000	1.074219	-2.587891
0.040000	2.763672	-1.879883
0.045000	4.003906	-0.566406
0.050000	4.379883	0.732422
0.055000	3.896484	1.552734
0.060000	2.875977	1.718750
0.065000	1.738281	1.362305
0.070000	0.830078	0.742188
0.075000	0.332031	0.156250
0.080000	0.214844	-0.195312
0.085000	0.332031	-0.244141
0.090000	0.488281	-0.063477
0.095000	0.527344	0.219727
0.100000	0.375977	0.483398
0.105000	0.048828	0.625000
0.110000	-0.361328	0.253906
0.115000	-0.507812	-0.966797
0.120000	0.131836	-1.928711
0.125000	1.391602	-1.826172
0.130000	2.587891	-0.966797
0.135000	3.227539	0.141602
0.140000	3.134766	1.030273
0.145000	2.456055	1.440430
0.150000	1.499023	1.357422
0.155000	0.600586	0.942383
0.160000	-0.029297	0.405273
0.165000	-0.292969	-0.415039
0.170000	-0.019531	-1.127930
0.175000	0.712891	-1.137695
0.180000	1.450195	-0.605469
0.185000	1.850586	0.131836
0.190000	1.762695	0.751953
0.195000	1.259766	1.069336
0.200000	0.551758	1.044922
0.205000	-0.146484	0.688477
0.210000	-0.590820	-0.546875
0.215000	-0.209961	-2.065430
0.220000	1.137695	-2.421875
0.225000	2.724609	-1.674805
0.230000	3.818359	-0.400391
0.235000	4.091797	0.805664
0.240000	3.569336	1.528320
0.245000	2.548828	1.635742
0.250000	1.469727	1.264648
0.255000	0.625000	0.673828
0.260000	0.175781	0.131836
0.265000	0.073242	-0.175781
0.270000	0.185547	-0.205078
0.275000	0.312500	-0.019531
0.280000	0.327148	0.253906
0.285000	0.151367	0.493164
0.290000	-0.175781	0.493164
0.295000	-0.483398	-0.307617
0.300000	-0.268555	-1.518555
0.305000	0.722656	-1.875000
0.310000	1.948242	-1.328125
0.315000	2.817383	-0.327148
0.320000	3.037109	0.654297
0.325000	2.602539	1.269531
0.330000	1.767578	1.396484
0.335000	0.844727	1.118164
0.340000	0.092773	0.634766
0.345000	-0.322266	-0.166016
0.350000	-0.209961	-1.196289
0.355000	0.566406	-1.494141
