# Time_s	x	xdot
0.000000	1.367188	1.220703
0.005000	0.561523	0.986328
0.010000	-0.097656	0.537109
0.015000	-0.439453	-0.483398
0.020000	-0.117188	-1.562500
0.025000	0.908203	-1.718750
0.030000	2.026367	-1.088867
0.035000	2.744141	-0.117188
0.040000	2.822266	0.742188
0.045000	2.333984	1.235352
0.050000	1.518555	1.269531
0.055000	0.673828	0.976562
0.060000	0.019531	0.537109
0.065000	-0.332031	-0.244141
0.070000	-0.161133	-1.162109
0.075000	0.590820	-1.347656
0.080000	1.474609	-0.883789
0.085000	2.050781	-0.102539
0.090000	2.119141	0.625000
0.095000	1.694336	1.049805
0.100000	1.005859	1.113281
0.105000	0.268555	0.893555
0.110000	-0.327148	0.273438
0.115000	-0.488281	-1.079102
0.120000	0.219727	-2.011719
0.125000	1.528320	-1.845703
0.130000	2.739258	-0.942383
0.135000	3.369141	0.166016
0.140000	3.256836	1.035156
0.145000	2.568359	1.416016
0.150000	1.635742	1.313477
0.155000	0.761719	0.913086
0.160000	0.151367	0.424805
0.165000	-0.136719	-0.058594
0.170000	-0.102539	-0.537109
0.175000	0.239258	-0.610352
0.180000	0.634766	-0.317383
0.185000	0.839844	0.136719
0.190000	0.742188	0.541992
0.195000	0.375977	0.771484
0.200000	-0.131836	0.698242
0.205000	-0.581055	-0.283203
0.210000	-0.375977	-1.840820
0.215000	0.825195	-2.387695
0.220000	2.392578	-1.801758
0.225000	3.579102	-0.620117
0.230000	3.984375	0.581055
0.235000	3.608398	1.362305
0.240000	2.700195	1.567383
0.245000	1.665039	1.284180
0.250000	0.805664	0.766602
0.255000	0.297852	0.249023
0.260000	0.117188	-0.078125
0.265000	0.161133	-0.146484
0.270000	0.258789	-0.019531
0.275000	0.258789	0.209961
0.280000	0.117188	0.434570
0.285000	-0.170898	0.429688
0.290000	-0.444336	-0.288086
0.295000	-0.244141	-1.342773
0.300000	0.629883	-1.630859
0.305000	1.694336	-1.127930
0.310000	2.441406	-0.239258
0.315000	2.592773	0.615234
0.320000	2.187500	1.137695
0.325000	1.430664	1.240234
0.330000	0.615234	1.000977
0.335000	-0.053711	0.561523
0.340000	-0.419922	-0.390625
0.345000	-0.151367	-1.469727
0.350000	0.805664	-1.660156
0.355000	1.894531	-1.083984
0.360000	2.602539	-0.151367
0.365000	2.709961	0.693359
0.370000	2.250977	1.186523
0.375000	1.459961	1.245117
0.380000	0.634766	0.981445
0.385000	-0.019531	0.541992
0.390000	-0.371094	-0.322266
0.395000	-0.151367	-1.303711
0.400000	0.703125	-1.489258
0.405000	1.669922	-0.961914
0.410000	2.304688	-0.112305
0.415000	2.382812	0.664062
0.420000	1.938477	1.118164
0.425000	1.206055	1.171875
0.430000	0.424805	0.927734
0.435000	-0.200195	0.419922
0.440000	-0.463867	-0.727539
0.445000	0.019531	-1.733398
0.450000	1.152344	-1.728516
0.455000	2.290039	-0.991211
0.460000	2.934570	0.019531
0.465000	2.919922	0.874023
0.470000	2.348633	1.293945
0.475000	1.484375	1.274414
0.480000	0.644531	0.932617
0.485000	0.019531	0.473633
0.490000	-0.297852	-0.258789
0.495000	-0.117188	-1.044922
0.500000	0.556641	-1.166992
0.505000	1.313477	-0.708008
0.510000	1.782227	0.000000
0.515000	1.777344	0.634766
0.520000	1.352539	0.996094
0.525000	0.693359	1.035156
0.530000	0.004883	0.791016
0.535000	-0.507812	-0.146484
0.540000	-0.390625	-1.665039
0.545000	0.693359	-2.270508
0.550000	2.182617	-1.767578
0.555000	3.344727	-0.654297
0.560000	3.764648	0.507812
0.565000	3.437500	1.279297
0.570000	2.583008	1.513672
0.575000	1.582031	1.274414
0.580000	0.737305	0.776367
0.585000	0.209961	0.283203
0.590000	0.019531	-0.043945
0.595000	0.034180	-0.126953
0.600000	0.112305	-0.009766
0.605000	0.117188	0.205078
0.610000	-0.019531	0.400391
0.615000	-0.283203	0.190430
0.620000	-0.400391	-0.654297
0.625000	0.034180	-1.357422
0.630000	0.922852	-1.264648
0.635000	1.757812	-0.625000
0.640000	2.172852	0.185547
0.645000	2.041016	0.834961
0.650000	1.484375	1.127930
0.655000	0.742188	1.074219
0.660000	0.024414	0.756836
0.665000	-0.468750	-0.161133
0.670000	-0.341797	-1.567383
0.675000	0.673828	-2.080078
0.680000	2.036133	-1.582031
0.685000	3.081055	-0.537109
0.690000	3.437500	0.537109
0.695000	3.085938	1.245117
0.700000	2.270508	1.430664
0.705000	1.313477	1.196289
0.710000	0.522461	0.732422
0.715000	0.019531	0.263672
0.720000	-0.156250	-0.224609
0.725000	-0.009766	-0.566406
0.730000	0.351562	-0.488281
0.735000	0.668945	-0.131836
0.740000	0.751953	0.302734
0.745000	0.546875	0.639648
0.750000	0.122070	0.771484
0.755000	-0.390625	0.351562
0.760000	-0.595703	-1.064453
0.765000	0.112305	-2.241211
0.770000	1.572266	-2.177734
0.775000	3.002930	-1.235352
0.780000	3.808594	0.009766
0.785000	3.803711	1.025391
0.790000	3.129883	1.518555
0.795000	2.133789	1.459961
0.800000	1.166992	1.035156
0.805000	0.468750	0.493164
0.810000	0.131836	0.063477
0.815000	0.078125	-0.136719
0.820000	0.161133	-0.097656
0.825000	0.224609	0.092773
0.830000	0.156250	0.327148
0.835000	-0.063477	0.463867
0.840000	-0.366211	0.048828
0.845000	-0.385742	-0.986328
0.850000	0.258789	-1.572266
0.855000	1.284180	-1.303711
0.860000	2.143555	-0.522461
0.865000	2.485352	0.351562
0.870000	2.255859	0.981445
0.875000	1.601562	1.220703
0.880000	0.795898	1.088867
0.885000	0.068359	0.722656
0.890000	-0.400391	-0.117188
0.895000	-0.312500	-1.357422
0.900000	0.576172	-1.821289
0.905000	1.767578	-1.376953
0.910000	2.670898	-0.444336
0.915000	2.963867	0.517578
0.920000	2.626953	1.152344
0.925000	1.865234	1.318359
0.930000	0.991211	1.108398
0.935000	0.253906	0.693359
0.940000	-0.214844	0.112305
0.945000	-0.283203	-0.795898
0.950000	0.234375	-1.254883
0.955000	1.054688	-1.015625
0.960000	1.713867	-0.346680
0.965000	1.938477	0.380859
0.970000	1.689453	0.898438
0.975000	1.098633	1.083984
0.980000	0.375977	0.957031
0.985000	-0.258789	0.468750
0.990000	-0.556641	-0.854492
0.995000	0.014648	-2.055664
1.000000	1.352539	-2.089844
1.005000	2.724609	-1.245117
1.010000	3.544922	-0.068359
1.015000	3.593750	0.927734
1.020000	2.978516	1.440430
1.025000	2.031250	1.420898
1.030000	1.083984	1.040039
1.035000	0.385742	0.527344
1.040000	0.024414	0.102539
1.045000	-0.048828	-0.166016
1.050000	0.048828	-0.205078
1.055000	0.175781	-0.019531
1.060000	0.185547	0.244141
1.065000	0.019531	0.468750
1.070000	-0.288086	0.288086
1.075000	-0.458984	-0.644531
1.080000	-0.029297	-1.557617
1.085000	0.986328	-1.557617
1.090000	2.006836	-0.883789
1.095000	2.578125	0.048828
1.100000	2.548828	0.825195
1.105000	2.001953	1.220703
1.110000	1.206055	1.201172
1.115000	0.400391	0.888672
1.120000	-0.195312	0.351562
1.125000	-0.415039	-0.737305
1.130000	0.068359	-1.591797
1.135000	1.113281	-1.528320
1.140000	2.109375	-0.810547
1.145000	2.641602	0.122070
1.150000	2.563477	0.878906
1.155000	1.982422	1.240234
1.160000	1.171875	1.186523
1.165000	0.380859	0.854492
1.170000	-0.195312	0.317383
1.175000	-0.390625	-0.732422
1.180000	0.087891	-1.528320
1.185000	1.088867	-1.435547
1.190000	2.026367	-0.732422
1.195000	2.504883	0.161133
1.200000	2.407227	0.874023
1.205000	1.826172	1.201172
1.210000	1.030273	1.142578
1.215000	0.268555	0.825195
1.220000	-0.288086	0.200195
1.225000	-0.400391	-0.986328
1.230000	0.244141	-1.713867
1.235000	1.357422	-1.503906
1.240000	2.348633	-0.688477
1.245000	2.788086	0.268555
1.250000	2.617188	0.991211
1.255000	1.967773	1.279297
1.260000	1.123047	1.171875
1.265000	0.341797	0.805664
1.270000	-0.200195	0.249023
1.275000	-0.351562	-0.742188
1.280000	0.136719	-1.411133
1.285000	1.064453	-1.264648
1.290000	1.889648	-0.590820
1.295000	2.270508	0.244141
1.300000	2.114258	0.878906
1.305000	1.528320	1.157227
1.310000	0.766602	1.074219
1.315000	0.053711	0.742188
1.320000	-0.434570	-0.122070
1.325000	-0.336914	-1.455078
1.330000	0.610352	-1.967773
1.335000	1.889648	-1.503906
1.340000	2.885742	-0.512695
1.345000	3.222656	0.512695
1.350000	2.885742	1.191406
1.355000	2.099609	1.381836
1.360000	1.186523	1.162109
1.365000	0.410156	0.722656
1.370000	-0.078125	0.229492
1.375000	-0.234375	-0.444336
1.380000	0.053711	-0.893555
1.385000	0.634766	-0.776367
1.390000	1.142578	-0.283203
1.395000	1.313477	0.297852
1.400000	1.123047	0.737305
1.405000	0.629883	0.922852
1.410000	0.019531	0.834961
1.415000	-0.527344	-0.019531
1.420000	-0.488281	-1.635742
1.425000	0.585938	-2.436523
1.430000	2.177734	-2.011719
1.435000	3.500977	-0.869141
1.440000	4.072266	0.390625
1.445000	3.818359	1.279297
1.450000	2.973633	1.591797
1.455000	1.918945	1.381836
1.460000	1.005859	0.874023
1.465000	0.419922	0.332031
1.470000	0.185547	-0.043945
1.475000	0.205078	-0.166016
1.480000	0.307617	-0.063477
1.485000	0.341797	0.166016
1.490000	0.229492	0.395508
1.495000	-0.039062	0.527344
1.500000	-0.375977	0.087891
1.505000	-0.415039	-1.025391
1.510000	0.253906	-1.699219
1.515000	1.362305	-1.455078
1.520000	2.319336	-0.634766
1.525000	2.734375	0.307617
1.530000	2.524414	1.005859
1.535000	1.865234	1.269531
1.540000	1.020508	1.147461
1.545000	0.258789	0.781250
1.550000	-0.263672	0.151367
1.555000	-0.351562	-0.937500
1.560000	0.253906	-1.552734
1.565000	1.264648	-1.308594
1.570000	2.128906	-0.546875
1.575000	2.490234	0.322266
1.580000	2.275391	0.966797
1.585000	1.635742	1.210938
1.590000	0.834961	1.088867
1.595000	0.107422	0.737305
1.600000	-0.371094	-0.043945
1.605000	-0.332031	-1.264648
1.610000	0.493164	-1.782227
1.615000	1.655273	-1.386719
1.620000	2.563477	-0.483398
1.625000	2.885742	0.463867
1.630000	2.578125	1.103516
1.635000	1.850586	1.308594
1.640000	0.986328	1.118164
1.645000	0.239258	0.712891
1.650000	-0.239258	0.112305
1.655000	-0.302734	-0.859375
1.660000	0.258789	-1.347656
1.665000	1.142578	-1.098633
1.670000	1.860352	-0.395508
1.675000	2.119141	0.375977
1.680000	1.870117	0.927734
1.685000	1.250000	1.123047
1.690000	0.512695	0.991211
1.695000	-0.156250	0.585938
1.700000	-0.517578	-0.581055
1.705000	-0.126953	-1.845703
1.710000	1.074219	-2.031250
1.715000	2.407227	-1.323242
1.720000	3.276367	-0.214844
1.725000	3.417969	0.786133
1.730000	2.900391	1.347656
1.735000	2.006836	1.406250
1.740000	1.079102	1.074219
1.745000	0.351562	0.590820
1.750000	-0.048828	0.131836
1.755000	-0.141602	-0.336914
1.760000	0.073242	-0.556641
1.765000	0.434570	-0.385742
1.770000	0.678711	0.000000
1.775000	0.673828	0.415039
1.780000	0.395508	0.688477
1.785000	-0.063477	0.722656
1.790000	-0.527344	-0.058594
1.795000	-0.463867	-1.591797
1.800000	0.576172	-2.324219
1.805000	2.099609	-1.889648
1.810000	3.344727	-0.786133
1.815000	3.852539	0.419922
1.820000	3.583984	1.259766
1.825000	2.749023	1.542969
1.830000	1.728516	1.328125
1.835000	0.844727	0.834961
1.840000	0.283203	0.317383
1.845000	0.063477	-0.039062
1.850000	0.073242	-0.146484
1.855000	0.166016	-0.039062
1.860000	0.185547	0.180664
1.865000	0.058594	0.405273
1.870000	-0.205078	0.356445
1.875000	-0.434570	-0.385742
1.880000	-0.166016	-1.328125
1.885000	0.698242	-1.489258
1.890000	1.674805	-0.942383
1.895000	2.290039	-0.087891
1.900000	2.353516	0.683594
1.905000	1.894531	1.123047
1.910000	1.157227	1.171875
1.915000	0.371094	0.922852
1.920000	-0.244141	0.366211
1.925000	-0.473633	-0.854492
1.930000	0.092773	-1.821289
1.935000	1.279297	-1.757812
1.940000	2.436523	-0.957031
1.945000	3.056641	0.083008
1.950000	3.007812	0.927734
1.955000	2.397461	1.328125
1.960000	1.508789	1.279297
1.965000	0.659180	0.922852
1.970000	0.043945	0.458984
1.975000	-0.253906	-0.209961
1.980000	-0.117188	-0.917969
1.985000	0.478516	-1.025391
1.990000	1.142578	-0.610352
1.995000	1.538086	0.039062
2.000000	1.508789	0.615234
2.005000	1.103516	0.937500
2.010000	0.478516	0.966797
2.015000	-0.166016	0.664062
2.020000	-0.595703	-0.532227
2.025000	-0.224609	-2.016602
2.030000	1.098633	-2.348633
2.035000	2.626953	-1.621094
2.040000	3.706055	-0.395508
2.045000	3.959961	0.751953
2.050000	3.471680	1.435547
2.055000	2.514648	1.542969
2.060000	1.494141	1.206055
2.065000	0.693359	0.668945
2.070000	0.239258	0.175781
2.075000	0.112305	-0.102539
2.080000	0.175781	-0.136719
2.085000	0.263672	0.014648
2.090000	0.244141	0.253906
2.095000	0.068359	0.458984
2.100000	-0.234375	0.361328
2.105000	-0.458984	-0.488281
2.110000	-0.126953	-1.464844
2.115000	0.830078	-1.577148
2.120000	1.860352	-0.976562
2.125000	2.495117	-0.063477
2.130000	2.539062	0.742188
2.135000	2.055664	1.186523
2.140000	1.269531	1.215820
2.145000	0.463867	0.927734
2.150000	-0.156250	0.429688
2.155000	-0.429688	-0.639648
2.160000	-0.004883	-1.591797
2.165000	1.035156	-1.611328
2.170000	2.089844	-0.927734
2.175000	2.695312	0.024414
2.180000	2.680664	0.830078
2.185000	2.138672	1.235352
2.190000	1.318359	1.220703
2.195000	0.502930	0.913086
2.200000	-0.102539	0.424805
2.205000	-0.380859	-0.512695
2.210000	-0.039062	-1.376953
2.215000	0.859375	-1.411133
2.220000	1.782227	-0.810547
2.225000	2.319336	0.039062
2.230000	2.285156	0.766602
2.235000	1.777344	1.147461
2.240000	1.025391	1.137695
2.245000	0.263672	0.859375
2.250000	-0.307617	0.229492
2.255000	-0.444336	-1.040039
2.260000	0.239258	-1.855469
2.265000	1.445312	-1.660156
2.270000	2.534180	-0.805664
2.275000	3.066406	0.224609
2.280000	2.919922	1.015625
2.285000	2.250977	1.347656
2.290000	1.357422	1.240234
2.295000	0.537109	0.849609
2.300000	-0.034180	0.371094
2.305000	-0.283203	-0.361328
2.310000	-0.039062	-1.020508
2.315000	0.615234	-1.025391
2.320000	1.279297	-0.537109
2.325000	1.630859	0.136719
2.330000	1.538086	0.698242
2.335000	1.083984	0.981445
2.340000	0.429688	0.966797
2.345000	-0.214844	0.600586
2.350000	-0.595703	-0.678711
2.355000	-0.131836	-2.080078
2.360000	1.225586	-2.290039
2.365000	2.729492	-1.494141
2.370000	3.720703	-0.268555
2.375000	3.891602	0.834961
2.380000	3.344727	1.459961
2.385000	2.387695	1.513672
2.390000	1.372070	1.157227
2.395000	0.610352	0.615234
2.400000	0.190430	0.141602
2.405000	0.092773	-0.112305
2.410000	0.151367	-0.126953
2.415000	0.234375	0.039062
2.420000	0.200195	0.283203
2.425000	0.009766	0.468750
2.430000	-0.292969	0.244141
2.435000	-0.439453	-0.693359
2.440000	0.024414	-1.518555
2.445000	1.015625	-1.459961
2.450000	1.972656	-0.776367
2.455000	2.485352	0.122070
2.460000	2.402344	0.854492
2.465000	1.840820	1.206055
2.470000	1.044922	1.162109
2.475000	0.273438	0.844727
2.480000	-0.292969	0.209961
2.485000	-0.415039	-1.005859
2.490000	0.244141	-1.762695
2.495000	1.391602	-1.552734
2.500000	2.416992	-0.727539
2.505000	2.895508	0.258789
2.510000	2.724609	1.000977
2.515000	2.070312	1.303711
2.520000	1.206055	1.196289
2.525000	0.410156	0.820312
2.530000	-0.141602	0.302734
2.535000	-0.332031	-0.600586
2.540000	0.063477	-1.274414
2.545000	0.898438	-1.196289
2.550000	1.674805	-0.581055
2.555000	2.050781	0.195312
2.560000	1.923828	0.810547
2.565000	1.381836	1.098633
2.570000	0.664062	1.040039
2.575000	-0.034180	0.722656
2.580000	-0.498047	-0.278320
2.585000	-0.297852	-1.679688
2.590000	0.795898	-2.119141
2.595000	2.182617	-1.552734
2.600000	3.203125	-0.473633
2.605000	3.515625	0.605469
2.610000	3.115234	1.284180
2.615000	2.265625	1.450195
2.620000	1.298828	1.181641
2.625000	0.517578	0.703125
2.630000	0.043945	0.234375
2.635000	-0.122070	-0.185547
2.640000	-0.004883	-0.439453
2.645000	0.283203	-0.346680
2.650000	0.507812	-0.024414
2.655000	0.517578	0.341797
2.660000	0.288086	0.615234
2.665000	-0.126953	0.639648
2.670000	-0.537109	-0.190430
2.675000	-0.385742	-1.635742
2.680000	0.678711	-2.197266
2.685000	2.119141	-1.684570
2.690000	3.232422	-0.595703
2.695000	3.627930	0.532227
2.700000	3.276367	1.274414
2.705000	2.436523	1.484375
2.710000	1.450195	1.240234
2.715000	0.625000	0.756836
2.720000	0.112305	0.273438
2.725000	-0.078125	-0.097656
2.730000	-0.009766	-0.307617
2.735000	0.175781	-0.224609
2.740000	0.322266	0.048828
2.745000	0.288086	0.351562
2.750000	0.048828	0.571289
2.755000	-0.322266	0.317383
2.760000	-0.517578	-0.795898
2.765000	0.009766	-1.811523
2.770000	1.201172	-1.796875
2.775000	2.377930	-1.025391
2.780000	3.051758	0.024414
2.785000	3.032227	0.903320
2.790000	2.446289	1.333008
2.795000	1.552734	1.298828
2.800000	0.693359	0.947266
2.805000	0.058594	0.483398
2.810000	-0.263672	-0.190430
2.815000	-0.131836	-0.927734
2.820000	0.468750	-1.064453
2.825000	1.166992	-0.649414
2.830000	1.582031	0.000000
2.835000	1.582031	0.605469
2.840000	1.186523	0.947266
2.845000	0.551758	0.986328
2.850000	-0.102539	0.722656
2.855000	-0.566406	-0.375977
2.860000	-0.302734	-1.899414
2.865000	0.942383	-2.348633
2.870000	2.475586	-1.699219
2.875000	3.598633	-0.507812
2.880000	3.930664	0.659180
2.885000	3.500977	1.386719
2.890000	2.587891	1.547852
2.895000	1.562500	1.245117
2.900000	0.732422	0.717773
2.905000	0.249023	0.219727
2.910000	0.097656	-0.087891
2.915000	0.146484	-0.136719
2.920000	0.229492	0.000000
2.925000	0.229492	0.229492
2.930000	0.063477	0.449219
2.935000	-0.229492	0.356445
2.940000	-0.449219	-0.463867
2.945000	-0.131836	-1.425781
2.950000	0.795898	-1.547852
2.955000	1.811523	-0.957031
2.960000	2.441406	-0.058594
2.965000	2.480469	0.727539
2.970000	1.997070	1.166992
2.975000	1.230469	1.201172
2.980000	0.429688	0.927734
2.985000	-0.190430	0.405273
2.990000	-0.444336	-0.722656
2.995000	0.029297	-1.669922
3.000000	1.132812	-1.655273
3.005000	2.216797	-0.932617
3.010000	2.822266	0.048828
3.015000	2.792969	0.869141
3.020000	2.216797	1.269531
3.025000	1.376953	1.240234
3.030000	0.551758	0.908203
3.035000	-0.058594	0.439453
3.040000	-0.341797	-0.415039
3.045000	-0.068359	-1.240234
3.050000	0.737305	-1.293945
3.055000	1.577148	-0.751953
3.060000	2.070312	0.039062
3.065000	2.045898	0.717773
3.070000	1.567383	1.083984
3.075000	0.854492	1.083984
3.080000	0.131836	0.830078
3.085000	-0.415039	0.048828
3.090000	-0.429688	-1.357422
3.095000	0.454102	-2.080078
3.100000	1.816406	-1.728516
3.105000	2.954102	-0.732422
3.110000	3.442383	0.366211
3.115000	3.198242	1.162109
3.120000	2.441406	1.435547
3.125000	1.484375	1.259766
3.130000	0.644531	0.815430
3.135000	0.092773	0.341797
3.140000	-0.136719	-0.126953
3.145000	-0.053711	-0.522461
3.150000	0.273438	-0.512695
3.155000	0.615234	-0.195312
3.160000	0.732422	0.234375
3.165000	0.576172	0.590820
3.170000	0.180664	0.761719
3.175000	-0.322266	0.468750
3.180000	-0.605469	-0.834961
3.185000	-0.043945	-2.143555
3.190000	1.352539	-2.236328
3.195000	2.822266	-1.376953
3.200000	3.730469	-0.151367
3.205000	3.828125	0.913086
3.210000	3.227539	1.479492
3.215000	2.250977	1.489258
3.220000	1.254883	1.103516
3.225000	0.527344	0.561523
3.230000	0.141602	0.107422
3.235000	0.063477	-0.126953
3.240000	0.136719	-0.112305
3.245000	0.200195	0.063477
3.250000	0.156250	0.302734
3.255000	-0.048828	0.458984
3.260000	-0.341797	0.107422
3.265000	-0.395508	-0.893555
3.270000	0.185547	-1.533203
3.275000	1.191406	-1.323242
3.280000	2.055664	-0.576172
3.285000	2.436523	0.297852
3.290000	2.241211	0.942383
3.295000	1.611328	1.201172
3.300000	0.820312	1.093750
3.305000	0.087891	0.747070
3.310000	-0.405273	-0.078125
3.315000	-0.332031	-1.352539
3.320000	0.551758	-1.870117
3.325000	1.767578	-1.445312
3.330000	2.719727	-0.498047
3.335000	3.051758	0.488281
3.340000	2.724609	1.147461
3.345000	1.972656	1.342773
3.350000	1.083984	1.137695
3.355000	0.322266	0.717773
3.360000	-0.161133	0.180664
3.365000	-0.278320	-0.649414
3.370000	0.146484	-1.142578
3.375000	0.893555	-0.961914
3.380000	1.513672	-0.361328
3.385000	1.748047	0.327148
3.390000	1.533203	0.834961
3.395000	0.981445	1.035156
3.400000	0.297852	0.937500
3.405000	-0.322266	0.405273
3.410000	-0.571289	-1.020508
3.415000	0.107422	-2.192383
3.420000	1.528320	-2.148438
3.425000	2.944336	-1.225586
3.430000	3.750000	0.000000
3.435000	3.745117	1.005859
3.440000	3.090820	1.499023
3.445000	2.099609	1.445312
3.450000	1.142578	1.030273
3.455000	0.449219	0.498047
3.460000	0.107422	0.068359
3.465000	0.048828	-0.126953
3.470000	0.131836	-0.092773
3.475000	0.185547	0.092773
3.480000	0.112305	0.327148
3.485000	-0.107422	0.439453
3.490000	-0.380859	-0.053711
3.495000	-0.327148	-1.059570
3.500000	0.356445	-1.508789
3.505000	1.342773	-1.181641
3.510000	2.119141	-0.380859
3.515000	2.368164	0.449219
3.520000	2.070312	1.015625
3.525000	1.396484	1.191406
3.530000	0.610352	1.025391
3.535000	-0.078125	0.620117
3.540000	-0.473633	-0.415039
3.545000	-0.185547	-1.640625
3.550000	0.888672	-1.899414
3.555000	2.128906	-1.279297
3.560000	2.973633	-0.253906
3.565000	3.139648	0.703125
3.570000	2.675781	1.269531
3.575000	1.845703	1.352539
3.580000	0.947266	1.064453
3.585000	0.234375	0.615234
3.590000	-0.175781	0.063477
3.595000	-0.214844	-0.678711
3.600000	0.219727	-0.996094
3.605000	0.874023	-0.742188
3.610000	1.352539	-0.166016
3.615000	1.459961	0.439453
3.620000	1.171875	0.844727
3.625000	0.610352	0.966797
3.630000	-0.029297	0.800781
3.635000	-0.546875	-0.161133
3.640000	-0.415039	-1.762695
3.645000	0.732422	-2.416992
3.650000	2.314453	-1.889648
3.655000	3.559570	-0.722656
3.660000	4.038086	0.507812
3.665000	3.706055	1.328125
3.670000	2.822266	1.582031
3.675000	1.772461	1.328125
3.680000	0.893555	0.805664
3.685000	0.351562	0.283203
3.690000	0.151367	-0.068359
3.695000	0.185547	-0.156250
3.700000	0.283203	-0.034180
3.705000	0.302734	0.190430
3.710000	0.170898	0.419922
3.715000	-0.112305	0.488281
3.720000	-0.424805	-0.102539
3.725000	-0.336914	-1.225586
3.730000	0.454102	-1.684570
3.735000	1.557617	-1.284180
3.740000	2.407227	-0.419922
3.745000	2.675781	0.483398
3.750000	2.363281	1.088867
3.755000	1.640625	1.259766
3.760000	0.805664	1.074219
3.765000	0.087891	0.678711
3.770000	-0.356445	-0.107422
3.775000	-0.278320	-1.235352
3.780000	0.522461	-1.625977
3.785000	1.586914	-1.210938
3.790000	2.382812	-0.346680
3.795000	2.612305	0.522461
3.800000	2.265625	1.088867
3.805000	1.542969	1.235352
3.810000	0.727539	1.035156
3.815000	0.029297	0.634766
3.820000	-0.385742	-0.209961
3.825000	-0.239258	-1.318359
3.830000	0.625000	-1.645508
